Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,0.02872425,-0.046303,0.019127625,-0.0469205,-0.030774,0.06297825,1.9412,0.00048275974999999996,-0.00596475,-0.00368955,0.00718435,1888.3,2390.1,2313.8,2060.3,2481.7,2730.0,2201.8,1755.4,1205.1,2423.1,1297.0,1611.6,2474.9,4149.3,1738.3,2099.0,0.63821,1.0138,0.5605600000000001,0.7822,0.9972700000000001,1.5199,0.7895,1.1957,0.8177399999999999,1.2668,0.67503,0.9889600000000001
0.1,0.0660528333333333,-0.204088333333333,0.0314983833333333,-0.00062345,-0.0123341,0.0475766666666667,1.84671666666667,0.016284899999999998,-0.0389575,-0.024919,0.0552693333333333,2000.9,2630.5,2461.9,2352.9,2660.8,2927.1,2413.2,1888.2,1339.2,2704.5,1441.7,1823.5,2572.1,4388.0,1867.4,2374.7,0.6693100000000001,1.0281,0.5856100000000001,0.77498,0.96667,1.4991,0.77381,1.2577,0.81799,1.2636,0.67971,1.0163
0.2,0.0637336666666667,-0.4191183333333329,0.0326888333333333,-0.02152185,-0.0061498,0.0424818333333333,1.8165,0.0639478333333333,-0.0675036666666667,-0.0542898333333333,0.141858333333333,1992.6,2610.5,2557.5,2363.6,2609.9,2896.2,2358.4,1916.6,1381.1,2685.2,1601.2,1799.1,2682.1,4372.0,1929.8,2369.2,0.69311,1.0286,0.62608,0.7611600000000001,1.0277,1.5096,0.8182699999999999,1.2362,0.8604,1.2691,0.72217,0.99866
0.3,0.0477148333333333,-0.611861666666667,0.0329761666666667,-0.0208652281666667,-0.00012735,0.043979500000000005,1.6757333333333302,0.131175,-0.103276166666667,-0.0778336666666667,0.242736666666667,1969.9,2586.3,2522.9,2403.3,2483.6,2833.1,2390.3,1896.8,1438.3,2755.0,1691.4,1847.2,2746.6,4558.5,1958.4,2394.7,0.73012,1.0652,0.67043,0.7686,1.1059,1.609,0.8193,1.2625,0.9180299999999999,1.3371,0.7448600000000001,1.0155
0.4,0.0537138333333333,-0.794641666666667,0.0245119333333333,-0.000786183333333333,-0.00538953666666667,0.02917165,1.61298333333333,0.20739166666666697,-0.144248333333333,-0.0907926666666667,0.347315,1991.4,2547.6,2549.8,2350.0,2535.6,2904.3,2399.9,1921.6,1397.1,2821.2,1737.8,1891.3,2739.2,4616.2,2094.5,2448.6,0.70157,1.1074,0.6815399999999999,0.8048,1.0803,1.5894,0.8727799999999999,1.2743,0.8909299999999999,1.3484,0.7771600000000001,1.0395
0.5,0.146904833333333,-0.969231666666667,0.0375705,-0.0557503333333333,-0.0166873333333333,0.0744158333333333,1.38935,0.278621666666667,-0.18370999999999998,-0.10537516666666699,0.448155,2011.7,2614.9,2577.4,2371.0,2596.2,2877.0,2367.9,1896.0,1379.8,2846.2,1981.7,1843.2,2703.7,4450.9,2239.5,2516.9,0.68586,1.0885,0.76888,0.77736,1.0414,1.5471,0.9457899999999999,1.3275,0.86362,1.3178,0.85734,1.0524
0.6,0.20629,-1.14211666666667,0.0153295083333333,0.0066374,0.00849583333333333,0.0270565,1.30911666666667,0.353605,-0.244515,-0.12387166666666699,0.566838333333333,2081.4,2526.3,2590.6,2393.1,2616.0,2886.8,2424.7,1812.8,1392.7,2794.9,2107.3,1827.5,2734.6,4519.9,2355.4,2449.1,0.6691,1.1063,0.81345,0.76366,1.0453,1.5657,0.9714,1.351,0.85721,1.3359999999999999,0.8924200000000001,1.0573
0.7,0.13508499999999998,-1.22925,0.022918599999999997,0.0195498333333333,0.0095752,0.0384495,1.3852333333333302,0.40719166666666706,-0.26878333333333304,-0.120411666666667,0.655151666666667,2011.8,2652.6,2577.1,2351.1,2580.9,2947.2,2348.1,1888.9,1403.5,2700.8,2086.7,1906.7,2780.5,4408.1,2427.8,2528.1,0.6976399999999999,1.0182,0.8097300000000001,0.81099,1.0773,1.4957,1.0339,1.3384,0.88749,1.2569,0.92184,1.0747
0.8,0.06842835,-1.4080833333333302,0.0232321666666667,0.0390866666666667,0.0240054833333333,0.0572593333333333,1.567,0.4498066666666671,-0.24797666666666698,-0.09815750000000001,0.730346666666667,2014.0,2573.4,2589.0,2409.4,2567.5,2832.2,2455.5,1866.4,1407.8,2739.6,2278.2,1914.6,2618.9,4468.2,2676.5,2510.4,0.69902,1.0646,0.8799600000000001,0.79466,1.02,1.5777,1.09,1.3451,0.8595299999999999,1.3211,0.9849700000000001,1.0699
0.9,-0.0459856666666667,-1.47626666666667,0.004913600000000001,0.0247965166666667,0.00906581666666667,0.0343075,1.79675,0.4875433333333329,-0.17997,-0.056880999999999994,0.815986666666667,2012.6,2618.8,2581.5,2344.8,2589.9,2864.6,2419.5,1891.8,1376.2,2674.0,2249.3,1944.9,2653.1,4434.6,2640.4,2571.2,0.68383,1.0211,0.87131,0.8294600000000001,1.0244,1.5481,1.0913,1.3591,0.85411,1.2846,0.98131,1.0943
