TIME,G2R_RED,G3R_RED,G4R_RED,G5R_RED,G2L_RED,G3L_RED,G4L_RED,G5L_RED,G2R_GREEN,G3R_GREEN,G4R_GREEN,G5R_GREEN,G2L_GREEN,G3L_GREEN,G4L_GREEN,G5L_GREEN,V_LAT,V_FWD,V_ANG,HEADING,AIR,W_AIR,ODOR_BINARY,ODOR_PID
94.0,1542.8663,1495.6633,1166.384,914.1954,1044.9374,1611.4376,1639.2635,1010.1143,3504.7468,4552.5132,4390.5532,1563.4387,1684.0579,4254.5854,5158.3257,1534.0962,0.027268548228688697,0.029484034455588712,0.039326038773343834,-19.53923415139576,-4.483359682992386,-56.824282994171725,1.0,
94.10000000000001,1552.3177,1489.3713,1177.9204,975.293,1053.8363,1652.5043,1596.8701,1063.1215,3582.8022,4513.52,4307.4199,1546.8243,1669.7698,4287.7798,5030.5776,1487.0204,-0.000983303297699259,0.024149981510178158,-0.003339786279026201,-24.135818495374735,-10.952952090641844,6.243486014491761,1.0,
94.2,1549.8704,1482.8945,1155.1255,929.6877,1010.538,1579.6708,1558.6924,1029.5923,3597.3171,4532.583,4367.9502,1523.7488,1695.7819,4252.4233,4994.6489,1544.0294,-0.00848279994678155,0.011905601111902383,-0.013735408171863263,-21.229786287826073,-3.2346624800940162,53.67836223983114,1.0,
94.30000000000001,1519.4169,1465.1115,1161.6095,903.2795,1029.6344,1646.9752,1535.9152,1027.4227,3681.3477,4486.5977,4471.5342,1554.6686,1730.5967,4162.5684,4836.8467,1526.5273,-0.011422551535447602,0.022497152827823396,-0.0207974893609758,-14.803687688228393,-0.2172796426754644,5.609261686420757,1.0,
94.4,1520.8729,1473.151,1148.3259,956.4325,1047.766,1621.6238,1592.5625,1016.7902,3715.4209,4471.0244,4542.563,1621.3309,1725.934,4162.3218,4938.3296,1579.4521,-0.007111024204313518,0.027563796704611166,-0.006760112314752165,-10.083967658687811,-2.112810142809849,-36.45239343736088,1.0,
94.5,1550.3192,1478.3671,1160.5846,961.4393,1035.3094,1605.0497,1606.3577,1024.9585,3580.4541,4440.5762,4605.2139,1657.8888,1674.3013,4082.2854,4853.1665,1556.5731,-0.004395775821978967,0.03164288423192174,-0.00642923879999105,-8.824545406262814,-7.507758330147226,13.681157851858023,1.0,
94.60000000000001,1514.8093,1526.9696,1180.4299,928.1761,1034.1838,1626.8322,1585.3945,1036.4636,3755.9709,4517.4912,4722.6216,1614.4026,1755.0828,4176.9575,4924.2842,1582.9207,-0.002449949213384998,0.023872688527274,-0.008613630573500019,-5.669560267675763,0.6234214275617944,24.388123944986482,1.0,
94.7,1520.6167,1445.3071,1172.9791,931.0141,1052.8414,1588.1848,1567.8636,999.4582,3967.6523,4496.4888,4651.2627,1610.6991,1837.7343,4199.5361,4816.4434,1557.611,-0.0067007930892908985,0.030228505108866505,-0.0025978630561419003,-2.750916029400429,-2.63013354114986,-0.5997177499756304,1.0,
94.80000000000001,1537.8323,1468.3198,1204.6421,945.9927,1050.7784,1604.9419,1545.2456,1015.2225,4134.4829,4579.4551,4616.7378,1590.4828,1921.1316,4226.7153,4799.9692,1556.5557,0.01825792581413388,0.029939486519221598,0.0178602958483004,-7.333664248105379,0.5034778775666666,-65.93376382661609,1.0,
94.9,1542.4728,1512.151,1164.3295,909.1558,1036.7047,1578.1241,1611.0125,1040.0571,4183.3799,4502.5483,4572.9785,1551.8673,1911.2927,4279.2412,4907.5,1516.2219,0.030183332238024833,0.03254626410054067,0.04824347061513049,-18.648150283772395,-15.816886306473265,-43.0244532078365,1.0,
95.0,1554.182,1462.8599,1193.2156,963.0231,1046.2328,1593.9797,1542.4244,1028.3416,4372.7866,4628.8345,4450.2871,1550.8357,2051.1282,4327.6167,4747.7827,1470.4389999999999,0.009650548247564216,0.01686700794468315,0.030786801444903682,-34.598742961340776,-8.101412764000145,23.137348795662785,1.0,
95.10000000000001,1560.6823,1474.5283,1135.4625,945.8668,1086.871,1604.6558,1565.1179,1045.5333,4524.4502,4736.228,4336.7183,1480.1688,2083.9065,4346.8779,4620.8931,1430.8923,0.000367915555301182,0.040314333866257795,-0.004741383132196999,-37.01726324515943,-11.189416547340642,-45.2753588315614,1.0,
95.2,1544.632,1517.8624,1187.2697,957.1107,1079.6713,1604.0659,1608.9147,1013.1858,4493.625,4721.458,4486.2373,1429.1626,2111.5032,4334.314,4631.124,1415.8214,0.0022533751785021997,0.0416245951610005,0.0022006516262738883,-36.619657917613154,-17.156484530312554,-20.000343966195402,1.0,
95.30000000000001,1530.2339,1470.5519,1211.3545,963.7002,1065.9104,1594.1581,1612.4608,1050.2886,4558.2842,4795.3247,4446.3086,1509.9604,2063.6716,4264.646,4513.4995,1429.9543,-0.015005721355030241,0.014201698702187997,-0.008461148841554678,-36.89817768378555,-15.189485340579779,43.353562893726924,1.0,
95.4,1542.9843,1505.0312,1171.2272,921.5952,1041.0763,1582.5376,1546.8923,1055.8455,4703.5205,4801.0068,4512.3091,1543.4692,2175.5247,4313.0566,4412.3091,1389.1545,-0.023802729809940897,0.01202109257840839,-0.038817727926979,-27.76264335606578,-8.485771951567045,32.77610913554172,1.0,
95.5,1550.2572,1542.3342,1184.0181,964.8837,1060.5817,1654.0464,1559.4261,1001.1503,4844.2178,4964.8413,4697.9092,1497.1553,2182.1624,4311.9194,4332.7407,1386.8677,-0.03006227086572547,0.024743541293262353,-0.04996880369354567,-11.110389529394837,-8.634263513471808,72.09539872751773,1.0,
95.60000000000001,1586.243,1485.8903,1196.2406,969.6719,1066.2422,1615.6329,1575.2642,1018.7072,4778.2896,4880.7217,4534.8276,1561.1248,2185.366,4323.8486,4345.6011,1460.8491,-0.02063744621870878,0.03110491511411768,-0.022761670015588424,3.146694195965125,5.933307793936706,65.44230391854363,1.0,
95.7,1521.4307,1529.5333,1198.4602,967.2489999999999,1065.8997,1627.1208,1567.0951,1065.0734,4612.2207,4814.751,4426.061,1508.2542,2129.9585,4174.103,4531.3213,1455.1833,0.0006115247349653165,0.03245838360800828,-0.003602079612915451,4.963917189317925,4.454197270237103,14.55983930042813,1.0,
95.80000000000001,1554.4504,1460.3519,1178.3033,908.8679,1061.8496,1615.2972,1593.3934,1043.8658,4504.6323,4784.1284,4354.625,1506.0187,2113.8359,4116.187,4480.3833,1442.8274,-0.00019086630382830137,0.0335093259687088,0.01209831142519712,3.9997008594716306,8.845275654022373,-7.562226820635977,1.0,
95.9,1583.361,1556.5764,1196.9326,951.9062,1061.7107,1607.0516,1544.0153,1034.6506,4549.6812,4731.9209,4329.5083,1547.5686,2089.0652,4167.2568,4365.2529,1449.745,0.0155167892881525,0.030510985016291268,0.013542291439653952,-0.7503151886191404,2.941751906109886,-48.547649422735674,1.0,
96.0,1562.4215,1463.3552,1206.7415,957.1948,1069.4818,1587.7316,1586.787,1078.4389999999999,4370.7461,4688.1714,4105.814,1447.6906,2012.5817,4169.8379,4244.4658,1478.9338,0.004443895390527417,0.026578057626742365,0.020061950123984002,-6.382149576947256,-0.8642542305242102,-11.49377210273881,1.0,
96.10000000000001,1527.3467,1465.4996,1162.7135,957.9882,1051.6322,1587.0405,1552.1571,1052.0739999999998,4270.8691,4684.8237,4112.1528,1488.9413,2018.5953,4148.5083,4336.5518,1452.3374,0.0315913731314438,0.02430511157500796,0.0374057513865026,-16.36291566489146,0.6429974855620912,-46.58497664900343,1.0,
96.2,1607.519,1462.9088,1176.0087,947.4461,1046.958,1606.8616,1574.2277,1037.4534,4215.811,4606.8135,4112.6646,1418.1361,1950.165,4126.4795,4370.9771,1434.6488,0.029475513179484672,0.025978436328884167,0.04992357160701416,-30.447224431618963,-10.181249560325028,-45.57422501819253,1.0,
96.30000000000001,1492.1353,1505.8118,1171.7838,958.1282,1061.4432,1645.3403,1523.3549,1015.7541,4337.7729,4574.7534,4061.5881,1439.6488,2001.3356,3973.6296,4285.0493,1460.1149,0.0086106059487386,0.025989289205818285,0.0486719674208572,-51.38032684040448,-8.471847518076544,2.804509040958112,1.0,
96.4,1554.724,1470.4337,1177.1615,949.8611,1039.3798,1559.4918,1549.15,1020.558,4055.6003,4552.1831,4335.8896,1404.2428,1878.6729999999998,3893.7361,4324.7178,1398.285,0.022459379787952167,0.034425713812312166,0.018762521205612167,-60.57709050029021,-9.620347752133398,-36.54418361474421,1.0,
96.5,1550.0728,1478.5493,1151.0436,949.8103,1038.0154,1594.8818,1567.7941,1002.0668,4096.0166,4555.103,4218.0405,1445.3151,1957.2739,3884.488,4140.3276,1393.8545,-0.014023296558961848,0.040711775250889336,0.002167139793733501,-63.58548244140022,-15.780684241024971,49.96132290437046,1.0,
96.60000000000001,1519.3976,1524.4835,1148.4619,923.2298,1065.4025,1613.2743,1538.219,1024.4636,4393.3608,4738.7163,4241.3086,1439.3264,2034.2924,4088.9333,3989.6169,1371.4336,-0.02335647423587389,0.0206967006183238,-0.015885646038475854,-61.141257152622345,0.37191682874083654,91.6346602673809,1.0,
96.7,1551.5231,1440.3561,1171.3876,952.76,1070.468,1618.4285,1571.2147,1014.6957,4339.0142,4903.5342,4223.1318,1389.7166,2092.7119,4144.1855,4132.9458,1356.7618,-0.017382389247337066,0.03249282116718817,-0.023685569834504164,-53.464568334188726,2.546247812451469,20.87093774520837,1.0,
96.80000000000001,1576.2491,1514.7798,1157.8728,950.3518,1097.6918,1564.8386,1511.1859,1008.3536,4410.2485,4957.9805,4218.4487,1440.349,2081.2122,4115.5864,4226.1616,1354.9398,-0.007122983362685241,0.02858718730263,0.0002915958417876785,-48.39506856187714,4.546104377782569,37.70501998091806,1.0,
96.9,1571.9629,1467.9578,1166.7327,942.1598,1037.0382,1655.7832,1527.8945,1037.2183,4406.6963,4781.5078,4081.595,1416.8148,2091.2512,4013.6519,4153.1313,1327.9067,0.005190034148611084,0.041554413466318336,0.009897489054880899,-51.06796288863907,10.087251808635187,1.2967554995920976,1.0,
97.0,1561.2181,1471.8818,1180.9233,933.8899,1062.3905,1568.6257,1559.6354,1052.7258,4412.7295,4584.2651,3977.04,1374.109,2057.2927,4040.5232,4192.5308,1328.7264,0.0153044393719515,0.03963522233444133,0.011122901669903417,-55.01943358387484,4.805455477700974,-22.318496613455036,1.0,
97.10000000000001,1567.8587039603972,1482.967281188121,1151.517659405935,937.8810287128721,1052.7735158415824,1580.114586138616,1538.3107851485108,1034.6933108910857,4403.301619801979,4541.0417920792,3906.582035643551,1380.2553584158427,2054.7722900990093,3966.6510128712735,4195.002532673268,1335.5607029702983,0.02140564331660314,0.026956554976910203,0.0233355872032908,-61.12420150508879,5.623552485944117,1.980796948880766,1.0,
97.2,1574.3691,1493.8354,1122.6886,941.7939,1043.3451,1591.3782,1517.4043,1017.0144,4394.0586,4498.666,3837.5056,1386.2812,2052.3013,3894.2273,4197.4258,1342.261,0.019755461364905334,0.019797064501909965,0.019048553939513997,-68.64210568735918,5.201614867477133,-12.007241677813994,1.0,
97.30000000000001,1518.0732,1458.6371,1076.7391,931.8515,1074.4663,1610.8877,1524.2332,1067.7751,4248.3813,4395.5815,4103.3916,1424.0959,1954.3789,4043.6101,4420.3364,1293.0896,0.029494681870001798,0.0226347593323458,0.048480194112242005,-80.39538806136116,3.222104150381284,-7.337550385921115,1.0,
97.4,1564.8083,1457.2034,1118.3539,943.4777,1039.8011,1612.5702,1565.381,1018.6729,4088.5491,4311.5107,4070.7961,1373.1033,1960.105,3748.6355,4435.9941,1291.484,0.013398509802942016,0.022764012109221504,0.02791199341860283,-90.44777524407021,3.734104790292889,-13.3388082611332,1.0,
97.5,1585.7722,1404.1097,1166.9326,923.9836,1069.0562,1573.578,1526.8983,1024.231,3951.575,4104.6836,4156.9272,1394.4529,1832.7899,3608.2253,4344.665,1390.3746,0.018079228019824336,0.025053329310478833,0.02452168738143097,-100.05456043444288,0.5543424981547957,-69.35236328332893,1.0,
97.60000000000001,1530.911,1428.3317,1123.3469,904.4438,1039.3999,1569.8452,1559.7625,1045.8726,3967.0381,4081.3054,3989.1157,1451.5770000000002,1831.8843,3545.9509,4205.8911,1407.9579,0.00917174786484344,0.02212081898667442,0.002944759641065546,-104.72133875023435,-10.136367866373092,-51.818186061468595,1.0,
97.7,1506.783,1433.3181,1155.9727,928.4698,1060.9742,1565.7571,1576.5468,1049.3909,3908.8877,3986.1975,4068.6589,1555.4139,1827.1063,3590.3579,4301.2515,1446.6025,-0.006422254289004499,0.028918637348550835,-0.0035737835255417166,-104.34991571195114,-9.809294714139071,-18.04924240644158,1.0,
97.80000000000001,1589.1428,1469.2886,1143.7716,945.4415,1061.5006,1634.7008,1565.5381,1021.3043,4115.4229,4209.7695,4028.9976,1564.9458,1883.0411,3690.9922,4226.3394,1466.454,-0.03111273491340395,0.011939816617082061,-0.0348721252758114,-96.52637756595433,-13.74621634766146,-72.14200026927313,1.0,
97.9,1576.2262,1473.2903,1169.2667,953.4946,1040.7986,1563.9928,1506.4413,1031.822,4346.4854,4451.8413,4104.8813,1639.0553,1954.7788,3738.0085,4164.1421,1417.1852,-0.03034843889311233,0.017985100275469835,-0.05192767742441667,-80.99801014064211,-24.2376947679939,-68.60994201448582,1.0,
98.0,1523.5994,1440.5544,1113.8303,945.2242,1025.1393,1595.3135,1528.5598,1030.5972,4389.9951,4538.7739,4101.8892,1625.3608,2013.5675,3909.092,4177.1079,1479.9014,-0.021475541791378536,0.02208876946745208,-0.023673061444275667,-68.69894823997973,-27.468204750557845,18.94640125669555,1.0,
98.10000000000001,1567.2227,1446.7333,1129.6583,938.4269,1030.9404,1586.8889,1566.7799,1039.2495,4729.1572,4669.1821,4071.2349,1674.3507,2113.4351,3935.2051,4094.0474,1470.1696,-0.037587218871737,0.033330707982072404,-0.0461857408852478,-56.033067748077286,-20.448414516654736,24.322058403303057,1.0,
98.2,1574.392,1425.5502,1157.0872,991.2513,1025.399,1570.2737,1551.5065,1058.4883,4817.4976,4712.334,4242.374,1618.4043,2224.7566,4012.3489,4000.8977,1457.2706,-0.03571683446935033,0.02622125155534798,-0.0335768928998355,-43.521199025021815,-22.603793069897165,29.165866014953405,1.0,
98.30000000000001,1550.9314,1483.9266,1137.3962,908.9142,1042.6537,1567.6532,1551.3364,1043.1293,4776.1069,4712.5088,4589.8257,1648.3219,2195.3108,3984.5442,4240.4531,1434.3362,-0.031599329976964206,0.033695150222404484,-0.0375756938756136,-28.60665109752111,-14.615241313663972,59.844162777763756,1.0,
98.4,1547.5822,1427.0194,1143.7931,918.3512,1065.5371,1571.8256,1560.1549,1057.4918,4756.0986,4658.7593,4616.5142,1620.9052,2140.6116,3896.1659999999997,4096.5327,1433.7601,-0.006878943030571368,0.04711745565255967,-0.005749152315729569,-23.536789019044704,-10.634960514344243,11.766097578580132,1.0,
98.5,1605.1022,1499.0084,1164.9326,951.013,1058.2683,1614.8021,1592.3413,1022.4095,4686.9561,4465.0278,4616.5786,1617.9333,2147.0005,3829.1606,4508.6074,1411.2838,-0.0028059237040836686,0.04670875066680849,0.009301588601478034,-24.86241717744784,-12.26202179794808,-17.23409301270554,1.0,
98.60000000000001,1524.1108,1513.9569,1157.9360000000001,933.0113,1026.0446,1600.5146,1569.0011,1001.0361,4442.0161,4420.8218,4753.9155,1718.3625,2037.7711,3947.6912,4895.0781,1440.2092,0.0009886036158823607,0.037246239676548006,-0.0023260255338672124,-25.632301131864978,-14.0817791168854,-17.38926908222016,1.0,
98.7,1543.1597,1427.6211,1147.3608,968.0768,1067.4985,1574.3051,1524.8304,1079.4065,4135.5142,4301.6289,4716.2388,1757.0948,1945.8418,3835.1802,4965.7456,1570.8429999999998,-0.004532118977345828,0.035210394952368,0.0032146691770575235,-26.04591520667529,-15.739875614392162,7.702055806352239,1.0,
98.80000000000001,1524.6437,1458.0819,1131.9994,946.9672,1040.1089,1565.6917,1587.7462,1048.3295,3819.3748,4193.8457,4583.3638,1760.703,1785.0995,3708.3704,4684.6396,1549.5929,0.012049175978398939,0.028764948137189206,0.013624683569737858,-28.358230102797876,-12.54136795561493,11.031727438612634,1.0,
98.9,1541.8958,1412.3528,1136.6259,953.7476,1039.5088,1558.3011,1542.8875,1038.6934,3611.0347,4211.3804,4495.355,1709.2202,1686.6327,3689.5408,4603.8135,1566.368,0.0065342561162425325,0.019033895522235018,0.016285501965678018,-34.441999923164815,-13.533530126669604,-27.35698076506423,1.0,
99.0,1505.6614,1456.5553,1155.921,949.7606,1038.5417,1544.0679,1574.3289,1061.6591,3579.3137,4136.8438,4459.5928,1718.2665,1657.0425,3676.2646,4523.4141,1535.4762,0.018097641050904934,0.030461310368596336,0.015862894582406268,-39.335960367821,-18.012764108627465,30.76246211919538,1.0,
99.10000000000001,1499.6959,1458.7612,1168.2476,937.8131,1040.6052,1597.0823,1513.2239,1009.715,3639.0579,4079.5881,4385.9858,1659.3879,1673.5911,3650.1084,4426.5425,1497.5707,0.033484424929330195,0.033317499364184,0.0469074377543018,-51.6430687898378,-7.38103770283044,105.4562380894837,1.0,
99.2,1545.1952,1481.5131,1160.0813,926.5663,1080.1401,1563.7133,1528.6294,1021.4408,3697.1377,4089.6311,4308.3174,1664.6155,1737.6455,3592.4141,4357.6943,1509.9272,0.0321820609127445,0.04634476427915934,0.04893034616403583,-66.90963025670054,3.0784835092695744,54.42588702305323,1.0,
99.30000000000001,1543.027,1448.5839999999998,1143.1755,945.4974,1056.1389,1551.0144,1517.7196,1045.1346,3632.4341,3996.1697,4365.7529,1645.3964,1699.1205,3572.1841,4470.021,1456.7474,0.0203650519661638,0.0420618295128806,0.0410532406483134,-84.35768242486643,3.5041397017803604,52.940867628486885,1.0,
99.4,1535.3229,1482.5579,1157.5973,936.5613,1034.9696,1557.5585,1572.3120000000001,1022.6476,3420.1001,3848.7932,4334.2568,1604.8899,1631.8508,3574.7458,4850.3608,1484.2664,0.016982575958343633,0.04399374711280283,0.02309396624193767,-93.38389381942466,13.666657034967102,84.75098161445813,1.0,
99.5,1552.5902,1406.5696,1152.9768,912.0424,1029.1577,1589.9242,1564.7593,1010.8094,3209.9319,3793.5645,4341.3696,1557.9458,1562.0145,3622.2163,5023.063,1421.4727,0.03154951931271911,0.03257868895130233,0.03169924193487923,-101.82695524049467,20.454336024671022,45.733725067666235,1.0,
99.60000000000001,1527.7708,1433.8312,1138.7722,954.2829,1067.0647,1569.3971,1519.7239,1060.4246,2944.978,3712.4102,4403.4639,1517.2344,1409.0785,3547.5820000000003,5298.2061,1407.6025,0.039791567557503994,0.037325459777362804,0.048660355056764,-118.0226417672887,22.81340204850048,31.31740536120118,1.0,
99.7,1531.2125,1436.0869,1127.3632,952.6522,1034.5363,1567.4918,1561.8,1021.6813,2841.1917,3710.9451,4364.334,1497.7437,1369.3879,3591.9458,5499.3633,1412.5382,0.0240948004404463,0.0359502186750615,0.04334525272448817,-132.8595436408302,26.717817096911347,-0.6863800525343224,1.0,
99.80000000000001,1541.3422,1405.7233,1137.4741,927.0322,1037.3446,1533.5232,1612.4016,977.1329,2914.7021,3741.1511,4494.7329,1499.799,1403.3031,3582.7517,5610.7969,1452.6044,0.03315542073690914,0.0329826665673146,0.035864018468815,-147.21004203078198,22.676126037993612,-50.159531709646075,1.0,
99.9,1545.0981,1456.5258,1194.7095,907.0435,1047.5276,1620.4481,1604.9076,1038.2585,2833.1057,3698.7678,4444.0151,1517.3654,1369.0094,3554.5801,5564.1011,1398.27,0.014578462233872982,0.0374501578096545,0.019312525549749517,-155.2943763229423,16.68591075498199,-12.001546628154045,1.0,
100.0,1468.5735,1436.6591,1176.1749,930.1987,1032.9691,1570.71,1541.1414,1029.089,2905.3171,3754.1292,4361.0112,1502.6392,1405.0715,3627.842,5503.7739,1452.8009,0.012707703295589635,0.03144112528655383,0.011268446404213735,-160.90289051974958,20.27581671236294,-1.6713306444142735,1.0,
100.10000000000001,1493.5887,1426.1324,1138.9796,924.9780000000001,1057.2803,1571.4709,1595.3522,1056.4102,3013.2612,3909.8894,4277.1226,1486.2004,1470.2336,3642.7478,5291.0054,1445.0524,0.007941007354898619,0.02386633850060036,0.005247831149862959,-163.41072901832524,16.35164462609913,-77.2857406316253,1.0,
100.2,1550.1215,1515.0135,1128.0377,905.6544,1031.8401,1595.7158,1584.4506,1037.6843,3109.448,3880.1814,4300.5132,1471.3331,1506.9061,3786.0771,5263.7451,1403.4955,0.012335814163086815,0.025285954748250166,0.006242320286500326,-164.77647797911945,4.81866858603766,-101.07695689607012,1.0,
100.30000000000001,1552.9796,1428.2642,1161.3596,960.1874,1041.829,1596.3807,1570.9935,1030.6777,3246.7051,3786.8018,4322.7705,1490.7725,1539.9609,3669.5349,5119.4521,1397.1774,-0.00476714452367134,0.002712210914597994,-0.00716168994915726,-164.78945101256937,-3.86374675311518,-58.1240303999991,1.0,
100.4,1488.8948,1459.8397,1146.3724,934.1096,1021.4771,1592.9542,1582.3271,1015.9182,3313.6101,3940.5039,4310.1558,1520.1479,1576.3738,3808.6328,4833.4092,1413.1798,-0.014831682964041533,0.00634893238595545,-0.023455953125338002,-159.2111332536612,-6.806137493962325,-116.36983293399773,1.0,
100.5,1547.9644,1478.1671,1172.0907,933.3004,1059.7865,1526.2429,1524.7983,1034.552,3430.8728,3961.9595,4241.0425,1514.5494,1647.1616,3737.6257,4642.5703,1391.4287,-0.0191403179618365,0.009334284181171933,-0.027753369021714835,-150.19974650951497,-27.137713339913404,-105.54468565872816,1.0,
100.60000000000001,1539.0223,1437.4102,1135.0935,960.9193,1052.2584,1648.5493,1541.4033,1041.4191,3690.9436,4085.1453,4130.4653,1469.6099,1723.7266,3630.3684,4461.6392,1388.4336,-0.024271432090490215,0.00221850768714774,-0.0437610602018992,-137.46003036928263,-27.915074625708257,6.829656917959329,1.0,
100.7,1544.4509,1420.4464,1179.2941,959.5127,1072.2268,1601.4977,1532.0424,1078.6788,4002.0657,4188.54,4055.3962,1390.1931,1840.3284,3694.5657,4259.2588,1398.0487,-0.04293436525883083,0.0159065342460294,-0.06732906118825033,-117.81746556361526,-25.77178195632152,1.5428243960778112,1.0,
100.80000000000001,1554.1038,1424.3511,1157.7181,953.7612,1071.9532,1598.4121,1558.5337,1072.8274,4230.2568,4212.8027,3947.7832,1445.2987,1902.0544,3670.5422,4028.438,1376.0553,-0.027325322741490354,0.014499451546108983,-0.0654582938375222,-94.818362373063,-27.60650974649269,-76.5272421105836,1.0,
100.9,1553.455,1428.7283,1125.8408,908.1655,1051.3125,1542.7969,1522.7815,1025.1143,4212.2368,4228.3721,4145.8726,1452.0966,1922.6494,3670.6028,3888.9238,1405.89,-0.030567470817899997,0.027518308009338004,-0.0558879192824335,-76.0787904298247,-41.07723037843846,-6.925071930373401,1.0,
101.0,1592.7006,1472.9899,1159.2295,954.1039,1067.886,1622.0105,1524.4370000000001,1056.9531,4259.0742,4236.8369,4049.6838,1438.6053,1922.2833,3603.3325,3702.3359,1402.908,-0.004592359288951016,0.036681954395389835,-0.015903251925022514,-64.05740083305547,-28.991524132567292,132.05316403001856,1.0,
101.10000000000001,1572.2303,1403.9502,1120.5781,938.9932,1071.5619,1608.7766,1522.8668,1049.7589,4364.6714,4061.7139,3847.1726,1385.2168,1991.5607,3420.241,3533.8826,1352.0853,-0.015990910475430817,0.0191998477620626,-0.008672254348859898,-60.24514832374501,-14.66659757243437,119.88007640538257,1.0,
101.2,1547.0101,1483.7451,1163.6642,926.5929,1041.5366,1574.7583,1553.9935,1064.3241,4279.3877,4042.7056,3853.6409,1418.6589,1972.1954,3276.5115,3556.9077,1335.9338,-0.0008317732293823488,0.02005100914608295,-0.002843684316274367,-58.01382933228345,-5.015508851490438,19.85953834787367,1.0,
101.30000000000001,1565.0056,1413.7233,1135.7612,965.4755,1052.4402,1552.9562,1557.2565,1054.89,4128.7856,3866.3308,3976.7361,1444.7075,1865.5778,3296.3972,3800.7,1328.8046,-0.004596706029180798,0.031231360575357404,0.0003478868400758013,-58.51224640860319,-10.69468990285958,-47.29769256308561,1.0,
101.4,1523.908,1440.2025,1148.8344,910.9537,1035.6052,1568.3018,1557.3951,1045.3921,3913.1165,3814.3967,4055.7566,1481.1174,1787.6863,3390.4016,4514.1982,1357.7667,-0.00043635897143988407,0.038357801854153835,0.0128505836210115,-61.03750020954905,-14.475047364107695,26.901865187470655,1.0,
101.5,1557.7879999999998,1420.2042,1150.5979,940.9362,1065.7723,1598.8936,1509.4255,1060.3115,3953.9548,3754.7849,3904.0332,1532.2112,1824.3134,3368.1189,4480.2676,1376.9158,0.004547581396372481,0.0367075380885225,0.010465727004552184,-64.20151019576794,-5.314316865365754,85.2640197880951,1.0,
101.60000000000001,1578.0854,1427.3063,1157.76,957.2055,1039.4801,1551.8289,1547.9663,1015.6043,3997.1799,3746.54,3866.8472,1577.5347,1846.9824,3298.7061,4261.397,1420.3903,0.00896841692626882,0.0418684122363618,0.012016945336872139,-69.44542221872365,2.577756593511566,45.83337295195412,1.0,
101.7,1514.9451,1480.1013,1131.4922,935.7894,1039.5718,1563.9803,1560.4592,1028.6777,3848.4866,3804.6548,3842.5073,1578.009,1778.9022,3259.7909999999997,4434.1748,1494.8894,0.007578390791467633,0.04981673178378066,0.014840536315874765,-73.69752994641105,3.8523577250252004,76.40774169932845,1.0,
101.80000000000001,1522.8210000000001,1462.7139,1130.9611,931.5155,1045.0031,1573.9706,1525.4827,1020.3560000000001,3754.4839,3679.9587,3917.1028,1662.7894,1718.4702,3304.7537,4734.0708,1464.6765,0.015320772724977703,0.0397286587851194,0.0315311775584756,-82.95918703620268,17.859304933377473,126.08719713940806,1.0,
101.9,1503.9039,1532.9392,1103.4735,955.8171,1050.6146,1617.825,1589.4211,1031.0602,3581.7468,3643.0549,3958.9675,1663.891,1655.0347,3380.6047,4851.0454,1438.5754,0.028001138674605495,0.045152246393776,0.036603348833772,-93.48950703120461,29.06979715290717,40.597567689889225,1.0,
102.0,1522.5099,1524.7983,1175.2928,943.2174,1057.3052,1556.277,1524.3679,1046.8586,3615.3655,3676.6575,3928.6013,1646.8684,1646.8821,3455.8406,5205.3433,1470.9098,0.031101704048883003,0.030722230607368336,0.06178306933606534,-111.01378608240417,25.978818471354856,-1.5687323995321156,1.0,
102.10000000000001,1553.6782,1375.1975,1122.0836,910.472,1052.3828,1575.9542,1604.8755,1038.5935,3637.9849,3727.9292,3968.9221,1616.8153,1654.3026,3544.4854,5429.3223,1455.3295,0.022150904549519783,0.028830095741426864,0.044510340016906805,-131.8228568873721,28.756050673000743,43.085256892214645,1.0,
102.2,1519.7133,1488.5004,1140.2324,935.6262,1043.2238,1609.0803,1592.969,1024.2664,3596.6284,3709.2144,3941.6973,1588.9,1629.6429,3493.9373,5487.7627,1474.6741,0.006982970957783185,0.03572272601674651,0.03620396475162684,-144.06375167780217,34.59586984979791,-11.715352545657087,1.0,
102.30000000000001,1510.7952,1452.9662,1110.1760000000002,919.9734,1056.8239,1626.6493,1549.4054,1026.5430000000001,3338.458,3565.7375,3975.5525,1550.5742,1596.6464,3526.7112,5668.1987,1455.2189,0.040899641121471,0.02380725419582248,0.031173015600696397,-155.31898143960876,26.412980163869292,-71.47752136900748,1.0,
102.4,1537.9833,1437.0599,1142.4806,937.4139,1052.7368,1629.2469,1583.2108,1003.3019,3286.4729,3551.5232,3977.6125,1617.8645,1556.7338,3484.1143,5609.0171,1474.0144,0.010499715392771133,0.02449771413594418,0.0351680970159542,-168.88129493866282,20.30036557599621,-24.87747667409493,1.0,
102.5,1499.7682,1436.5839999999998,1159.0732,936.9108,1021.1774,1593.4938,1583.4065,991.0204,3359.6919,3782.3408,3876.218,1551.5031,1585.9764,3683.0725,5391.3672,1443.8936,0.017605120091375964,-0.004668758918269918,0.022697364079241167,-176.56581606025244,21.43748482905059,26.04223396550259,1.0,
