T1,T2
24.933,25.55
35.65,36.183
40.8,41.4
43.933,44.5
59.567,60.1
60.417,60.967
63.55,64.317
81.717,82.45
99.267,99.75
133.07,133.6
163.73,164.52
170.72,171.22
173.23,173.75
188.97,189.48
199.4,199.92
201.82,202.3
243.48,244.05
249.65,250.18
270.33,270.83
277.7,278.42
