Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,0.000439748660198802,-0.0111470206303199,-0.009483728617358479,-0.00062066070137214,-0.00307148351423853,0.0325376873976024,1.0816333333333301,-0.00318426569403247,0.000111815855745518,-0.0009691352776022961,0.00627818523242686,2437.3713,2237.3008,3550.1917,3778.5569,4927.3794,4382.3921,3935.1833,2921.7122,3018.3396,3868.5129,7574.4619,4136.8042,5646.5132,6753.1978,7693.9819,2479.958,1.2383585545624498,1.72909825089233,2.13353602849108,1.09481061407333,1.1459465045456,1.5409843861301202,1.95517751358622,0.848802972448826,1.19215252955403,1.6350413185112198,2.04435677103865,0.9718067932610759
0.1,0.00557067986199853,-0.00736034459406652,-0.000862450467354467,0.00143918271973504,0.00116926079073851,0.0254074919509396,1.07936666666667,-0.00854319727811421,0.000297421318482388,-0.00298645348730657,0.0277950182757608,1694.2557,1717.0585,2695.3115,2842.6890000000003,3853.1082,3473.0364,3103.9006,2037.0872,2212.5034,2794.6562,6498.3384,2911.2781,4748.5591,5799.8662,6687.9326,1737.5414,1.30588517423905,1.62758356806131,2.4109786197254,1.02412824617818,1.23239702949427,1.66996988571729,2.15468646128681,0.8529538647142841,1.26914110186666,1.6487767268893,2.2828325405061,0.9385410554462309
0.2,0.010441865090776,0.0037201121913447,0.0017911260892176301,0.00411788837593559,0.000608784429985767,0.0168303231080628,1.05608,-0.0160833560165263,0.0026761575000981,-0.0047609040598155395,0.0700787632250409,1511.4656,1598.1581,2477.3438,2611.429,3554.2288,3276.948,2862.3057,1910.3705,2005.4825,2693.6204,5949.4082,2694.9331,4570.4067,5525.2954,6251.7007,1590.9691,1.32684627423873,1.68545302245128,2.40152707105086,1.0319764006603298,1.28590672046774,1.6861101854530502,2.184148499582,0.83280656815,1.30637649735323,1.68578160395217,2.29283778531643,0.9323914844051642
0.3,0.00864105894677615,0.00702121651443359,0.0014248337000641199,0.0012498042508074698,-0.000736776265000245,0.0164544454405716,1.02315,-0.0210712441510913,0.00983398096512828,-0.00540958223482108,0.113315274423409,1483.9948,1546.6022,2326.4412,2505.199,3520.9014,3212.9990000000003,2807.9304,1865.2723,2008.1379,2627.6459999999997,5717.2871,2678.5029,4635.6436,5491.8159,6065.0405,1500.635,1.3531973966485602,1.6989798669625602,2.45752486673637,1.06917769805912,1.31660704841096,1.7092491781043202,2.15996824565167,0.8045125636616159,1.33490222252976,1.70411452253344,2.30874655619402,0.9368451308603659
0.4,0.000965797654554734,0.0155679115702334,0.000950988870331633,0.004581229319952,0.0006151202616270441,0.0269823874672607,1.021466,-0.0235382344870714,0.0177972544613075,-0.00418696941528869,0.156411521492194,1484.5856,1551.7466,2355.4023,2518.1169,3496.4302,3193.5662,2759.554,1902.3065,2083.2705,2655.0095,5648.7539,2592.291,4638.8247,5519.4722,5875.8438,1549.5756,1.40326734948796,1.71098135481657,2.3982119317791297,1.02945617814646,1.32673167621078,1.72830993764901,2.1292729912152497,0.814577251352503,1.3649995128493702,1.71964564623279,2.26374246149719,0.922016714749479
0.5,-0.00260253434133399,0.0147251166763448,0.00035918955946988903,-0.000437776166282022,-0.0030835925879505897,0.024182422421128,0.98735,-0.0241424976971313,0.0267326957699259,-0.0014422866703570699,0.210110860952544,1426.1979,1471.9219,2346.9424,2527.7739,3497.3711,3024.968,2799.0649,1908.656,2169.3047,2596.842,5576.0806,2607.063,4783.5269,5499.8086,5808.6133,1561.1312,1.5210404530815802,1.7642525734551497,2.37589154297097,1.03136716460282,1.36774930747269,1.81813777864758,2.0751977919483,0.8179217208339269,1.4443948802771398,1.7911951760513702,2.22554466745964,0.924644442718371
0.6,0.0040988232859998,0.0152563016554337,0.00022431486313667797,0.00372631844564092,0.00018283316620898898,0.0179757092382676,0.996108333333333,-0.023860462481541,0.0316460649900363,-0.00036423787777303704,0.265755197123831,1467.5701,1521.9553,2348.4773,2480.251,3428.6228,3043.1121,2760.4414,1884.3374,2148.158,2466.5996,5380.4741,2592.4509,4968.3711,5350.3091,5655.2139,1482.1014,1.46375154413408,1.62067808430379,2.2910479483876602,1.04523731670706,1.44908652535356,1.75817022974606,2.04866290586716,0.7865371668576979,1.4564190347438202,1.68942415702492,2.16985542712741,0.9158872417823779
0.7,-0.0041498684193340294,0.0218206921159671,-0.000619518625935101,0.0008435401477462,0.0016519854599083901,0.0213849328599816,0.9791316666666671,-0.0231263870827128,0.0353111683167521,0.000714070029904607,0.313291060087242,1440.0015,1524.3781,2331.1926,2505.125,3446.5933,3159.1240000000003,2729.1477,1791.7365,2265.8311,2483.9932,5272.3682,2696.0481,5119.7744,5123.938,5495.126,1583.1069,1.57349218039009,1.6295125205485401,2.26166134878774,1.07621300334315,1.4854593955138302,1.6219489959875,2.0134952754663997,0.883560110540808,1.52947578795196,1.62573075826802,2.13757831212707,0.979886556941977
0.8,-0.00281660030422396,0.0344929541362227,-0.00303614365744688,0.00161029248783647,-0.000765456378851923,0.0183093281632544,0.975818333333333,-0.0229224507114943,0.0380280325069251,0.0037396741076917797,0.35468113086943703,1450.3455,1472.2972,2345.1816,2575.8979,3439.0254,3058.6772,2676.844,1865.1025,2252.9443,2440.7139,5276.1514,2664.7971,5159.1626,5057.6963,5398.7876,1532.5579,1.55338455561106,1.65775897692395,2.2497837267698197,1.03451192688965,1.50018159214526,1.6535567401489801,2.01684804941939,0.821701702721432,1.5267830738781598,1.65565785853646,2.1333158880946,0.92810681480554
0.9,-0.00250183243600056,0.0288478780027225,-0.00152105863018359,-0.00090133439816895,0.0013719254910298199,0.0113960564864134,0.973628333333333,-0.0226513447415909,0.038805216538213,0.004949824618494129,0.385625554614558,1497.7814,1497.8049,2370.1958,2471.1399,3439.9282,3103.4011,2743.3464,1790.5072,2284.8525,2349.7595,5177.6162,2670.3291,5320.4321,4973.812,5249.9624,1541.6505,1.5254913033370598,1.5688021183533303,2.1844677135956396,1.08060620121103,1.5466695206022,1.60269711833253,1.9137074341031102,0.8610132927697809,1.5360804119696299,1.58574961834293,2.04908757384938,0.970809746990404
1.0,-0.00289319290011155,0.0398898377840891,-0.00294282959642006,0.000737698552620622,0.0012675698649595199,0.0164006841543995,0.9738680000000001,-0.0220470127482101,0.038006715985351,0.0058195282026866895,0.40538040163629596,1433.5129,1517.7638,2349.592,2502.811,3394.3081,3141.9353,2692.0117,1881.7784,2272.0303,2320.8953,5121.7393,2622.113,5256.2476,4910.9956,5277.8174,1539.3616,1.5849388589387599,1.5291544705441,2.1798419895879797,1.04766720299695,1.5485475817590002,1.5630479723755,1.9605477197591699,0.818035534896139,1.56674322034888,1.5461012214598,2.07019485467357,0.9328513689465441
1.1,-0.00329195504511206,0.0479110082784335,-0.00032232213379881203,0.00175037565466077,0.0009618705447027439,0.009213802674982379,0.96872,-0.02288390786938,0.0369093903697976,0.0074615949765565,0.42037049615992206,1502.2594,1541.5756,2354.0679,2588.396,3470.3362,3117.2681,2686.1826,1818.6218,2409.5774,2299.2681,4976.3853,2709.4409,5271.5659,4803.2979,5160.1909,1512.8765,1.6039689284021101,1.4915052495641499,2.11395147098348,1.04676444408043,1.51903608071172,1.54086775532717,1.92101270405072,0.83188076817291,1.56150250455692,1.51618650244566,2.0174820875171,0.939322606126668
1.2,-0.0035904393337789203,0.0439168554714667,0.00104769148751869,0.0013968982947265198,0.000620471041656911,0.0110468571821631,0.9640200000000001,-0.0225883421938622,0.0356665226505467,0.00801372534838504,0.42583598750755103,1445.4996,1502.6838,2300.7058,2486.606,3513.5706,3216.2471,2736.9727,1832.7211,2261.7947,2249.5276,4956.3057,2730.353,5315.3032,4813.5151,5134.2803,1560.8765,1.56471485706395,1.49700662241784,2.15425444661373,1.09802397323903,1.51279248522856,1.4966247773686299,1.8758975199131498,0.8516715936756549,1.53875367114626,1.4968156998932298,2.01507598326344,0.97484778345734
1.3,-0.00629987973844553,0.0501003909669334,-0.000357548484959811,-0.000885831018132111,0.00033496027580887404,0.006852121355119561,0.96598,-0.0214442545612487,0.0338075865088038,0.00872882439933426,0.425264867069729,1509.4003,1527.0189,2340.3743,2557.4451,3458.2886,3091.4822,2766.5435,1892.5447,2394.0867,2292.3721,5009.3809,2583.8091,5293.9619,4724.1895,5135.3369,1581.731,1.5861178111598402,1.5012074179304498,2.1404186928561,1.01030872568877,1.5308039647124898,1.5281309075627199,1.85622850318457,0.8357694272690099,1.5584608879361599,1.51466916274659,1.99832359802033,0.9230390764788922
1.4,-0.0037929318383341896,0.0508203441517333,0.000202122702097578,0.000394681916127127,0.000475690797691572,0.00375049606689654,0.9691799999999999,-0.0207434891566117,0.0307088417475792,0.00925749919565916,0.416852898595711,1491.6129999999998,1550.4647,2313.3635,2497.561,3513.988,3119.5469,2743.6572,1800.6196,2397.7153,2201.6975,5033.0088,2594.6101,5354.9536,4691.5288,5132.2388,1463.7375,1.6074647378375,1.4200242675631398,2.1756238481328203,1.0388575494252201,1.52389638211627,1.50391353308392,1.87058310345768,0.8129076791122339,1.56568055997688,1.46196890032353,2.0231034757952497,0.925882614268727
