T1,T2
6.9,7.1333
9.3,9.5667
24.6,24.817
42.9,43.133
46.317,46.65
47.783,48.067
62.233,62.517
74.7,75.067
75.933,76.2
77.883,78.1
104.18,104.42
160.6,160.83
163.33,163.67
165.58,165.77
170.25,170.38
182.58,183
200.12,200.43
209.9,210.1
233.5,233.87
244.9,245.32
255.15,255.45
259.75,259.98
279.47,279.78
287.02,287.32
290,290.37
