T1,T2
5.0333,10.233
19,37.317
40.7,48.95
55.4,64.783
69.6,76.883
77.367,83.417
85.8,89.85
101.08,105.73
120.85,125.23
125.8,131.6
136.32,151.4
155.83,171.23
176.93,183.52
192.15,204.1
204.63,208.85
209.35,217.43
228.15,238.85
243.95,249.85
254.85,261.92
273.97,292.97
