T1,T2
5.6833,14
14.667,14.7
15.317,15.35
16.85,24.1
24.7,24.733
26.417,26.567
27.45,44.367
45.25,45.283
49.033,66.483
67.317,67.35
69.917,76
76.567,76.6
77.1,77.133
77.967,91.517
92.55,92.583
93.167,93.2
94.767,98.4
99.383,99.833
101.15,104.8
106,106.08
106.68,107.2
107.78,115.23
115.77,129.27
129.97,131.03
134.12,237.95
239.07,300
