Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,0.000736989175933978,0.0011192411060056,0.00055809959236162,-0.00056708729731804,-3.33202903616641e-05,0.0043627094112413,-0.648249483918926,8.70042772612219e-05,-0.000331446944767039,-9.14563252008775e-05,0.000606510464845069,640.0965,976.6948,828.7999,689.3295,792.0505,862.0515,806.8942,585.1732,317.8931,755.1855,1021.9376,649.4133,567.8182,798.6208,1080.5905,603.9331,0.496633085792533,0.773205201870636,1.2330329673061,0.942094165417264,0.716896460516091,0.926418897246858,1.33919725783132,1.03205871355694,0.606764773154312,0.849812049558747,1.28611511256871,0.987076439487104
0.1,-0.00028186432801669,0.000418307023269001,-0.000256772306667317,0.000276184429416484,0.000410361840928557,0.00346614704306857,-0.649421393635131,0.000233973657588005,-0.000635923471106686,-0.000146175524601702,0.00348713237052294,717.019,996.1148,939.8101,731.7228,842.832,987.4664,849.8191,663.2449,381.9689,841.3562,1137.6112,773.8813,651.0897,819.3687,1220.6251,637.9546,0.53271796144872,0.844637786728999,1.21046922138845,1.05761539752486,0.772502349222621,0.829768688838425,1.43633521534171,0.961868836081514,0.652610155335671,0.837203237783712,1.32340221836508,1.00974211680318
0.2,-0.00149550861895224,-0.000754934677407444,0.000149506229969531,-9.10673380744448e-05,0.000227625380916428,0.00184436107773274,-0.649231196938275,0.000276359698411173,-0.000851260265567888,0.000154295992275986,0.00906699084461927,735.2286,1091.6094,959.4539,774.551,859.1999,938.4727,862.4605,635.362,414.9984,958.5289,1090.4172,777.9352,742.9549,959.624,1185.8536,656.049,0.564448118585158,0.878087803201401,1.13649775148134,1.00436924101834,0.86470552429068,1.02253800243736,1.37496569408106,1.03255939133911,0.714576821437919,0.950312902819383,1.2557317227812,1.01846431617873
0.3,9.04830666166435e-05,0.0132322456671848,-0.0030034234642366,-0.00507070624528545,-0.00426375218198007,0.00905128944737402,-0.635909893524653,-3.99137164282047e-05,-0.00157745014685412,-0.00013973028782668,0.0152362915202322,704.3405,1119.6732,981.6486,794.9004,856.5468,922.3635,859.7302,676.2115,421.0953,1002.6821,1127.9409,779.0863,811.8599,1019.4748,1170.8805,701.8746,0.597857570308679,0.895513172950822,1.14902715696839,0.980105557878698,0.947829003622452,1.10528528069465,1.36191621511028,1.03795129186652,0.772843286965566,1.00039922682274,1.25547168603933,1.00902842487261
0.4,-0.00554362637751448,0.046458323755606,-0.00451655290131553,-0.0050425402459909,-0.00397056704565479,0.010118580509789,-0.59942348378553,-0.00357597909240589,-0.00775202844594752,-0.00462630236010796,0.0288980422733174,714.8583,1112.5721,992.1194,792.4988,855.2999,954.3372,872.7877,694.9857,482.6466,997.9853,1089.5889,827.3295,859.7545,1009.6859,1150.0125,745.3907,0.675164015022278,0.897007304065957,1.09824371945554,1.04395047664425,1.00520823163898,1.05799700567053,1.31763142399922,1.07252667213153,0.840186123330631,0.977502154868245,1.20793757172738,1.05823857438789
0.5,-0.0289533418230323,0.0589822329809745,-0.00294481627370452,-0.0111580080535269,-0.00195026903931263,0.0181427010405561,-0.553848651442964,-0.0112332044949518,-0.0188733837835821,-0.00951599372710798,0.0497761809320827,747.2374,1081.1669,946.8304,806.1195,862.0456,969.9139,878.177,620.0263,497.6893,1031.7675,999.5394,809.156,900.5419,1075.4685,1173.5023,715.1171,0.666039066031759,0.954309182051356,1.05566889276052,1.00376681124821,1.04465691838112,1.10882883521929,1.33629359457148,1.15336575238825,0.855347992206438,1.03156900863532,1.195981243666,1.07856628181823
0.6,-0.0166021227445989,0.0869626283330067,0.00256261656956889,-0.0093717154969825,-0.0071400713769892,0.0181970545647298,-0.479973652783609,-0.0188240344512569,-0.0379051618185082,-0.014052502317276,0.0820590838000293,714.2701,1088.1766,944.5522,786.4506,830.7761,997.3645,823.2665,669.411,519.2904,1002.7291,997.1981,859.9377,947.7163,1049.6713,1147.6277,699.5328,0.727022452710816,0.921476440496883,1.05573635845642,1.09344146981387,1.14076018797363,1.05244501884717,1.39399295367903,1.04499746792329,0.933891320342224,0.986960729672027,1.22486465606773,1.06921946886858
0.7,0.00766193089035998,0.0912989700790331,0.00604602813202904,-0.00999070226553601,-0.000554394685597951,0.0212387462339736,-0.431561537710819,-0.0208124547654594,-0.060284584927505,-0.0224611316686761,0.121428388545382,763.9395,1105.1404,992.2944,824.61,827.9966,935.5073,891.8073,635.1398,573.3649,1043.1472,1024.3684,871.0191,1050.389,1109.0557,1226.9994,735.8925,0.750537051690612,0.943904683965947,1.03232306863769,1.05628005966457,1.26859095798219,1.18551260904111,1.37585709379145,1.1586307455461,1.0095640048364,1.06470864650353,1.20409008121457,1.10745540260533
0.8,0.0395310976705111,0.0774540328790732,0.0031115793632695,-0.00382459119958167,-0.00361084326947642,0.0267548068677055,-0.386477337993753,-0.0146164487037568,-0.0819831020851772,-0.0270031222024299,0.166844638479001,741.4544,1048.7046,976.6967,808.1577,856.5674,993.4265,852.1855,694.0334,587.9988,1006.9185,1020.308,862.2457,1047.6639,1091.0924,1158.422,744.1649,0.793034338996437,0.960154556392715,1.0446518351091,1.06692753159439,1.22309569568022,1.09831215495057,1.35935427204523,1.07223211447749,1.00806501733833,1.02923335567164,1.20200305357716,1.06957982303594
0.9,0.0555472692102967,0.0550121646467691,0.00393631621707751,0.0311365938770013,0.00403599105990211,0.0441312938316365,-0.43721782486432,-0.00438059828644206,-0.0959484983656719,-0.0284368443482872,0.220541927853096,769.7026,1158.4465,1033.3474,806.4199,858.4454,906.7048,866.7276,680.4062,633.3844,1018.8813,1032.7388,891.6315,1168.2518,1051.2899,1243.2756,730.0776,0.822894972681657,0.879523827815959,0.999411040275516,1.10566653923099,1.36089237591581,1.15946215350354,1.43444791650802,1.07300256817178,1.09189367429873,1.01949299065975,1.21692947839177,1.08933455370138
1,0.0452014583572955,0.0242103638631948,0.00117151965252597,0.020337037038494,0.00486525121557644,0.0568439129746843,-0.582975397573942,0.00457725627806936,-0.0743214039232002,-0.0216593105430404,0.296142278316031,719.9043,1084.1599,982.1154,788.2855,893.1774,967.4506,876.7145,685.4839,649.8169,1115.0187,976.6784,828.8772,1185.026,1060.1586,1193.3096,707.3751,0.902643448580596,1.02846332907166,0.994463990687856,1.05149365299755,1.3267532295376,1.09582711510024,1.36111539161266,1.0319353962945,1.1146983390591,1.06214522208595,1.17778969115026,1.04171452464603
1.1,0.0425445887973489,0.006311193726402,0.00422746914392457,0.00725712481246374,0.00305445529620799,0.0361626423529252,-0.635096640019464,0.0109692587270806,-0.0372379209237023,-0.011587034693199,0.394130764525604,762.3604,1076.7645,957.481,792.5975,859.1107,892.5494,865.8465,642.1625,692.4047,1053.0265,1004.5645,788.7228,1248.731,1103.6975,1173.9915,694.6464,0.908238019708264,0.977954325202958,1.04917434392954,0.995111390081347,1.45351582747136,1.2365674101624,1.35588871699545,1.08172993595858,1.18087692358981,1.10726086768268,1.20253153046249,1.03842066301996
