0,1983.7,2151.3,1660.5,1123.8,1279.5,2174.4,1526.2,831.87
0.1,1978.7,2135.5,1661.3,1117.7,1388.9,2207,1502,820.21
0.2,1973.6,2119.6,1662.1,1111.5,1498.4,2239.7,1477.8,808.54
0.3,1960.9,2132.2,1663.8,1114.3,1523.2,2167.4,1435.5,841.53
0.4,1948.1,2144.9,1665.5,1117.1,1547.6,2094.6,1393.2,874.7
0.5,1960.5,2152,1675.7,1103,1583.4,2060.2,1393.4,883.8
0.6,1973.1,2159,1686,1088.7,1619.3,2026.1,1394,892.71
0.7,1970.2,2127,1682.1,1097.4,1640.6,1937.8,1404.4,897.96
0.8,1967.1,2094.6,1678,1106.3,1661.8,1848.8,1414.8,903.17
0.9,1977.7,2104.3,1666.4,1108.9,1665.1,1882.4,1392.3,902.49
1,1988.5,2114.6,1654.6,1111.4,1668.1,1918.1,1369.2,901.72
1.1,1961.1,2124.2,1664.6,1114.6,1653.5,1919.4,1386.3,929.21
1.2,1932.9,2133.7,1675,1117.9,1638.5,1920,1404.2,957.28
1.3,1943.8,2128.3,1659.2,1109,1682.2,1883.6,1469.4,952.02
1.4,1955.6,2122.6,1642.6,1099.9,1727.3,1846.2,1535.8,945.94
1.5,1953.5,2117.1,1663.6,1100.3,1654.4,1781.9,1503.8,937.15
1.6,1950.9,2111.6,1685.6,1100.9,1578,1716.7,1469.1,928.28
1.7,1946.1,2105,1675,1104.1,1645.2,1680,1439.2,906.26
1.8,1941.2,2098.5,1663.3,1107.4,1717.2,1644.2,1409.5,883.8
1.9,1940.7,2119.8,1657.8,1116.5,1652.7,1579.9,1362.3,874.61
2,1940.4,2142.2,1652.4,1125.8,1583,1514.5,1314.4,865.91
2.1,1939.1,2130.1,1638.8,1120.5,1567.3,1484.8,1256.8,878.19
2.2,1937.7,2116.6,1624.8,1114.6,1553.8,1456.5,1198.8,891.34
2.3,1965.2,2115.5,1634.5,1093,1550.7,1441.1,1181.2,872.59
