0,1174,1629.4,1472.8,1218.4,784.63,1270,1250,1237.7,1824.5,3789.1,2390.1,838.87,1315.3,2997.1,1895.6,1085.7
0.10063,1310.7,1739.4,1635.7,1326.9,874.88,1352.9,1382,1436.2,1951.7,4122.9,2559.6,782.81,1474.3,3226.1,1974.8,1239.6
0.20125,1281.7,1740.3,1552.1,1356.2,882.99,1347.6,1428.1,1353.9,2069,4129.6,2561.2,858.94,1522.1,3267.6,1923.5,1146.3
0.30188,1274,1756.8,1578.1,1320,887.2,1368.9,1474.5,1388.8,2028.5,4073.3,2595.8,830.79,1459.9,3200,1894.7,1119.6
0.40251,1315.2,1726,1567.3,1330.1,885.68,1347.4,1404.9,1424,1928,3916.3,2977.2,882.52,1427.3,3080.3,2057.9,1135.1
0.50314,1301.1,1734.9,1590.8,1374.2,948.71,1311.1,1430.1,1421.5,1898.9,3873.4,3033.7,909.45,1399.8,3022.7,2083.9,1086.4
0.60376,1273.4,1773.4,1601.8,1242.4,925.41,1370.3,1398.4,1406.3,1814.3,3944.2,3019.1,904.29,1328,3103,2016.4,1121.2
0.70439,1260.1,1735,1598.8,1265.2,890.58,1409,1396.6,1405.1,1847.3,4009.7,2934.4,941.55,1406.9,3137.9,1954.5,1225.7
0.80502,1291.9,1791.4,1552.7,1401.2,916.33,1368.1,1370.5,1261.9,1857,3941.7,2848.1,982.31,1318,3009.9,1959.8,1108.7
0.9056,1262.1,1709.8,1603.3,1301.2,909.27,1362.2,1369.5,1379.7,1836.9,3845.6,2725.7,974.42,1293.3,2926.4,1865.8,1174.9
1.0063,1238.5,1664.3,1579.8,1279.2,897.1,1377.7,1409.2,1401,1724.7,3612.9,2724.5,932.88,1359.6,2749.4,1967.7,1147.5
1.1069,1276.7,1731,1554.1,1256.7,906.89,1401,1393.1,1425.9,1710.6,3741,2670.1,957.11,1265.7,2900,1861.2,1192.4
1.2075,1264.9,1731.4,1598.8,1269.5,868.26,1403.1,1335.5,1377.5,1829,3722.2,2478.9,936.04,1332.9,2968.6,1800.5,1156.2
1.3082,1288.5,1690.4,1575.7,1298.9,937.46,1434.6,1377.4,1418.9,1948.9,3832.3,2329.1,970.33,1419.7,3018.9,1783.9,1158.1
1.4088,1341,1797.8,1582.8,1290.8,893,1376.5,1392.9,1422.6,1983.9,3926.6,2260.7,904.53,1499.7,3032.6,1724.9,1114.3
1.5094,1280,1685.4,1584.1,1324.5,899.34,1399.9,1353.9,1370.2,1976.7,3787.5,2175.8,862.62,1421.2,3089.6,1774.5,1107.9
1.61,1229.6,1777.9,1566.1,1359,900.77,1392.7,1354,1324.3,2104,3762.9,2113.8,917.95,1484.5,3126.4,1690.6,1030.8
1.7107,1297.6,1722.1,1537.8,1330.9,877.18,1391.1,1354,1335.9,2026.8,3838.5,2020.7,852.86,1457.2,3035.7,1631.3,948.07
1.8113,1255.4,1708.3,1582.6,1312.3,882.82,1409.7,1351.2,1343.2,2019.9,3898.3,2123.6,840.2,1549.8,3050.5,1714.2,1042.2
1.9119,1262.6,1721.1,1561.6,1320.9,909.05,1395.3,1389.8,1321.2,2007.7,3771.6,2102.8,861,1513,3208.4,1702.7,1024.5
2.0125,1290.3,1744.7,1563.2,1334.8,899.99,1421.4,1391.4,1385,2040.4,3968.9,2019.2,834.86,1546.8,3217.8,1659,1027.1
2.1132,1303.6,1710.2,1545.3,1279.8,874.59,1362.6,1333.1,1307.2,2105.2,3965.4,2006.3,838.39,1464.5,3198.9,1751.8,1001.1
2.2138,1275.4,1754.5,1554.5,1260.3,843.95,1420.1,1372.6,1337,2033,4013.6,2010.9,812.88,1530.8,3288,1762.1,982.78
2.3144,1287.9,1702.9,1553.6,1257.1,890.37,1365.5,1356.9,1349.1,1977.5,3931.3,2046.5,804.35,1489,3201.6,1874,1032.3
