0,1.5541,2.3255,1.6228,0.68851,1.6764,2.3599,1.5165,0.87717
0.10063,1.489,2.3702,1.5648,0.58997,1.6851,2.3846,1.4289,0.86309
0.20125,1.6143,2.3729,1.6502,0.63333,1.7238,2.4247,1.3468,0.84669
0.30188,1.5922,2.3186,1.6449,0.62938,1.6455,2.3375,1.285,0.80621
0.40251,1.4659,2.2691,1.8996,0.66349,1.6115,2.2861,1.4647,0.79711
0.50314,1.4594,2.2326,1.907,0.66181,1.4755,2.3055,1.4572,0.76423
0.60376,1.4248,2.2241,1.8849,0.72784,1.4351,2.2646,1.442,0.7973
0.70439,1.466,2.3111,1.8353,0.74418,1.5798,2.227,1.3995,0.87233
0.80502,1.4374,2.2004,1.8343,0.70104,1.4383,2.2,1.43,0.87863
0.9056,1.4554,2.2492,1.7,0.74885,1.4223,2.1484,1.3624,0.8515
1.0063,1.3926,2.1708,1.7246,0.72927,1.5155,1.9957,1.3963,0.81903
1.1069,1.3399,2.1612,1.7182,0.76163,1.3956,2.07,1.336,0.83628
1.2075,1.4459,2.1498,1.5505,0.73735,1.5352,2.1157,1.3482,0.83935
1.3082,1.5125,2.267,1.4782,0.74705,1.5144,2.1044,1.2951,0.81625
1.4088,1.4795,2.184,1.4283,0.70074,1.6794,2.2032,1.2383,0.78334
1.5094,1.5443,2.2472,1.3735,0.65127,1.5803,2.207,1.3106,0.80858
1.61,1.7112,2.1165,1.3497,0.67546,1.648,2.2448,1.2486,0.77836
1.7107,1.562,2.2289,1.314,0.64084,1.6613,2.1823,1.2049,0.70971
1.8113,1.609,2.282,1.3418,0.64027,1.7555,2.164,1.2686,0.77592
1.9119,1.5901,2.1914,1.3466,0.65185,1.6644,2.2995,1.2251,0.77541
2.0125,1.5813,2.2748,1.2917,0.62545,1.7186,2.2638,1.1923,0.7416
2.1132,1.6149,2.3187,1.2984,0.65507,1.6745,2.3478,1.3141,0.76583
2.2138,1.594,2.2876,1.2936,0.645,1.8139,2.3154,1.2837,0.73509
2.3144,1.5354,2.3086,1.3173,0.63986,1.6723,2.3446,1.3811,0.76519
2.415,1.5537,2.287,1.2799,0.7116,1.4597,2.1489,1.353,0.85429
2.5157,1.4105,2.1506,1.2287,0.78703,1.4847,2.1903,1.302,1.044
2.6163,1.2974,2.1081,1.1671,0.79886,1.4131,2.0396,1.2482,1.2983
2.7169,1.2732,2.0305,1.1691,0.90804,1.3651,1.9607,1.2045,1.3187
2.8176,1.1942,1.8835,1.082,0.89077,1.3039,1.9612,1.1603,1.3519
2.9182,1.2299,2.0439,1.07,0.92053,1.2881,1.9809,1.0989,1.4235
3.0188,1.2453,1.9747,1.197,0.84568,1.2632,1.8644,1.1609,1.3247
3.1194,1.1679,1.8342,1.2877,0.90662,1.2066,1.8595,1.2263,1.345
3.2201,1.137,1.8808,1.416,0.85739,1.1425,1.7572,1.2111,1.3163
3.3207,1.0211,1.7696,1.4753,0.93772,1.0787,1.6387,1.3535,1.3001
3.4213,1.0467,1.665,1.5836,0.92161,1.0007,1.6173,1.4539,1.3543
3.5219,0.89452,1.7404,1.7134,0.98498,1.0156,1.7286,1.4994,1.3762
3.6226,0.88058,1.7904,1.7334,1.052,0.93572,1.7405,1.5592,1.4251
3.7232,0.91846,1.7917,1.6408,1.0163,0.93823,1.7988,1.6125,1.4242
