T1,T2
13.267,13.967
23.766,24.266
38.966,39.8
68.016,68.683
94.316,95.016
129.4,129.88
149.33,149.82
158.17,158.92
182.53,183.18
189.65,190.46
222.46,223.36
274.98,275.51
286.45,287.18
293.43,294.08
