0,1.1989,1.688,1.1613,0.8206
0.1,1.317,1.736,1.1491,0.82981
0.2,1.4351,1.784,1.1369,0.83902
0.3,1.4395,1.7844,1.1105,0.8294
0.4,1.4437,1.7848,1.0842,0.81974
0.5,1.4624,1.7997,1.0887,0.80114
0.6,1.4812,1.8146,1.0933,0.7825
0.7,1.4613,1.7697,1.134,0.79477
0.8,1.4412,1.7244,1.1748,0.80723
0.9,1.4273,1.6574,1.1631,0.81724
1,1.4135,1.5901,1.151,0.82723
1.1,1.4344,1.5048,1.1324,0.86036
1.2,1.4558,1.4193,1.1137,0.89374
1.3,1.4712,1.4768,1.1448,0.88695
1.4,1.4865,1.5362,1.1765,0.87962
1.5,1.4397,1.5378,1.2948,0.88446
1.6,1.392,1.5384,1.4144,0.88949
1.7,1.4335,1.5398,1.3477,0.86382
1.8,1.4765,1.5412,1.2778,0.83761
1.9,1.4869,1.5021,1.232,0.8301
2,1.4966,1.4621,1.1866,0.82295
2.1,1.5466,1.4625,1.1502,0.79779
2.2,1.5976,1.4639,1.114,0.77223
2.3,1.5093,1.4177,1.2334,0.77333
2.4,1.4176,1.3705,1.3566,0.77509
2.5,1.3719,1.3738,1.3328,0.78712
2.6,1.3275,1.3784,1.3052,0.79943
2.7,1.418,1.4453,1.258,0.81257
2.8,1.5124,1.5139,1.2103,0.82573
2.9,1.5771,1.5651,1.1663,0.79267
3,1.6408,1.6157,1.1224,0.75817
3.1,1.706,1.6059,1.0792,0.74914
3.2,1.7713,1.594,1.0361,0.74094
3.3,1.7076,1.5837,1.0619,0.72716
3.4,1.6392,1.5734,1.0902,0.71319
3.5,1.5847,1.4909,1.1632,0.73317
3.6,1.5308,1.4057,1.2378,0.75446
3.7,1.5665,1.4067,1.1723,0.73232
3.8,1.6059,1.4113,1.1012,0.70841
3.9,1.6627,1.4282,1.0848,0.70487
4,1.7202,1.4457,1.0708,0.7022
4.1,1.6432,1.4075,1.0879,0.69326
4.2,1.5601,1.3668,1.1063,0.68403
4.3,1.5309,1.3336,1.103,0.71066
4.4,1.5042,1.3006,1.0987,0.73898
4.5,1.4759,1.2763,1.1179,0.7338
4.6,1.4475,1.2524,1.1383,0.72693
4.7,1.4227,1.2398,1.1713,0.7338
4.8,1.3981,1.2279,1.2049,0.74139
4.9,1.288,1.2159,1.1967,0.78539
5,1.1731,1.2039,1.1862,0.83139
5.1,1.1663,1.2544,1.1834,0.83454
5.2,1.1657,1.3084,1.1811,0.83525
5.3,1.1707,1.3329,1.216,0.83988
5.4,1.176,1.3555,1.2531,0.84474
5.5,1.1737,1.3426,1.2209,0.8397
5.6,1.171,1.3275,1.1845,0.83406
5.7,1.2061,1.2859,1.1679,0.85156
5.8,1.2437,1.2426,1.1526,0.87056
5.9,1.2224,1.2052,1.1072,0.85953
6,1.1971,1.1682,1.0598,0.84648
6.1,1.1828,1.1143,1.0564,0.86058
6.2,1.1692,1.0593,1.0561,0.87657
6.3,1.1267,1.0144,1.0605,0.86351
6.4,1.0821,0.97036,1.0652,0.84837
6.5,1.063,0.96361,1.0945,0.83723
6.6,1.0458,0.95962,1.1256,0.82639
6.7,1.0344,0.90386,1.1863,0.81584
6.8,1.0234,0.84414,1.2493,0.80531
6.9,1.0179,0.83092,1.2456,0.7972
7,1.0129,0.82141,1.2365,0.78929
7.1,1.0139,0.7985,1.1914,0.80389
7.2,1.0154,0.77449,1.1433,0.82035
7.3,1.0352,0.73189,1.1003,0.81809
7.4,1.0566,0.68772,1.0577,0.81425
7.5,1.0507,0.70192,1.0254,0.79449
7.6,1.0425,0.72119,0.99395,0.77334
7.7,1.0637,0.70405,0.99074,0.78501
7.8,1.0875,0.68365,0.99005,0.79962
7.9,1.062,0.6947,1.0177,0.81453
8,1.032,0.70863,1.048,0.82947
8.1,1.0591,0.70958,1.0392,0.88778
8.2,1.0917,0.7093,1.0266,0.95022
8.3,1.0365,0.67468,1.0052,0.95641
8.4,0.97275,0.6367,0.98296,0.95709
8.5,0.92588,0.62787,0.99907,0.96902
8.6,0.88071,0.62196,1.019,0.98207
8.7,0.89927,0.63947,1.0176,1.0015
8.8,0.92437,0.65939,1.0139,1.0215
8.9,0.92349,0.66483,1.0047,1.0059
9,0.91975,0.66869,0.99485,0.98638
9.1,0.92138,0.66791,1.0423,0.96577
9.2,0.9236,0.66661,1.0961,0.94505
9.3,0.93818,0.65469,1.0923,0.90918
9.4,0.95412,0.64161,1.0822,0.87165
9.5,0.98997,0.65618,1.0234,0.86151
9.6,1.028,0.67378,0.95935,0.85438
9.7,1.0304,0.72218,0.97565,0.83526
9.8,1.0289,0.77395,1.0008,0.81481
9.9,0.9929,0.79042,1.0351,0.80978
10,0.95262,0.80258,1.0705,0.80664
10.1,1.0075,0.85767,1.0859,0.82826
10.2,1.0741,0.91801,1.0989,0.8529
10.3,1.1396,0.9698,1.1275,0.84604
10.4,1.205,1.0205,1.158,0.83533
10.5,1.2665,1.0521,1.163,0.83356
10.6,1.3276,1.0813,1.1648,0.83287
10.7,1.3732,1.0953,1.1434,0.81646
10.8,1.4166,1.1074,1.1188,0.79791
10.9,1.493,1.119,1.0984,0.79936
11,1.5738,1.1305,1.0786,0.80352
11.1,1.5991,1.155,1.1012,0.82333
11.2,1.617,1.1812,1.1296,0.84526
11.3,1.6249,1.2037,1.127,0.84151
11.4,1.6314,1.2256,1.1202,0.83428
11.5,1.5643,1.2185,1.1273,0.82075
11.6,1.4873,1.2075,1.1364,0.80636
11.7,1.5013,1.1494,1.1045,0.82397
11.8,1.5287,1.0842,1.0666,0.84633
11.9,1.6465,1.1652,1.0134,0.82666
12,1.7777,1.2678,0.95798,0.80076
12.1,1.8343,1.2736,0.94175,0.79745
12.2,1.8798,1.265,0.93131,0.79749
12.3,1.7939,1.2667,0.96545,0.81921
12.4,1.6886,1.2699,1.0062,0.84414
12.5,1.6241,1.2713,1.0032,0.88164
12.6,1.5663,1.2724,0.99312,0.92117
12.7,1.533,1.2582,0.96958,0.92907
12.8,1.5038,1.2415,0.94385,0.93187
12.9,1.5765,1.301,0.91878,0.91836
13,1.6657,1.3729,0.89382,0.90221
13.1,1.7226,1.3752,0.89188,0.89354
13.2,1.7742,1.3663,0.89367,0.88608
13.3,1.6997,1.3528,0.94924,0.86306
13.4,1.6048,1.3385,1.0135,0.83752
13.5,1.5082,1.2972,1.0212,0.82381
13.6,1.4112,1.2511,1.019,0.81218
13.7,1.4354,1.2868,1.0303,0.80322
13.8,1.4808,1.3369,1.0439,0.79473
13.9,1.4829,1.3866,1.0626,0.79802
14,1.4775,1.4361,1.0823,0.80338
14.1,1.5033,1.484,1.0525,0.80335
14.2,1.5345,1.5316,1.0141,0.80239
14.3,1.6029,1.57,0.99995,0.77386
14.4,1.6778,1.6068,0.99002,0.7405
14.5,1.6909,1.5967,0.98343,0.73774
14.6,1.6923,1.5778,0.97747,0.74075
14.7,1.636,1.5239,1.024,0.73849
14.8,1.5687,1.4633,1.0805,0.73524
14.9,1.5095,1.3996,1.1431,0.72968
15,1.4518,1.3354,1.2069,0.72369
15.1,1.4388,1.3238,1.2223,0.74196
15.2,1.4341,1.3221,1.2286,0.76481
15.3,1.4027,1.2962,1.2336,0.77108
15.4,1.3658,1.2654,1.2385,0.77398
15.5,1.3406,1.2685,1.1934,0.75875
15.6,1.3178,1.2786,1.1381,0.73983
15.7,1.2981,1.2694,1.118,0.73083
15.8,1.2791,1.2564,1.105,0.72384
15.9,1.2328,1.2249,1.0668,0.73087
16,1.181,1.1896,1.0234,0.74075
16.1,1.1789,1.1972,1.0493,0.74123
16.2,1.187,1.2137,1.0893,0.73979
16.3,1.1539,1.1966,1.0979,0.73295
16.4,1.1117,1.1722,1.0996,0.72494
16.5,1.1543,1.1891,1.1092,0.73269
16.6,1.2154,1.2151,1.1206,0.74388
16.7,1.2171,1.2315,1.1396,0.74258
16.8,1.2057,1.2459,1.1602,0.73856
16.9,1.1744,1.253,1.1419,0.7278
17,1.1388,1.2585,1.115,0.71557
17.1,1.0938,1.2053,1.0897,0.72173
17.2,1.0466,1.1384,1.0647,0.73217
17.3,1.0538,1.1048,1.0474,0.7171
17.4,1.0735,1.0789,1.0319,0.69609
17.5,1.0977,1.0459,1.0242,0.69417
17.6,1.1228,1.0111,1.0182,0.6967
17.7,1.1186,0.98942,1.0015,0.70322
17.8,1.1075,0.97077,0.9822,0.71067
17.9,1.0992,0.9813,1.0287,0.72328
18,1.0915,0.99863,1.0906,0.73708
18.1,1.1555,1.0205,1.0824,0.75778
18.2,1.2373,1.0435,1.0568,0.78019
18.3,1.2658,1.0589,1.0554,0.76834
18.4,1.2811,1.0724,1.0601,0.74799
18.5,1.2202,1.038,1.109,0.75671
18.6,1.1403,0.99175,1.1688,0.77265
18.7,1.0508,0.98287,1.1792,0.83439
18.8,0.95887,0.98326,1.1774,0.90752
18.9,0.95009,1.0518,1.2229,0.95966
19,0.96196,1.1373,1.2802,1.0066
19.1,0.96716,1.1727,1.3306,1.0013
19.2,0.97059,1.1948,1.3792,0.98217
19.3,0.99362,1.1986,1.3922,0.96708
19.4,1.0218,1.1975,1.3958,0.95304
19.5,1.0505,1.1958,1.3668,0.93207
19.6,1.0792,1.1939,1.329,0.90925
19.7,1.1393,1.2595,1.3057,0.88615
19.8,1.2078,1.3428,1.2861,0.86297
19.9,1.2201,1.3706,1.3148,0.84719
20,1.2167,1.3829,1.357,0.8335
20.1,1.1858,1.3475,1.3318,0.82632
20.2,1.1472,1.2987,1.2877,0.82096
20.3,1.1205,1.242,1.2242,0.80605
20.4,1.0971,1.1831,1.1552,0.78846
20.5,1.0822,1.1265,1.1059,0.77646
20.6,1.0697,1.0706,1.0621,0.76602
20.7,1.0442,1.0118,1.062,0.76099
20.8,1.015,0.95221,1.0741,0.75748
20.9,0.94475,0.9172,1.1509,0.75476
21,0.86223,0.88951,1.247,0.75228
21.1,0.83137,0.85771,1.2857,0.74674
21.2,0.81587,0.82468,1.3075,0.7403
21.3,0.8288,0.82641,1.256,0.74655
21.4,0.85017,0.83848,1.1827,0.75656
21.5,0.86595,0.82898,1.149,0.74909
21.6,0.88007,0.81309,1.127,0.73643
21.7,0.85596,0.80637,1.132,0.73763
21.8,0.81985,0.80254,1.1456,0.74318
21.9,0.8271,0.78574,1.1207,0.75246
22,0.84797,0.76488,1.0838,0.76291
22.1,0.89116,0.78309,1.0721,0.75702
22.2,0.94135,0.81358,1.0684,0.746
22.3,0.97999,0.84761,1.0619,0.74684
22.4,1.015,0.88276,1.0544,0.75141
22.5,1.0175,0.88582,1.0639,0.75556
22.6,1.0097,0.87881,1.0788,0.75959
22.7,1.0508,0.86978,1.0639,0.74832
22.8,1.1081,0.86008,1.0391,0.73197
22.9,1.1486,0.86705,1.0268,0.73027
23,1.1834,0.87954,1.0187,0.73343
23.1,1.1897,0.86578,1.0394,0.7344
23.2,1.1864,0.84332,1.0697,0.73466
23.3,1.1882,0.8232,1.113,0.7389
23.4,1.1916,0.80385,1.1607,0.74446
23.5,1.1779,0.7871,1.1774,0.75665
23.6,1.1586,0.77119,1.1837,0.77102
23.7,1.1668,0.78226,1.1617,0.78212
