T1,T2
9.75,15.25
25.417,39.45
42.683,62.65
67.483,77.667
78.15,85.633
90.05,101.78
114.08,124.67
132.6,153.17
158.83,169.42
170.38,181.48
182.08,187.38
191.87,201.6
202.92,214.42
219.42,227.48
229.72,239.93
241.57,245.67
249.12,257
258.43,262.65
267.52,271.75
276.13,287.87
291.9,299.87
