T1,T2
4.5833,5.8
9.75,15.25
16.067,16.7
18.35,19.75
20.3,20.333
25.417,39.45
40.283,42.033
42.683,62.65
63.617,63.65
67.483,77.667
78.15,85.633
90.05,101.78
102.28,105.85
106.37,109.67
114.08,124.67
125.23,127.18
132.6,153.17
158.83,169.42
170.38,181.48
182.08,187.38
187.92,188.1
189.18,189.67
191.87,201.6
202.92,214.42
214.92,216.2
219.42,227.48
229.72,239.93
241.57,245.67
249.12,257
258.43,262.65
263.22,266.6
267.52,271.75
276.13,287.87
288.92,288.95
291.9,299.87
