T1,T2
5.8,9.75
16.7,18.35
20.333,25.417
63.65,67.483
85.633,90.05
109.67,114.08
127.18,132.6
153.17,158.83
189.67,191.87
216.2,219.42
227.48,229.72
239.93,241.57
245.67,249.12
271.75,276.13
288.95,291.9
