Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red,G3_Red,G4_Red,G5_Red,G2_Green,G3_Green,G4_Green,G5_Green,G2_avg,G3_avg,G4_avg,G5_avg
0,0.098873773165468,-0.0148545222264553,0.0408020987822772,-0.011994742976473,0.00883207256397682,0.0441988222732175,-3.11854722355736,0.0038643319781517,-0.000684394971902213,0.000509905948164897,0.0039784739529983,874.7427,966.4175,847.217,640.6225,1048.7028,1631.2997,983.9138,525.6925,1.19887002200761,1.68798650686686,1.16134803716167,0.820596373059017
0.1,0.222950779643344,-0.0426173160550058,0.0288607548163013,-0.0174653647912198,0.00669759260129477,0.0381392582137937,-3.04267946502479,0.0278850531405109,-0.010191716567826,0.00574789517569382,0.0318874646409203,865.212080619381,961.056311188811,839.221545454545,640.808763736264,1138.36134145854,1668.13041928072,964.451861938062,531.751191308691,1.31700600101654,1.73599433628708,1.14910512454625,0.829809924298668
0.2,0.317563220232761,-0.069216618953154,0.0117945969114985,-0.00656961232448532,0.00232550243603331,0.0189054484474869,-2.97157366522812,0.0716506962012716,-0.0347566448236989,0.0182830160045694,0.0898142121766539,855.681461238761,955.695122377622,831.226090909091,640.995027472527,1228.01988291708,1704.96113856144,944.989923876124,537.809882617383,1.43514198002547,1.78400216570731,1.13686221193082,0.83902347553832
0.3,0.420368813504581,-0.0667946741781537,0.0179957524757436,-0.0141064938419545,0.00409570359077258,0.0272334029707779,-2.91236701394973,0.112759813685628,-0.0593069090542634,0.0299850038901758,0.148454579179335,861.110821978022,956.711263236763,842.677628471529,639.188182517483,1239.62251138861,1707.20263346653,935.523838161838,530.161377922078,1.43953564666718,1.7844488058839,1.1105400089059,0.829401834989516
0.4,0.493393140959413,-0.067073821871392,0.00227778359640991,-0.014932640854667,0.00113079484158203,0.0242993968982918,-2.80894891936427,0.153780728376853,-0.0891762285446949,0.0395579021335073,0.211527453697116,866.570162637363,957.740184315684,854.168137962038,637.377343356643,1251.06871518482,1709.37481128871,926.077784215784,522.485403896104,1.44370137280315,1.78480013305599,1.08418959087014,0.819742448565385
0.5,0.433673655219609,-0.0716366266264438,-0.0142731652167166,-0.00319546097147728,-0.00686690653720813,0.0255366268135067,-2.76502899723091,0.174092255765762,-0.120425443182409,0.0445892964963676,0.272867764217631,869.596467332667,944.287155944056,844.249920979021,644.034394705295,1271.76010739261,1699.21882747253,919.09382037962,515.835429270729,1.46240634937969,1.7996868234195,1.0887064565356,0.801137957973739
0.6,0.319442653199134,-0.00866806749664789,-0.00567439050145033,-0.0277344303162528,-0.0208606689161253,0.0458312206346873,-2.68180341649293,0.162124695157332,-0.143028216783002,0.0347021683595965,0.334718214659818,872.613000799201,930.775967132867,834.245725174825,650.725453646354,1292.48862887113,1689.01333296703,912.119744455544,509.189575124875,1.48116971652025,1.81463188873559,1.09334728719584,0.782497543268971
0.7,0.32348479789727,0.0992636363902208,0.013188683826846,-0.0519725106101428,-0.00677530601092502,0.0596262800412571,-2.40161316087801,0.14476927610801,-0.18810237200805,0.00553629768809879,0.417413895096614,868.71767783325,945.403320968547,837.604057563654,647.793673989016,1269.5455998003,1672.42078327509,949.9654779331,514.810239690464,1.46131049783425,1.76971324029284,1.13397801703904,0.794770964746055
0.8,0.326596865272638,0.139593268846519,0.000687489847229963,-0.0158577446481156,-0.00742626105875988,0.0272135449173753,-2.2042379039195,0.14120852753426,-0.26475022083014,-0.0220052590506537,0.518553368394288,864.7806333999,960.200525162257,841.043049076385,644.80380878682,1246.33895976036,1655.7896799301,988.08175351972,520.504947628557,1.44121814482737,1.72443324146522,1.17482598973446,0.807230988856028
0.9,0.292006750430126,0.248770208426701,0.0302768470211407,-0.0394739176264939,-0.012701128841652,0.0564660279896995,-2.083970693435,0.138976843033088,-0.32590701318024,-0.0493139392771941,0.599444862694691,870.921426823177,953.480504345654,839.14051048951,646.916014585415,1242.99295634366,1580.74609075924,976.060169230769,528.70814025974,1.42731523092839,1.65738065358976,1.16313820820334,0.817241384540496
