Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,0.009604647026799279,-0.00107656078963991,-0.0080139978297038,-0.00026890449756352,0.00131339486667869,0.012863423701946998,0.3697133333333329,-0.000926739973738906,-0.00048363872420469295,-0.000706303104447815,0.00165256753083442,2900.5581,2392.6487,3461.0417,3431.5581,4470.5469,3582.8816,3609.8499,2517.7812,6076.4009,7345.5669,6682.6269999999995,4374.8511,7760.1108,8171.2388,7700.4839,3442.5469,2.09490749383713,3.07005658624269,1.9308137778288001,1.27488766691725,1.73583030747312,2.28063321991997,2.1331867288997297,1.3672939094151597,1.9153689006551298,2.67534490308133,2.03200025336426,1.32109078816621
0.1,0.0574344544687769,-0.037421531975322,-0.013132251451882,-0.0510561541772634,-0.0142322684873892,0.0639180804722421,0.24767166666666698,-0.007396209556536909,-0.0072341400741159,-0.00102005024024777,0.0169039942151032,2031.4863,1808.3995,2495.5146,2457.2339,3428.2825,2840.95,2755.2334,1804.1804,4673.6968,6326.2124,5162.085,3017.3989,7313.8203,8102.2188,6700.9585,2415.6421,2.30062924864421,3.4982383040915495,2.0685453012376698,1.22796568124833,2.1333773689887,2.8519399496647204,2.43208379369966,1.33891383588914,2.2170033088164502,3.17508912687814,2.25031454746866,1.28343975856874
0.2,0.18145146429488898,-0.21481941369884397,-0.0186490237774322,-0.10096644768361698,-0.0386580329848962,0.111567407568419,0.2971222,-0.0288500371325704,-0.0784101152999969,-0.0215765148890322,0.10794149347569801,1831.0237,1679.2706,2408.1799,2226.196,3187.4504,2705.4302,2510.1567,1589.1293,4593.1606,5982.8159,4705.248,2767.03,7303.0752,8046.9619,6200.5347,2132.4177,2.5085205614760695,3.56274676636392,1.95386067295055,1.24294087313067,2.29119649987338,2.9743742418488597,2.47017833587839,1.34187803346147,2.39985853067473,3.26856050410639,2.2120195044144704,1.2924094532960702
0.3,0.305151782504333,-0.32979395103997805,-0.00751271925567876,-0.0593943047338815,-0.0210989685737106,0.0695398240322175,0.8179,-0.0608871665133608,-0.233464579498772,-0.0739043906422969,0.28626967093386896,1780.6656,1633.0532,2245.2131,2145.1069,3132.408,2631.5022,2461.7244,1534.6747,4625.502,5813.8618,4392.8447,2544.0349,7263.2725,8040.7192,5986.4766,2031.5383,2.5976252924748997,3.5601178210238302,1.9565379785108101,1.1859711513677902,2.3187504629026603,3.0555624084220803,2.43182242496357,1.3237582531333798,2.45818787768878,3.30784011472296,2.19418020173719,1.25486470225059
0.4,0.430136455689443,-0.40799810870861103,-0.000568271012468837,-0.05051729334493,-0.0330523646068737,0.0640789274166527,1.0197379999999998,-0.0851157191210368,-0.39278710774295,-0.130080356295,0.47007324560198205,1778.9918,1610.6495,2221.1799,2129.4729,3119.5771,2561.9297,2429.2146,1573.3466,4662.8687,5631.293000000001,4332.5928,2550.8511,7326.1992,8007.2817,5957.8984,2054.3096,2.62107374525279,3.49628705686743,1.95058167057968,1.19787910895696,2.34845909081715,3.1254884550501094,2.4526027465832,1.30569424435785,2.4847664180349702,3.31088775595877,2.20159220858144,1.25178667665741
0.5,0.58375112639411,-0.49279270240814393,0.008802684063689871,-0.0578719394822332,-0.0249603318283494,0.0682416412511196,1.4441,-0.0958248433334505,-0.538883003812208,-0.194185233833183,0.642186212385395,1729.4307,1606.3883,2186.1892,2074.3911,3137.8940000000002,2592.7192,2377.7803,1612.4176,4713.9561,5563.8369,4206.1025,2588.1841,7397.9224,7934.4688,5969.9307,2088.0354,2.72572708464121,3.4635691133955597,1.9239425846582698,1.24768376609406,2.35760749088401,3.0602885187103905,2.5107158554556097,1.2949718484839199,2.5416672877626096,3.26192881605298,2.21732922005694,1.27132780728899
0.6,0.6936972162987779,-0.569981347217578,0.0148158465526672,-0.0392146488444273,-0.0158297675168643,0.0501962797173243,1.68158333333333,-0.0888289809413516,-0.6733362988689959,-0.254362153679762,0.8000592955974859,1798.8094,1563.0283,2227.437,2066.687,3131.0409999999997,2559.3464,2428.3115,1453.25,4691.7163,5244.5659,4037.1401,2732.27,7459.6035,7902.8413,5926.0366,2113.7827,2.60823425761506,3.3553876791610198,1.8124598361255602,1.32205312173542,2.38246752437927,3.08783574587637,2.4403939115718902,1.4545210390504,2.49535089099717,3.2216117125187003,2.12642687384872,1.38828708039291
0.7,0.75312265294375,-0.6798480536506372,0.0258783285584468,-0.0107789736746786,0.0010522584597289699,0.0603438997145488,1.8257,-0.0641130964496214,-0.7656426667959509,-0.295288421509398,0.9197752190731509,1789.642,1606.774,2232.0684,2078.9509,3074.4382,2581.2908,2409.835,1523.0867,4958.5884,5176.0625,4017.3320000000003,2897.5139,7446.2993,7874.8999,5886.4531,2306.3125,2.7707152603705096,3.2214004583096303,1.79982477239497,1.3937384956999201,2.42200324599141,3.0507604567451296,2.44267889710291,1.51423586063748,2.59635925318096,3.13608045752738,2.1212518347489397,1.4539871781687
0.8,0.812042491892,-0.776201639281233,0.0158883939866911,-0.0195282358029391,-0.009835136212616221,0.0494682950407254,1.8345,-0.0225692691750149,-0.807603148815025,-0.31423383978402897,1.02150908175961,1757.3276,1580.0729999999999,2234.7634,2095.5759,3172.5261,2584.2161,2447.0156,1544.8864,5020.5493,5019.0024,4000.0703,2943.0769,7503.1357,7744.5552,5994.4707,2261.2258,2.85692280710779,3.17643703803558,1.7899301107222398,1.40442391039141,2.3650351371419798,2.9968682572637797,2.44970677751298,1.46368419063046,2.61097897212488,3.0866526476496805,2.1198184441176102,1.4340540505109298
0.9,0.902206957692222,-0.8018725795366658,0.0064385031733731795,-0.01629830041033,-0.00907091337864773,0.0488189367776899,2.03243333333333,0.0231347632761786,-0.827950340347808,-0.327173162068373,1.10846329639082,1818.2914,1544.7947,2251.436,2135.4751,3108.2,2502.1487,2384.6685,1533.1704,5043.7466,4831.5952,4021.8787,2975.2661,7409.4497,7705.7676,5940.9189,2277.7131,2.77389344744192,3.12766168863733,1.7863615488070699,1.39325721943562,2.38383942474744,3.0796601337082796,2.4912975954519503,1.4856229288016498,2.57886643609468,3.10366091117281,2.13882957212951,1.4394400741186397
