Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red,G3_Red,G4_Red,G5_Red,G2_Green,G3_Green,G4_Green,G5_Green,G2_avg,G3_avg,G4_avg,G5_avg
0,0.060701577315397,-0.0384888335857905,0.0269629457359611,-0.00383449638585992,0.0214915407998301,0.0417130622359958,-3.13331983255693,0.00199219312723395,-0.00030384377587321,0.000933329278800658,0.0030201517519226,755.2759,1037.6123,1122.6384,1059.7737,1115.707,1895.1396,1269.7075,732.8384,1.47721779551022,1.82644288237524,1.13100309057663,0.691504610842862
0.1,0.26900805491581,-0.0769766502604804,0.0509691626606957,0.00411010066458483,0.00552236472708049,0.0602709420975624,-0.352634041002554,0.0265228517760597,-0.00117074628302378,0.0112732478050793,0.0356274396996466,766.622456886228,1035.23385688623,1126.04588502994,1048.76866007984,1121.43763872255,1919.47183552894,1257.4455738523,720.97093493014,1.46303978411667,1.85420726235218,1.11673458848877,0.687401932987919
0.2,0.540064454845357,-0.122811739407006,0.0384655695850619,0.00208127716754288,0.0162025169079739,0.0486444443594397,3.12068622993189,0.0979302964316449,0.00187712062822119,0.0254571093108327,0.122373654507438,777.969013772455,1032.85541377246,1129.45337005988,1037.76362015968,1127.16827744511,1943.80407105788,1245.18364770459,709.103469860279,1.44886177272311,1.88197164232912,1.10246608640092,0.683299255132977
0.3,0.827760752461469,-0.233922130482062,0.0560264781809762,0.0148444389681259,0.0112196152006124,0.0666916688202486,3.05960877998472,0.191300361458667,0.00973123492404547,0.0493611325863401,0.236387679321115,762.734696407186,1025.81883173653,1142.1202257485,1034.2585994012,1083.12953173653,1912.84732275449,1373.90432874251,726.886586826347,1.41946582590665,1.8645815421206,1.20182725094928,0.70287567834086
0.4,1.1836148878646,-0.345643215742347,0.0561550302578889,0.0133562059633127,0.0212913989074007,0.067110140231705,2.96750479493634,0.310217501962905,0.0318336313608527,0.0756257744830571,0.378819970645809,747.393628542914,1018.76354231537,1154.82426766467,1030.7836992016,1038.89090898204,1881.66853033932,1503.19120499002,744.78878243513,1.39000876288368,1.84701009861817,1.30164475954036,0.72254719834016
0.5,1.51202928745706,-0.557817597839152,0.0590266633843178,0.022603993707131,0.0203373897617098,0.0721284904937223,2.86019530149273,0.445687572247704,0.0625991333653279,0.111018132223522,0.538215143807241,763.851110778443,1019.50089800399,1148.81554630739,1035.10188962076,1021.38619121756,1851.35555988024,1481.9203007984,748.717885828343,1.33829345637901,1.81596758566741,1.28988681790676,0.723325058464322
0.6,1.81118179111469,-0.758807368855648,0.051099524367652,0.0256707287812557,0.0131712921244637,0.0635232034741439,2.70733942776962,0.585314506696779,0.10624774521624,0.151508672042622,0.703309700046233,780.565032934132,1020.30109760479,1142.65591556886,1039.48292754491,1004.09706946108,1821.04957185629,1459.43522095808,752.534302994012,1.28639864791078,1.78481643505982,1.27722907425522,0.723950550363684
0.7,2.1104538476491,-0.964927964505647,0.0560506096753346,0.0175322377703701,-0.00227410973327774,0.0648595113148256,2.57175070372755,0.718910651891086,0.159990842595066,0.184439470173746,0.861862458816671,770.325585429142,1038.59540499002,1139.76343912176,1045.38092015968,995.587688423154,1802.20818003992,1435.39379461078,759.867093013972,1.29251850777281,1.73611104472049,1.25933357447622,0.726863874455229
0.8,2.38163921709372,-1.15551539073432,0.0489319863805111,0.000480230126981244,0.00636939381099184,0.0513700311162317,2.54081307603635,0.843833664236186,0.204257478706528,0.198046993326874,1.00515116763291,759.758769061876,1057.10219141717,1136.91064471058,1051.29733732535,987.184943912176,1783.50603433134,1411.33346526946,767.242592015968,1.299342999234,1.6871924449917,1.24137445822603,0.729804985982306
0.9,2.67050047695502,-1.34891998493281,0.0594664622765103,-0.0130019203326301,-0.00925122908194156,0.0661457507699393,2.57757467104505,0.95439826893764,0.222778071726802,0.202766911640029,1.12430771343797,761.753125149701,1046.87421377246,1142.46137724551,1054.19949341317,992.782545508982,1782.64875808383,1386.09871916168,767.871749700599,1.30327522041276,1.70300285432638,1.21339712639708,0.728397223037285
