T1,T2
0,13.967
14.467,20.4
20.95,25.417
26.167,46.683
47.25,57.683
58.667,83.167
83.983,91.617
92.133,102.85
103.48,106.5
107.52,109.83
110.4,133.13
133.77,136.27
136.82,143.13
143.7,157.53
158.1,163.92
164.57,178.97
179.48,181.6
182.13,184.77
185.9,188.42
188.97,219.95
220.52,232.4
233.15,245.78
246.27,261.13
261.65,265.37
266.72,274.98
275.5,299.88
