Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red,G3_Red,G4_Red,G5_Red,G2_Green,G3_Green,G4_Green,G5_Green,G2_avg,G3_avg,G4_avg,G5_avg
0,-0.0064642046421355,-0.00562529992495468,-0.00152190812800026,-0.000178072686764884,0.00084986049687432,0.00484276689254406,-3.14076332451137,-0.000402206545011069,-5.97132844088888e-05,0.000371355428755579,0.000670663154619979,939.7678,1315.0848,1505.0011,1218.6176,748.5462,1237.9437,1479.1559,803.1938,0.796522502686302,0.941341349242269,0.982827122186157,0.659102412438488
0.1,0.0570954555910133,0.0267017250491352,0.0236939869024834,-0.00348244550341406,-0.00579170948091482,0.0381517304073721,-1.7475595023485,0.00155296604216612,0.000481969129534123,-0.00106974868445745,0.00923403530728373,926.651308245877,1324.21333573213,1511.38175967017,1227.01969895052,721.839203498251,1242.81226571714,1428.45100244878,799.681156321839,0.778723893563726,0.938548009434858,0.945287819143096,0.651776634449574
0.2,0.252203312279905,0.126345288567066,0.0382526880161096,-0.031769062558468,-0.0122415183777144,0.0592119886057763,-2.35491286793883,0.030057493459665,-0.0047191227542728,-0.0148465982129482,0.0618479632748978,913.534816491754,1333.34187146427,1517.76241934033,1235.42179790105,695.132206996502,1247.68083143428,1377.74610489755,796.168512643678,0.76092528444115,0.935754669627447,0.907748516100036,0.644450856460661
0.3,0.425678485085546,0.355217619807788,0.041319294581981,-0.0757655976643981,-0.03703897615573,0.0991494983764815,-2.72642392095875,0.092907004586288,-0.0473274813316503,-0.0494746497850706,0.172485361073134,921.867818290855,1336.86212803598,1517.7149808096,1233.34672833583,715.795434032984,1237.41796701649,1384.26818095952,793.440490854573,0.776322137494485,0.925640386107689,0.91207402838059,0.643321239146386
0.4,0.492498301260302,0.654789396889929,0.0351866115325924,-0.0606559122315133,-0.0276232453967498,0.0799759069789069,-2.29458437115565,0.175829677732353,-0.156683515310833,-0.112831397358911,0.347835494970398,930.222291054473,1340.37677071464,1517.66110774613,1231.26117111444,736.506078710645,1227.13995602199,1390.84754127936,790.713254472764,0.791752219238687,0.915518774315947,0.916441447383189,0.642197824195148
0.5,0.526540412439003,0.8673822224427,0.0239697699591091,-0.0254774238434188,-0.0110167831306426,0.0393911221127143,-2.07016259752953,0.262934145254738,-0.287521257108067,-0.17887956900672,0.535553532613802,937.313727736132,1349.84729385307,1523.03349185407,1227.76833913043,775.251944977511,1226.83910214893,1363.96557256372,782.418664367816,0.826833860375279,0.908918872711986,0.89563229183495,0.637254860376007
0.6,0.539837126972601,0.971963811971751,0.00956742159592584,-0.00705087646436879,-0.00240995108301267,0.0200824372046362,-1.98539461436715,0.335786045374678,-0.385805418031265,-0.224995089152911,0.677024148084712,944.402633283358,1359.32975262369,1528.41675022489,1224.27268695652,814.033953973014,1226.55824257871,1337.01654707646,774.112917241379,0.861954883394422,0.902326028643471,0.874772682229496,0.632304242150318
0.7,0.548576383582769,0.986703247118883,0.00084559329058921,-0.00196842472911261,0.00194612405000392,0.0109661789819526,-1.96500347813002,0.377915586179415,-0.439228500409348,-0.24697756359916,0.759735809438362,938.591151198801,1341.63869130869,1525.48846318681,1224.5362006993,808.026767832168,1202.0556518981,1337.97831698302,778.164743956044,0.860885873486118,0.89587516340948,0.877086521879102,0.635476405891615
0.8,0.549735331144603,0.982779711794871,-0.000619807451394569,0.000188160875997894,0.000276160967469309,0.00442787825696322,-1.96807501326886,0.38913915864914,-0.45555978299847,-0.249242788340817,0.791485742685699,932.740851498501,1323.86586413586,1522.53516648352,1224.81102587413,801.88480979021,1177.48017737263,1339.02407122877,782.253754945055,0.859707966788665,0.889424725393647,0.879470091065084,0.638673011303826
0.9,0.549017379616277,0.98301141275357,-4.81231428725677e-05,-8.764978763051e-05,4.63394928648367e-05,0.0025017655808999,-1.9677807988882,0.380320511242546,-0.447311896669554,-0.240808699926984,0.785203337602099,915.563687456272,1319.1210862069,1526.99620934533,1217.32782203898,770.976231684158,1140.37646666667,1329.50425102449,788.719373413293,0.841738036258145,0.864408026792318,0.870692421059949,0.647968096255779
