0,0.79652,0.94134,0.98283,0.6591
0.1,0.77872,0.93855,0.94529,0.65178
0.2,0.76093,0.93575,0.90775,0.64445
0.3,0.77632,0.92564,0.91207,0.64332
0.4,0.79175,0.91552,0.91644,0.6422
0.5,0.82683,0.90892,0.89563,0.63725
0.6,0.86195,0.90233,0.87477,0.6323
0.7,0.86089,0.89588,0.87709,0.63548
0.8,0.85971,0.88942,0.87947,0.63867
0.9,0.84174,0.86441,0.87069,0.64797
1,0.82368,0.8393,0.86186,0.65729
1.1,0.81345,0.80875,0.83888,0.63866
1.2,0.80327,0.77818,0.81582,0.61986
1.3,0.79871,0.76184,0.78732,0.62231
1.4,0.79419,0.74561,0.75878,0.6249
1.5,0.75376,0.71152,0.79204,0.612
1.6,0.71305,0.67729,0.82581,0.59898
1.7,0.68826,0.6396,0.8374,0.61286
1.8,0.66362,0.60189,0.8488,0.62698
1.9,0.6486,0.59687,0.8375,0.609
2,0.63369,0.59218,0.82597,0.59069
2.1,0.58495,0.5824,0.82663,0.58487
2.2,0.5358,0.57255,0.82745,0.5792
2.3,0.51753,0.55854,0.84537,0.56969
2.4,0.49968,0.54448,0.86353,0.56013
2.5,0.49346,0.53595,0.84843,0.553
2.6,0.48741,0.5275,0.83286,0.54591
2.7,0.51101,0.5262,0.80475,0.55412
2.8,0.53506,0.52501,0.77645,0.56257
2.9,0.55404,0.52133,0.75895,0.58083
3,0.57294,0.51761,0.74162,0.59925
3.1,0.55398,0.4963,0.72924,0.59291
3.2,0.53436,0.47468,0.71694,0.58614
3.3,0.51206,0.47251,0.71211,0.60493
3.4,0.48971,0.47071,0.70742,0.62422
3.5,0.45394,0.44912,0.7492,0.63926
3.6,0.41789,0.42712,0.79193,0.65421
3.7,0.4206,0.42756,0.81357,0.65007
3.8,0.42414,0.42849,0.83476,0.64552
3.9,0.40225,0.43375,0.83507,0.64232
4,0.37978,0.4391,0.8349,0.63914
4.1,0.39881,0.43672,0.82382,0.64047
4.2,0.41881,0.43416,0.81248,0.64191
4.3,0.44152,0.42023,0.80852,0.63137
4.4,0.4643,0.40603,0.80474,0.62053
4.5,0.451,0.40164,0.81857,0.62179
4.6,0.43674,0.3975,0.83286,0.62338
4.7,0.45241,0.42127,0.82606,0.61959
4.8,0.46891,0.44582,0.81867,0.61565
4.9,0.49059,0.48271,0.81966,0.60714
5,0.51242,0.51995,0.8209,0.5985
5.1,0.52076,0.53773,0.86102,0.59613
5.2,0.5287,0.55492,0.9023,0.59395
5.3,0.62404,0.61308,0.88094,0.60049
5.4,0.72209,0.67251,0.85765,0.6073
5.5,0.77912,0.70837,0.83404,0.5936
5.6,0.83484,0.74347,0.81043,0.57924
5.7,0.84384,0.75999,0.81101,0.5806
5.8,0.85125,0.77588,0.81242,0.58249
5.9,0.86367,0.78633,0.8,0.57374
6,0.87627,0.79659,0.7871,0.56461
6.1,0.89141,0.7855,0.78613,0.57163
6.2,0.90663,0.77364,0.78559,0.57923
6.3,0.917,0.79009,0.7803,0.58224
6.4,0.92719,0.8076,0.77483,0.58507
6.5,0.95574,0.84601,0.77166,0.57021
6.6,0.985,0.88523,0.76857,0.55467
6.7,0.96538,0.89037,0.80144,0.56376
6.8,0.94383,0.89418,0.83572,0.57382
6.9,0.90584,0.89287,0.88583,0.57777
7,0.86717,0.89134,0.9366,0.58145
7.1,0.84938,0.89872,0.95863,0.58896
7.2,0.83248,0.90647,0.97944,0.59662
7.3,0.79712,0.8776,0.96331,0.59993
7.4,0.76095,0.84712,0.94555,0.60305
7.5,0.75853,0.84466,0.94202,0.61536
7.6,0.75763,0.84344,0.93912,0.62808
7.7,0.79277,0.87151,0.92592,0.62949
7.8,0.82958,0.90091,0.91224,0.63038
7.9,0.80982,0.89098,0.91183,0.63381
8,0.78741,0.8792,0.91205,0.63735
8.1,0.76689,0.86334,0.90007,0.64094
8.2,0.74646,0.84728,0.88748,0.64454
8.3,0.75034,0.85017,0.91515,0.62911
8.4,0.75545,0.85401,0.94484,0.61273
8.5,0.77443,0.83946,0.93502,0.60641
8.6,0.79413,0.82395,0.92316,0.60061
8.7,0.76548,0.80311,0.95139,0.61779
8.8,0.73429,0.782,0.98173,0.63618
8.9,0.72829,0.77182,0.99261,0.64446
9,0.72373,0.76227,1.0024,0.65217
9.1,0.71,0.74794,0.98927,0.65211
9.2,0.69575,0.73333,0.97486,0.6516
9.3,0.70857,0.72673,0.94236,0.64961
9.4,0.72294,0.72058,0.90883,0.64753
9.5,0.73709,0.73033,0.89698,0.63284
9.6,0.75123,0.74098,0.88637,0.61742
9.7,0.73476,0.73626,0.88649,0.61994
9.8,0.71654,0.73066,0.88721,0.62349
9.9,0.73319,0.76031,0.91465,0.6344
10,0.75183,0.79197,0.94361,0.64574
10.1,0.74704,0.80233,0.93464,0.627
10.2,0.74091,0.81148,0.92351,0.60654
10.3,0.72086,0.78603,0.89877,0.61032
10.4,0.69986,0.7582,0.87311,0.61575
10.5,0.71319,0.7289,0.86062,0.62037
10.6,0.72887,0.69949,0.84903,0.62493
10.7,0.72919,0.71648,0.89795,0.62835
10.8,0.72846,0.73665,0.95101,0.63169
10.9,0.77662,0.77949,0.92472,0.62381
11,0.82812,0.8239,0.89301,0.61516
11.1,0.81914,0.81213,0.88588,0.59756
11.2,0.80601,0.79653,0.88043,0.57936
11.3,0.78771,0.78178,0.84258,0.58742
11.4,0.76904,0.76709,0.80252,0.59727
11.5,0.76263,0.74378,0.78466,0.58099
11.6,0.75704,0.71988,0.76831,0.56292
11.7,0.7877,0.71681,0.77531,0.57987
11.8,0.82084,0.71517,0.78391,0.59923
