Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red,G3_Red,G4_Red,G5_Red,G2_Green,G3_Green,G4_Green,G5_Green,G2_avg,G3_avg,G4_avg,G5_avg
0,0.0306604331586328,0.0373408943982462,0.0128860870711323,-0.0492168691984296,-0.00934262486039296,0.0563893430093144,-3.01420542544832,0.00113643140479422,-0.00520381206251881,-0.0016361548910161,0.00575436451808043,928.9437,990.5823,1048.345,796.7237,1306.4661,2285.8584,2385.436,993.8252,1.4063996558672,2.30759059595553,2.2754303211252,1.24739002994388
0.1,0.230456044516226,0.142000013875931,0.0465617908768755,-0.0470950814733811,0.0016355445810876,0.116375241719829,-2.86360126275975,0.0219766017089785,-0.0332751134619733,-0.0122417666238874,0.0539554621351464,942.9427,1012.1443,1067.3809,788.0751,1409.3287,2356.2571,2319.1577,950.4067,1.49460693634937,2.32798534754382,2.17275548026014,1.20598493722235
0.2,0.478493123827046,0.241770429360974,0.018529625947409,-0.0377255772086846,0.00479054320860105,0.0826662281623819,-2.64257321548212,0.0931945164002637,-0.0979137099074591,-0.0282619331292474,0.212869759584327,934.0928,1038.6869,1077.0331,797.1192,1439.9839,2483.967,2296.2117,927.1432,1.5415854827272,2.39144924230776,2.13197876648359,1.16311738570593
0.3,0.519348863603484,0.244305052507426,0.000155747172526187,-0.00037066046164311,0.00799659071076175,0.0319366481379877,-2.57183488402755,0.163219643919772,-0.167877972071299,-0.0363910334111776,0.398414200874008,939.5494,1053.3226,1077.1912,788.3201,1471.9604,2614.2866,2184.325,1040.1265,1.56666631898227,2.48194294891233,2.02779692221771,1.31942151417933
0.4,0.605296909335356,0.218318077326014,0.0191364450680286,-0.00326061113121614,0.0143788049944795,0.0384430219152783,-2.58467238517802,0.204136772806834,-0.204521643400974,-0.032100688197676,0.539287547283917,959.1896,1055.4998,1076.309,807.5478,1507.2889,2735.064,2101.3198,1099.3768,1.57141914382725,2.59125013571769,1.95233878003436,1.36137675070132
0.5,0.749642997698673,0.230976303418383,0.0180124198756807,0.00660127472578967,0.00724392636922616,0.0434469751981783,-2.5889184124719,0.242169803674337,-0.218899785029533,-0.0125592357365902,0.650447200661896,940.5477,1038.691,1085.4199,785.5012,1544.9089,2764.354,2041.3881,1077.7185,1.64256305129447,2.66138245156644,1.88073583320151,1.37201381742001
0.6,0.80430516236598,0.315630677333652,0.0138464516328179,-0.0331886627958708,-0.0135295447778925,0.06527600261765,-2.5139917164669,0.277727466219628,-0.219231527404691,0.00430851618519652,0.744950270335317,960.9324,1069.4441,1081.0842,788.4724,1596.6685,2912.6775,1978.0682,1035.9548,1.66158254212263,2.72354347459582,1.82970780629298,1.31387579324273
0.7,0.782763963187079,0.470377001813793,0.0133762456147112,-0.0565844591473348,-0.0190237815363183,0.0809047666384603,-2.20940162059217,0.307764352152037,-0.251733452398604,-0.00376349040491114,0.852067204499158,968.0329,1045.5876,1092.6128,776.2051,1606.7964,2915.5696,2046.9545,1034.8282,1.65985722179484,2.78845081942441,1.87344913037812,1.33318912746129
0.8,0.748611519494371,0.671563227711931,0.0293235680923894,-0.0413086727434921,-0.0129730372395391,0.0720562756745305,-1.98498824605581,0.337489954082743,-0.319665838701661,-0.0369234791504201,0.977933834738048,939.7191,1080.0402,1042.2108,775.7595,1559.7814,2873.7039,1968.2722,998.6528,1.65983792390726,2.66073790586684,1.88855479141072,1.28732268183632
0.9,0.780724205025353,0.860482367394453,0.0267575672815107,-0.0280010819607149,-0.0029442896841091,0.069435202756949,-1.73580004928867,0.379308244938215,-0.399893315599409,-0.0709814144471626,1.10452197036644,955.1547,1060.076,1056.3689,809.6493,1561.4408,2798.9126,1883.3114,993.8593,1.63475173183988,2.64029428078742,1.78281602194082,1.22751826006643
1,0.758278960244954,0.990511763469713,0.0240476058592123,-0.0202731290731112,-0.0077392004446374,0.0667489790692635,-1.6538292484627,0.421104050920494,-0.465810789392586,-0.0950502601614968,1.21886761054352,970.2393,1062.3828,1076.7584,774.853,1590.4634,2843.5161,1851.3049,940.5857,1.63924858537476,2.67654568579235,1.71933174610015,1.21388921511564
1.1,0.671382705264684,1.1775585241306,0.03276848986193,-0.0516062343599441,-0.0106025474823808,0.0748857036230436,-1.33854462751366,0.461611840594693,-0.5238046750512,-0.11771162850347,1.32476078901979,963.9547,1073.2882,1063.636,793.8971,1536.0283,2839.833,1847.7257,951.4122,1.59346523233924,2.64591840290427,1.73717860245422,1.1984074510412
