0,0,0,0,0,0,0
0.016667,0.006493,0.01083,0,0,0,0
0.033333,0.015315,0.057477,0.00029103,-0.0020795,-0.00045989,0.0021495
0.05,0.070286,0.06327,0.0011253,-0.0079468,-0.0028471,0.0085781
0.066667,0.061208,0.055128,0.0042659,-0.015993,-0.0048738,0.018044
0.083333,0.12477,0.079591,0.0066795,-0.025231,-0.0064699,0.028653
0.1,0.19767,0.17629,0.011796,-0.033503,-0.0082852,0.04128
0.11667,0.36348,0.22929,0.020516,-0.040923,-0.013236,0.058019
0.13333,0.37556,0.34976,0.03597,-0.048326,-0.018222,0.080818
0.15,0.41097,0.16278,0.051955,-0.05602,-0.027641,0.10692
0.16667,0.45484,0.10441,0.065191,-0.069454,-0.028141,0.14114
0.18333,0.49234,0.20086,0.077846,-0.083614,-0.025475,0.17602
0.2,0.51092,0.2904,0.092731,-0.098172,-0.025899,0.21253
0.21667,0.50932,0.2693,0.10886,-0.11211,-0.029205,0.24972
0.23333,0.51232,0.26717,0.12298,-0.12518,-0.031448,0.2845
0.25,0.51131,0.26712,0.13583,-0.13795,-0.033317,0.31695
0.26667,0.52886,0.26412,0.14738,-0.1504,-0.035008,0.34723
0.28333,0.49973,0.27192,0.15834,-0.16214,-0.035984,0.37544
0.3,0.47518,0.27954,0.16731,-0.17202,-0.037806,0.40227
0.31667,0.51469,0.23535,0.1746,-0.18007,-0.040273,0.42768
0.33333,0.5459,0.21099,0.18144,-0.18825,-0.039957,0.45316
0.35,0.5364,0.19315,0.18803,-0.19489,-0.038001,0.47773
0.36667,0.54976,0.20939,0.19307,-0.19999,-0.035725,0.50076
0.38333,0.57173,0.21873,0.19828,-0.20389,-0.033888,0.52224
0.4,0.58236,0.24018,0.20382,-0.20605,-0.03203,0.54277
0.41667,0.59149,0.24701,0.20947,-0.20777,-0.030862,0.5619
0.43333,0.63994,0.21833,0.21487,-0.2101,-0.029807,0.57983
0.45,0.69902,0.20871,0.22067,-0.21298,-0.026653,0.59813
0.46667,0.73107,0.21839,0.22758,-0.21678,-0.021984,0.61707
0.48333,0.7743,0.21992,0.235,-0.22072,-0.017232,0.63523
0.5,0.76617,0.2361,0.24305,-0.22308,-0.01185,0.65314
0.51667,0.77739,0.23221,0.2502,-0.2237,-0.0076769,0.67016
0.53333,0.78938,0.23168,0.25675,-0.22297,-0.0034451,0.686
0.55,0.80331,0.23001,0.26284,-0.22127,0.00072033,0.7005
0.56667,0.76621,0.28344,0.26856,-0.21851,0.0048944,0.71396
0.58333,0.76566,0.28149,0.27313,-0.21476,0.0059295,0.7283
0.6,0.78138,0.32743,0.27689,-0.21274,0.006933,0.74217
0.61667,0.80404,0.36909,0.28158,-0.21275,0.0065008,0.7569
0.63333,0.84461,0.35644,0.28732,-0.21575,0.0051788,0.77326
0.65,0.87492,0.36105,0.29321,-0.22241,0.0054979,0.7918
0.66667,0.80925,0.40006,0.29927,-0.23191,0.006567,0.81167
0.68333,0.79648,0.41732,0.30378,-0.24075,0.0043126,0.83213
0.7,0.79681,0.45694,0.3077,-0.24932,0.0013355,0.85099
0.71667,0.75848,0.54076,0.31222,-0.25919,-0.002467,0.87005
0.73333,0.69785,0.57638,0.31787,-0.2701,-0.0094207,0.89091
0.75,0.72285,0.5587,0.32244,-0.28068,-0.018806,0.91202
0.76667,0.74362,0.56574,0.32607,-0.29548,-0.026069,0.9358
0.78333,0.76815,0.63065,0.32962,-0.31053,-0.032011,0.95844
0.8,0.76664,0.65491,0.33542,-0.32258,-0.037625,0.9812
0.81667,0.76866,0.69241,0.3412,-0.33336,-0.04323,1.0018
0.83333,0.77692,0.73172,0.34756,-0.34393,-0.048905,1.0214
0.85,0.73791,0.79563,0.35462,-0.35444,-0.054378,1.0401
0.86667,0.7549,0.83792,0.36261,-0.36591,-0.061867,1.0598
0.88333,0.8023,0.87001,0.37141,-0.38012,-0.068461,1.0811
0.9,0.77569,0.88082,0.38069,-0.3984,-0.072634,1.1055
0.91667,0.76904,0.87624,0.38907,-0.4168,-0.077543,1.1288
0.93333,0.7926,0.88961,0.39602,-0.43367,-0.082216,1.1494
0.95,0.81361,0.92085,0.40249,-0.44783,-0.085405,1.1681
0.96667,0.80355,0.94154,0.4093,-0.45795,-0.087423,1.1865
0.98333,0.76168,0.96339,0.41583,-0.46421,-0.089709,1.2044
1,0.75033,0.98851,0.42186,-0.46806,-0.09363,1.2216
1.0167,0.73596,1.0048,0.4278,-0.47115,-0.097786,1.2369
1.0333,0.72836,1.0208,0.43327,-0.47548,-0.10219,1.2517
1.05,0.72226,1.0801,0.43836,-0.4822,-0.10649,1.267
1.0667,0.71616,1.105,0.44499,-0.49174,-0.1106,1.2841
1.0833,0.70111,1.1594,0.45158,-0.50467,-0.11438,1.3031
1.1,0.66939,1.2066,0.45944,-0.52048,-0.11788,1.324
1.1167,0.64191,1.252,0.46838,-0.53733,-0.12167,1.3453
1.1333,0.64248,1.2514,0.47818,-0.5534,-0.12545,1.3657
1.15,0.63043,1.2546,0.4865,-0.56828,-0.12873,1.3834
1.1667,0.59036,1.2681,0.4938,-0.58066,-0.13201,1.3986
1.1833,0.57166,1.2964,0.50096,-0.58963,-0.13627,1.4131
1.2,0.54939,1.3233,0.50826,-0.59601,-0.14039,1.4263
1.2167,0.54741,1.3576,0.51568,-0.60116,-0.14455,1.438
1.2333,0.5272,1.3713,0.52322,-0.60481,-0.14783,1.4484
1.25,0.53133,1.4139,0.53027,-0.60716,-0.15129,1.457
1.2667,0.51687,1.4805,0.53772,-0.60905,-0.15356,1.4649
1.2833,0.50048,1.5249,0.54676,-0.61024,-0.15517,1.4732
1.3,0.45203,1.557,0.55636,-0.61053,-0.15653,1.4808
1.3167,0.43241,1.5879,0.56637,-0.60924,-0.15915,1.4885
1.3333,0.40746,1.6244,0.5763,-0.60629,-0.16178,1.4954
1.35,0.39467,1.6647,0.58644,-0.60251,-0.16461,1.5016
1.3667,0.37659,1.7166,0.59678,-0.5981,-0.16706,1.5072
1.3833,0.37424,1.778,0.60782,-0.59342,-0.16926,1.5126
1.4,0.40162,1.85,0.61972,-0.58846,-0.17046,1.5183
1.4167,0.42585,1.9293,0.63247,-0.58355,-0.16936,1.5248
1.4333,0.44569,1.9608,0.64633,-0.57832,-0.16619,1.5323
1.45,0.48976,1.99,0.65926,-0.57145,-0.16189,1.5393
1.4667,0.52284,1.9704,0.67102,-0.5633,-0.15559,1.5461
1.4833,0.5369,1.9754,0.67981,-0.55258,-0.14837,1.5533
1.5,0.55365,2.0101,0.6871,-0.53917,-0.14093,1.5608
1.5167,0.63544,2.0642,0.69432,-0.5222,-0.13312,1.5699
1.5333,0.74878,2.0853,0.70251,-0.50168,-0.12237,1.5821
1.55,0.78978,2.0982,0.7107,-0.47767,-0.10765,1.598
1.5667,0.83749,2.1011,0.71827,-0.44863,-0.092458,1.617
1.5833,0.88531,2.0973,0.72521,-0.41519,-0.076583,1.6389
1.6,0.93615,2.0905,0.73158,-0.37775,-0.060097,1.6634
1.6167,0.98532,2.1135,0.73765,-0.33636,-0.043055,1.6905
1.6333,1.0561,2.0849,0.74449,-0.29238,-0.026731,1.7192
1.65,1.1458,2.1246,0.75163,-0.24584,-0.0090206,1.7499
1.6667,1.2331,2.1255,0.76141,-0.19919,0.0074706,1.7814
1.6833,1.2676,2.1265,0.77285,-0.15269,0.02398,1.8129
1.7,1.3038,2.1588,0.78374,-0.10758,0.039515,1.8422
1.7167,1.362,2.1699,0.79456,-0.065099,0.052809,1.8689
1.7333,1.3935,2.1803,0.80598,-0.026005,0.065143,1.8934
1.75,1.4316,2.1756,0.8168,0.0083705,0.076319,1.9155
1.7667,1.5045,2.2049,0.82713,0.039648,0.087159,1.9348
