T1,T2
0,13.833
14.417,92.117
92.9,101.3
101.87,126.07
126.75,132.7
133.33,152.27
152.98,180.17
180.65,183
183.48,197.37
197.87,200.48
201.08,212.5
213.12,231.97
232.65,247.02
247.58,253.57
254.12,290.62
291.35,300
