T1,T2
6.7,44.883
45.617,48.917
49.6,51.983
55.267,63.117
63.917,65.117
65.667,72.067
73.717,84.5
84.983,90.283
90.8,93.4
94.117,94.15
94.65,94.683
95.583,98.883
99.417,102
102.68,112.37
112.93,113.65
114.25,121.85
122.93,124.85
125.47,151.1
151.68,168.95
169.6,194.52
198.3,213.85
214.58,217.17
217.65,218.02
218.58,219.07
219.62,225.27
225.83,231.4
232.25,233.2
234.37,235.28
235.77,239.87
242.88,247.32
247.83,259.03
259.55,262.12
263.1,292.15
292.63,293.98
294.52,294.55
295.25,299.88
