T1,T2
9.35,11.217
38,38.533
50.333,51.033
102.37,103.05
126.78,127.43
143.25,144.17
158.67,159.18
167.42,168.08
186.95,187.87
188.82,189.4
199.83,200.87
206.28,206.78
247.45,249.32
255.5,255.98
260.58,261.08
276.1,276.65
