Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,0.0004468325,-0.0003161025,-0.000130335,-0.00343692,-0.0017550085000000001,0.00531438,2.089775,-6.35155e-05,-0.000795265,-0.0005286875,0.001008185,1707.7,2147.5,1888.3,1149.7,1798.2,1829.3,2144.6,1527.8,1416.9,2626.3,3056.8,1187.8,1093.6,1823.1,2849.4,1281.4,0.82968,1.2229999999999999,1.6188,1.0331,0.60816,0.9965700000000001,1.3287,0.8387600000000001,0.71892,1.1098,1.4737,0.93595
0.1,-0.00257335,-0.002904425,-4.063e-05,-0.00422671833333333,-0.002190325,0.00901061666666667,2.1001333333333303,-0.000419925,-0.00326571666666667,-0.0019410166666666698,0.0055313,1821.2,2232.4,2029.4,1273.3,1899.8,1965.2,2371.3,1778.3,1698.5,3066.4,3382.2,1339.6,1270.1,2123.2,3174.1,1515.2,0.93265,1.3736,1.6666,1.0521,0.6685399999999999,1.0804,1.3386,0.8520399999999999,0.8005899999999999,1.227,1.5026,0.9520799999999999
0.2,-0.0115094,-0.0084273,-0.00027511666666666697,0.000286035,0.0037433666666666704,0.0148458333333333,2.12048333333333,-0.000297093333333333,-0.00935591666666667,-0.005584,0.0190566666666667,1809.3,2249.9,2022.1,1289.8,1909.2,1944.6,2399.7,1821.3,1790.7,3320.8,3569.4,1407.8,1337.3,2310.9,3405.9,1596.3,0.98972,1.476,1.7652,1.0915,0.70047,1.1883,1.4193,0.87646,0.84509,1.3322,1.5922,0.9839899999999999
0.3,-0.0250158333333333,0.0175861333333333,0.007144067,-0.00137294166666667,-0.00253821666666667,0.0181319666666667,2.1210833333333303,0.0014738054999999999,-0.014013999999999999,-0.007249133333333329,0.0472948333333333,1799.0,2238.4,2024.4,1294.6,1968.1,2007.8,2348.7,1811.9,2027.7,3719.7,3640.5,1434.2,1484.9,2495.9,3599.3,1619.2,1.1271,1.6618,1.7983,1.1079,0.75448,1.2431,1.5325,0.8936700000000001,0.9408,1.4524,1.6654,1.0008
0.4,-0.1164825,0.07779900000000001,0.0260306666666667,-0.0628351666666667,-0.019506,0.0742553333333333,2.31815,0.01511565,-0.0278688333333333,-0.00846851666666667,0.0948641666666667,1761.6,2277.0,2027.5,1302.4,1946.0,2060.1,2380.1,1796.0,2158.4,4054.3,3702.9,1489.5,1663.5,2801.9,3921.3,1628.4,1.2253,1.7805,1.8263,1.1437,0.85485,1.3601,1.6476,0.90665,1.0401,1.5703,1.7369,1.0252
0.5,-0.26894,0.0762413333333333,0.0199696666666667,-0.0318057666666667,-0.013864500000000002,0.05065,2.58715,0.048692,-0.0948036666666667,-0.0274135,0.194215,1738.8,2264.5,2023.1,1279.6,1953.5,2050.4,2372.5,1793.4,2209.3,4318.1,3870.7,1631.2,1701.8,3033.0,4107.4,1697.5,1.2706,1.9069,1.9133,1.2747,0.87115,1.4792,1.7312,0.9465399999999999,1.0709,1.693,1.8222,1.1106
0.6,-0.4676033333333329,-0.00331916666666667,0.0241708333333333,-0.042791,-0.0257118333333333,0.059535500000000005,2.85213333333333,0.093907,-0.18201333333333303,-0.0607958333333333,0.318745,1791.8,2200.2,1989.8,1241.0,1926.5,1991.9,2428.0,1796.4,2389.7,4664.9,4155.0,1642.3,1794.7,3249.9,4215.4,1736.8,1.3337,2.1202,2.0881,1.3234,0.9316,1.6315,1.7362,0.9668200000000001,1.1327,1.8759,1.9121,1.1451
0.7,-0.588825,-0.12477166666666699,0.0184379166666667,-0.0626633333333333,-0.0242001833333333,0.0730873333333333,3.0435,0.144188333333333,-0.283338333333333,-0.11029916666666699,0.45708999999999994,1743.0,2230.6,2043.9,1282.7,1870.2,2034.1,2418.3,1767.6,2476.8,4843.7,4376.7,1677.4,1854.6,3442.9,4448.0,1785.0,1.4209,2.1715,2.1413,1.3077,0.99169,1.6926,1.8393,1.0098,1.2063,1.932,1.9903,1.1587
0.8,-0.67486,-0.29902249999999997,0.017365775,-0.074071,-0.03397175,0.08481175,2.7705,0.18556,-0.3858025,-0.15762,0.585195,1741.5,2256.9,2012.9,1263.5,1946.3,2076.9,2409.1,1755.3,2563.9,4861.8,4398.4,1760.2,1965.8,3511.6,4570.1,1742.5,1.4722,2.1542,2.1851,1.3931,1.01,1.6908,1.8969999999999998,0.99275,1.2411,1.9225,2.0411,1.1929
0.9,-0.6854375,-0.4772675,0.024203475,-0.10598645,-0.023573775,0.116426725,2.2588,0.2210575,-0.49941499999999994,-0.20476,0.7162425,1755.8,2242.1,2029.1,1321.7,1961.1,2039.1,2403.7,1744.1,2639.0,5022.0,4280.9,1791.1,2080.9,3640.9,4438.1,1783.8,1.5030000000000001,2.2399,2.1098,1.3552,1.0611,1.7855,1.8464,1.0228,1.2821,2.0127,1.9781,1.189
