TIME,G2R_RED,G3R_RED,G4R_RED,G5R_RED,G2L_RED,G3L_RED,G4L_RED,G5L_RED,G2R_GREEN,G3R_GREEN,G4R_GREEN,G5R_GREEN,G2L_GREEN,G3L_GREEN,G4L_GREEN,G5L_GREEN,V_LAT,V_FWD,V_ANG,HEADING,AIR,W_AIR,ODOR_BINARY,ODOR_PID
86.9,888.2646,1436.9869,1456.5233,1106.9434,1348.9126,1457.4684,1333.4845,803.9464,1683.4039,3581.1436,3268.8203,1965.7582,3889.2024,4778.1899,3606.0190000000002,1651.5106,0.007695483442863668,0.04163511077899639,0.01610575582952202,29.504261569619302,-2.6603015230159315,18.792431029480742,0.0,
87.0,893.6458,1343.9298,1481.5161,1142.0381,1348.7671,1486.5183,1318.2720000000002,812.2214,1728.339,3706.4497,3309.8489,1969.9913,3987.085,4887.3745,3658.1917,1685.2849,0.01390717799874813,0.033063916722863254,0.028428058764501433,22.5624564171182,-1.576358918758217,38.787488777922064,0.0,
87.10000000000001,918.6401,1351.0212,1463.9095,1154.9542,1324.4158,1503.951,1205.5958,787.0042,1904.5682,3893.9739,3071.5178,1910.3911,4267.6836,5120.7339,3602.7192,1580.0297,0.012772930217227061,0.0422290831933898,0.0314251174187178,10.918776831670613,5.097196232568592,75.58599549560432,0.0,
87.2,883.8887,1365.4563,1471.0006,1110.8682,1370.4327,1505.0969,1272.5547,824.3597,1914.6714,3951.7207,3074.8689,1835.3398,4348.9609,5238.2212,3541.179,1428.9535,0.020980731089580668,0.03368369383155525,0.04756241840695183,-1.0737705489272003,13.540840180362864,42.67658597507545,0.0,
87.30000000000001,890.6965,1376.4988,1447.5531,1093.6569,1274.1947,1515.5112,1288.869,813.8237,2059.0791,4190.9219,3031.3140000000003,1806.8878,4567.2676,5572.9644,3532.6851,1480.9225,0.0045384388053321895,0.02819195092473657,0.010363133986262058,-13.265001204558786,13.632513427583802,-35.86423472113216,0.0,
87.4,901.0933,1441.7820000000002,1447.7201,1123.5752,1361.2779999999998,1486.9398,1250.2644,779.5261,2049.5146,4122.4434,3029.2727,1726.0741,4555.0054,5678.7285,3549.5042,1326.1622,-0.012737593156539346,0.024337997952649397,-0.010959426728048002,-10.15523692736167,6.3679932361363285,-103.18151379170818,0.0,
87.5,883.1965,1329.1641,1447.2411,1090.415,1313.7191,1476.0092,1258.7318,824.11,2021.4347,4209.1729,3045.4517,1737.3529,4478.4419,5599.8184,3629.9475,1390.017,-0.020567671994203344,0.025675515905123285,-0.020676036593786282,-6.4829163425756064,-7.0037893307566605,-31.899132918502573,0.0,
87.60000000000001,904.6089,1341.2024,1460.6685,1107.6743,1330.9512,1453.1224,1295.5389,808.9972,2009.0204,4187.8032,2967.0012,1652.3224,4557.7407,5454.2275,3604.6572,1321.0620000000001,-0.020162288940573248,0.05414382855399599,-0.031412922658496226,3.801983776636007,-0.011833347564277119,29.12028761211802,0.0,
87.7,886.0734,1417.1135,1498.5155,1115.4237,1298.7059,1451.0122,1283.2662,767.0451,1964.9824,4067.4792,3110.6399,1645.1394,4442.7632,5462.0786,3502.2454,1350.8039999999999,-0.012365781829411,0.020258953974155548,-0.009139283400007343,7.260028277970179,-1.1797318083329742,-17.70264191710797,0.0,
87.80000000000001,888.946,1388.8081,1513.5088,1113.6416,1350.6292,1470.5295,1298.2308,837.0945,1953.1193,3861.5208,3206.8779,1670.1263,4301.1709,5314.1968,3654.926,1280.6643,-0.016543987047618072,0.03782107419566586,-0.007537129557762414,10.633570717502721,-3.552361730985922,-28.107672406846007,0.0,
87.9,919.0975,1353.4857,1484.4287,1153.0610000000001,1312.6886,1444.1388,1258.1942,836.2891,1831.1714,3754.9363,3510.0164,1680.3018,4066.261,5103.2642,3846.4827,1324.3314,-0.019573038728180357,0.053413193014655004,-0.0187559027892164,14.707115021992479,-6.801266289702255,26.67469326820945,0.0,
88.0,881.6714,1367.4138,1495.119,1095.4792,1308.4781,1468.7163,1286.432,797.9351,1678.5184,3720.6694,3637.7012,1721.7952,3761.7217,5010.9824,3897.0564,1351.6262,-0.011090084025343115,0.05243472501958014,-0.010145398177071014,19.71549236827792,1.7825769226556645,81.16999539488445,0.0,
88.10000000000001,894.0511,1348.6719,1474.6254,1085.8562,1268.8036,1481.5725,1288.5636,815.7179,1565.3599,3790.6423,3675.833,1751.1569,3463.5447,4898.5522,3940.4402,1373.7052,0.003769041554278453,0.052640395395907,0.00283718933203544,20.771676721457055,9.432732789274866,10.79966978740443,0.0,
88.2,852.5762,1361.0155,1513.4335,1050.5741,1296.6823,1452.5459,1236.611,845.9224,1466.7775,3836.7976,3603.1323,1926.3104,3247.54,5029.5479,4069.3320000000003,1504.1904,0.011516005807423636,0.040936937347732495,0.015394527838038234,17.498496173543145,3.942510880136581,4.728071111451943,0.0,
88.30000000000001,874.7079,1382.4286,1473.7086,1146.671,1282.0471,1492.1296,1318.1974,869.7659,1376.1202,3804.2874,3535.8147,2055.1111,3147.2214,5107.2021,4056.1233,1667.8942,0.010929123818865998,0.06970483957031129,0.0043944803622392855,14.773614548552587,10.378347011565268,-17.56700292887306,0.0,
88.4,888.6463,1364.356,1495.3448,1102.7876,1277.0636,1457.4337,1308.4972,850.3131,1352.749,3793.4236,3485.165,2145.0273,2953.1885,5076.5508,4209.8911,1697.2003,0.0029735690810870114,0.07681042669996521,0.008351556176641286,12.78374837821326,0.4291102943619194,-101.76841278065577,0.0,
88.5,855.3968,1346.5804,1481.963,1117.0927,1262.0377,1492.6664,1326.5199,792.9309,1395.2046,3864.2891,3442.6059999999998,2216.6372,3040.533,4965.248,4227.1729,1707.7983,-0.0006819795269462567,0.07850361037665943,-0.00496379639408735,12.126018546335416,-9.975335544564729,-34.78496932336533,0.0,
88.60000000000001,873.6231,1392.4702,1411.1263,1143.4128,1279.3695,1403.1123,1282.2485,824.4471,1426.0171,3811.5518,3322.1956,2181.0806,3135.6704,5011.6553,4108.2207,1757.4655,9.29215469169204e-05,0.0799783316926104,-0.0012864349345141559,13.322158584687628,-6.527883570311246,-51.20371805873147,0.0,
88.7,868.9725,1376.0939,1473.2107,1114.9128,1254.2651,1428.2255,1273.3010000000002,859.1467,1484.5610000000001,3835.2532,3388.7036,2232.6589,3281.4199,5023.3774,4046.4358,1681.0706,-0.008676675293565802,0.08629692466970451,-0.023994322428191828,18.70852036711014,-20.216079156311167,-52.6647604363151,0.0,
88.80000000000001,857.313,1356.9192,1492.4038,1116.488,1290.1591,1432.5908,1272.3574,840.3865,1634.6265,4057.355,3407.2581,2181.4934,3558.7871,5177.2417,3850.353,1697.6658,-0.0028534416720091575,0.08400669697269343,-0.001671490005010843,22.193158232099563,-17.060835657574415,40.56716584769574,0.0,
88.9,867.5748,1347.0947,1475.7383,1128.623,1277.9381,1446.151,1314.8855,845.8181,1631.6927,4119.0361,3694.4565,2139.1831,3697.5315,5153.5386,3849.1575,1655.89,0.01169164983471348,0.0733899689509108,0.013496986437313235,21.1156778668157,-12.102645986771904,29.082869960193225,0.0,
89.0,871.0568,1356.8032,1488.0449,1076.8018,1307.2367,1468.797,1309.2322,817.3964,1632.1146,4228.0811,3911.2751,2185.0959,3635.8442,5154.0713,3740.0354,1606.2229,0.014886010108158015,0.08014931150622243,0.02665087031171474,13.441069159104302,-11.2442616655361,-36.19748568360626,0.0,
89.10000000000001,881.6468,1345.6555,1437.3054,1095.123,1314.1116,1455.4438,1262.6503,857.1339999999999,1645.4214,4204.2368,3893.5222,2046.5894,3627.3042,5201.8472,3715.0398,1604.354,0.012314460573190803,0.08587236181500461,0.037183212192901605,1.8498144929018565,-19.34214312349326,-28.434492210395085,0.0,
89.2,857.2315,1331.6555,1490.8185,1085.9161,1272.3781,1450.6154,1270.3682,810.3539999999999,1587.2827,4087.1062,3811.1445,2014.1786,3527.3594,5042.9766,3592.7014,1530.6953,0.017471870876098833,0.09184443107495416,0.041860971838784504,-10.743831337810661,-16.9311601076152,-7.897463159823447,0.0,
89.30000000000001,841.6439,1349.049,1518.5792,1112.7571,1265.3525,1464.4724,1270.7748,791.8406,1613.3982,4029.2163,3683.7043,2011.1024,3610.3455,4897.5298,3604.9265,1487.9281,-0.0044077916313807865,0.068270579548964,0.03676162136343343,-26.05584069065867,-20.92163575545797,-16.259723714676593,0.0,
89.4,883.2855,1368.1315,1473.1202,1074.6166,1298.969,1525.0295,1288.6527,821.2849,1660.4186,3949.3525,3591.9805,2021.4389999999999,3664.5188,4754.3745,3541.093,1434.8378,-0.012224280709786099,0.050636184874825796,0.01092836915304384,-34.03189501189905,-20.183104850550563,89.54161036272563,0.0,
89.5,874.2723,1384.0547,1444.9545,1146.1361,1247.6118,1411.8724,1286.8179,831.5853,1690.7358,3915.8628,3510.5409999999997,2002.1427,3707.9397,4754.6675,3445.6047,1553.8717,-0.036737496786909005,0.04761709047661071,-0.011928275817179009,-33.573169418260875,-3.0133136829138607,146.31354274882403,0.0,
89.60000000000001,868.8158,1337.2719,1440.3169,1068.5991,1265.3912,1402.5775,1233.9089,800.7334,1615.963,3815.303,3388.7153,2001.598,3620.1416,4744.9541,3543.5698,1599.9069,-0.03751975828260799,0.03092054816236812,-0.0513520219819804,-21.291396550736323,9.079603699214658,65.48147552290452,0.0,
89.7,852.2415,1391.8098,1459.3722,1116.0392,1235.4862,1424.8541,1260.2448,812.5176,1651.0209,3924.6367,3386.1985,2130.9727,3695.3105,4866.8379,3622.0828,1591.9774,-0.015311859085802968,0.065573440431156,-0.035367153332060204,-6.899562445035883,10.082981421667228,-48.32548211441621,0.0,
89.80000000000001,874.5857,1369.6008,1430.215,1147.9597,1248.2257,1427.9817,1268.1157,853.6968,1683.3145,3859.6946,3361.2302,2074.134,3683.2070000000003,4817.1294,3941.9729,1658.1509,-0.012332426887646507,0.08740479774191799,-0.007474075554944786,-2.1611090819065737,-0.5854927236687217,-113.17553476105412,0.0,
89.9,909.4706,1337.0352,1410.0334,1039.8573,1285.5299,1448.6470000000002,1245.7286,828.2863,1667.0336,3891.1567,3404.9902,2030.5294,3671.3958,4908.9214,4169.5239,1751.4288,-0.01669935655686424,0.0618746728546668,-0.004814980748395253,0.6760914949854566,-12.552125530543918,-121.86636907189889,0.0,
90.0,867.169,1321.5061,1441.6345,1127.5828,1267.5367,1475.797,1273.1265,874.7856,1689.7689,3900.1804,3223.4973,2118.501,3785.9419,4840.6865,4249.6592,1674.2849,-0.01528438306928603,0.07284834864383728,-0.007403752577571485,2.7861171235709605,-24.958766538047115,-4.097232885996588,0.5714285714285714,
90.10000000000001,889.1861,1366.8776,1462.116,1144.7527,1283.3013,1437.9572,1280.1423,860.9774,1717.8002,3741.2393,3680.8562,2196.0479,3757.2261,4699.7563,4357.2627,1720.7476,-0.0253334543176816,0.0700910650610166,-0.0242509358693438,7.868517992254056,-13.371572107743248,66.37832986752761,1.0,
90.2,871.0383,1349.6613,1433.8252,1118.463,1258.3458,1432.3654,1311.265,837.9168,1631.4707,3737.8774,4052.4159999999997,2354.9912,3573.907,4687.8472,4859.5981,1714.8336,-0.018077734552311167,0.08135095162520417,-0.01732383916795161,15.43095312952056,-11.683100564541405,14.967060770764036,1.0,
90.30000000000001,911.2689,1352.3241,1461.9326,1156.6536,1220.3539,1420.8551,1335.4187,850.2934,1494.0204,3766.5281,4725.8721,2400.4172,3343.2227,4512.9692,5517.8071,1831.134,-0.024469004995430997,0.07163716365019657,-0.016909113946720372,20.467351444627297,-10.378159953590398,28.000096657556128,1.0,
90.4,875.6042,1343.8016,1519.2938,1149.1035,1231.722,1488.6439,1315.172,845.952,1483.8029999999999,3583.4197,5211.6509,2494.3376,3121.0754,4243.6562,5975.814,1784.5063,-0.039980860814706996,0.061378873896950605,-0.032637311541127395,28.567117513364565,-6.0830812330301,67.41666970850432,1.0,
90.5,887.8608,1352.8156,1459.7377,1105.2527,1241.5952,1422.6082,1295.1765,806.7560000000001,1308.625,3497.4636,5187.6606,2445.8203,2863.3064,4203.604,6119.6138,1892.5726,-0.024942221848646005,0.04591754360111972,-0.03941465950542643,41.59776824547552,3.105173988109698,45.17012168551709,1.0,
90.60000000000001,830.4962,1352.6465,1515.9283,1045.5436,1180.6101,1370.7612,1364.5123,850.6939,1222.089,3325.9844,5209.0967,2482.6492,2464.3228,3844.4124,6245.7437,1844.5543,-0.008370430029678941,0.0289289417503098,-0.007955362593462242,51.342592153146256,2.9509431040734455,-31.63487075176872,1.0,
90.7,844.8646,1358.0669,1501.402,1097.7201,1265.8596,1418.6979999999999,1320.5958,848.0931,1192.2822,3300.8,5121.8325,2490.2505,2578.7039,4128.1172,6321.5435,1760.7701,6.7233701890534e-05,0.0058195868809915495,0.012477076367607235,49.580249445762945,-3.2218001622441363,-24.53194804458058,1.0,
90.80000000000001,894.153,1361.9289999999999,1455.2258,1134.7615,1218.3068,1433.3551,1341.8785,869.6516,1265.1771,3314.9634,4992.709,2404.7156,2670.2639,4224.6396,6063.9751,1699.3075,0.01450595368058497,-0.00476458124077458,0.0251233458440187,42.789662307762114,-1.9554465048427403,-6.248163220982743,1.0,
90.9,883.4342,1327.5763,1509.431,1058.2407,1213.7625,1403.5541,1261.9475,876.6954,1276.1738,3357.3845,4744.0024,2351.7854,2726.0127,4317.6216,5699.1777,1673.2834,0.016778220140663682,0.00812941336422352,0.0649573301629722,25.187263513875678,-4.471432806440703,2.190686590158446,1.0,
91.0,849.9739,1330.5975,1487.5986,1089.0294,1237.2715,1446.5602,1342.5686,881.5529,1294.0421,3359.7917,4593.8037,2259.0491,2781.5945,4418.9746,5728.8237,1631.9266,-0.010102527677369058,0.020427527601786986,-0.006138944134221699,16.608690271344216,-1.517309186811076,40.501100306012454,1.0,
91.10000000000001,852.1506,1365.3004,1457.6411,1129.6155,1223.171,1463.4897,1380.1897,851.2595,1260.0564,3577.7959,4772.3491,2242.3508,2686.1333,4455.3931,6033.5938,1642.0155,0.005882869292545339,0.005270637145472261,0.01415689769084362,18.945844397245054,3.628787254761903,66.56074092067134,1.0,
91.2,876.7301,1353.0334,1526.2599,1122.3834,1238.7531,1455.7418,1409.2662,801.2976,1197.6003,3561.426,6371.6743,2351.1853,2544.0186,4397.0713,7221.5419999999995,1768.9647,0.0013574453941590332,0.001613717205134618,0.00691006045136905,14.211233214271061,11.794838997323382,60.169922901717285,1.0,
91.30000000000001,879.2235,1329.5731,1557.598,1126.1743,1214.8994,1449.799,1387.236,762.7518,1137.0653,3556.8979,7307.0444,2495.1199,2351.8049,4171.6777,7773.1836,1954.4668,-0.0057260085419851715,-0.0028995854822864457,-0.005263772986142343,15.175895827817897,15.66277183510553,25.391969388088206,1.0,
91.4,896.2386,1313.1437,1602.7638,1116.1569,1247.8864,1431.5939,1438.0209,898.2976,1064.7595,3404.6709,7521.0098,2597.8376,2268.1467,4110.8145,7963.8828,2006.0,-0.0162276892826426,0.048518300279508805,0.00791120653514702,14.776740806544666,16.873232874941095,8.019070528586555,1.0,
91.5,850.5644,1285.2188,1557.5841,1132.0763,1232.7496,1452.7214,1459.1904,851.0381,1081.9626,3311.1396,7620.9424,2642.4663,2222.717,3975.3469,8031.5498,2032.5106,-0.01680751313892082,0.04995410377230299,-0.01573487392729477,20.810014540208698,17.26658594082275,-10.182863181421878,1.0,
91.60000000000001,854.1136,1330.2882,1630.3855,1147.5991,1236.3289,1452.3275,1445.4263,859.0169,1041.8845,3225.9216,7787.6885,2602.8257,2122.7929999999997,3879.5745,8057.5176,1951.842,-0.016872328945577,0.0385324449528178,0.012039464521169758,18.74075495704173,14.836660238656691,-78.60396298383422,1.0,
91.7,842.2689,1324.5731,1673.3248,1056.6263,1239.8418,1439.2174,1420.1789999999999,854.4598,1043.786,3302.4179999999997,7850.9653,2577.0894,1977.6614,3912.656,8064.6787,1972.9041,-0.02401797390285031,0.057560699499155175,0.013694156239665614,13.994677836949108,1.5457933440556815,-76.70910970422302,1.0,
91.80000000000001,829.7007,1374.9159,1659.2799,1132.1971,1226.115,1460.8918,1464.6262,845.7744,1026.8148,3173.5632,7855.0767,2681.1372,2039.2219,3857.6204,8034.3169,1911.5289,-0.00920135274205642,0.06650523366155633,0.002024519079335367,11.388891517951407,-0.5051617021881327,-8.714804994101986,1.0,
91.9,868.3594,1372.08,1615.6564,1150.4924,1214.569,1404.3102,1470.4409,829.4217,1061.4294,3315.0359,7867.1123,2593.0718,2043.4956,3908.5969,7985.8027,1930.8533,-0.02309855908509048,0.05443926198744801,0.004146735281863226,10.931883388478639,-0.19716765476474052,-16.194242823805705,1.0,
92.0,840.4186,1344.1959,1627.5386,1140.5197,1246.8396,1436.2439,1423.7028,846.5684,1093.5771,3428.2996,7839.0493,2568.4302,2209.7964,4198.3877,7927.7158,1862.9167,-0.007491805262229387,0.05727275309273485,0.008858740288221699,7.9724064392768526,-3.74401026694909,-47.309943655087245,1.0,
92.10000000000001,853.5592,1314.3772,1627.9879,1110.3365,1237.35,1500.0408,1415.1581,776.6163,1212.6648,3721.5339,7775.5029,2417.2571,2336.8235,4411.4858,7792.7974,1780.6178,-0.0010773304428430795,0.056934438706234006,0.01102248031399756,5.328840582030722,-9.659156385782325,-23.516994236063148,1.0,
92.2,875.2391,1363.7086,1592.6472,1103.4825,1211.9419,1459.4979,1403.5004,781.8477,1280.1335,3920.1738,7723.5063,2324.55,2611.5129,4713.5,7692.439,1703.5289,-0.011949136907491567,0.048307568250012665,0.001999791561742292,2.9702451486170958,-8.447409114161786,-17.274677523194168,1.0,
92.30000000000001,877.2495,1371.6384,1640.4626,1119.9325,1250.9648,1486.85,1402.1473,822.8787,1425.2367,4033.3364,7612.7412,2267.3552,2848.5209999999997,4993.6777,7573.7339,1622.3837,-0.0031423371777629552,0.05147071360550985,-0.002515793430328829,3.6781232062658376,-13.114091890421207,-11.812869643487831,1.0,
92.4,874.4356,1347.2531,1588.8967,1118.5511,1298.9028,1390.499,1415.7147,847.6685,1436.8954,4209.667,7487.438,2124.6624,2935.2151,5203.9531,7398.6938,1560.0508,-0.011291306490915858,0.0408891071517764,0.001798473251970695,3.75940454922943,-10.809983042859386,33.50283009405976,1.0,
92.5,868.0668,1391.4694,1602.9016,1142.8889,1263.4073,1488.5847,1416.5610000000001,840.6573,1446.8665,4164.812,7374.7363,2080.147,2990.5444,5235.0151,7229.9121,1544.6854,-0.019895119778596742,0.04179442913165628,-0.007440033031171173,4.955816970804477,-6.413525871609636,39.68668172579073,1.0,
92.60000000000001,879.9702,1380.1355,1547.725,1091.0087,1283.5596,1513.8989,1398.2625,840.0056,1480.5791,4080.1306,7378.3159,2096.4053,2998.9978,5164.8979,7045.3403,1462.6686,-0.018824013424833218,0.0260705501906976,-0.0141101946209608,8.727325322020192,-2.8726466977011285,26.43732503879624,1.0,
92.7,863.9276,1346.049,1550.8729999999998,1135.5294,1289.4871,1438.8816,1348.8109,899.3526,1465.2263,3969.5232,7246.3291,1994.4031,3003.417,5037.354,6896.5498,1420.7067,-0.004195192589690166,0.0140262275203833,-0.0147627419537052,13.612732043293505,-1.126060863850313,19.933084762438682,1.0,
92.80000000000001,882.2382,1346.1992,1517.6691,1092.2277,1245.1616,1457.3286,1345.2207,820.9252,1510.5724,3918.9119,7100.6543,1952.0479999999998,3042.3042,4989.7886,6743.0327,1446.5881,0.0013418781673241293,0.012329967782012527,-0.004389823001687953,17.117626588806957,1.1139702547866648,-21.79661050274132,1.0,
92.9,879.4830000000001,1401.0082,1553.0819,1106.1938,1290.8596,1445.1337,1331.4529,811.4471,1558.5710000000001,3922.7502,6941.9482,1866.2996,3234.6245,4877.249,6658.8247,1418.7362,-0.01801508318829399,0.019931769595954385,-0.00028746021308061166,17.419249671548755,-5.485382964398639,-37.86198654354509,1.0,
93.0,860.7330000000001,1375.8995,1515.85,1083.415,1259.2728,1457.4897,1339.0032,824.7278,1552.6255,3840.7095,6750.7363,1910.3965,3247.3525,4807.5532,6599.3647,1345.3738,-0.03487617455813743,0.042394120475032146,-0.023350422099499557,20.725055826185127,-6.458427053921923,6.068577980093919,1.0,
93.10000000000001,869.8139,1360.1763,1555.2125,1119.1252,1244.3912,1442.0,1362.7065,826.3202,1545.4365,3917.8987,6658.5903,1968.0991,3111.95,4836.2686,6395.5845,1371.0127,-0.026719355171483883,0.041832728961187206,-0.03691646633363997,32.96641722628024,-4.271667368379838,20.61888016416176,1.0,
93.2,881.1127,1368.4579999999999,1551.351,1143.3235,1307.2397,1422.4714,1284.6718,839.2905,1563.2874,3983.8008,6568.9727,2122.6819,3125.4485,4903.3916,6184.3125,1521.7913,-0.014252142948869903,0.030685609624061333,-0.019051451902459417,42.388281568909036,-2.3346510210895133,11.000546062006848,1.0,
93.30000000000001,845.5345,1370.1992,1540.9108,1112.9662,1251.3097,1509.0756,1347.2448,794.6065,1561.2448,3951.1909,6440.1621,2111.5251,3176.1409,4939.1865,6185.2759,1573.1918,-0.0135554766090582,0.034130677126695555,-0.0031722885398235154,46.22124775564362,-2.071558155978437,3.21780844368713,1.0,
93.4,880.3243,1399.9208,1551.6121,1100.9978,1327.4778,1487.6521,1349.4827,773.653,1534.7017,4029.6367,6446.7847,2187.8813,3217.6746,4990.6113,6371.8784,1581.9873,-0.0035408973355484396,0.0388683521129538,0.03005707447826998,39.33843658247915,-1.6910893323520781,6.528795610434999,1.0,
93.5,879.8329,1358.6228,1535.7791,1117.452,1305.5363,1482.5786,1424.9431,801.5881,1446.4702,3987.1282,6578.4248,2265.9771,3026.3843,4916.8765,6762.4175,1602.5388,0.021589332408177175,0.028812922759599426,0.03355498909197231,31.044622323104647,-0.7657990338915113,19.75570414231783,1.0,
93.60000000000001,866.9072,1393.8293,1541.9714,1123.231,1294.5231,1459.6613,1369.4270000000001,859.2863,1462.0265,4027.7502,6585.8657,2063.6558,2920.4331,4944.3706,6767.2998,1632.1029,-0.0030472555104176314,0.0574808197621318,0.0363449820967726,16.384313836271843,2.2600514961115437,48.14365571208373,1.0,
93.7,883.8234,1359.8032,1588.8973,1128.1296,1308.7268,1498.0122,1322.2499,831.2609,1412.6776,4029.6514,6617.4795,2128.4443,2943.3411,4991.1572,6760.7285,1658.0551,-0.011158760501358347,0.05914352334456966,0.012087509174503568,10.03404462570478,8.86293210852537,11.927217598009294,1.0,
93.80000000000001,896.4971,1339.5739,1587.7535,1080.7778,1281.3611,1503.799,1353.0646,792.5345,1447.3864,3990.1052,6708.8726,2070.8606,2963.6475,4906.1348,6864.6938,1654.3893,-0.012390922467571244,0.06222862360672886,0.004554776010656529,7.41206992384798,4.645495015713436,-46.93309966649143,1.0,
93.9,888.6280524752461,1351.453668316834,1556.7709495049448,1086.4857099009912,1290.3565910891107,1475.4280029702918,1344.4174742574241,832.9056455445619,1441.1163287128702,4011.377098019806,6622.351251485132,2056.2835881188093,3050.780293069323,4984.061386138628,6799.772920792067,1674.073128712875,-0.01695687832923638,0.0678505019860888,-0.000768383679538694,6.588932138302397,-0.5236878247730488,-49.42228703652727,1.0,
94.0,880.9133,1363.1005,1526.3959,1092.0817,1299.1757,1447.6133,1335.9399,872.4852,1434.9692,4032.2319,6537.5264,2041.9924,3136.2046,5060.46,6736.125,1693.371,-0.017366642751950642,0.049190992280997,-0.014774834756902,10.089076376249693,-5.238962391591457,-52.612446368923536,1.0,
94.10000000000001,879.9951376237628,1374.667231683169,1559.3353940594038,1110.952299999999,1306.3281861386133,1478.9125247524744,1334.2165316831677,836.9001326732704,1534.7783821782182,4204.38232574258,6184.892053465339,1990.8218762376234,3276.554933663371,5194.193211881188,6442.1840881188045,1572.4079475247518,-0.0172242907537788,0.0325245359967116,-0.022688563216748604,16.65706590996342,-11.046177098557905,14.212861224112398,1.0,
94.2,884.8873,1380.631,1537.0133,1101.3082,1300.6737,1468.2153,1326.3593,869.5980000000001,1537.6974,4273.3623,6100.9253,1986.1068,3321.1765,5189.1787,6364.4868,1565.615,-0.011538870943525065,0.02095934147105867,-0.0023846446736636834,19.678516328241187,-2.396390146768937,55.26935544046416,1.0,
94.30000000000001,882.7069,1352.8678,1520.0486,1075.5131,1259.1162,1461.9836,1307.6364,794.3512,1579.7258,4372.6929,6063.0894,1944.4053,3307.9958,5137.3325,6087.27,1563.5148,0.01461921427309917,0.009347664160552016,0.04699308390435016,11.436745542958192,0.007693989535084711,-5.5142924702507585,1.0,
94.4,907.4787,1326.631,1526.844,1087.0044,1279.8723,1429.3612,1342.9709,849.3117,1512.4929,4332.5142,6097.3223,1921.7626,3178.6448,5082.6714,5974.4478,1570.2242,0.0018874121802792605,-0.009858062168365931,0.0242812443316607,-4.014740776837726,-3.499248640819104,-34.527722966370334,1.0,
94.5,879.0374,1342.8229,1428.0286,1145.9389999999999,1284.3962,1418.749,1346.5787,796.6149,1473.9664,4154.0835,6099.1025,1958.1874,3157.3552,4900.8755,6111.6289,1640.017,0.015075102074792535,-0.0013368838498457574,0.04754646998947243,-15.086128276144393,-6.89785060373859,18.275563171563245,1.0,
94.60000000000001,873.2363,1336.1862,1532.1991,1109.7930000000001,1303.5757,1376.6154,1309.0537,872.1904,1453.2391,4136.1348,6087.5146,2101.8921,3105.9309,4886.605,5991.8359,1773.2045,-0.01094307884467694,0.009285209775440662,-0.01110832172520346,-24.550027121183263,0.1558639934935968,24.98505242338304,1.0,
94.7,874.3788,1320.5862,1543.2393,1112.7037,1282.0344,1466.651,1354.6344,808.1819,1472.9972,3960.8767,6211.0371,2286.7429,3102.4607,4752.3203,6219.8306,1757.0734,-0.009116721931410235,0.0173581718009222,-0.007562371351633082,-19.17495443157202,-1.900840119061911,-2.0820389810476727,1.0,
94.80000000000001,873.4877,1317.3746,1514.3595,1094.8823,1263.6199,1517.0347,1373.0328,799.0649,1541.6624,3943.7070000000003,6090.7026,2228.4619,3296.7844,4766.4736,6314.062,1892.8491,-0.009334345847456542,-0.002086005224114171,0.03567489593546243,-26.79697701134623,-0.2605438027159437,-76.99108191845089,1.0,
94.9,856.2637,1344.1298,1479.1056,1148.5947,1286.7981,1449.4888,1367.6256,853.0988,1550.2699,3939.6433,6088.4395,2201.8638,3381.0105,4786.1377,6308.1987,1814.1735,-0.012896294627856223,0.005105019694320191,-0.0606119703169574,-24.138373256117404,-17.299056502752308,-32.93221090217431,1.0,
95.0,884.8068,1363.3535,1511.6552,1117.866,1320.9822,1484.8837,1345.3706,832.1439,1631.9796,3957.7976,6026.4897,2114.4531,3564.7722,4879.3379,6465.7319,1781.6813,0.004046104007638044,-0.013453674971102326,0.0062241963748835465,-12.78953967843762,-6.846985983150432,25.316378910269673,1.0,
95.10000000000001,900.3849,1382.04,1504.4639,1080.4336,1345.7166,1443.6470000000002,1339.0012,833.4796,1723.0408,3979.8799,5909.3965,2039.6438,3711.5381,4950.708,6196.1045,1691.4626,0.04679968465767369,0.001005979173936699,0.1403348719606052,-37.962574782171004,-12.235780720698301,-54.858954931341444,1.0,
95.2,864.2510000000001,1381.4481,1536.3424,1103.366,1278.9131,1520.9479999999999,1334.7382,833.4866,1747.901,3964.8931,5751.1768,1965.8104,3776.2871,4812.3662,6185.2373,1644.0648,-0.007590189525064717,0.015054188443710417,-0.017004397745838496,-61.554442236525176,-17.818776969418877,-7.016053340800468,1.0,
95.30000000000001,895.097,1372.9249,1522.3455,1053.5664,1299.4221,1503.9562,1329.6851,880.2539,1838.1298,3936.3167,5649.0698,1935.3529,3923.7175,4718.9028,5973.0186,1608.261,-0.007739582509908271,0.036268950456878,-0.010908316057757743,-46.72770411821415,-13.638991388858415,44.99091403161053,1.0,
95.4,892.6993,1333.9608,1476.912,1082.9053,1301.7964,1449.0959,1288.1859,833.6149,1805.1472,3959.8081,5558.9224,1911.1133,3927.0701,4785.5356,5907.2998,1535.8209,-0.0046013007256865,0.02442235251373568,-0.0065226576075464796,-47.9457144679686,-8.820594163096644,30.09080795897447,1.0,
