0,0,0,0,0,0,0
0.016667,-0.0086743,-0.0078039,-0.00012993,0.0016557,-0.00028162,0.0016845
0.033334,-0.03083,-0.038213,-0.00016315,0.0046473,-4.386e-05,0.0047858
0.050001,-0.022109,-0.043457,0.00045545,0.0086542,0.0016602,0.0096824
0.066668,0.0010347,-0.081592,0.0014012,0.013285,0.0029999,0.015222
0.083335,0.022683,-0.10563,0.0041846,0.018644,0.0040965,0.02251
0.1,0.038107,-0.11729,0.0080709,0.024538,0.0047126,0.030881
0.11667,0.015616,-0.16091,0.012358,0.03059,0.0048797,0.03959
0.13334,0.0145,-0.16498,0.017596,0.036839,0.0066757,0.049762
0.15,-0.0054591,-0.16176,0.022517,0.04343,0.0084257,0.059949
0.16667,-0.03485,-0.21099,0.026551,0.050183,0.010766,0.07037
0.18334,-0.061218,-0.25844,0.031774,0.058172,0.014813,0.082925
0.2,-0.085761,-0.25948,0.038125,0.06717,0.020205,0.097246
0.21667,-0.12027,-0.27686,0.043662,0.077198,0.026152,0.11239
0.23334,-0.1729,-0.29321,0.049114,0.089755,0.033178,0.12998
0.25,-0.2041,-0.30781,0.054485,0.10523,0.041909,0.15064
0.26667,-0.23778,-0.31491,0.059958,0.12461,0.051206,0.17493
0.28334,-0.278,-0.32287,0.065348,0.14623,0.061073,0.20125
0.3,-0.31201,-0.30597,0.070845,0.16831,0.071683,0.22813
0.31667,-0.35504,-0.31858,0.075425,0.19092,0.082909,0.25553
0.33334,-0.36475,-0.32366,0.080583,0.21388,0.094707,0.28345
0.35001,-0.41121,-0.34877,0.085544,0.23483,0.10572,0.30919
0.36667,-0.45636,-0.36837,0.091661,0.25443,0.11721,0.33475
0.38334,-0.50197,-0.36181,0.098611,0.2727,0.12912,0.35995
0.40001,-0.5476,-0.35616,0.10531,0.29057,0.1418,0.38505
0.41667,-0.53051,-0.35467,0.11187,0.30795,0.15513,0.40997
0.43334,-0.5174,-0.35922,0.11735,0.32695,0.16652,0.43582
0.45001,-0.59373,-0.38689,0.1221,0.34663,0.17615,0.4617
0.46667,-0.63189,-0.41438,0.12907,0.36476,0.18686,0.48836
0.48334,-0.68369,-0.4287,0.1372,0.38129,0.19714,0.5142
0.50001,-0.72855,-0.4367,0.14624,0.39742,0.20778,0.53996
0.51667,-0.74945,-0.40236,0.15577,0.41291,0.2186,0.56518
0.53334,-0.80064,-0.42308,0.1637,0.42778,0.22985,0.58966
0.55001,-0.82511,-0.41576,0.17284,0.44148,0.24099,0.61378
0.56668,-0.83475,-0.40865,0.18143,0.45412,0.2519,0.63637
0.58334,-0.84567,-0.4049,0.18911,0.46557,0.26207,0.65692
0.60001,-0.85424,-0.40166,0.19609,0.47631,0.2715,0.67589
0.61668,-0.88762,-0.42629,0.20238,0.48658,0.28016,0.6935
0.63334,-0.88561,-0.43205,0.20965,0.49629,0.28799,0.71074
0.65001,-0.94253,-0.42665,0.21614,0.50545,0.29456,0.72656
0.66668,-0.92621,-0.48409,0.22342,0.51311,0.30204,0.74256
0.68334,-0.90908,-0.47634,0.23102,0.51868,0.30623,0.75894
0.70001,-0.92737,-0.51202,0.23691,0.52305,0.30939,0.77375
0.71668,-0.97328,-0.47598,0.24364,0.5266,0.31133,0.78804
0.73334,-1.0166,-0.45529,0.24983,0.52958,0.31518,0.80264
0.75001,-1.0441,-0.44345,0.25595,0.53368,0.32021,0.81789
0.76668,-1.0733,-0.52398,0.2618,0.53874,0.32555,0.83317
0.78335,-1.1165,-0.50433,0.26997,0.54214,0.32809,0.84979
0.80001,-1.1618,-0.49623,0.27801,0.54416,0.33182,0.86598
0.81668,-1.2083,-0.48909,0.28628,0.54518,0.33631,0.88166
0.83335,-1.2396,-0.47021,0.29484,0.54554,0.3415,0.89689
0.85001,-1.2671,-0.46229,0.30281,0.5451,0.34728,0.91123
0.86668,-1.3686,-0.51502,0.31041,0.54405,0.35314,0.92441
0.88335,-1.3822,-0.50586,0.3218,0.54315,0.35903,0.94025
0.90001,-1.3921,-0.50505,0.33202,0.54184,0.36462,0.95427
0.91668,-1.404,-0.51357,0.34127,0.54029,0.36955,0.96643
0.93335,-1.4197,-0.52654,0.34993,0.539,0.37359,0.97733
0.95001,-1.4532,-0.50937,0.35827,0.53824,0.37674,0.98747
0.96668,-1.5367,-0.51999,0.36625,0.53958,0.38054,0.99866
0.98335,-1.5939,-0.50654,0.37641,0.54102,0.38496,1.0113
1,-1.6273,-0.46437,0.38708,0.54279,0.39022,1.0244
1.0167,-1.6771,-0.44478,0.39685,0.54755,0.39678,1.0395
1.0333,-1.7233,-0.41864,0.40695,0.55313,0.40386,1.055
1.05,-1.7012,-0.43571,0.41717,0.55956,0.41154,1.0709
1.0667,-1.7788,-0.44865,0.42528,0.56676,0.41705,1.0864
1.0834,-1.8255,-0.45966,0.43552,0.57224,0.42191,1.1025
1.1,-1.8521,-0.44487,0.4464,0.5765,0.42591,1.118
1.1167,-1.8875,-0.43341,0.45671,0.57976,0.42992,1.132
1.1334,-1.9258,-0.41604,0.46689,0.58212,0.43392,1.1449
1.15,-1.9688,-0.39948,0.477,0.58434,0.43816,1.1572
1.1667,-1.9951,-0.4197,0.48726,0.5864,0.4426,1.1691
1.1834,-2.0379,-0.43699,0.49732,0.58808,0.44549,1.18
1.2,-2.0491,-0.42928,0.50785,0.58821,0.44724,1.1905
1.2167,-2.0968,-0.42475,0.51722,0.58816,0.44868,1.1994
1.2334,-2.1054,-0.43316,0.52709,0.58749,0.45004,1.2081
1.25,-2.1109,-0.45942,0.53588,0.58506,0.45042,1.2155
1.2667,-2.171,-0.48461,0.54373,0.58147,0.44913,1.2221
1.2834,-2.2333,-0.46878,0.55299,0.57693,0.44696,1.2293
1.3,-2.28,-0.44971,0.56314,0.57137,0.44577,1.2371
1.3167,-2.2817,-0.45078,0.5734,0.56514,0.44543,1.2448
1.3334,-2.3109,-0.4623,0.58213,0.55802,0.44451,1.2509
1.35,-2.3533,-0.49416,0.59071,0.5497,0.44299,1.2566
1.3667,-2.364,-0.50583,0.59995,0.54148,0.4403,1.2624
1.3834,-2.4054,-0.49831,0.60824,0.53329,0.43692,1.2667
1.4,-2.4469,-0.48001,0.61661,0.52589,0.4341,1.271
1.4167,-2.4779,-0.51456,0.62495,0.5185,0.43222,1.2751
1.4334,-2.4901,-0.51384,0.63348,0.51048,0.42892,1.2794
1.45,-2.559,-0.50046,0.64095,0.50113,0.42552,1.2829
1.4667,-2.6226,-0.48869,0.64953,0.49116,0.42341,1.2876
1.4834,-2.6771,-0.47363,0.65891,0.48108,0.42237,1.293
1.5,-2.7043,-0.47509,0.66858,0.47097,0.42232,1.2987
1.5167,-2.7314,-0.48193,0.67767,0.46127,0.42208,1.3034
1.5334,-2.7617,-0.48787,0.68631,0.45272,0.42143,1.3075
1.55,-2.8017,-0.4951,0.69463,0.44483,0.42048,1.3109
1.5667,-2.8511,-0.50257,0.70307,0.43785,0.4193,1.3143
1.5834,-2.9052,-0.49818,0.71199,0.43195,0.418,1.3181
1.6,-2.9646,-0.47323,0.72142,0.42686,0.41707,1.3222
1.6167,-3.0019,-0.46697,0.73126,0.42035,0.41743,1.3274
1.6334,-3.0103,-0.45134,0.74076,0.4144,0.41792,1.332
1.65,-3.0416,-0.46495,0.74864,0.40734,0.41856,1.3359
1.6667,-3.0795,-0.47591,0.75633,0.40082,0.41845,1.3391
1.6834,-3.1424,-0.49123,0.76408,0.39476,0.41781,1.3421
1.7,-3.1959,-0.50182,0.77295,0.3908,0.41674,1.3466
1.7167,-3.2358,-0.47695,0.78241,0.3886,0.41526,1.3519
1.7334,-3.2675,-0.47299,0.79155,0.38788,0.4147,1.3577
1.75,-3.2713,-0.49603,0.8002,0.38668,0.41402,1.3627
1.7667,-3.3221,-0.4795,0.80739,0.38484,0.41189,1.3664
1.7834,-3.3577,-0.46312,0.81494,0.38238,0.41045,1.3703
1.8,-3.4092,-0.4545,0.82218,0.37904,0.40954,1.3739
1.8167,-3.4317,-0.46431,0.82984,0.37484,0.40894,1.3776
1.8334,-3.4534,-0.50483,0.83678,0.37123,0.4076,1.3806
1.85,-3.4788,-0.52451,0.84325,0.36809,0.40427,1.3835
1.8667,-3.4925,-0.56877,0.84927,0.36528,0.40001,1.3858
1.8834,-3.5055,-0.61135,0.85457,0.36031,0.3938,1.3889
1.9,-3.5447,-0.61891,0.85923,0.35361,0.3859,1.3924
1.9167,-3.5488,-0.64227,0.86407,0.34363,0.37829,1.3976
1.9334,-3.5578,-0.66768,0.86787,0.33053,0.36992,1.4041
1.95,-3.5701,-0.69719,0.87101,0.31467,0.36092,1.4118
1.9667,-3.5788,-0.72251,0.87382,0.29646,0.35134,1.4205
1.9834,-3.6233,-0.72608,0.87612,0.27859,0.34136,1.428
2,-3.6647,-0.72464,0.87877,0.26231,0.33265,1.4349
2.0167,-3.6902,-0.71805,0.88153,0.24731,0.3252,1.4412
2.0334,-3.709,-0.71067,0.88369,0.2345,0.31874,1.4468
2.05,-3.7396,-0.75246,0.88506,0.22347,0.31307,1.4513
2.0667,-3.7665,-0.78242,0.88715,0.21289,0.30649,1.4557
2.0834,-3.7942,-0.81342,0.88952,0.20286,0.29947,1.4596
2.1,-3.8067,-0.82962,0.8922,0.19333,0.29204,1.463
2.1167,-3.8383,-0.80796,0.89429,0.18264,0.2845,1.4661
2.1334,-3.8431,-0.8294,0.8957,0.17212,0.27871,1.4687
2.15,-3.9276,-0.83792,0.89646,0.16148,0.27237,1.4704
2.1667,-3.9208,-0.86727,0.89924,0.15121,0.26785,1.4737
2.1834,-3.9245,-0.89344,0.90103,0.14157,0.26212,1.476
2.2,-4.0172,-0.9147,0.90222,0.13278,0.25567,1.4773
2.2167,-4.0647,-0.92114,0.90599,0.1257,0.25075,1.4808
