0,0.99698,1.6643,2.6204,1.0554
0.10016,1.0028,1.7368,2.6701,1.0813
0.20033,1.0564,1.7785,2.4956,1.063
0.30049,1.0457,1.7597,2.4147,1.0663
0.40065,1.099,1.8256,2.3637,1.1167
0.50082,1.0867,1.7456,2.4061,1.1284
0.60098,1.0793,1.7668,2.3824,1.1662
0.70114,1.1321,1.7179,2.3744,1.0931
0.8013,1.1572,1.6562,2.4512,1.0536
0.9015,1.2553,1.5997,2.5554,1.0677
1.0016,1.1941,1.5594,2.548,1.1161
1.1018,1.2574,1.7057,2.5021,1.1479
1.202,1.2718,1.6133,2.5108,1.1529
1.3021,1.3511,1.6294,2.4812,1.2091
1.4023,1.3559,1.598,2.5345,1.1799
1.5024,1.3764,1.559,2.6211,1.161
1.6026,1.3234,1.5753,2.7072,1.124
1.7028,1.3386,1.5481,2.7863,1.1476
1.8029,1.3444,1.4987,2.7452,1.0937
1.9031,1.3979,1.5844,2.613,1.1092
2.0033,1.4171,1.456,2.6453,1.089
2.1034,1.4526,1.5123,2.6184,1.1147
2.2036,1.4716,1.4753,2.6041,1.037
2.3038,1.4034,1.3675,2.6468,1.1042
2.4039,1.3476,1.3014,2.6118,1.03
2.5041,1.3013,1.2604,2.7898,1.0263
2.6042,1.2311,1.2714,2.8742,1.0882
2.7044,1.1589,1.2605,2.8504,1.0395
2.8046,1.2035,1.2536,2.8002,1.0431
2.9047,1.214,1.1741,2.7198,1.0115
3.0049,1.1967,1.1164,2.8718,1.0648
3.1051,1.1366,1.044,2.9123,1.0427
3.2052,1.1221,1.0184,2.9916,1.0476
3.3054,1.136,1.0583,2.9422,1.0484
3.4055,1.1298,1.0809,2.9709,1.0445
3.5057,1.161,1.1295,2.9104,1.0751
3.6059,1.2364,1.1218,2.8175,1.0527
3.706,1.2332,1.2069,2.7742,1.0857
3.8062,1.2295,1.2089,2.6945,1.0151
3.9064,1.2266,1.1639,2.7465,0.99861
4.0065,1.2436,1.1903,2.6931,1.0614
4.1067,1.1944,1.1241,2.7237,1.0333
4.2069,1.272,1.1428,2.6062,1.0172
4.307,1.2605,1.1476,2.6516,0.99235
4.4072,1.2656,1.1508,2.5637,0.94215
4.5073,1.2905,1.1691,2.508,0.9695
4.6075,1.3156,1.0932,2.4531,0.91109
4.7077,1.2994,1.0712,2.4327,0.90368
4.8078,1.308,1.1067,2.3594,0.97979
4.908,1.2781,1.0698,2.5388,0.95514
5.0082,1.2691,1.0323,2.5162,0.91221
5.1083,1.251,0.98885,2.736,0.96297
5.2085,1.2582,0.97805,2.6753,0.93287
5.3086,1.2719,0.99373,2.565,0.95588
5.4088,1.2786,1.0046,2.5202,0.87659
