0,0.64227,1.5811,2.2322,1.2238
0.1,0.67399,1.6068,2.2049,1.1706
0.2,0.72115,1.7626,2.1248,1.1926
0.3,0.75248,1.9537,2.0878,1.2492
0.4,0.80096,2.0125,1.9497,1.1626
0.5,0.79459,1.965,1.8249,1.1838
0.6,0.89359,2.0192,1.7385,1.1762
0.7,0.90328,1.9403,1.7629,1.2539
0.80001,0.94057,1.9007,1.7622,1.2705
0.90001,0.93855,1.8791,1.7177,1.3139
1,0.91717,1.8463,1.6721,1.3393
1.1,0.98151,1.8127,1.5989,1.2708
1.2,0.9564,1.8469,1.5923,1.2933
1.3,0.99411,1.7289,1.5064,1.3651
1.4,1.0176,1.6214,1.5412,1.2918
1.5,0.93036,1.6825,1.4942,1.3567
1.6,0.99962,1.6015,1.4909,1.3785
1.7,0.92271,1.6763,1.4466,1.3106
1.8,0.97781,1.6255,1.5179,1.2287
1.9,1.0322,1.5371,1.5488,1.3009
2,1.0105,1.5838,1.6885,1.2693
2.1,0.95454,1.4577,1.8155,1.2357
2.2,0.96312,1.4303,1.7315,1.2509
2.3,1.0031,1.418,1.7302,1.2899
2.4,0.98192,1.4273,1.6494,1.2562
2.5,0.96964,1.4284,1.5805,1.1723
2.6,1.0316,1.5084,1.6029,1.1983
2.7,1.0383,1.4145,1.5925,1.1562
2.8,1.0834,1.4791,1.4712,1.0985
2.9,1.0526,1.4485,1.4452,1.1163
3,1.0665,1.4656,1.5639,1.1274
3.1,1.0434,1.4309,1.624,1.0927
3.2,1.0155,1.4126,1.5976,1.0934
3.3,0.98746,1.3609,1.5435,1.0922
3.4,1.0495,1.418,1.489,1.018
3.5,1.0961,1.3874,1.4202,1.0026
3.6,1.0734,1.4233,1.3926,1.0428
3.7,1.0759,1.5106,1.3722,0.96086
3.8,1.041,1.4572,1.437,1.0168
3.9,1.1036,1.3816,1.3523,0.95226
4,1.1081,1.3671,1.3537,0.97433
4.1,1.1219,1.3711,1.3316,1.0011
4.2,1.0587,1.3757,1.354,0.99151
4.3,1.0537,1.3358,1.302,0.97434
4.4,1.0354,1.3492,1.2733,0.95985
4.5,1.0672,1.3176,1.286,0.92993
4.6,1.0464,1.3258,1.2924,0.93219
4.7,1.0863,1.3843,1.2309,0.95435
4.8,1.1103,1.347,1.2408,0.90669
4.9,1.1158,1.3507,1.1685,0.88023
5,1.0671,1.3688,1.235,0.93272
5.1,1.0306,1.3591,1.2832,0.91407
5.2,1.0769,1.2812,1.2585,0.92716
5.3,1.0385,1.2723,1.3946,0.90746
5.4,0.97422,1.1799,1.3691,0.89039
5.5,0.95812,1.2314,1.4077,0.8896
5.6,1.0245,1.2581,1.3599,0.86168
5.7,0.97002,1.3187,1.3329,0.89006
5.8,1.0205,1.283,1.3721,0.85804
5.9,1.0514,1.3528,1.2886,0.77802
6,1.0729,1.4089,1.2971,0.80688
6.1,1.0331,1.4564,1.2812,0.83432
6.2,0.99237,1.3502,1.2547,0.75799
6.3,0.99571,1.2934,1.2561,0.78542
6.4,0.96249,1.3548,1.2885,0.81213
6.5,1.0347,1.1973,1.4949,0.80598
6.6,0.98004,1.2365,1.5453,0.8341
6.7,1.0266,1.2537,1.5059,0.83869
6.8,1.0835,1.305,1.4496,0.81901
6.9,1.0104,1.2992,1.396,0.83127
7,1.0248,1.3165,1.318,0.82324
7.1,1.0709,1.3518,1.329,0.85245
7.2,1.0361,1.3493,1.3586,0.78936
7.3,1.1137,1.352,1.3474,0.82578
7.4001,1.0698,1.3288,1.3165,0.84226
7.5001,1.0266,1.3639,1.2795,0.80357
7.6001,1.0939,1.3174,1.2479,0.8363
7.7001,1.0265,1.4405,1.2716,0.85778
7.8001,1.0886,1.4389,1.1854,0.8865
7.9001,1.067,1.4232,1.1542,0.92331
8.0001,1.0913,1.5214,1.1483,0.92036
8.1001,1.1214,1.5443,1.1187,0.88258
8.2001,1.2107,1.5007,1.0436,0.87505
8.3001,1.1597,1.5531,1.0461,0.88061
8.4001,1.1741,1.5806,1.0367,0.85167
8.5001,1.1392,1.4763,1.0136,0.85219
8.6001,1.0724,1.5029,1.0313,0.88518
8.7001,1.1615,1.5428,1.0268,0.88687
8.8001,1.0925,1.5251,1.0001,0.95493
8.9001,1.1963,1.5146,1.0155,0.94545
9.0001,1.1256,1.5456,1.0637,0.9653
9.1001,1.1487,1.4724,1.0676,0.97859
9.2001,1.1404,1.4676,1.0491,1.0198
9.3001,1.1045,1.5826,1.0679,1.0252
9.4001,1.1055,1.5306,1.0636,1.1097
9.5001,1.0333,1.5693,1.1296,1.0044
9.6001,1.0239,1.495,1.0564,0.99813
9.7001,1.0596,1.5155,1.0608,1.05
9.8001,1.0377,1.4648,1.0563,0.98561
9.9001,1.0527,1.5218,1.0452,1.0155
10,1.0774,1.5018,1.0468,0.98294
10.1,1.0207,1.4388,1.0492,0.95311
10.2,0.95222,1.4173,1.223,0.93243
10.3,0.96336,1.3389,1.2393,0.97085
10.4,0.96692,1.3659,1.2324,0.97953
10.5,0.97282,1.3851,1.2533,0.96086
10.6,0.94901,1.336,1.1653,0.95553
10.7,0.99149,1.3138,1.1912,0.95216
10.8,1.0083,1.4031,1.1452,0.90655
10.9,1.0615,1.3735,1.1324,0.85832
11,1.0109,1.4411,1.1197,0.90983
11.1,1.0537,1.5208,1.0796,0.8279
11.2,1.1277,1.5456,1.0655,0.84182
11.3,1.1515,1.4949,1.0825,0.81927
11.4,1.0625,1.5634,1.0679,0.79294
11.5,1.0683,1.4529,1.1121,0.76703
11.6,1.0676,1.4414,1.1391,0.75842
11.7,0.98994,1.4153,1.1123,0.78492
11.8,1.0127,1.4217,1.1048,0.78224
11.9,1.1142,1.5123,1.0427,0.7672
12,1.1053,1.5221,1.0372,0.75726
12.1,1.1341,1.5296,1.0105,0.78041
12.2,1.1957,1.4709,0.98085,0.72611
12.3,1.1357,1.562,0.95169,0.7165
12.4,1.1529,1.4946,1.0223,0.72487
12.5,1.1654,1.4049,1.0378,0.68297
12.6,1.114,1.3952,1.1499,0.68285
12.7,1.027,1.3866,1.1676,0.70481
12.8,1.021,1.2707,1.2044,0.68929
12.9,0.98132,1.2733,1.1968,0.65994
13,0.98092,1.2748,1.1382,0.69829
13.1,0.97714,1.2623,1.1189,0.70893
13.2,1.0403,1.2981,1.129,0.6823
13.3,0.97463,1.283,1.1343,0.64141
13.4,1.0055,1.2244,1.1582,0.68346
13.5,0.86303,1.1819,1.2362,0.67966
