0,861.2,1377.5,1381.2,1085.8,860.16,1232.3,1513.5,1132.1,476.89,2020.7,2724.6,1361.6,628.59,2089,3771.1,1351.1
0.1,898.83,1417,1468.5,1259.2,904.09,1366,1622.3,1253.3,530.76,2218,2853.9,1424.4,684.83,2251.5,4001,1516.6
0.2,930.47,1517.5,1454.4,1294.8,897.49,1282.4,1603.6,1255.8,576.11,2339.6,2781.4,1531.8,738.76,2543.6,3747.9,1509.8
0.3,923.13,1485.6,1439.2,1185.5,888.66,1194.8,1603.8,1246.3,596.42,2510.7,2624.6,1517.1,763.24,2649.3,3771.9,1518.9
0.4,924.63,1450.2,1465.8,1291.2,867.1,1236.5,1617.2,1241.4,631.81,2649.3,2485.4,1451.4,796.51,2718,3563.9,1491.2
0.5,941.51,1499.9,1494.5,1274.7,896.77,1309.7,1678,1297,641.13,2726.9,2376.8,1528.7,814.47,2765.8,3455.6,1515.4
0.6,903.31,1465.2,1506.6,1299.3,925.46,1311.4,1681.8,1327.6,689.74,2737.1,2232.6,1535,947.31,2846.2,3355.3,1554.6
0.7,892.76,1504.6,1507.4,1321.6,904.49,1305.1,1640.6,1277.8,693.72,2621.3,2310.3,1600.9,931.18,2790.6,3270,1656.6
0.80001,905.95,1548.1,1481.7,1270.6,917.73,1317.6,1609.6,1307,735.45,2648.8,2211.3,1608.1,981.36,2754.4,3270.7,1667
0.90001,903.16,1459.4,1494.1,1278,908.56,1307.7,1619.1,1264.9,745.44,2485.6,2128.9,1671,955.55,2687.5,3255.2,1670
1,920.37,1489.5,1528.8,1217.7,967.98,1263.3,1580.1,1261.7,734.98,2346.7,2054.5,1696.9,1002.6,2674.6,3160.6,1621.2
1.1,904.13,1450,1432.3,1305.5,940.09,1311.1,1612.9,1278.8,809.13,2476.6,1963.4,1599.5,1004.1,2513.9,2946.7,1683.2
1.2,932.38,1443.8,1506.8,1215.3,946.15,1288.1,1578.8,1222.6,785.29,2478.2,1925.5,1582.7,1012.9,2547.1,3010.4,1570.1
1.3,918.75,1556.3,1502.2,1264.5,893.06,1351.3,1598.6,1250.5,813.91,2502,1816.5,1765.6,984.44,2500.2,2883.1,1668
1.4,872.05,1552.2,1505.4,1326.8,887.05,1336.9,1678.8,1314.1,767.25,2218.6,1982.8,1715,1025,2424.5,2963.7,1696.5
1.5,985.81,1494.9,1543.8,1268.2,908.33,1400.1,1606.6,1320.3,754.42,2298,1893.5,1738,995.02,2559.3,2830.6,1773.2
1.6,880.5,1460.9,1500.5,1301.7,922.48,1337.6,1603.6,1234.5,780.06,2141.2,1886.4,1779.3,1027,2324,2765.4,1716.1
1.7,932.62,1454,1474.1,1222.3,970.82,1270.7,1655,1313.3,729.94,2213.6,1878.4,1674.7,1031.8,2325.6,2679.4,1642.9
1.8,950.9,1411.4,1540.2,1341.8,910.81,1272.5,1593.9,1308.4,793.6,2053,1983.1,1581.8,1021.1,2285.9,2786.5,1672.8
1.9,913.79,1535.2,1559.1,1302.4,929.15,1337.8,1677.8,1280.9,812.78,2152.5,2074.1,1697.7,1091.7,2237,2965.1,1663
2,938.81,1384.3,1532.5,1293.6,985.01,1317.4,1701.7,1297.9,819.2,2090,2259.1,1678.8,1131.2,2184.1,3238.1,1610.5
2.1,998.7,1513.5,1489.4,1297.9,936.5,1353.5,1604.2,1273.5,797.42,1950.7,2267.5,1562.6,1040.1,2201.6,3382.6,1614
2.2,950.94,1425.8,1524.1,1291.5,962.99,1391.9,1682,1315.5,790.19,1986.1,2199.2,1688.7,1054.7,2042.7,3397.5,1571.1
2.3,903.12,1509.2,1461.2,1239,930.95,1341.8,1698.3,1302.1,793.67,1937.4,2213.3,1677,1049.6,2082.9,3304.4,1596.7
2.4,967.71,1498.4,1557.9,1292.3,918.67,1271.7,1604.1,1268.5,761.89,1935.5,2127.4,1678.3,1080.9,1987.5,3101.1,1539.7
2.5,921.31,1481.9,1516.9,1326.2,941.4,1301.3,1669.7,1334.5,784.57,1964.1,2039.9,1575.2,1024,1992.9,3032.7,1543.9
2.6,976.14,1330.1,1491.4,1307.4,892.94,1230.1,1657.4,1289.8,830.38,1933.6,2088.1,1605.2,1082.7,1922.9,2993,1507.5
2.7,926.28,1506,1477.7,1256.1,931.69,1314.7,1591.1,1311.2,862.55,1986.7,2010.3,1478.6,1067.1,1984.8,2903.1,1488.5
2.8,942,1461.4,1512.5,1373.8,909.66,1328.9,1676.6,1315.3,838.96,1996,1916,1451.6,1160.9,2116.2,2809.4,1499.7
2.9,930.77,1493.2,1537.9,1323.5,923.91,1312.4,1653.5,1297.8,838.9,2005.6,1910.5,1434.8,1112.2,2039.1,2725.1,1490.5
3,930.62,1448.1,1475.5,1223.1,933.35,1315,1608.5,1277.1,863.35,2002.6,1901.4,1358.7,1125,2035.9,2958.1,1461
3.1,931.86,1513.3,1541.4,1336.6,933.4,1353.7,1609.3,1285.9,848.05,1991.2,2088.8,1393.6,1098.3,2092.8,3046.4,1469.4
3.2,956.5,1390.1,1489.4,1188.2,889.61,1323.9,1640.9,1338.4,810.69,1844.3,1989.9,1343.9,1052.8,1983.7,3050.7,1413.1
3.3,943.78,1514.1,1549.4,1256.9,937.51,1302,1620.6,1268.6,812.13,1842.6,1960.2,1317.8,1044.8,1959.3,2952.5,1441
3.4,948.66,1464.2,1486,1206.3,904.62,1327.9,1628.3,1340.6,894.6,1925.6,1842.8,1229.3,1045.7,2019.7,2829.8,1363.4
3.5,912.86,1447.9,1505.6,1310.1,950.87,1358.7,1646.9,1339.7,872.3,1944.1,1814.8,1312.6,1175.8,1945.7,2692.7,1344
3.6,939.42,1557.9,1493.2,1215.6,911.91,1288.3,1641.2,1296.1,877.86,1953.5,1790.4,1353.8,1105.6,2051.9,2603.4,1259.8
3.7,961.61,1437.3,1562.1,1289.3,922.41,1363.4,1590,1332.9,842.95,2004.1,1775.1,1176.1,1176.3,2218.1,2556.8,1345.6
3.8,928.54,1520.6,1481.3,1195.5,960.37,1380.8,1606.9,1268.8,874.78,2058.4,1858.7,1183.4,1094.8,2155,2601.9,1324.4
3.9,929.47,1469.9,1514.1,1304.5,938.04,1345.6,1675.7,1295.7,924.01,1851.5,1782,1225.3,1138,2023.4,2559.8,1250.7
4,941.12,1453.5,1567.9,1296.1,972.32,1413.6,1588.9,1239.3,919.51,1930.9,1811,1198.4,1204.9,1987.1,2466.5,1269
4.1,914.29,1525,1591.6,1269.7,957.55,1390.4,1652.3,1286.6,934.98,1887.4,1822.5,1243.7,1169.4,2092.2,2508.3,1315.9
4.2,933.11,1466,1549.8,1311.8,947.27,1346.9,1558.5,1291.4,847.02,1810.1,1863.1,1283.3,1145.8,2042.7,2346.7,1297.6
4.3,930.67,1442.3,1510.3,1273.1,914.21,1341.3,1666.1,1278.3,844.87,1759.2,1766,1202.4,1096.6,1947.5,2390.3,1283.7
4.4,887.22,1414.7,1551.1,1231.1,935.51,1288.7,1655.9,1285.2,859.15,1744.8,1763.7,1183.9,1031.3,1888,2334.2,1231.2
4.5,905.77,1452,1470.1,1312.5,957.63,1400.1,1598.9,1245.6,871.63,1821.5,1724,1123.1,1122.5,1933.1,2237.4,1250.8
4.6,936.21,1485.8,1466,1315.1,955.96,1286.6,1576.9,1287.3,895.12,1774.2,1707.3,1157.1,1086.7,1875.3,2239.4,1267.4
4.7,912.6,1470.4,1472.5,1171.5,962.35,1276.8,1633.5,1277.7,888.89,1769.1,1656.1,1204.4,1153.4,1999,2184.4,1125.2
4.8,916.37,1444.6,1489.7,1238.3,907.73,1358.8,1608.5,1274.4,911.16,1850.5,1679.1,1097.7,1113.2,1920,2178.5,1181.3
4.9,902.51,1460.4,1500.7,1249,934.34,1335.4,1673.3,1325.7,898.2,1854.2,1639.1,1069.4,1155.1,1912,2083,1198.7
5,926.93,1398.2,1550.6,1265.8,973.62,1360.6,1608.1,1252.9,877.29,1900.6,1749.9,1151.6,1156.4,1875.3,2157.1,1197.4
5.1,982.41,1441.5,1468.9,1322.6,917.15,1333.3,1642,1293.7,835.91,1768.1,1860.7,1192.8,1110.1,1988.7,2134,1198.3
5.2,918.58,1472.4,1548.5,1302.2,937.14,1437.5,1617.4,1272.7,860.89,1832,1882,1208.8,1140.2,1894.8,2105.1,1178.6
5.3,892.28,1399.2,1552,1245.1,933.77,1381.1,1597.3,1294.6,806.73,1771.7,2033.8,1138.8,1095.1,1765.6,2361.9,1165.4
5.4,927.43,1495.9,1514.7,1344.9,931.21,1414.8,1689.2,1239,776.74,1650.9,2040.5,1166.4,1034.5,1777.5,2349.7,1131.8
5.5,942.38,1461.5,1489,1257.3,973.81,1301.9,1666.5,1292,801.29,1674,2033.7,1150.4,1038,1715.3,2415.8,1116.5
5.6,920.71,1427.5,1555.6,1217.4,965.53,1323.3,1648,1316.9,864.8,1693.8,2033.8,1097.5,1071.4,1759.6,2327.7,1082.3
5.7,943.25,1426,1561.8,1241.5,936.23,1252.3,1610,1236.3,804.06,1749.1,1967.6,1106,1018.3,1766.7,2263.5,1099.5
5.8,929.93,1442,1456.2,1274.2,944.58,1321.3,1592.3,1246.8,849.31,1720.8,1913.9,1141.7,1065.2,1813.8,2277,1022.5
5.9,917.11,1425.1,1542.7,1317.4,922.58,1304.1,1563.3,1305,868.56,1824.8,1816.7,1038.4,1066.2,1858.7,2187.9,1002
6,903.34,1449.7,1462.5,1232.8,907.99,1266.8,1593.9,1336.3,864.74,1889,1866.5,1043.5,1079.2,1918.9,2100.9,1025.3
6.1,886.55,1357.2,1485.7,1224.2,895.72,1230.8,1593.6,1299.1,815.53,1860,1808.2,1066.1,1026.8,1898.3,2144,1036.4
6.2,916.13,1473.1,1529.1,1347.6,905.54,1235.8,1591.1,1266.3,763.88,1758,1808.8,989.31,1042.2,1862.5,2110.3,990.04
6.3,925.03,1510.8,1462.9,1292.9,874.62,1267.7,1629.2,1245,782.46,1774.5,1750.6,987.21,1001.9,1790.3,2143.3,1005
6.4,911.72,1379.1,1492.5,1256.4,910.39,1207,1629.3,1256.2,795.28,1693.3,1737.7,1017.3,958.35,1788.5,2301.9,1023.3
