0,752.05,810.43,797.54,523.49,813,1872,1727,766.48
0.10034,767.45,844.67,805.49,533.2,899.66,1904.7,1636.2,759.39
0.20067,758.36,853.67,799.39,525.54,1005.2,1941.9,1562.1,747.32
0.30101,779.6,843.4,821.32,546.26,1095.8,1919.9,1477.6,744.54
0.40134,802.58,833.55,788.98,558.26,1165.9,1874.3,1407.5,722.9
0.50168,805.19,831.81,785.48,537.83,1210.1,1796.9,1327,723.61
0.60202,786.33,816.06,773.85,543.89,1277.5,1778.3,1268.1,702.76
0.70235,796.44,835.96,786.02,551.68,1374.3,1884.4,1186.7,697.28
0.8027,785.07,836.26,796.93,541.23,1417.7,1829.8,1120.4,655.65
0.903,793.05,816.61,783.43,551.61,1430.9,1798.2,1029.3,668.53
1.0034,814.53,849.47,773.02,515.96,1461.8,1751.8,958.29,675.67
1.1037,792.81,837.45,762.67,536.76,1494.8,1711,929.48,670.28
1.204,799.24,826.31,769,544.51,1498.1,1657.4,866.4,640.02
1.3044,797.56,836.42,780.94,547.64,1465.8,1622.3,829.36,664.68
1.4047,797.81,857.26,781.36,547.09,1518.9,1726.7,798.75,655.46
1.505,780.02,831.13,778.49,539.42,1577.6,1791.6,774.51,654.28
1.6054,800.65,837.54,771.45,543.22,1586.8,1777,740.95,625.87
1.7057,794.75,809.2,773,519.55,1561.4,1717.2,733.27,602.02
1.806,772.38,819.85,765.05,528.42,1547.1,1681.2,697.93,601.22
1.9064,799.06,850.88,762.49,521.64,1542.3,1709.9,670.7,594.18
2.0067,793.72,831.75,768.79,538.39,1637,1862,671.69,589.6
2.1071,814.88,836.12,763.06,543.01,1664.5,1897.6,649.33,581.45
2.2074,810.19,838.86,764.36,538.28,1663.9,1913.9,668.94,567.37
2.3077,807.42,824.64,766.56,544.64,1645.7,1863.2,674.35,572.27
2.4081,793.15,846.46,765.48,522.99,1631,1781.6,650.65,548.08
2.5084,799.65,823.41,764.53,526.6,1625.9,1815.8,618.71,548.08
2.6087,807.6,830.26,773.96,520.91,1630.1,1826.9,607.03,538.25
2.7091,806.71,848.39,758.44,538.02,1619.3,1776.8,602.34,549.41
2.8094,794.03,829.68,770.7,516.35,1614.8,1823.9,602.74,553.79
2.9097,787.23,819.02,760.55,537.37,1626.5,1775.3,618.16,562.77
3.0101,785.26,808.11,773.31,532.19,1573.4,1755.9,827.37,558.7
3.1104,787.86,826.41,768.48,525.6,1495,1668.9,1099.7,574.39
3.2107,790.72,823.37,794.03,516.25,1378.1,1578,1138.6,567.42
3.3111,782.4,794.56,784.14,528.22,1293.3,1480.8,1119.6,547.68
3.4114,767.37,810.2,777.81,538.42,1192.9,1482.7,1049.1,529.06
3.5118,766.99,833.13,769.07,518.33,1147,1493.2,978.12,528.23
3.6121,753.13,822.43,772.66,530.44,1107.3,1526.8,939.6,495.16
3.7124,769.27,816.88,770.51,522.63,1043.3,1564.5,893.3,501.6
3.8128,772.87,821.68,770.61,525.07,1020.7,1609.8,864.67,492
3.9131,776.12,809.2,756.7,529.46,998.63,1712.7,838.56,491.71
4.0134,756.99,809.97,767.14,528.22,947.06,1695.5,801.29,462.03
4.1138,754.02,817.54,760.88,515.66,891.28,1665.8,816.71,468.33
4.2141,761.46,793.81,757.19,528.05,889.05,1618.6,807.54,468.93
4.3144,742.82,809.96,771.5,534.95,897.51,1628.7,809.59,455.17
4.4148,705.97,821.13,740,521.21,906.98,1641.5,766.56,459.32
4.5151,725.39,838.76,737.82,535.84,1094.5,1814.2,750.6,444.84
4.6155,749.7,838.14,744.62,527.62,1176.1,1814.2,751.31,428.82
4.7158,760.05,821.89,772.89,529.12,1197.7,1726,728.53,419.96
4.8161,767.26,821.88,756.97,524.22,1185.7,1610.9,682.74,417.08
4.9165,783.09,813.07,763.93,542.48,1114.5,1523.8,657.8,440.35
5.0168,767.87,806.39,748.33,532.6,1058.6,1461.6,676.49,423.1
5.1171,764.13,820.19,781.75,532.85,978.52,1364.2,912.4,458.49
5.2175,761.39,813.45,786.74,540.02,942.41,1275.5,1002.6,487.38
5.3178,788.55,805.97,774.99,541.47,918.3,1250.3,1035.7,508.85
5.4181,774.59,804.81,773.68,539.25,853.11,1272.7,1061,518.23
5.5185,758.53,819.82,763.98,536.85,844.52,1399.8,1039.9,526.98
5.6188,758.43,806.81,785.35,531.06,849.3,1429.6,1010.8,532.58
5.7191,758.66,806.71,751.05,543.59,848.52,1452.1,959.27,514.31
5.8195,764.09,814.98,770.15,526.62,833.35,1448.6,1001,529.72
5.9198,765.77,807.26,777.06,554.15,848.72,1408.6,1020.8,513.47
6.0202,763.14,801.29,764.96,531.87,886.71,1406.2,985.14,517.99
6.1205,767.57,801.21,769.11,532.71,907.31,1421.5,913.57,490.92
6.2208,753.01,819.14,770.06,540.36,887.6,1497.6,870.65,509.57
6.3212,751.15,786.37,748.19,548.48,943.88,1531,821.12,526.8
6.4215,685.6,797.9,739.31,538.38,923.14,1523,777.02,510.17
6.5218,673.93,792.52,723.98,523.14,969.84,1516.1,749.29,500.65
6.6222,737.32,795.25,753.95,532.32,1058.6,1485.4,744.19,513.63
6.7225,748.51,803.5,758.06,530.55,1096.1,1400.6,708.14,482.63
6.8228,745.17,800.46,752.47,529.65,1113,1314.4,677.32,508.12
6.9232,751.92,813.74,740.29,528.91,1101.5,1261.5,702.01,494.01
7.0235,754.35,796.85,751.03,515.54,1052,1187.1,854.59,486.65
7.1238,741.37,802.19,762.71,524.54,976.57,1121.2,840.25,482.28
7.2242,689.91,785.08,751.7,508.85,872.05,1077.6,835.14,516.9
7.3245,679.78,794.93,738.67,524.93,813.12,1064.6,802.59,496.23
7.4249,672.08,773.51,712.66,521.38,816.33,1009,773.48,475.63
7.5252,689.16,784.47,732.25,523.12,824.51,959.52,763.26,469.81
7.6255,691.28,783,739.22,520.96,805.61,957.75,732.77,466.03
7.7259,731.55,800.86,746.76,531.19,888.41,973.04,702.67,454.41
7.8262,751.26,773.74,746.44,524.52,860.99,1024.6,670.27,449.08
7.9265,755.55,802.12,765.62,526.86,818.91,1106,669.26,481.7
8.0269,738.3,800.19,751.47,538.45,825.63,1172,703.25,482.68
8.1272,747.44,787.65,785.55,542.26,812.56,1206,836.14,473.02
8.2275,753.6,795.95,756.06,531.36,784.57,1192.1,910.97,482.25
8.3279,745.45,797.05,762.54,524.89,746.8,1212.1,971.22,485.62
8.4282,747.66,787.77,780.14,534.97,818.98,1270,966.82,469.77
8.5286,756.46,788.23,771.78,514.45,868.06,1251.5,932.09,463.85
8.6289,772.88,782.68,750.64,522.22,933.98,1265.3,876.27,462.9
8.7292,750.87,813.33,764.18,531.59,1023.7,1273.7,840.12,452.18
8.8296,764.25,805.25,754.25,530.91,1043.1,1289.1,827.7,418.92
8.9299,764.13,775.72,755.48,512.08,1056.7,1231.7,832.11,427.45
9.0302,761.47,782.76,776.4,523.2,1015.9,1142.7,964.15,428.99
9.1306,758.79,801.05,758.15,516.33,955.97,1111.1,957.66,439.31
9.2309,756.04,786.16,766.7,521.22,905.52,1067.6,962.9,438.96
9.3312,746.91,756.38,768.27,529.48,837,1034.2,926.15,419.73
9.4316,748.24,812.38,770.86,531.2,833.58,1164.8,919.98,430.6
9.5319,755.58,804.35,759.68,516.72,855.6,1301.2,865.3,421.72
9.6322,754.45,788.58,761.1,532.92,865.57,1321.7,842.01,425.16
9.7326,750.7,811.81,754.65,532.57,909.98,1392.5,800.46,432.39
9.833,746.76,825.03,775.13,531.06,992.63,1535.1,759.64,438.41
9.933,762.62,805.49,757.97,525.14,1023.5,1580.6,758.16,425.41
10.034,757.61,810.19,756.62,508.86,1028.4,1593.5,753.5,424.77
10.134,747.56,797.98,739.81,510.66,1032.1,1581.4,730.65,419
10.234,760.56,808.91,755.35,524.26,1082.4,1656.2,694.78,441.72
10.335,750.29,811.96,762.54,523.32,1138.1,1793,687.54,441.3
10.435,766.71,817.53,748.83,530.81,1250.2,1847.3,716.33,436.79
10.535,778,835.14,755.81,516.9,1284.4,1852.8,672.99,441.38
10.636,779.62,829.03,755.88,520.54,1332,1872.5,656.36,444.35
10.736,766.55,847.2,766.42,535.45,1313.4,1780.7,694.64,436.09
10.836,787.9,816.67,755.94,530.82,1259.4,1746,699.23,436.14
10.937,759.75,808.97,761.8,533.31,1187.4,1777.8,698.49,450.11
11.037,745.68,797,741.2,518.85,1253.8,1826.7,703.27,469.35
11.137,740.51,790.75,739.07,532.96,1303.4,1801.3,691.3,454.11
11.238,737.74,783.14,751.16,518.26,1362.4,1797.4,665.95,465.81
11.338,752.49,783.14,745.94,516.74,1331.6,1740.9,634.9,444.12
11.438,759.32,797.23,750.73,536.58,1279.1,1644.8,639.42,463.4
11.539,743.4,799.02,739.14,521.11,1232.1,1577.1,622.83,468.5
11.639,733.24,799.8,762.68,513.9,1143.9,1526.4,602.49,481.21
11.739,751.59,808.95,753.75,517.92,1114.4,1605.9,591.23,480.39
11.84,758.79,788.81,742.36,531.62,1255.7,1801.5,608.81,473.51
11.94,754.27,803.55,741.02,532.36,1271,1782.6,704.21,480.23
12.04,752.81,803.02,744.58,515.95,1213.6,1714.9,707.57,469
12.141,762.77,785.53,761.36,514.7,1170.1,1617.6,685.72,466.76
12.241,748.33,790.34,740.3,523.56,1113.1,1591.4,647.82,466.76
12.341,741.7,776.05,743.09,521.63,1052.9,1507.9,668.44,458.8
12.442,757.32,807.74,758.24,529,976.24,1430.7,687.28,461
12.542,766.06,790.89,762.65,524.4,1010.8,1385.1,692.54,465.01
12.642,755.03,807.31,753.5,530.73,1045.1,1450.6,652.62,446.41
12.743,749.59,808.15,752.93,518.88,1046.1,1436.9,660.37,440.98
12.843,761.77,784.79,743.27,521.25,1133.9,1491.4,627.22,438.65
12.943,760.7,803.56,761.94,525.71,1140.6,1496.1,629.05,415.11
13.044,760.64,811.41,760.34,521.56,1127.2,1503,620.02,416.65
13.144,758.22,815.03,770.64,536.6,1091.4,1464.5,610.45,422.02
13.244,743.82,812.18,750.3,530.44,1101.7,1508.6,595.41,391.75
13.345,773.35,800.21,743.7,518.85,1183.9,1734.1,589.97,419.15
13.445,762.67,814.54,747.04,518.03,1255,1740.9,605.81,417.77
13.545,750.86,832.27,756.31,532.36,1275.4,1736.7,604.13,416.3
13.646,777.67,811.54,746.52,535.04,1333,1713.8,621.31,412.76
13.746,760.62,819,763.78,523.52,1268.3,1626.3,778.06,397.32
13.846,773.08,825.75,755.97,523.19,1210.8,1560.8,893.92,408.6
13.947,766.29,790.44,759.59,521.47,1118.1,1492.4,1075.9,408.45
14.047,756.65,793.09,773.88,528.15,1058.8,1403.5,1160.2,411.54
14.147,746.1,790.15,774.48,537.56,978.42,1286.3,1192.1,413.15
14.248,755.14,796.59,779.76,515.87,903.25,1201.6,1145.9,415.61
14.348,761.88,787.23,752.61,543.68,897.94,1181.9,1065.5,394.98
14.448,769.07,791.44,755.51,511.11,944.96,1219.6,1031.7,409.27
14.549,751.32,790.57,782.2,533.36,963.29,1228.2,966.76,408.47
14.649,761.74,798.78,759.6,524.55,1004.9,1179.1,931.77,401.57
14.749,753.98,788.27,748.43,507.06,987.46,1244.1,865.08,401.91
14.85,765.37,794.34,761.39,525.07,964.28,1243.2,846.27,386.54
14.95,756.13,794.84,760.96,531.66,1059.4,1369.5,813.99,400.31
15.05,761.71,796.75,764.54,530.74,1163.4,1472.9,815.34,397.46
15.151,753.4,799.76,755.82,526.16,1181.3,1449.1,772.42,395.19
15.251,765.17,779.91,753.14,514.14,1162.7,1488.1,770.3,409.21
15.351,757.94,808.27,759.39,524.75,1199.9,1452,744.5,390.05
15.452,740.87,798.34,750.45,521.68,1191.4,1451.7,787.82,379.18
15.552,768.82,802.32,759.3,520.83,1169.1,1419.5,991.99,390
15.652,755.24,802.02,759.88,533.22,1060.2,1341.3,1033.6,396.77
15.753,757.96,785.27,757.08,522.85,1027.5,1286,1096.4,398.18
15.853,746.92,812.35,757.02,520.27,944.46,1302.7,1045.9,409.13
15.953,752.36,798.15,766.43,516.97,859.06,1285.3,995.36,400.44
16.054,718.44,791.06,757.49,523.52,793.7,1211,947.91,414.93
16.154,735.6,755.82,754.57,531.34,769.37,1228.2,898.35,397.19
16.254,723.69,776.2,750.5,516.17,797.11,1376.2,873.43,423.15
16.355,729.43,772.26,757,526.63,817.18,1363.1,851.34,426.94
16.455,741.15,789.99,764.6,505.94,878.83,1430,808.06,411.15
16.555,734.64,772.75,758.86,520.68,868.86,1369.5,893.95,438.08
16.656,720.51,785.6,748.93,506.91,834.69,1268.4,885.97,435.75
16.756,728.22,795.22,749.21,531.44,794.84,1276.4,968.21,436.27
16.856,735.94,802.52,736.25,513.13,769.96,1312.1,951.93,440.85
16.957,731.37,785.91,738.84,523.71,849.63,1387.4,924,446.69
17.057,730.93,785.66,767.91,525.02,871.45,1410,865.49,433.24
17.157,733.77,788.74,734.29,519.05,859.61,1367.2,816.51,420.4
17.258,729.82,819.69,751.59,532.63,960.75,1520.5,807.23,445.25
17.358,735.64,814.84,739.42,529.14,1037.3,1672.8,774.67,426.35
17.458,753.76,802.89,747.84,530.86,1145.4,1772.1,766.24,429.62
17.559,757.5,818.28,752.89,535.63,1237.4,1775.3,777.77,414.22
17.659,754.89,822.77,747.58,528.04,1179.3,1674.4,777.68,422.52
17.759,747.98,819.01,755.34,510.24,1174.5,1621.1,805.5,409.18
17.86,754.45,794.55,729.07,517.96,1138,1520.9,809.66,410.46
17.96,747.65,797.8,742.66,530.93,1109.7,1461.4,780.01,420.55
18.06,747.68,808.77,766.93,528.67,1106.1,1473.5,801.61,420.95
18.161,747.98,776.55,740.81,507.8,1065.8,1476,787.13,438.98
18.261,760.32,809.38,746.81,502.58,1141.6,1593.6,788.85,466.76
18.361,745.6,798.34,753.66,509.77,1232.6,1582.2,775.66,468.83
18.462,747.73,784.58,747.72,527.73,1281,1587.3,762.33,454.32
18.562,760.54,783.87,748.02,511.82,1294.9,1591.6,752.09,457.49
18.662,749.7,795.33,750.4,523.8,1266.4,1509.8,849.94,458.51
18.763,757.1,783.49,760.83,516.71,1195.1,1420.6,1077.1,470.78
18.863,749.46,760.38,772.75,518.89,1112.7,1353.4,1103.8,472.86
18.963,734.58,776.27,758.99,524.91,1022.7,1309.1,1049,460.69
19.064,744.1,770.56,756.78,520.94,1008.7,1375.1,992.06,459.69
19.164,736.67,795.45,759.02,525.89,951.53,1381.4,945.76,468.52
19.264,735.53,767.92,767.66,538.03,918.46,1293,961.25,441.67
19.365,751.19,767.63,747.67,523.66,849,1246.8,893.19,450.43
19.465,708,770.15,745,530.28,773.83,1190.6,857.29,490.92
19.566,706.38,777.87,736.74,510.53,733.73,1229.5,801.89,481.53
19.666,703.02,784.04,744.62,519.55,804.28,1282.4,783.62,486.6
19.766,696.06,760.3,735.47,523.89,855.95,1296.4,756.24,477.09
19.867,669.09,742.84,718.36,525.17,834.09,1208.4,723.29,469.66
19.967,658.99,747.21,719.71,525.52,837.78,1144.9,795.95,467.75
20.067,648.5,751.42,716.98,511.39,791.59,1071.3,832.68,435.85
20.168,656.85,743.98,713.72,514.42,735.23,1036.5,797.71,421.47
20.268,659.37,745.97,708.32,517.45,739.83,1002.5,766.72,430.76
20.368,636.52,710.11,712.41,517.84,718.38,952.47,738.6,419.85
20.469,636.5,724.78,691.8,504.74,738.83,874.88,706.19,416.49
20.569,692.41,733.6,727.76,518.7,800.27,893.13,681,407.09
20.669,689.29,764.45,719.42,523.8,827.32,860.22,665.07,398.08
20.77,652.69,742.76,708.17,503.36,788.32,827.03,768.77,394.32
20.87,684.73,774.02,713.35,508.37,747.03,830.15,758.5,402.61
20.97,714.31,774.15,736.65,523.86,774.72,881.38,738.95,404.03
21.071,730.28,750.95,732.18,515.42,760.12,920.33,691.19,408.81
21.171,713.54,790.72,753.26,526.36,756.45,959.26,674.45,424.82
21.271,725.3,758.27,728.46,520.16,765.8,1024.3,673.54,414.35
21.372,714.33,771.98,733.54,509.52,794.21,1131.7,658.04,462.87
21.472,721.94,758.74,734.01,531.61,854.6,1268.2,657.59,481.98
21.572,727.31,760.51,739.94,513.6,850.53,1299.4,695.71,497.55
21.673,705.23,771.71,747.6,521.38,857.37,1280.5,731.69,503.74
21.773,723.99,775.04,731.89,513.33,827.96,1186.6,871.35,504.72
21.873,706.58,758.2,753.27,515.88,798.8,1126.2,872.81,504.66
21.974,726.91,760.55,738.68,511.23,798.27,1148.3,837.73,490.35
22.074,732.31,773.48,740.85,517.89,860.81,1174.8,796.98,496.67
22.174,733.04,784.35,753,534.67,900.78,1199.8,790.85,498.62
