0,635.93,969.54,1005,944.58,693.87,1086.1,1098.9,1110.9,478.89,874.41,1193.1,954.5,557.81,1047.1,1491.3,875.05
0.10073,701.64,1045.4,1116.2,996.71,736.99,1141.5,1160.4,1180.9,512.87,964.96,1303.4,981.94,588.96,1126.6,1626.3,955.13
0.20145,747.94,1070.7,1099.4,965.25,779.23,1225.3,1198.9,1149.9,559.49,947.03,1237.4,1007,604.01,1205.8,1521.5,949.42
0.30218,759.03,1080.6,1100.4,1033.5,776.17,1156.7,1231.6,1129.4,567.97,900.35,1165.9,965.64,614.98,1239.2,1547.6,875.02
0.40291,664.99,1065.6,1100.4,977.33,836.01,1162.8,1222,1163.1,564.78,986.42,1174.2,984.14,622.65,1298.5,1426.9,919.72
0.50364,715.44,1104.2,1093.7,1000.3,792.79,1193,1176.7,1154.1,543.32,940.92,1155.6,949.68,614.24,1243.2,1347.1,872.4
0.60436,736.93,1051,1104,967.79,728.49,1146.3,1090.9,1195.7,503.81,950.81,1144.8,964.55,570.44,1178.2,1390,1000.4
0.70509,674.77,1017.7,1059.9,995.89,782.22,1188.6,1181.3,1174.4,510.61,952.64,1174.2,1026,549.2,1177.8,1499.8,1100.8
0.80582,681.48,1008.1,1087,1000.5,791.38,1174.7,1153.2,1218.1,473.08,947.22,1143.3,1052.3,563.42,1113.4,1358.3,1083.4
0.90655,779.36,1033.3,1065.6,999.99,805.03,1197.7,1127.6,1157.1,458.82,955.43,1138.8,1047.8,481.69,1154.2,1409.5,1072.6
1.0073,722.87,1057.1,1070.3,1043.2,794.58,1186.4,1208.7,1206.3,447.79,867.59,1202.4,1009.8,507.19,1141.5,1432.7,1085.4
1.108,729.78,1085.8,1076.6,989.48,816.12,1181.5,1136.1,1107.8,497.95,874.46,1085.1,943.04,490.27,1065.4,1346,964.88
1.2087,737.84,1030,1111.2,979.29,806.62,1184.7,1210.9,1215.6,451.68,855.76,1056.6,978.69,511.87,1072.3,1342.4,1003.7
1.3095,730.6,993.94,1074.1,1012.2,820.36,1178,1156.7,1178,457.61,831.6,1033,970.08,525.27,1062.9,1273.3,1027.2
1.4102,749.16,1058.9,1053.5,1023.5,812.64,1163.4,1208.7,1171.5,446.8,843.2,1061.3,942.23,531.34,968.91,1254.1,991.05
1.5109,729.56,1028.3,1104.8,1020.3,780.36,1209.9,1256.7,1174.6,492.36,862.88,1031.3,927.11,552.62,1089.9,1274,954.33
1.6116,703.11,1072.3,1095.5,1063.9,790.21,1146.2,1143.1,1168.4,479.66,872.72,1039.7,911.92,525.58,1099.3,1277.8,909.86
1.7124,731.54,1031.2,1081.3,1062.8,804.1,1194.4,1209.8,1139.2,482.38,889.74,1099.8,840.46,517.35,1172.1,1299.8,877.35
