Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,0.00196325614459996,-0.00492478738482003,0.0017108270217555401,0.000425359066188636,-0.00219272470106688,0.0041134907337972105,2.04876666666667,0.00042490182130637403,0.0002481507911021,-0.000463935792744021,0.000777647595747583,941.6752,1123.1405,949.4373,698.0,689.8962,598.2187,654.9490000000001,694.6063,375.3045,974.0371,706.0016,379.6183,289.5045,490.7125,435.9283,400.0118,0.39854983968994795,0.8672442138806321,0.7436000249832191,0.5438657593123211,0.41963486681039797,0.8202894693863629,0.665591213972386,0.5758827698510649,0.40909235325017296,0.8437668416334979,0.704595619477802,0.559874264581693
0.1,0.0029380752358111,-0.00994137376930008,0.00137524816418687,-0.0017058594003979,-0.000385525916903639,0.0037491701417323798,2.0481333333333303,0.0015475658272474,0.000558446589829465,-0.00175859945295556,0.00336534187266572,1061.2722,1138.4857,1033.8986,788.832,774.4688,674.2875,746.2512,791.6324,464.2229,1088.9901,912.9134,461.4389,324.1368,569.1697,506.2352,445.6375,0.437421144170176,0.956525057802658,0.882981561247883,0.584964732668046,0.41852789938084006,0.8441053704836591,0.6783710364552851,0.562934892508189,0.427974521775508,0.9003152141431591,0.7806762988515841,0.573949812588118
0.2,0.00666295018423331,-0.0349497537607669,0.0101949586290338,-0.0192797749953731,-0.007480170898086991,0.02656381949962,1.99754,0.0040315454260268,-0.00307526985442789,-0.0032852582422751397,0.0121335508497605,1009.6168,1162.9489999999998,1030.4744,819.0954,781.1072,685.9255,738.4307,820.1560000000001,523.7266,1204.1285,1054.5314,484.2799,367.4893,629.0161,527.436,457.6324,0.5187380003977751,1.03540954934395,1.02334555812352,0.591237479785627,0.470472298808665,0.917032680662842,0.71426607804903,0.5579821399831251,0.49460514960322,0.976221115003397,0.868805818086275,0.574609809884376
0.3,0.0761140690611444,-0.162396515007445,0.0210907628142373,-0.055732476636915,-0.021732515513934,0.0697440851224717,1.6776333333333302,0.0184999180495329,-0.0370373493969891,-0.0151745955338205,0.0580069789850454,1041.4619,1195.5706,1065.1007,793.4402,766.4371,667.279,758.1262,789.4587,562.3637,1266.7482,1281.5536,493.8779,382.756,588.5702,553.0723,492.9789,0.539975298184216,1.05953441812637,1.20322294408407,0.6224513202129159,0.499396493202117,0.8820451415374979,0.729525374535269,0.624451792095014,0.519685895693166,0.9707897798319359,0.966374159309668,0.623451556153965
0.4,0.143359685985611,-0.27666574739054495,0.0181243583853941,-0.0171997384692267,-0.00396676698543693,0.0408686313839346,1.44056,0.0496931363978617,-0.119818378547702,-0.0432864187486434,0.16486226503625698,1024.8877,1147.4043,1041.3878,765.1298,799.534,671.6824,720.8602,799.6788,578.5364,1259.8417,1356.915,521.5153,401.4302,634.9849,585.715,537.5877,0.5644876019099461,1.09799283478369,1.30298722531606,0.6816036965231259,0.502080211723329,0.9453648033654,0.81252231708728,0.672254535195881,0.533283906816637,1.02167881907455,1.05775477120167,0.676929115859504
0.5,0.17824612556044395,-0.373047323891811,0.0120036962811837,-0.019608765082117,-0.0058447277296896,0.0319800111383379,1.3789799999999999,0.0889670909185125,-0.196762480126437,-0.066473959422132,0.280038936882709,1054.7203,1152.5269,1095.5643,794.3282,745.3567,646.2535,727.3134,786.1762,584.4979,1276.6965,1385.3622,539.1909,418.4557,609.7512,619.5823,592.1205,0.554173367100263,1.1077368346023,1.2645192984108702,0.67880115549215,0.561416701560474,0.943517056387316,0.8518780212216629,0.753165130157845,0.557795034330369,1.0256269454948101,1.05819865981627,0.7159831428249979
0.6,0.22894380265156697,-0.392384085663456,0.00660291702318546,-0.0276333164227041,-0.013445236191823999,0.0370038244306426,1.21368333333333,0.122648011430491,-0.257827731682085,-0.0829930432237453,0.376463729113795,1053.6789999999999,1162.1995,1015.5404,788.9288,773.2536,707.0179,691.8418,808.0329,605.64,1365.8403,1480.533,581.2684,395.8921,602.9199,599.1191,570.3837,0.574786059131861,1.17522017519367,1.45787700814266,0.736781823657597,0.51198222678821,0.8527646895502929,0.86597701960188,0.70589167842052,0.543384142960035,1.01399243237198,1.16192701387227,0.721336751039059
0.7,0.33449353217105604,-0.43416222350881106,0.0153451678730102,-0.0195683459351444,-0.00788969127319079,0.0373279550013459,1.0481,0.149229256044504,-0.31700891603442105,-0.104087214160583,0.465201152912299,1047.4888,1151.4937,1092.8499,732.7137,782.8742,646.2799,716.8774,828.2783,676.2212,1394.7886,1413.0033,585.715,431.2612,647.4986,570.9283,606.2985,0.6455641339554179,1.21128634920017,1.2929527650595,0.7993777105573431,0.550869092377805,1.00188571546168,0.7964099579649191,0.731998532377342,0.598216613166611,1.10658603233092,1.04468136151221,0.765688121467343
0.8,0.436497734964267,-0.5052330472568449,0.0186407106395928,-0.0116323698343453,-0.0091788169853057,0.0372654415515975,1.03711333333333,0.179558768026647,-0.360980637352689,-0.125797247133586,0.547296244739273,1068.4557,1205.5063,1080.7509,766.4288,753.1072,675.4731,678.2465,799.6906,721.1491,1442.4155,1424.3606,543.3474,461.145,675.5655,609.7666,575.3289,0.6749452504207709,1.1965225731296498,1.31793607574141,0.708933954465177,0.6123231858625171,1.00013679301219,0.899033905814479,0.719439368175642,0.6436342181416441,1.0983296830709202,1.10848499077795,0.714186661320409
0.9,0.5496317300182221,-0.5638540517547329,0.0119759827084069,-0.024119885492599996,-0.007939065434181821,0.035509772222517,0.854933333333333,0.215167316554267,-0.39042942287560095,-0.14612665793174698,0.62338207620121,1064.5286,1161.7012,1005.0206,798.5229,803.8069,723.1178,707.9247,773.4991,719.7253,1395.8973,1457.0074,578.6794,454.6406,659.7427,624.2642,569.0489,0.676097664261909,1.20159753644052,1.4497288911292,0.724687294503389,0.565609227788415,0.9123585396459609,0.881822883139972,0.7356813989828821,0.620853446025162,1.05697803804324,1.16577588713458,0.730184346743135
