T1,T2
4.8,4.9667
6.15,6.1833
7.85,13.333
13.933,23.25
24.2,37.2
37.783,38.167
39.167,47.683
48.417,50.283
52.867,53.35
53.867,57.017
58.817,66.8
67.3,68.417
70.017,122.48
123.13,151.43
152.03,160.65
161.27,162.08
162.72,174.52
175.2,187.35
188.07,203.48
204.18,207.17
207.95,212.8
213.58,226.45
227.22,236.78
237.83,247.33
247.87,254.9
255.48,262
262.65,264.85
265.37,269.98
270.5,274.15
275.93,287.92
288.8,299.88
