Pulse,Trial,On,Off,Include,G2_neg10_0,G2_neg10_0_mv,G3_neg10_0,G3_neg10_0_mv,G4_neg10_0,G4_neg10_0_mv,G5_neg10_0,G5_neg10_0_mv,d_G2_1_4,d_G2_1_4_mv,d_G3_1_4,d_G3_1_4_mv,d_G4_1_4,d_G4_1_4_mv,d_G5_1_4,d_G5_1_4_mv,d_h_1_4,d_h_1_4_mv,d_h_7_10,d_h_7_10_mv,d_v_1_4,d_v_1_4_mv,d_v_7_10,d_v_7_10_mv,h_neg10_0,h_neg10_0_mv,v_neg10_0,v_neg10_0_mv,x_c_1,x_c_2,x_c_3,x_c_4,y_c
41,20180119.Fly10.1,170,180,Exclude,1.068708125,1.068708125,1.4007541666666665,1.4007541666666665,1.9914166666666666,1.9914166666666666,1.0113897916666668,1.0113897916666668,0.238751069973697,0.238751069973697,0.039970730053155955,0.039970730053155955,-0.2648165041637025,-0.2648165041637025,-0.022659372797868636,-0.022659372797868636,1.0812583492694812,1.0812583492694812,0.6357170492694817,0.6357170492694817,-0.006995784732142858,-0.006995784732142858,0.004225317219126994,0.004225317219126994,1.7118516507305188,1.7118516507305188,0.03689357473214286,0.03689357473214286,-0.33515230526818945,0.16871079662135158,1.0783879608220883,-0.3434974792554983,3.4228045070999613
42,20180119.Fly10.1,210,220,Include,1.0356436000000002,1.0356436000000002,1.4648739999999998,1.4648739999999998,2.091867,2.091867,1.0670135,1.0670135,0.18766093690518829,0.18766093690518829,-0.028126368688977093,-0.028126368688977093,-0.2693674086848964,-0.2693674086848964,-0.15429696838499435,-0.15429696838499435,-0.33721905154785736,-0.33721905154785736,-0.18855305307166736,-0.18855305307166736,-0.015951737368412704,-0.015951737368412704,0.006647832568095237,0.006647832568095237,1.1274956035478574,1.1274956035478574,0.036855862979523805,0.036855862979523805,-0.019590684424744906,0.7570694745945797,0.05988055522175988,-0.7522977004004385,-0.6076285932005875
43,20180131.Fly8.2,50,60,Include,0.7393245,0.751423670886076,0.9813133999999999,0.9886815189873418,0.7643868000000001,0.7553025316455696,0.4976613999999999,0.5090154430379744,0.16982010831058186,0.16982010831058186,0.12357920857223938,0.12357920857223938,-0.037098756807417664,-0.037098756807417664,-0.03910838440219235,-0.03910838440219235,1.2633007814581294,1.2633007814581294,-1.0568056781587294,-1.1548336385952371,0.004758462513247949,0.004758462513247949,-0.0061289126519682565,0.004493291437714278,1.5773898260952373,1.521305349487643,0.011203766895619048,0.013473824735382762,-0.06162368056192574,-0.6966722389177649,-0.911382635231778,-0.09788368167210285,-1.1747131904359627
44,20180131.Fly8.2,90,100,Include,0.7841961999999999,0.7821645454545453,0.9992188999999999,1.0753974545454545,0.7172233999999998,0.7588878181818182,0.49802540000000006,0.4993783636363636,-0.1558090522074277,-0.12839626953900904,0.07278295076284087,0.06673948020799061,0.296683850526907,0.22411069317221577,0.04756437456135082,0.036095080023361294,-1.1805819414285712,-1.3132366089285712,-1.3592808125396825,-1.3822258773809524,0.0010703910200000073,0.0030714199274206417,-0.0009851104223809496,0.005467841894285717,1.7010482714285713,1.55154029004329,0.006285217331904761,0.010983636497402596,0.601426393731694,0.625000761557052,1.4046095469592565,0.03652896546426495,3.7916725406887406
45,20180131.Fly8.2,130,140,Include,0.7840517307692308,0.9242435714285716,0.9271140384615385,0.9300714285714287,0.9456686538461538,0.8485614285714286,0.5433907692307691,0.5335546428571428,-0.017572476698334106,0.02678599094921687,-0.1718066658328135,-0.12031677567947797,-0.2564153799465323,-0.227023125883456,-0.025476023299094326,-0.03263293545184464,-0.1658640753984122,-0.2966708677634915,-0.11778884030317416,-0.11778884030317416,-0.006817546992984126,-0.0005327424675872997,0.002935118809634921,0.002935118809634921,0.7613369990333332,0.7298499997175142,0.0073557693564761896,0.011505859323728811,0.11870122766590456,-0.834051118359018,0.004995983699060445,0.4288409821004076,-0.8449202763631851
46,20180131.Fly8.2,170,180,Include,0.9868785999999998,0.9868785999999998,1.2631589,1.2631589,0.8974424000000001,0.8974424000000001,0.5996659000000001,0.5996659000000001,-0.3081182089333647,-0.3081182089333647,-0.01844468393221705,-0.01844468393221705,0.3507436986113722,0.3507436986113722,0.039149188461997365,0.039149188461997365,-0.33336873438095194,-0.33336873438095194,-0.5378153285079368,-0.5378153285079368,0.00872097356547619,0.00872097356547619,0.00362667310119048,0.00362667310119048,1.7885121962857145,1.7885121962857145,0.01587056335357143,0.01587056335357143,-0.5992766256904416,0.32413088181765404,-0.4517992527609589,2.6709362515547665,-1.3042885429113067
47,20180131.Fly8.2,210,220,Exclude,1.086626,1.086626,1.1623664,1.1623664,1.2489345,1.2489345,0.6357406,0.6357406,-0.06189434083116012,-0.06189434083116012,-0.13080906903938966,-0.13080906903938966,0.0016538097073946257,0.0016538097073946257,-0.05940148125404196,-0.05940148125404196,-0.26995214545454504,-0.26995214545454504,0.16126593968253955,0.16126593968253955,-0.003206344627965367,-0.003206344627965367,0.0045026717796825405,0.0045026717796825405,2.0520167904761903,2.0520167904761903,0.026931697117142862,0.026931697117142862,0.05775044597121131,0.8140590066976263,0.07626690672139387,-1.8655602600962014,0.3035443375905814
48,20180131.Fly9.3,50,60,Exclude,0.8725975000000001,0.8725975000000001,0.9133146,0.9133146,1.1729356999999998,1.1729356999999998,0.49242249999999993,0.49242249999999993,0.07198565203315362,0.07198565203315362,-0.04321760176248859,-0.04321760176248859,-0.23141510087324754,-0.23141510087324754,-0.08726957033847967,-0.08726957033847967,0.2839318632857162,0.2839318632857162,0.3632130855079363,0.24105713947619067,-0.03751179605714286,-0.03751179605714286,-0.034857291389682535,-0.03471597607142857,1.8688705176666667,1.8688705176666667,0.03619833808095238,0.03619833808095238,-0.20596979175668362,2.785258124427845,2.312409696887762,-0.44614244619583665,4.706011749013546
49,20180131.Fly9.3,90,100,Include,0.7548007291666666,0.7548007291666666,0.9077629166666666,0.9077629166666666,1.09304875,1.09304875,0.48212916666666666,0.48212916666666666,-0.07260644262206614,-0.07260644262206614,-0.007376650749943383,-0.007376650749943383,0.2814615999515117,0.2814615999515117,0.1838971230047275,0.1838971230047275,-0.5381066936507939,-0.5381066936507939,-0.1118992642857144,-0.1118992642857144,0.025387938207301584,0.025387938207301584,-0.011485181001428571,-0.011485181001428571,1.5389095023809525,1.5389095023809525,0.010728338144285712,0.010728338144285712,-0.6442974100552957,-0.038749272683633,-0.42038625799376544,0.4452094901811996,-1.2157374931651368
50,20180131.Fly9.3,130,140,Include,0.8003914999999999,0.8003914999999999,0.8878718999999999,0.8878718999999999,1.1308919000000002,1.1308919000000002,0.5001846999999999,0.5001846999999999,-0.018516979919618582,-0.018516979919618582,0.05307158236077372,0.05307158236077372,0.17482198490117973,0.17482198490117973,0.14210410674296925,0.14210410674296925,-1.2095105597619051,-1.2095105597619051,-0.4459806146031753,-0.3868252629166673,0.026630784069904764,0.026630784069904764,-0.023306749924539686,-0.024180989754698415,1.8184475769047623,1.8184475769047623,0.018221559270571428,0.018221559270571428,-0.7219742942936621,-0.013041245072078489,-0.08885852437846391,-0.19844131672486304,0.06722381676037625
51,20180131.Fly9.3,170,180,Include,0.7544495744680851,0.7544495744680851,0.9137696808510637,0.9137696808510637,1.3393529787234046,1.3393529787234046,0.5779962765957447,0.5779962765957447,0.023753421662253478,0.023753421662253478,-0.054692499176798554,-0.054692499176798554,-0.045394788644903906,-0.045394788644903906,-0.030918209429187937,-0.030918209429187937,-0.7011523089920633,-0.7011523089920633,0.47721542751587287,0.47721542751587287,0.0017697232435714243,0.0017697232435714243,-0.005733353673888893,-0.005733353673888893,1.5131209455,1.5131209455,0.02725443247071429,0.02725443247071429,-0.8514837530537448,0.4163918856613451,-0.691298076973946,-1.4671955709268223,-1.0921373902096296
52,20180131.Fly9.3,210,220,Exclude,0.8953684,0.8953684,0.9651634,0.9651634,0.9638466,0.9638466,0.5024482000000001,0.5024482000000001,-0.44987411513145503,-0.44987411513145503,-0.05024648330704078,-0.05024648330704078,0.7927368663575026,0.7927368663575026,0.38944671311390827,0.38944671311390827,-0.957637260079365,-0.957637260079365,-0.21509890634920592,-0.21509890634920592,0.03207063057912699,0.03207063057912699,0.04913889429579364,0.04913889429579364,2.182469057142857,2.182469057142857,-0.0005170453092857132,-0.0005170453092857132,-1.4131966466158161,2.243392222360566,1.1861757047008998,-0.38129014367890635,1.5237662656044606
53,20170826.Fly7.2,50,60,Exclude,1.6247880000000003,1.6247880000000003,2.262607,2.262607,2.8829240000000005,2.8829240000000005,1.682642,1.682642,0.03607362929809885,0.03607362929809885,-0.07099936783836815,-0.07099936783836815,-0.012563864557881976,-0.012563864557881976,-0.01220620112101474,-0.01220620112101474,-0.7403487446111107,-0.7403487446111107,-0.8512269668333323,-0.8512269668333323,-0.0008342197222222514,-0.0008342197222222514,-0.0020489052777778044,-0.0020489052777778044,1.5143261334999993,1.5143261334999993,0.08457174083333335,0.08457174083333335,-1.7889489112550343,1.925331681125325,-0.34962362582828677,-0.6917469599554797,0.591048457083026
54,20170826.Fly7.2,110,120,Include,1.8285150000000001,1.8285150000000001,2.289295,2.289295,3.109719,3.109719,1.7448479999999997,1.7448479999999997,-0.04963681821952067,-0.04963681821952067,-0.07911387566914731,-0.07911387566914731,-0.09694734476008912,-0.09694734476008912,-0.08826633227268671,-0.08826633227268671,-1.4532263462222224,-1.4532263462222224,0.38029311111111097,0.38029311111111097,0.0028011000222221832,0.0028011000222221832,0.0014701411333333109,0.0014701411333333109,1.8557480000000002,1.8557480000000002,0.08612864553333337,0.08612864553333337,2.365424954408999,-1.4200440346858834,1.0042992016760386,1.1864030539538801,2.0166616864388267
55,20170826.Fly7.2,170,180,Exclude,1.654181,1.654181,2.102426,2.102426,2.8529340000000003,2.8529340000000003,1.6222120000000002,1.6222120000000002,0.05923918442621073,0.05923918442621073,0.06066832633665423,0.06066832633665423,0.04755431893388789,0.04755431893388789,-0.04343164354186353,-0.04343164354186353,-1.4167023812777781,-1.4167023812777781,0.3212427624999996,0.3212427624999996,0.00470551458333332,0.00470551458333332,-0.0065773540357142585,-0.0065773540357142585,1.9478255708333332,1.9478255708333332,0.08070352641666664,0.08070352641666664,-0.5399308397764482,-0.20958102588957844,2.6720868557149777,0.3993136246912753,1.2206199665381878
56,20170826.Fly7.2,230,240,Exclude,1.7120170000000001,1.7120170000000001,2.362431,2.362431,2.7447420000000005,2.7447420000000005,1.670676,1.670676,-0.11403917134000427,-0.11403917134000427,-0.05651988707112858,-0.05651988707112858,0.006987177665514372,0.006987177665514372,-0.07720587355058674,-0.07720587355058674,-0.638068539624183,-0.638068539624183,1.5517759706932772,1.5517759706932772,0.007475123619281043,0.007475123619281043,0.011084714492296907,0.011084714492296907,1.0986459340686274,1.0986459340686274,0.07488791526960785,0.07488791526960785,-0.28585458079390175,0.3651718748513605,0.8284105701686065,-0.17995999197034804,0.2909213051764322
57,20180131.Fly1.3,50,60,Include,0.7191811340206186,0.7192333333333333,0.6819119587628866,0.6819862222222222,0.8553496907216493,0.8678204444444445,0.6104082474226804,0.6155952222222223,-0.10769489125447212,-0.10769489125447212,-0.08421804509838353,-0.08421804509838353,-0.10010177706704279,-0.10010177706704279,-0.01808939203552576,-0.01808939203552576,0.8197869583650794,0.8197869583650794,-0.4444188456031748,-0.21953309719047664,0.014303207121565078,0.014303207121565078,0.008939062820771415,0.018396508185057128,1.042854359095238,1.0531280384536605,0.012850882291133339,0.01406073973060932,-0.04043126866161089,1.8755813873945018,1.0802778206372594,-2.7480738675159304,1.1816318792073575
58,20180131.Fly1.3,90,100,Include,0.6274301999999998,0.6474022093023255,0.6876135999999999,0.6890188372093023,0.8470327000000001,0.8368551162790698,0.6345254,0.6307445348837211,0.46738825084241054,0.5009564676145126,0.12785080975064417,0.14512775295117286,-0.16697737005028576,-0.18448298001560837,-0.07383855246304877,-0.07116733756179557,-0.8298545269841264,-1.0133763685185178,-0.24080327857142803,-0.3286875960317457,0.0009019935107380996,0.0016187315804029982,-0.0032027363987857183,0.0009976370874576652,2.1733190642857134,2.1089855675526015,0.010213016894023812,0.012045000977021044,0.13198301906193735,-0.11795948264574141,0.40258130437621237,-0.760630053400954,0.7443262644238753
59,20180131.Fly1.3,130,140,Include,0.6399219767441862,0.6491196153846155,0.7413789534883721,0.7387773076923078,0.9489674418604651,0.9439039743589742,0.7132540697674419,0.7097198717948718,0.0642271371867221,0.20167610320379178,-0.26999771063527817,-0.24978348221908525,-0.16363340652590164,-0.2680947945225269,-0.1620237088939736,-0.17897123888252792,0.03018571473968279,0.1899533892927323,1.121462666485714,1.2826057054467532,-0.008636417019714284,-0.008286949214852133,0.0008679212855238136,0.0028088094991601843,0.4883598573238096,0.43738229056935823,0.010392208531142855,0.01123458430848861,0.20386748021023307,0.16398684562456342,0.18807747022815163,-0.23245053653580405,1.4735947783310293
60,20180131.Fly1.3,170,180,Exclude,0.6760809278350516,0.690778953488372,0.6728809278350515,0.6794123255813953,0.8267363917525773,0.8108748837209303,0.6846653608247424,0.6819259302325582,0.10231478114085338,0.10231478114085338,0.12013924329580454,0.12013924329580454,0.09992496891578284,0.09992496891578284,-0.14745942558438538,-0.14745942558438538,-1.1605888955555566,-1.1605888955555566,-1.653528277111112,-1.7119814786309528,0.002342889162103968,0.002342889162103968,0.00195855257480238,0.013000373089683331,2.2114211114285722,2.1753017356875337,0.008734673853769049,0.009965326219858213,1.054175795588696,-0.7207707754337389,-0.11340064848074786,1.2299553431121477,0.17469193855658485
61,20180131.Fly1.3,210,220,Include,0.7159312999999997,0.7351234782608694,0.7417277,0.753655,0.8435742,0.8341853260869566,0.6697062999999999,0.6619329347826087,0.28974096526569826,0.28974096526569826,0.09095941113540026,0.09095941113540026,0.12761689311801896,0.12761689311801896,0.05460159674969992,0.05460159674969992,-0.2906689833412701,-0.2906689833412701,1.0531373176111112,1.0008485874523805,0.000261388973841278,0.000261388973841278,0.002764376869873018,0.009392795049238092,1.3763342220714287,1.3886576994565218,0.009672699772190475,0.01124673319746377,0.9054460028725657,-0.4247266910451945,0.3689322999905455,-0.5613864372052287,0.5529662972097906
62,20180131.Fly8.4,50,60,Include,0.9218170000000001,0.9218170000000001,1.2009023,1.2009023,1.43127,1.43127,0.8476654,0.8476654,0.18533866627902637,0.18533866627902637,0.15209760749618573,0.15209760749618573,-0.08470332874533353,-0.08470332874533353,0.09176254372696244,0.09176254372696244,-0.4936726002380959,-0.4936726002380959,-0.6207553463492064,-0.6207553463492064,0.010439377726984132,0.010439377726984132,0.012607177417460327,0.012607177417460327,1.3016423430952384,1.3016423430952384,0.02269038847142857,0.02269038847142857,0.22656845962874936,-0.1089294140859899,0.545139966240731,-1.0584114189846883,-0.43585667998084
63,20180131.Fly8.4,90,100,Include,0.9781951999999999,0.9621097872340426,1.3608672999999998,1.3554971276595746,1.1808952999999998,1.1909011702127659,0.8943088000000001,0.8980901063829788,-0.021160943473586036,-0.021160943473586036,-0.37419810635957407,-0.37419810635957407,0.0022658232275125424,0.0022658232275125424,-0.11528769480966769,-0.11528769480966769,-0.32756343311111147,-0.32756343311111147,0.7942179716507936,0.7942179716507936,-0.02415037105952381,-0.02415037105952381,0.010522534239682538,0.010522534239682538,1.0423885362857144,1.0371654641337387,0.026990066419047623,0.028560757449341445,1.8335563051952748,1.9528530059156184,0.32280712424408614,-1.0293522234091708,4.101046337858228
64,20180131.Fly8.4,130,140,Include,1.0065359375,1.0148166666666667,1.1098368749999998,1.121099,1.2097343749999998,1.2089466666666666,0.926176875,0.9295023333333334,-0.36746024033543256,-0.36746024033543256,-0.09549710477346769,-0.09549710477346769,0.24668414639921846,0.24668414639921846,0.06257133660349694,0.06257133660349694,0.41256247904761967,0.41256247904761967,-0.9815745130158728,-0.9815745130158728,-0.0014155983648412758,-0.0014155983648412758,0.0008551827184920605,0.0008551827184920605,2.058088044761904,2.025353495987159,0.02036854723071429,0.021999035568218295,-0.8495415200920062,2.1293530268421312,-1.4710188151723258,-0.08396149522497502,-0.8885996947311608
65,20180131.Fly8.4,170,180,Include,0.8981891000000002,0.8974816470588236,1.1111858,1.1165049411764705,1.1336544,1.1338091764705884,0.9820957999999999,0.9885768235294117,-0.3149130103375042,-0.3340823218629575,-0.3417092503041945,-0.3641171440455772,0.17786631740090567,0.31082276926724756,-0.0787616306542261,-0.059990888872551947,0.9945869247730152,0.9927929089000014,0.968328900963493,0.8798448880666665,-0.0022014907616190477,0.0041040236074285814,0.0011127539042539696,0.007670276547904774,1.6034487577666667,1.5962544028291321,0.009440333392571425,0.010322949418487392,-0.2335882146802109,-0.21070385652529278,-0.5349021672393293,0.32060184920717766,-0.9720778038541595
66,20180131.Fly8.4,210,220,Include,0.9801575,0.974608947368421,1.2686404,1.2705214736842105,1.3301299999999998,1.3376821052631582,0.9736828,0.9698137894736844,-0.1231939764782698,-0.10587286567039808,-0.08165465958675118,-0.08280746853087763,0.36115016326724964,0.38170078613869834,0.024203159386198443,0.05942784104501656,-0.27907919032539685,-0.39532697683333295,-0.2743539530238094,-0.2743539530238094,-0.0013798262914603149,-0.0008677580644761845,0.0017934141021904715,0.0017934141021904715,1.0023372506428572,0.989450288897243,0.019786790112095238,0.02067778509794486,0.6762278957792281,0.2627418849905603,1.5451786925742306,0.4365509922584981,1.9608119573040284
67,20180201.Fly3.4,50,60,Include,1.1088968,1.1219226966292135,1.3718620000000001,1.3637662921348315,0.962701,0.9599323595505617,0.7578857000000001,0.7626404494382022,-0.22593905609277298,-0.21312498889149847,-0.0762946300019273,-0.0823487281585841,0.008431639884188354,0.007153547438640854,-0.05499138126168838,-0.058331259281877636,-0.7176729757936509,-0.7790422608178053,0.4471088734126982,0.4471088734126982,-0.005507172910158727,-0.0010324359773084858,0.012107627651746045,0.012107627651746045,1.4951850869047618,1.620308520866774,0.02113757583238095,0.023834172577581594,-0.9706093197303525,-0.30393426312217325,-1.8811342475148463,-1.0770558552029512,-3.597372654716663
68,20180201.Fly3.4,90,100,Exclude,0.9855977999999999,0.9855977999999999,1.3300560000000001,1.3300560000000001,0.9708789999999999,0.9708789999999999,0.8460080999999999,0.8460080999999999,0.06334631196851895,0.06334631196851895,0.021909174178702466,0.021909174178702466,0.15787600720584152,0.15787600720584152,-0.15508238885993786,-0.15508238885993786,-0.032268029884127136,-0.032268029884127136,-1.0368304146460319,-1.0296773200428573,-0.008804501655317473,-0.008804501655317473,-0.004757353483888893,0.013454401447857131,1.3377239505190477,1.3377239505190477,0.046590335814047625,0.046590335814047625,-0.7394871733541288,0.6821914168932438,1.0409927554437586,-1.7694051235432107,1.0196552518711106
69,20180201.Fly3.4,130,140,Exclude,1.1510802999999998,1.1510802999999998,1.3847901999999999,1.3847901999999999,0.8596391000000001,0.8596391000000001,0.7162559999999998,0.7162559999999998,-0.07973753004025837,-0.07973753004025837,0.03258240851213414,0.03258240851213414,0.02714654711882374,0.02714654711882374,0.10628415910884768,0.10628415910884768,-0.43466508507936585,-0.43466508507936585,-0.6513923014285711,-0.6513923014285711,-0.0034547603370158678,-0.0034547603370158678,0.02476596744869841,0.02476596744869841,1.6356687442857145,1.6356687442857145,0.014037061464000002,0.014037061464000002,-2.705438398466167,0.9726805368857803,-0.3720078472767919,1.8701762373806383,-2.5742347927383604
70,20180201.Fly3.4,170,180,Exclude,1.0800475999999999,1.079576,1.327091,1.3313031578947367,1.1127653000000002,1.1098666315789476,0.8688253,0.8733198947368422,-0.20121390946102746,-0.20121390946102746,0.012751449096809099,0.012751449096809099,0.1963502096983072,0.1963502096983072,-0.11808277222129708,-0.11808277222129708,-0.19194976844070877,-0.19194976844070877,-1.3758238535200744,-1.3758238535200744,-0.013546125682259574,-0.013546125682259574,-0.018505655880672274,-0.018505655880672274,2.0587392128851536,2.007721997023809,0.046565457499719895,0.04865700657261905,1.084519445021072,0.955337424728324,0.40752005410294656,-0.16338002683063357,1.5695457090639102
71,20180201.Fly3.4,210,220,Exclude,0.9190067000000001,0.9190067000000001,1.3505960000000001,1.3505960000000001,1.1335159,1.1335159,0.752624,0.752624,0.051015913884704535,0.051015913884704535,0.00930749585121421,0.00930749585121421,0.0567194808059891,0.0567194808059891,0.029465797884025254,0.029465797884025254,-0.7462210730158731,-0.7462210730158731,-0.14114836507936435,-0.14114836507936435,-0.011073190698412713,-0.011073190698412713,-0.012324471682539695,-0.012324471682539695,2.3407827777777777,2.3407827777777777,0.04441881722222223,0.04441881722222223,-1.6318289766556562,-0.7417345558565795,-0.6331585455891393,-1.3658179105101957,-3.3164554877322807
72,20170828.Fly2.6,50,60,Include,1.6805265306122452,1.6212000000000002,1.7370204081632654,1.9260033898305087,2.4783010204081632,2.7876067796610173,1.8172734693877552,1.8680966101694914,-0.08937865278698713,-0.1620706520551141,-0.2733514658771375,-0.06802332753718543,-0.20539918928989764,0.0606106676932643,-0.03810477833279427,-0.018529665432853143,0.2147077777777775,0.21749333333333132,0.9572847777777778,0.9572847777777778,-0.005951348249555559,0.005042248407666658,0.00875641567155556,0.00875641567155556,1.5005899999999999,1.5445863387978143,0.010803347217333335,0.017709370087431696,-1.3223405620572695,-0.11975822982772172,-0.11736063825320565,0.4094221465138215,-0.7111481319191059
73,20170828.Fly2.6,110,120,Include,1.7122850561797756,1.7545578481012662,2.0756179775280903,2.169667088607595,2.9491191011235953,3.033307594936709,1.7769337078651681,1.791191139240506,0.00010216979911910782,0.03304294668462266,0.07872612280986646,0.06481251556325432,0.009754629961235353,-0.020705539189763797,0.08275470537661916,0.0741650020771804,0.06025128155555559,0.11353290600000032,-0.6228122295555555,-0.5689444156666665,0.008652257759999997,0.010387111234666666,-0.007922988259666669,0.0018584574866666644,1.1278607073333333,1.117925742857143,0.011432916680000002,0.014125902222222224,-2.501953972672652,-0.15470654237992323,0.5135080683458464,-0.4975300799610984,-1.1569928523931146
74,20170828.Fly2.6,170,180,Include,1.6679319587628867,1.765932258064516,2.0492865979381447,2.2013709677419357,2.929192783505155,3.0704225806451615,2.014456701030928,2.047398387096774,-0.04682162943513849,-0.0511196521968861,-0.06015748670562445,-0.03173795672706554,-0.10209733725592761,-0.09603081951081165,-0.1365976415494255,-0.13470997672859675,0.913253716133333,0.9566220732761905,0.8788949939111113,0.7733942855777778,0.0005232512238888872,0.0012356855728571405,0.0014573044744444416,0.004731943436944443,1.3149049505333334,1.171234490107527,0.011416641153333336,0.018081949548387096,-1.342145236669702,0.1713402042810587,-1.2514061971287158,0.5971500617226111,-1.4514020893075976
75,20170828.Fly2.6,230,240,Include,1.9580791666666666,1.8834939393939396,2.2508749999999993,2.5295045454545453,2.964744791666666,3.2322469696969702,2.0663864583333336,2.1329212121212118,-0.2963098614926619,-0.3010912332100086,-0.18907387867681066,-0.12565596470937612,0.006023635395823603,0.09288239595249537,-0.10963895810470277,-0.09216022079431235,1.2107748768611113,1.3013838382137684,0.010011343527779326,0.010011343527779326,-0.0003879394415000053,0.004075463029514486,0.0117189945585,0.0117189945585,1.3669212342499997,0.9710993822619045,0.015247713274833336,0.021792734228571434,-0.12441857421338162,-0.301157495720873,-1.2919669726133736,0.8431877414791024,-0.07922749588611344
76,20180201.Fly3.2,50,60,Exclude,0.9286392999999998,0.9286392999999998,1.1272160000000002,1.1272160000000002,0.7314844,0.7314844,0.6454953,0.6454953,0.11374862203305519,0.11374862203305519,-0.06957856708392553,-0.06957856708392553,-0.10922330092171602,-0.10922330092171602,-0.09388100028682529,-0.09388100028682529,1.3294523795005162,1.3294523795005162,1.2173038080719456,1.2173038080719456,0.03644663613871636,0.03644663613871636,0.03070228812284337,0.03070228812284337,1.400328572880435,1.400328572880435,0.04479813886128363,0.04479813886128363,0.9322089764113558,0.11731844729188314,-0.2540784708049731,-1.1412227812686468,0.2984426137714291
77,20180201.Fly3.2,90,100,Include,1.0736197999999997,1.088552659574468,1.0882344000000002,1.0819248936170214,0.6395061000000001,0.6358503191489362,0.6689036999999999,0.6665202127659575,-0.07345625119272707,-0.054636473731203256,0.008665307505704286,0.005307312468710777,0.087207321846835,0.07655423458822358,0.0984674304708269,0.07544180126376969,0.9488743249999996,1.372316710281386,0.13952429325396865,0.13952429325396865,0.02045953504825399,0.03771160895987016,0.031695741687142856,0.031695741687142856,1.3523401511904762,1.2983705509118544,0.027550291646190477,0.02940570990729484,-0.5313059446498768,-1.0338346899800488,1.5592464863845947,-0.6421823876407774,0.7452732255442903
78,20180201.Fly3.2,130,140,Exclude,1.0009732999999996,1.0009732999999996,1.1228437,1.1228437,0.8210959000000001,0.8210959000000001,0.7317678,0.7317678,-0.16403930720895982,-0.16403930720895982,-0.29340655337871174,-0.29340655337871174,0.23177045052431347,0.23177045052431347,-0.0017921896353825697,-0.0017921896353825697,-0.8206888417619042,-0.8206888417619042,-0.4542302984920632,-0.4542302984920632,0.022116963293492067,0.022116963293492067,0.013691710436349216,0.013691710436349216,1.5455776349999997,1.5455776349999997,0.05712313591285714,0.05712313591285714,-0.7564905253739765,-0.248843743497532,1.0822110850163846,-1.687153674208646,0.7790802745521483
79,20180201.Fly3.2,170,180,Include,1.0007329999999999,1.0007329999999999,1.0508783,1.0508783,0.7933512000000001,0.7933512000000001,0.7284428000000002,0.7284428000000002,0.005349745303359339,0.005349745303359339,0.14421114858558465,0.14421114858558465,0.17356054502301957,0.17356054502301957,-0.09410503245187347,-0.09410503245187347,-1.265701532308695,-1.265701532308695,0.6965526839611462,0.6965526839611462,-0.017324883522838206,-0.017324883522838206,0.019076316853352274,0.019076316853352274,1.9844574271499649,1.9844574271499649,0.03541868553553662,0.03541868553553662,-1.3292285152519037,0.3469007287090095,0.24121172964826446,-0.24524292407843204,-0.0841926746245063
80,20180201.Fly3.2,210,220,Include,0.9874039,0.9874039,1.0970662999999998,1.0970662999999998,0.9481282,0.9481282,0.7522573999999999,0.7522573999999999,0.13964508343546153,0.13964508343546153,-0.01253916923708222,-0.01253916923708222,-0.12489295575570192,-0.12489295575570192,-0.011549326954665306,-0.011549326954665306,1.1981453443650794,1.1981453443650794,-0.4259869964285714,-0.4259869964285714,0.01843272977309525,0.01843272977309525,0.018356109535000012,0.018356109535000012,1.1482297826190475,1.1482297826190475,0.05237223998880952,0.05237223998880952,-0.7291041123906122,0.20906133363511809,-0.598843338512766,1.910769961438811,-1.9953686648292863
81,20170828.Fly4.3,50,60,Include,1.2736295876288661,1.3015852873563218,1.868556701030928,1.876974712643678,2.317927835051546,2.2512413793103447,1.54419381443299,1.5214528735632185,0.10784957707119527,0.10784957707119527,-0.016092652873563262,-0.016092652873563262,-0.16520984645309147,-0.16520984645309147,-0.06047631255446675,-0.06047631255446675,-0.3147585806666666,-0.3147585806666666,-0.5826370191111117,-0.5602914283333339,0.0009023144116666569,0.0009023144116666569,0.008648463022777764,0.015772625644999986,1.1488166396666668,1.228986895925926,0.029518567755000006,0.03281465803333334,1.1476750407516385,0.13806249829394193,-1.1990475356585428,1.234712543946292,-1.023841408939882
82,20170828.Fly4.3,110,120,Exclude,1.676927,1.676927,1.9503400000000002,1.9503400000000002,1.8094390000000002,1.8094390000000002,1.3804509999999999,1.3804509999999999,-0.21401170116528634,-0.22673522972164484,0.16987294523006233,0.21073761497995225,0.3458867637980609,0.4152610678937345,0.21867328141310358,0.2411730452066546,-0.6110203525555555,-0.6248467061666666,-0.38569389755555555,-0.2512515612753623,0.0016605257572222323,0.01597104183500001,-0.006682794914999995,-0.000217051668623177,0.8597384786666666,0.8597384786666666,0.027311980581666662,0.027311980581666662,0.668689627848589,1.721621214380399,-0.7748439137955113,0.9026684159278524,0.44563573339204954
