Pulse,Trial,On,Off,Include,G2_neg10_0,G2_neg10_0_mv,G3_neg10_0,G3_neg10_0_mv,G4_neg10_0,G4_neg10_0_mv,G5_neg10_0,G5_neg10_0_mv,d_G2_1_4,d_G2_1_4_mv,d_G3_1_4,d_G3_1_4_mv,d_G4_1_4,d_G4_1_4_mv,d_G5_1_4,d_G5_1_4_mv,d_h_1_4,d_h_1_4_mv,d_h_7_10,d_h_7_10_mv,d_v_1_4,d_v_1_4_mv,d_v_7_10,d_v_7_10_mv,h_neg10_0,h_neg10_0_mv,v_neg10_0,v_neg10_0_mv,x_c_1,x_c_2,x_c_3,x_c_4,y_c
10,20180604.Fly8.2,40,50,Include,1.1063968194271552,1.1063968194271552,0.913813370849054,0.913813370849054,0.7826834876451444,0.7826834876451444,0.5587680951148688,0.5587680951148688,-0.0062265845295446124,-0.0062265845295446124,-0.05745612187041693,-0.05745612187041693,-0.06958577852392074,-0.06958577852392074,0.03889204367000378,0.03889204367000378,0.8155416638,0.8155416638,0.22105223046666655,0.22615052808571412,0.010469562152431769,0.010469562152431769,0.010358901961338398,0.011362129633826913,0.6288409361999999,0.6288409361999999,0.00463108031180634,0.00463108031180634,-1.387692594041515,0.4792067522493675,1.6584293783861195,-0.8115636452669246,2.250360315474704
11,20180604.Fly8.2,80,90,Exclude,1.1639308884318658,1.1991105378131894,0.8676021519918703,0.8939338893573996,0.7407515041511927,0.7175274848815889,0.5489087630401331,0.5461843448966279,-0.09635093994166082,-0.07197819819972838,0.09894997282396602,0.08653385279656568,0.05867358770784323,0.053973853735944655,0.0372972564300818,0.05960715185955187,-0.250794977230514,-0.2801559925082918,-0.43983824389718085,-0.3160901624962146,-0.00232567008017772,-0.0022035960018797155,0.0010878578309391847,0.0021632009534231804,1.113646916119403,1.3735944123404256,0.00169271728264459,0.002342200408487026,0.8606252703646408,-1.023363985307191,1.0442949360625469,0.8204756797976643,-0.5676332360635225
12,20180604.Fly8.2,120,130,Include,1.1372802189500928,1.1872010891272713,0.8911438884023306,0.9395626731050919,0.7378863770138905,0.7616148757534708,0.5761688643768295,0.5843159397474831,-0.13526252498426203,-0.241111139128305,-0.033210685734454945,0.04353614403892102,0.19025523583132928,0.527827734175558,0.0878973497074702,0.13323389145234463,-0.01582930930222215,0.4415902462533339,-0.3031701648577779,-0.0897531981911115,0.0005960714050505726,0.006819290690514552,-0.002244706584607352,-0.00213423527025787,1.2526184204133333,1.5988067512820512,0.003151960278912482,0.003698103663219834,1.019998829640424,-0.3790262842809215,-0.5779793040705526,-0.10111020569220162,0.4761828038535056
13,20180604.Fly8.2,160,170,Exclude,1.0548033910536285,1.0548033910536285,0.7756727339560926,0.7756727339560926,0.9152910988929897,0.9152910988929897,0.5699437284518328,0.5699437284518328,-0.1874196133649914,-0.1874196133649914,-0.14669425597011623,-0.14669425597011623,-0.10160932702116944,-0.10160932702116944,0.3524742408376376,0.3524742408376376,-0.4847277272727275,-0.4847277272727275,-0.4847277272727275,-0.4847277272727275,-0.060776598443980645,-0.060776598443980645,-0.060776598443980645,-0.060776598443980645,2.2529277272727275,2.2529277272727275,0.060776598443980645,0.060776598443980645,-0.7675275862249562,-1.3200759210306945,-2.1700172831177413,0.8657837508122963,-3.122171001953138
14,20180604.Fly8.2,200,210,Exclude,1.0055775814317196,1.0055775814317196,0.7413532443872919,0.7413532443872919,0.8537001805787985,0.8537001805787985,0.6127022928740816,0.6127022928740816,0.06472474984532642,0.06472474984532642,-0.17207114750011313,-0.17207114750011313,-0.3358713165397387,-0.3358713165397387,0.009909491433284914,0.009909491433284914,0.0,0.0,-1.1056524367816096,-1.0032054722222226,0.0,0.0,0.025199765644468332,0.029801191214064698,1.7682,1.7682,0.0,0.0,-0.3572704865849381,0.42721057827226844,0.5458355384643087,0.2904242334734034,0.5743947407429916
15,20180530.Fly1.2,40,50,Include,0.7815080243844038,0.7872719500263781,0.7466679166134782,0.809363703855529,0.675974501941872,0.8109997692869175,0.4963152915064988,0.535484751731553,0.05583816510230785,,0.03434856728039465,,-0.28570862539642766,,-0.11549888419253622,,1.1427995721212119,,0.011494233454545477,-0.07039790978354976,-0.004306886379909022,,0.006670932127231398,0.00745018572052631,0.6355957612121211,0.9035231327999997,0.004248803881494059,0.014552203233851679,-0.7175401066978618,0.608680508738803,0.06930512380685874,0.4004707216290964,0.3158144806521318
16,20180530.Fly1.2,80,90,Include,0.7449203355341121,0.75155997932233,0.9021388501170852,0.8869718652785938,0.7626993119739732,0.7643133512905362,0.5674447852481161,0.5899427353853927,0.12127640510766774,0.13662855306067354,-0.14941632349215644,-0.1161371995443906,-0.10968711299716305,-0.09795296227635852,-0.06551442810383824,0.014447217213380163,1.3337149594444448,1.7813037372222222,0.447482115,0.5310410149999999,0.0038571307875209185,0.016023192827133437,0.0027831882816916585,0.004143645424453602,0.8804558183333334,1.1676091299019609,0.008440988015288071,0.011895123693451033,1.0769427071374715,-0.9368492471827753,0.4021066557160668,1.1577937663197326,0.6525643573904187
17,20180530.Fly1.2,120,130,Include,0.8992920867108043,0.8992920867108043,1.0720388249863788,1.0720388249863788,0.8471645001216183,0.8471645001216183,0.50760744569166,0.50760744569166,-0.07099744393992012,-0.07099744393992012,-0.011687825055461988,-0.011687825055461988,-0.05351261184754638,-0.05351261184754638,-0.026659035509654313,-0.026659035509654313,-0.3830763998444443,-0.3830763998444443,-0.0992219447333329,-0.05899593139999948,0.010180935320984005,0.010180935320984005,0.0057365049740214814,0.009540128404434335,1.1353570113999998,1.1353570113999998,0.015268006017563476,0.015268006017563476,0.11314470543112883,0.6553607012565272,1.954679709694148,1.1816385411041312,4.54285310039181
18,20180530.Fly1.2,160,170,Include,0.7508423928223924,0.7508423928223924,1.0078539256179413,1.0078539256179413,0.9485312064118164,0.9485312064118164,0.5361515543366395,0.5361515543366395,0.1498011206083679,0.19886035793666187,-0.042072066850608804,-0.04242759348439033,-0.06167513874671141,-0.07255873720715514,0.04885939117178065,0.03778775188700343,0.45328725638333334,0.6130399841611113,0.07415450082777775,0.07415450082777775,-0.0021149101209677126,3.282861980430027e-05,0.0007757711866486147,0.0007757711866486147,0.73990337695,0.73990337695,0.0162853046173191,0.0162853046173191,0.11345632557452505,0.30090996438617323,-0.5335494168650343,0.7276527017855948,0.912866147101034
19,20180530.Fly1.2,200,210,Exclude,0.7795003417110538,0.7933545057231021,0.8529097526084822,0.8552639947677734,0.9728579615980231,0.9684881867778327,0.534349003630186,0.5324971504358602,-0.0017218993854769375,-0.0017218993854769375,0.11321560182422888,0.11321560182422888,-0.035980078087057846,-0.035980078087057846,0.14332634684503054,0.14332634684503054,1.5664163614814808,1.5664163614814808,-0.38595444194444484,-0.38595444194444484,0.014509818119156762,0.014509818119156762,0.018089120316496565,0.018089120316496565,1.1607467866666668,1.1561487108433737,0.0149802727115552,0.017833657921496295,-0.05649053742721729,0.26736444714037927,-1.8525889751179294,1.2871685594255973,-1.9468694970230387
20,20180604.Fly3.3,40,50,Include,0.997208050475093,1.0422622599570017,0.8559183847455549,0.9936251568495653,0.9958938210661913,1.0635602865221412,0.7920352948560708,0.7704317066155788,0.050902067305055185,,-0.22350732165796353,,-0.0625051814175115,,-0.02162009837173915,,0.1929132133333331,,0.4144165466666667,0.43020954666666644,-0.00433264491177837,,0.005131482873296872,0.0055913608864596506,1.2685954533333335,1.1941400075757576,0.004372328275713013,0.009410126157925658,-0.3923938593526249,1.0492155524493958,-0.861700699856439,-0.29869962294247876,0.3862617876859208
21,20180604.Fly3.3,80,90,Exclude,1.1144611326360054,1.1144611326360054,1.0230278441146199,1.0230278441146199,1.9062563372326786,1.9062563372326786,1.0990084102322102,1.0990084102322102,-0.08345577294627303,-0.08474671576954153,0.09686964838066131,0.10068702110433524,-0.3143799119419722,-0.313812109053212,-0.2592573315612616,-0.2581716969301802,-0.39203458908666633,-0.3964306902360917,-1.008624317864444,-1.008624317864444,0.0171892829277526,0.01794395317318788,0.00636536521771772,0.00636536521771772,1.157561655753333,1.157561655753333,0.007873012236769204,0.007873012236769204,1.0734186241801271,0.9284644974960566,-0.6842209668720264,3.3961442919705216,1.685317415851611
22,20180604.Fly3.3,120,130,Exclude,1.253164577009241,1.253164577009241,1.2093767269880038,1.2093767269880038,1.6693623739546275,1.6693623739546275,0.9022985659143334,0.9022985659143334,-0.0927080571108547,-0.11395581145349597,-0.22741088145567448,-0.2182517475103637,-0.2821569122916361,-0.12507288812408685,-0.22798449529173717,-0.1476393777457095,-0.4660741638888889,-0.5878095038888889,-0.1960562705555553,-0.1917526197619046,-0.008054255064882743,0.01442859279376453,-0.001584555617159894,-0.0005662227891379962,1.0157133816666666,1.0157133816666666,0.022412907064651176,0.022412907064651176,0.26994989438870054,-0.7687955920503037,-0.11794466039555285,-0.6070840265542508,-0.9922161798355402
23,20180604.Fly3.3,160,170,Include,1.3054572380090246,1.3054572380090246,1.1934903681888285,1.1934903681888285,1.651043299409218,1.651043299409218,0.8291379149301963,0.8291379149301963,-0.013990916137865104,-0.013990916137865104,-0.04641265920770554,-0.04641265920770554,-0.14699777549873835,-0.14699777549873835,-0.08085545445907431,-0.08085545445907431,2.012678884504444,2.012678884504444,-0.3837123388288889,-0.3837123388288889,0.003645765142924959,0.003645765142924959,-0.0010328411039354883,-0.0010328411039354883,0.61189555994,0.61189555994,0.023593671260967147,0.023593671260967147,0.053711220650415045,-0.8485868358990399,0.614609055159028,1.119990531275838,-2.5448051935574036
24,20180604.Fly3.3,200,210,Include,1.2039346791918875,1.2087974649513453,1.1620692431075883,1.1599089944848564,1.9291291732470068,1.9352708191704697,1.018393906505479,1.0225006218722474,0.06531739040235697,0.06531739040235697,0.017123833438443856,0.017123833438443856,-0.3235003575880505,-0.3235003575880505,-0.24720342281780502,-0.24720342281780502,-0.5629517959999993,-0.5629517959999993,0.7003739217777789,0.9324393906666679,0.00900777947424999,0.00900777947424999,0.002636649995036447,0.007447938347808453,1.1595861559999996,1.180580727835051,0.021214315694137877,0.02185623452525581,-1.448288119780942,0.8576149274521294,-1.4741455791819094,-1.3809988903622081,-1.6085057908233762
25,20180530.Fly5.3,40,50,Include,0.7957257984250721,0.7957257984250721,0.9432233263355161,0.9432233263355161,0.8506031838389773,0.8506031838389773,0.5451303585909304,0.5451303585909304,0.1113889757037248,0.1113889757037248,-0.06535542523804985,-0.06535542523804985,0.28716378620448574,0.28716378620448574,0.003286545066568142,0.003286545066568142,0.10020186000000009,0.10020186000000009,-1.3867136526666668,-1.3867136526666668,0.012330415426687828,0.012330415426687828,0.008415939438000238,0.008415939438000238,1.9086770733333334,1.9086770733333334,0.022662942576533673,0.022662942576533673,-0.5742512210228817,0.20245733852997103,-0.9283844703281752,-0.6295240472056821,-1.9960583287372204
26,20180530.Fly5.3,80,90,Include,0.786977401656719,0.786977401656719,0.8236068896794292,0.8236068896794292,0.9456408712516853,0.9456408712516853,0.5423601820132222,0.5423601820132222,0.14573616829165234,0.14573616829165234,0.15961596128883543,0.15961596128883543,-0.13564610438041244,-0.13564610438041244,0.007115807154944862,0.007115807154944862,0.11025637777777786,0.11025637777777786,-0.4904177311111112,-0.4904177311111112,0.002848154020771907,0.002848154020771907,0.0044436145636144835,0.0044436145636144835,1.2951876666666666,1.2951876666666666,0.024556216213053227,0.024556216213053227,0.37657151346682244,0.6981386960364849,2.455241154720813,0.6828650088157995,4.366374423736687
27,20180530.Fly5.3,120,130,Exclude,0.6236927788228056,0.6236927788228056,0.7657392818513853,0.7657392818513853,1.3444569033494596,1.3444569033494596,0.6582144742564968,0.6582144742564968,0.27005276394598826,0.27005276394598826,0.21830583942334106,0.21830583942334106,-0.18487006544304002,-0.18487006544304002,-0.1585069763055735,-0.1585069763055735,-0.8406819677777779,-0.8406819677777779,0.6806533702564102,0.6806533702564102,0.0074658360670176414,0.0074658360670176414,-0.012941768457165638,-0.012941768457165638,1.3274310400000002,1.3274310400000002,0.02995785724464187,0.02995785724464187,-1.0782118209518026,0.6553610218605247,0.15880407581064263,-1.4295957449497743,-1.1857336261210154
28,20180530.Fly5.3,160,170,Include,0.7272911803660176,0.7272911803660176,0.8464213216303809,0.8464213216303809,1.1359650095499652,1.1359650095499652,0.6077757303229628,0.6077757303229628,0.020176850579242133,0.020136027353188705,-0.1345398207296904,-0.1258629856097594,-0.08851386907234096,-0.03792858646196143,-0.10459656415281261,-0.09600837063403146,-0.16410226097777803,0.08431869179999962,-0.36750789042222193,-0.36750789042222193,-0.003084015035702832,0.010905750535540364,-0.008763189192875522,-0.008763189192875522,0.8294228332000002,0.8294228332000002,0.030544121568400143,0.030544121568400143,1.0201942417347627,-0.5785860069720897,0.06213507004787306,-0.2505853302584718,0.47665435024687897
29,20180530.Fly5.3,200,210,Include,0.7822112481102127,0.7822112481102127,0.9112957394966924,0.9112957394966924,0.8617633104130864,0.8617633104130864,0.6920648726987033,0.6920648726987033,0.11461068840741438,0.11461068840741438,0.03584218957133149,0.03584218957133149,-0.1218647221280299,-0.1218647221280299,-0.1733485533884112,-0.1733485533884112,0.627245031666668,0.627245031666668,-0.7586374905555543,-0.7586374905555543,0.009569382024157164,0.009569382024157164,0.0006648010188586712,0.0006648010188586712,1.6267931349999991,1.6267931349999991,0.020747083614131273,0.020747083614131273,1.442221817237957,-2.8744205237419096,0.37535364166644974,-1.209430185673023,-2.259041826180926
30,20180531.Fly3.3,40,50,Include,0.8180396394716364,0.8180396394716364,0.9108070714661374,0.9108070714661374,0.9317977220664697,0.9317977220664697,0.5380908687382637,0.5380908687382637,0.15940336991867737,0.20347919770096465,-0.1423833966208893,-0.13785525730569734,-0.1557206514042805,-0.1446773197518054,0.020179655136135864,0.054991996493489514,-0.2760372348,0.011486526152381105,1.480059478533333,1.480059478533333,-0.0022785914862441456,0.010047872039338105,0.019940426747134265,0.019940426747134265,1.0733938548000002,1.0733938548000002,0.03022816953415736,0.03022816953415736,1.0969183122562056,1.0803558104598185,-0.2926677175918072,1.065310297929856,0.5832422338477057
31,20180531.Fly3.3,80,90,Exclude,0.9882974937712686,0.9882974937712686,0.948693901678507,0.948693901678507,1.0345541977729575,1.0345541977729575,0.5876079795064206,0.5876079795064206,-0.1283789265537604,-0.1283789265537604,-0.08584149750706323,-0.08584149750706323,0.021170704911665006,0.021170704911665006,-0.0803649805400007,-0.0803649805400007,-0.009578953203962737,-0.009578953203962737,-1.0274263389615383,-1.0274263389615383,0.0281170057471685,0.0281170057471685,0.028463243710524756,0.028463243710524756,1.4216514956282051,1.4216514956282051,0.042331562455147236,0.042331562455147236,0.5286953715653219,-0.5512283189696208,0.8780301119137718,-0.6351227973534569,1.8332195839700471
32,20180531.Fly3.3,120,130,Include,0.8262010156356421,0.8292685257431763,0.8434541207475577,0.8481109949325499,0.978638033147451,0.9965860511286023,0.5571035741983879,0.5643457332805119,0.04211667114356988,0.04211667114356988,0.1757860533756538,0.1757860533756538,-0.11318170681511944,-0.11318170681511944,-0.05745576771403371,-0.05745576771403371,0.1275522223577774,0.1275522223577774,-0.15261077986444338,-0.15261077986444338,-0.015512724067556868,-0.015512724067556868,-0.01098966734208244,-0.01098966734208244,1.30028215542,1.350201793124031,0.04597594941425972,0.053138439042319706,2.0823443986502532,0.6198971063339078,-0.5625030337311338,0.18561431953527605,2.3785202378631256
33,20180531.Fly3.3,160,170,Exclude,0.8327698966026543,0.8375435180055044,0.8584810463879843,0.8673830199412053,0.8849888576548978,0.8895936758687953,0.566300610093967,0.569677066385463,0.06034494667157539,0.060592902170427794,0.045852695061246306,0.0717401889254045,-0.03251470684764506,-0.06289221598661247,-0.061906540663813694,-0.053733237383952796,0.7513142554444437,0.7530290776666663,0.3103049221111117,0.3103049221111117,0.006408532689335632,0.014061459964991217,0.02531449613305252,0.02531449613305252,0.807731189,0.8128116514184397,0.034292875262812876,0.036276412527996946,0.7368121391536896,1.2471073041177816,-0.8110920705441415,-0.3188540734327039,0.8660615426350906
34,20180531.Fly3.3,200,210,Include,0.9363108489687377,0.9363108489687377,0.8379588035232105,0.8379588035232105,1.0103316658476003,1.0103316658476003,0.5827528352687187,0.5827528352687187,-0.16325564230204279,-0.16325564230204279,0.24599441183853546,0.24599441183853546,0.06915721140069685,0.06915721140069685,0.027034620383078613,0.027034620383078613,-1.1665073449346401,-1.1665073449346401,0.542886274509804,0.542886274509804,0.011184819243844832,0.011184819243844832,0.025913172958369472,0.025913172958369472,1.8174903921568624,1.8174903921568624,0.04161560727569275,0.04161560727569275,0.41043742572701497,1.5766184161423775,1.6245503600032398,-0.2431292488408713,3.1349224119582226
35,20180530.Fly5.2,40,50,Include,0.7107297312939751,0.6902843768511312,0.5671697384739968,0.5766720666718504,0.8553709287612257,0.8763370231900672,0.5309386309962106,0.5303968152567202,0.3647044054629574,0.33143708702908037,-0.15738883527209283,-0.09170009301050404,-0.3492554517157903,-0.3083942106332467,0.17388712020017724,0.2561703103710357,1.064394527710345,1.5194764817333335,-1.1314187190666667,-1.1314187190666667,-0.02757099837814042,-0.022575373301240285,-0.006952168106529565,-0.006952168106529565,1.3493868516,1.436760524,0.03567783466887512,0.03964762556959646,0.540760102369469,1.491520843256476,0.012132041460654532,-0.9288955472576397,4.402585198767454
36,20180530.Fly5.2,80,90,Include,0.5032608767544012,0.5032608767544012,0.6954288441628121,0.6954288441628121,1.4497596864349112,1.4497596864349112,0.6414297171123312,0.6414297171123312,0.6400694074656432,0.6400694074656432,0.23885842823975634,0.23885842823975634,-0.1917574214609285,-0.1917574214609285,-0.0754665759900345,-0.0754665759900345,0.11604992893333388,0.11604992893333388,0.8021016289333336,0.8021016289333336,0.018052216483193044,0.018052216483193044,0.0036055404944749826,0.0036055404944749826,0.9812941377333333,0.9812941377333333,0.01945654897110566,0.01945654897110566,-1.3351549767862971,-0.6132513015042135,-1.343124732822164,0.0038922497464324002,-6.508161877726762
37,20180530.Fly5.2,120,130,Include,0.6502755207832,0.6502755207832,0.7525609399648918,0.7525609399648918,1.1906441499791358,1.1906441499791358,0.6056391191912018,0.6056391191912018,0.5380412849665057,0.5380412849665057,0.38663840409973393,0.38663840409973393,-0.5536466554199236,-0.5536466554199236,0.05216149171925779,0.05216149171925779,1.11651876,1.11651876,1.356166482222223,1.356166482222223,-0.009935878384303334,-0.009935878384303334,0.006236483073495416,0.006236483073495416,1.1744925733333331,1.1744925733333331,0.017997852080793828,0.017997852080793828,1.2707546105183496,-0.47645760589541036,-0.7687364121973062,0.7235543873842629,-0.3567563495435644
38,20180530.Fly5.2,160,170,Include,0.7180692390590729,0.7061860440187611,0.7586030870150059,0.7620365889311259,1.1044797107094546,1.1328059976399567,0.5731715793850857,0.5791083151055435,-0.03890224195486985,0.08006849780469602,-0.3737011018830191,-0.4946221104890384,-0.2717260000250327,-0.3688214333815345,0.06636854453516303,0.2508914267020882,-0.04840352777777779,-0.085769916666667,0.4517204388888886,0.42282695000000003,-0.016237351199913982,-0.0189785934252627,0.0015529778220641811,0.010199070899640783,0.8128482499999999,0.8384243372093024,0.01759152054221962,0.0201498273161858,0.9857139202172651,-0.8590252576131402,-0.014430913191662339,-0.11230610742624138,0.15287494029261478
39,20180530.Fly5.2,200,210,Include,0.6051380967844164,0.6150999717874753,0.7398761742378741,0.7397450162025764,1.248640127252829,1.251500305017025,0.6469185273646595,0.6468884659457639,0.005586734203341669,0.029052407136757188,0.02416444621362257,0.030947762516559653,-0.3135134488457243,-0.3375571525478311,0.059456303105603486,0.06412910600729982,-0.1925149957777772,-0.24809342619444374,-0.5025398407777779,-0.5025398407777779,-0.0009414949343934612,0.002569494774070107,0.0020763306213884124,0.0020763306213884124,1.1636468296666667,1.1887258826241134,0.015494062861918621,0.01638714224577171,-0.4805416328184427,0.872434645794077,-0.2216945832509491,-1.113503911959147,0.4367836918803659
40,20180604.Fly3.2,40,50,Include,1.0057947938540193,1.107349155857489,0.8507529278200319,0.9463595172786464,0.9863997606237389,1.080535799138881,0.6994144367696188,0.6649140434353467,-0.024018850934720653,-0.011789289636091238,0.010194347061769941,0.03392577603404417,0.044734439913837194,0.040336110154110365,-0.1099617052291674,-0.09251200974437022,0.09577626999999989,0.024141669999999782,-0.005596796666666681,0.15660646999999994,-0.001186150702207582,0.0029710992807329365,0.0008018524899124193,0.006894524341075552,0.7832783300000001,1.237261162162162,0.004396902764236387,0.009785430382932406,-1.2454688797441944,0.6147238235436147,-0.6091598206272177,-0.22703967745438025,-1.6734810758907592
