Pulse,Trial,On,Off,Include,G2_neg10_0,G2_neg10_0_mv,G3_neg10_0,G3_neg10_0_mv,G4_neg10_0,G4_neg10_0_mv,G5_neg10_0,G5_neg10_0_mv,d_G2_1_4,d_G2_1_4_mv,d_G3_1_4,d_G3_1_4_mv,d_G4_1_4,d_G4_1_4_mv,d_G5_1_4,d_G5_1_4_mv,d_h_1_4,d_h_1_4_mv,d_h_7_10,d_h_7_10_mv,d_v_1_4,d_v_1_4_mv,d_v_7_10,d_v_7_10_mv,h_neg10_0,h_neg10_0_mv,v_neg10_0,v_neg10_0_mv,x_c_1,x_c_2,x_c_3,x_c_4,y_c
10,20180120.Fly1.1,80,90,Exclude,0.9401910204081634,0.9401910204081634,1.3596632653061227,1.3596632653061227,1.4435684693877553,1.4435684693877553,0.8126161224489796,0.8126161224489796,0.0718704796420005,0.0718704796420005,-0.009325788448020206,-0.009325788448020206,0.00128699399091608,0.00128699399091608,-0.14715614480048803,-0.14715614480048803,0.6561712729684898,0.6561712729684898,1.8840468107462685,1.8840468107462685,-0.008091385028192379,-0.008091385028192379,-0.04538719895748531,-0.04538719895748531,0.9346631892537315,0.9346631892537315,0.044334500472636824,0.044334500472636824,-0.18971926094900063,-1.0242269264580568,0.418164971104645,-0.5717312474377557,-0.9240653773233131
11,20180120.Fly1.1,120,130,Include,1.0122306666666667,1.025734880952381,1.47166,1.4836154761904763,1.372614888888889,1.3617933333333332,0.8660909999999999,0.8616584523809524,0.11834851871707767,0.11834851871707767,-0.038770277555051275,-0.038770277555051275,-0.253620461966592,-0.253620461966592,-0.1754322967601942,-0.1754322967601942,0.441175170370371,0.441175170370371,0.2954044528306885,0.2954044528306885,0.010194479507936498,0.010194479507936498,-2.1672565079365602e-05,-2.1672565079365602e-05,1.5531321740740738,1.5949819935672511,0.03678051104761905,0.035451886479532166,-1.931314187056636,-0.6281088905653917,-0.11675053863043047,0.5278917067000626,-1.4486075016124769
12,20180120.Fly1.1,160,170,Include,0.9622145360824743,0.9704529347826087,1.3539494845360824,1.3650228260869566,1.8556886597938145,1.8309739130434783,1.0290763917525774,1.021329456521739,0.007653661051005505,0.007653661051005505,0.09630628785381079,0.09630628785381079,0.06166516112616642,0.06166516112616642,-0.16344176172655134,-0.16344176172655134,-0.12216873926190508,-0.12216873926190508,1.2554940910555552,1.2554940910555552,-0.0005469145778571535,-0.0005469145778571535,-0.004216970746111111,-0.004216970746111111,1.008966631166667,1.0227889047368421,0.041851434768333334,0.042023119756140356,0.004523134086579789,1.0674721839021353,-1.7188725647735652,0.30265172029442367,1.2808528944212527
13,20180120.Fly1.1,200,210,Include,1.1860416666666667,1.1860416666666667,1.58558125,1.58558125,1.417019791666667,1.417019791666667,0.92039625,0.92039625,0.07999859476550157,0.07999859476550157,0.04196699685577969,0.04196699685577969,-0.05396969431884297,-0.05396969431884297,-0.05931132016961887,-0.05931132016961887,-1.1565424912698417,-1.1565424912698417,-1.359818656031746,-1.359818656031746,-0.012538022229437229,-0.012538022229437229,-0.020447773204040405,-0.020447773204040405,2.086931357142857,2.086931357142857,0.06503323818181818,0.06503323818181818,0.4660777416786063,0.8755217416417131,2.2825273844924423,-0.18406528913718828,2.6448739318408903
14,20180131.Fly1.2,40,50,Include,0.7495474,0.7495474,0.6778294000000001,0.6778294000000001,0.7195254,0.7195254,0.5143222000000001,0.5143222000000001,0.038085215256665805,0.038085215256665805,-0.09493997118405267,-0.09493997118405267,-0.11469266948587062,-0.11469266948587062,-0.06947002827756171,-0.06947002827756171,0.6486600225261898,0.6486600225261898,-0.6719771401722227,-0.6719771401722227,0.004471685116904763,0.004471685116904763,-0.010913526989444445,-0.010913526989444445,1.4083236441404767,1.4083236441404767,0.025643939668809526,0.025643939668809526,1.0531372977969593,-2.0245812208842437,-2.026488054305553,0.768889357566545,-2.8254791094626124
15,20180131.Fly1.2,80,90,Include,0.5888394845360825,0.5888394845360825,0.6971786597938145,0.6971786597938145,0.9118961855670105,0.9118961855670105,0.5007677319587629,0.5007677319587629,0.29921427954070534,0.29921427954070534,-0.09403853499073497,-0.09403853499073497,-0.2431689656600524,-0.2431689656600524,0.02383194299392249,0.02383194299392249,0.22901441174603132,0.22901441174603132,-0.8931251493650791,-0.8931251493650791,-0.009572650013928567,-0.009572650013928567,-0.017483967186944446,-0.017483967186944446,1.7342456676190476,1.7342456676190476,0.020936701490119048,0.020936701490119048,-0.4378822537601419,-0.6358371687004845,2.149469718397141,-0.2182509399830991,2.36325614125838
16,20180131.Fly1.2,120,130,Include,0.6208315624999999,0.6218005555555556,0.6893789583333333,0.6900486666666666,0.8358107291666665,0.842214,0.47976375,0.48590188888888886,0.03578013561448085,0.03578013561448085,0.005035994051409019,0.005035994051409019,-0.04814694016525611,-0.04814694016525611,0.20548151737877948,0.20548151737877948,0.5657466202663337,0.5657466202663337,0.7220366252836672,0.7220366252836672,-0.0077490175965875974,-0.0077490175965875974,-0.006983839238532501,-0.006983839238532501,2.087533842696629,2.165263714859438,0.01962396672621723,0.020573573698393577,2.844059850121588,0.816242210086122,0.7859355040026709,-1.9499174795450465,5.085125441367866
17,20180131.Fly1.2,160,170,Include,0.6642918181818182,0.6697962765957447,0.7112727272727274,0.7143194680851065,0.7622233333333335,0.755198085106383,0.4821488888888889,0.4822285106382979,-0.043659288046586316,-0.043659288046586316,-0.16159663458148252,-0.16159663458148252,-0.009307466074368645,-0.009307466074368645,0.15966395970275474,0.15966395970275474,0.23018367010317498,0.23018367010317498,-1.1121346211666665,-1.1121346211666665,0.008798548918936498,0.008798548918936498,0.014791996554809514,0.014791996554809514,1.576500599738095,1.52793154358396,0.007334548048047623,0.007935823211278201,-0.9063193121363872,0.9682250675854638,-1.1822375705650425,1.8681373437197766,-2.6216496805223297
18,20180131.Fly1.2,200,210,Exclude,0.6303155208333333,0.6278575824175824,0.6544830208333333,0.657887032967033,0.8490009375,0.8473417582417581,0.5147143750000001,0.5149081318681319,0.2139930580402111,0.2139930580402111,0.1261468617803776,0.1261468617803776,-0.22873976017645237,-0.22873976017645237,0.026880846942215837,0.026880846942215837,0.11325002883333268,0.11325002883333268,-1.2229326542301595,-1.254847448105443,-0.010010090305587308,-0.010010090305587308,0.002413345675365079,0.01094679303636281,1.7354380664047622,1.7007277891979946,0.015546885965904764,0.015636791316741856,0.9837412291306868,0.24225028983764388,1.3446942008029545,-0.2875944518366062,1.6193829764515422
19,20180131.Fly7.2,40,50,Exclude,0.978579793814433,0.978579793814433,1.211583092783505,1.211583092783505,1.1900842268041238,1.1900842268041238,0.6662197938144329,0.6662197938144329,-0.2392314215698357,-0.2392314215698357,-0.19714672970459177,-0.19714672970459177,0.165753478904439,0.165753478904439,0.033295213575831914,0.033295213575831914,-0.526473988644689,-0.526473988644689,-0.6479083100732603,-0.6479083100732603,0.004201519252808306,0.004201519252808306,-0.008429349268620271,-0.008429349268620271,1.6908056886446887,1.6908056886446887,0.02123409958608059,0.02123409958608059,-0.2234642870852224,0.6939152197904809,-1.8383513438397032,0.25299441402191136,-1.1811432412351222
20,20180131.Fly7.2,80,90,Exclude,0.8748564285714286,0.8748564285714286,1.4476693877551017,1.4476693877551017,1.5211155102040819,1.5211155102040819,0.7400401020408163,0.7400401020408163,0.42698195105210435,0.42698195105210435,0.17519926468722455,0.17519926468722455,-0.35869170128367134,-0.35869170128367134,0.0726752029755329,0.0726752029755329,1.021085666907167,1.021085666907167,-0.3386512862674358,-0.3386512862674358,-0.0041528982181337215,-0.0041528982181337215,0.000859823519961514,0.000859823519961514,1.349819666426166,1.349819666426166,0.01621025771813372,0.01621025771813372,-1.688479175908288,0.7812930896033011,-0.7546884356776477,-0.7868094695799681,-1.6999788776757614
21,20180131.Fly7.2,120,130,Include,0.8663278888888887,0.8663278888888887,1.273651222222222,1.273651222222222,1.536328777777777,1.536328777777777,0.9086427777777776,0.9086427777777776,0.07898583115020405,0.07898583115020405,-0.1662915446736171,-0.1662915446736171,-0.38455567502038107,-0.38455567502038107,-0.14486670817384487,-0.14486670817384487,0.6817689477730164,0.6817689477730164,-0.5581417631,-0.5581417631,0.025528566572673023,0.025528566572673023,0.023832879501244436,0.023832879501244436,1.4204040680999999,1.4204040680999999,0.013184426443199998,0.013184426443199998,0.4280040538724467,-0.09056052623574322,-1.1271004662498951,-3.2843604548131364,-2.1345733481434874
22,20180131.Fly7.2,160,170,Include,0.9882880208333334,0.9882880208333334,1.4838447916666666,1.4838447916666666,1.6773114583333328,1.6773114583333328,0.6698692708333333,0.6698692708333333,0.022755996928611282,0.018567055177713225,-0.21262317557639887,-0.2059697714582161,-0.21606688282773936,-0.21428398426371986,0.07654907346327253,0.07883025772508272,-0.7484534393650792,-0.7229887781818181,-0.5552175369047623,-0.5552175369047623,0.008403463381904754,0.013286168710909083,0.020377549186666663,0.020377549186666663,1.608990840952381,1.608990840952381,0.013038713832380956,0.013038713832380956,-0.10376158715953678,-0.5444402428839199,-1.378606472157509,-1.6894410920459462,-1.2319501934862496
23,20180131.Fly7.2,200,210,Include,1.063568125,1.063568125,1.3821943750000003,1.3821943750000003,1.4916153125000005,1.4916153125000005,0.8433837500000001,0.8433837500000001,0.09452119688417451,0.09452119688417451,0.06935032201965048,0.06935032201965048,-0.1832243945269907,-0.1832243945269907,-0.07081020777484609,-0.07081020777484609,-0.3449361175079364,-0.3449361175079364,-0.7936582373492059,-0.7936582373492059,0.008764924717301583,0.008764924717301583,0.008565957716507942,0.008565957716507942,1.5619470809999998,1.5619470809999998,0.020325517815238094,0.020325517815238094,0.09731049907029919,-0.981885716155809,-0.9135965977226129,-0.7369609407470146,-2.1154580833253664
24,20170828.Fly2.2,40,50,Include,1.2143501030927835,1.2151680434782612,1.2238484536082472,1.2214347826086955,1.958149484536082,1.9658086956521736,1.0140279381443298,1.0125935869565215,0.1437887611344615,0.1437887611344615,0.08348654559626707,0.08348654559626707,-0.09666583307228653,-0.09666583307228653,0.00010886799549684895,0.00010886799549684895,0.5895039639999995,0.5895039639999995,0.7301553528888898,0.7301553528888898,-0.0016890845500000043,-0.0016890845500000043,-0.0037136573833333394,-0.0037136573833333394,1.3293493693333331,1.3965992326315793,0.047282704550000006,0.04971689912280703,0.09588741234378395,1.9477382051905217,0.09465516684674556,0.17772795817226003,2.7551564061990863
25,20170828.Fly2.2,100,110,Exclude,1.2812721999999999,1.2812721999999999,1.4766290000000004,1.4766290000000004,2.060693,2.060693,1.0341095,1.0341095,0.01464121280971254,0.01464121280971254,-0.10068990354310245,-0.10068990354310245,0.08376673590670197,0.08376673590670197,0.1034309432923995,0.1034309432923995,-0.5082306398555556,-0.5082306398555556,-0.4365402815222222,-0.4365402815222222,0.008513096978888891,0.008513096978888891,0.00313218559000001,0.00313218559000001,0.8967243092999999,0.8967243092999999,0.03998254241,0.03998254241,-0.4154959499894749,0.9647313240571062,-0.849703265096433,0.038833402664973454,-1.5935405653179373
26,20170828.Fly2.2,160,170,Exclude,1.142664375,1.142664375,1.3148395833333335,1.3148395833333335,2.3911072916666662,2.3911072916666662,1.1906437500000002,1.1906437500000002,0.1766849736607917,0.1766849736607917,0.20413421789413458,0.20413421789413458,-0.18962788770718558,-0.18962788770718558,0.09042048331697265,0.09042048331697265,0.43112807249999996,0.43112807249999996,-0.9583706861111112,-0.9583706861111112,-0.0003574651788888772,-0.0003574651788888772,0.007335187154444443,0.007335187154444443,1.3254596941666668,1.3254596941666668,0.03844858945666667,0.03844858945666667,-0.28683808089608515,0.5862361544844501,2.3921897440769397,-1.4684998832392377,1.6104906952986289
27,20170828.Fly2.2,220,230,Include,1.2697658163265304,1.2697658163265304,1.45364693877551,1.45364693877551,2.2195469387755105,2.2195469387755105,1.23725,1.23725,-0.046508343866325144,-0.046508343866325144,-0.07138539505689269,-0.07138539505689269,-0.037803299659460894,-0.037803299659460894,-0.07126168399152846,-0.07126168399152846,0.2371338599077778,0.2371338599077778,0.5345956043522219,0.684890428506811,0.006998217080000015,0.006998217080000015,-0.019566393842222213,-0.013811869412753613,0.5680741512033335,0.5680741512033335,0.039229182919999994,0.039229182919999994,-0.7169956942625314,-1.2729925349547753,-0.38120508382015644,-1.5821218272527093,0.003161652213556021
28,20180131.Fly7.3,40,50,Include,1.2579676288659796,1.2579676288659796,1.546577319587629,1.546577319587629,1.1624454639175257,1.1624454639175257,1.0436896907216495,1.0436896907216495,-0.11537277410207389,-0.11537277410207389,-0.03246863249973222,-0.03246863249973222,0.09198152078410295,0.09198152078410295,0.053395080914054434,0.053395080914054434,-0.22573734848484817,-0.22573734848484817,-0.488659292929293,-0.488659292929293,0.014304111186868683,0.014304111186868683,0.00253291055909091,0.00253291055909091,2.563469292929293,2.563469292929293,0.01539160686868687,0.01539160686868687,0.0814708632682596,0.9797288097830581,-1.2543975434325076,-0.6669417771758682,0.2687033383990422
29,20180131.Fly7.3,80,90,Include,0.9668667346938775,0.9629430434782609,1.6113265306122448,1.616520652173913,1.8144836734693879,1.8229543478260875,1.1016299999999999,1.1086647826086955,0.5406259689672955,0.5406259689672955,0.02254258754987011,0.02254258754987011,-0.3581009571134158,-0.3581009571134158,-0.07914575069064328,-0.07914575069064328,0.202471916246032,0.202471916246032,1.9384095908492056,1.9384095908492056,-0.008055373802190475,-0.008055373802190475,0.013546685721619031,0.013546685721619031,0.6889460440714287,0.6873129014944277,0.023119263516476196,0.02446038808206687,0.16483696228618197,0.7292860292712657,-0.6209110903123181,-1.067193235980993,-1.4732836633086879
30,20180131.Fly7.3,120,130,Include,1.0628807608695652,1.0628807608695652,1.559708152173913,1.559708152173913,1.6902608695652177,1.6902608695652177,1.0020057608695652,1.0020057608695652,0.11422438928876265,0.11422438928876265,0.08919949605027605,0.08919949605027605,-0.13566004732997222,-0.13566004732997222,0.13420838254169834,0.13420838254169834,-0.3957932699368256,-0.3957932699368256,-1.0990526600396824,-1.0990526600396824,0.0056113700120634935,0.0056113700120634935,0.023830657035873015,0.023830657035873015,1.5825117117857141,1.5825117117857141,0.016754155332380952,0.016754155332380952,1.1538983354202879,-0.24042438376014197,-1.504118108921,0.09042051712280814,0.7198130204522507
31,20180131.Fly7.3,160,170,Exclude,1.191076947368421,1.191076947368421,1.6471936842105261,1.6471936842105261,1.9328726315789473,1.9328726315789473,1.0986703157894737,1.0986703157894737,-0.0028409021685649556,-0.0028409021685649556,-0.11971493461926307,-0.11971493461926307,-0.21965702923919467,-0.21965702923919467,-0.08419686977461312,-0.08419686977461312,0.34441871071428687,0.34441871071428687,0.9510918853174599,0.9510918853174599,-0.01435251500072279,-0.01435251500072279,-0.02757916384652778,-0.02757916384652778,1.7438167059523806,1.7438167059523806,0.03352769202113095,0.03352769202113095,-2.1345139420131236,0.6151513448686551,0.16608024035575059,-0.8755697042375049,-2.048892110237788
32,20180131.Fly7.3,200,210,Include,1.1484465263157895,1.1484465263157895,1.4347589473684208,1.4347589473684208,1.799313684210526,1.799313684210526,1.1034046315789474,1.1034046315789474,0.07183469093251678,0.07183469093251678,-0.07603414615844818,-0.07603414615844818,-0.3007352954822942,-0.3007352954822942,-0.13036716623291716,-0.13036716623291716,-0.5987195496732025,-0.5987195496732025,-1.0084609925303456,-1.0084609925303456,-0.010595789066820738,-0.010595789066820738,-0.009301177672852472,-0.009301177672852472,2.320287794117647,2.320287794117647,0.040005106212535016,0.040005106212535016,-0.864782997711447,-0.635855843707891,-1.7979942122912738,0.1725718476140041,-3.833081823923883
33,20180124.Fly4.2,40,50,Include,0.748198556701031,0.7475402197802197,1.1089307216494844,1.1126743956043956,1.0201876288659795,1.02451010989011,1.002960618556701,1.0170391208791207,0.24215734581361928,0.24215734581361928,0.19904093860393177,0.19904093860393177,-0.11075442627964825,-0.11075442627964825,-0.04038771261194625,-0.04038771261194625,1.3478773826585695,1.3478773826585695,-0.3216065628237259,-0.3216065628237259,0.05965906462581454,0.05965906462581454,0.0031465625067669083,0.0031465625067669083,1.3392186429824562,1.3112793433654362,0.023940082040852132,0.025598599513911184,-0.3671201890967895,-0.42062294369395276,-0.5658548515763433,-1.0884614967502493,-0.8219092682399252
34,20180124.Fly4.2,80,90,Exclude,0.8041271000000001,0.8041271000000001,1.3012127,1.3012127,1.1792512000000002,1.1792512000000002,0.9436909999999998,0.9436909999999998,0.18848832064814955,0.18848832064814955,0.14524960702683995,0.14524960702683995,-0.1302350734658288,-0.1302350734658288,-0.02076986358175846,-0.02076986358175846,-0.4162528928903323,-0.4162528928903323,0.8675001832974981,0.8675001832974981,0.015472082664411985,0.015472082664411985,0.02907199491838024,0.02907199491838024,0.9786770467950939,0.9786770467950939,0.014807192859397546,0.014807192859397546,0.0790370220590286,0.09821894780172817,0.9743543696363067,-0.10961683551431922,-0.8987857875313394
35,20180124.Fly4.2,120,130,Exclude,0.8989030769230769,0.8989030769230769,1.2604126923076924,1.2604126923076924,1.1626646153846154,1.1626646153846154,0.8689232051282051,0.8689232051282051,0.03425240221557779,0.055467215131044835,-0.06241026672277346,-0.0687682131418662,-0.12737919438813408,-0.159983661836832,0.13077963721971844,0.13463578578373617,-0.5048949442670406,-0.4128965750318314,-0.34625990617180247,-0.34625990617180247,-0.005010417048739495,0.001234495150178254,-0.0008024919542950551,-0.0008024919542950551,1.0029551144257707,1.0029551144257707,0.02775382012254902,0.02775382012254902,0.13030789236725887,0.22593144364267248,0.3319342769091917,1.0589900883460428,1.1241384735835074
36,20180124.Fly4.2,160,170,Exclude,0.8747175,0.8747175,1.4158876999999999,1.4158876999999999,1.1416921999999998,1.1416921999999998,1.0134245,1.0134245,0.20194958181736747,0.20194958181736747,-0.10289966264038182,-0.10289966264038182,-0.26261970316225897,-0.26261970316225897,-0.027468416903939644,-0.027468416903939644,1.1484945283333328,1.1484945283333328,-0.043066837539682545,-0.043066837539682545,-0.04228713562703705,-0.04228713562703705,0.020708552185396814,0.020708552185396814,1.3204864240476193,1.3204864240476193,0.03547318366142858,0.03547318366142858,0.8293919098178753,-1.9657771394396184,-1.1008255558801903,-0.970376653049229,-4.4588396728537365
37,20180124.Fly4.2,200,210,Include,0.8289082795698924,0.8289082795698924,1.3624548387096775,1.3624548387096775,1.1366044086021505,1.1366044086021505,1.0642321505376346,1.0642321505376346,0.2981275409928358,0.2981275409928358,0.2315123792206191,0.2315123792206191,-0.09707107219286723,-0.09707107219286723,0.002898348943389646,0.002898348943389646,-0.59879065269141,-0.59879065269141,-0.6264151219771238,-0.6264151219771238,-4.758295494865228e-05,-4.758295494865228e-05,0.0065444982537815125,0.0065444982537815125,1.5224977354691878,1.5224977354691878,0.03269427329621849,0.03269427329621849,0.16334108250989557,0.05301545105571293,0.5882353656869005,-0.5448837812006462,1.5947029776391464
38,20180119.Fly10.1,40,50,Include,0.7580653608247422,0.7574142391304349,0.9705226804123713,0.9631054347826087,1.300474536082474,1.3090361956521739,0.7147619587628867,0.7190896739130437,0.09225102406188436,0.09225102406188436,0.1692623877522329,0.1692623877522329,-0.1602303853716203,-0.1602303853716203,-0.15670852473750327,-0.15670852473750327,1.4942001483333318,1.4942001483333318,0.11440194833333317,0.11440194833333317,-0.011252859873333333,-0.011252859873333333,0.0016545636266666643,0.0016545636266666643,1.0692665183333332,1.1180776750877193,0.027155039040000002,0.028310362498245624,0.062396431524465966,1.1103448809607,0.586380056298602,0.6943171934656338,-0.30558878656529975
39,20180119.Fly10.1,80,90,Include,0.8745194897959184,0.8745194897959184,1.198360612244898,1.198360612244898,2.329981632653061,2.329981632653061,1.0369019387755103,1.0369019387755103,0.27925488955586997,0.27925488955586997,0.09383879938925635,0.09383879938925635,-0.27000712101610663,-0.27000712101610663,-0.21521733518251032,-0.21521733518251032,0.902736510555556,0.902736510555556,-0.5189080339444444,-0.5189080339444444,-0.011941149022444437,-0.011941149022444437,0.003753912199777776,0.003753912199777776,1.1136933783333336,1.1136933783333336,0.03468753374466667,0.03468753374466667,-0.08878544985109947,-0.3411443341523953,0.5929431949461663,0.03987358263362975,1.103053332654042
40,20180119.Fly10.1,120,130,Include,0.9620588999999999,0.9620588999999999,1.358351,1.358351,2.352572,2.352572,1.0034311,1.0034311,-0.10894080542113523,-0.10894080542113523,-0.14199187803727442,-0.14199187803727442,-0.05470430215262671,-0.05470430215262671,-0.016913069567008655,-0.016913069567008655,0.09144317816666714,0.09144317816666714,0.015832132055555448,0.015832132055555448,0.0061437839873333365,0.0061437839873333365,0.013687458454000014,0.013687458454000014,0.8252963401666666,0.8252963401666666,0.029327351879333326,0.029327351879333326,-0.858081065866458,0.09647068071365512,-0.9472413463590538,0.362085290446223,-3.215309889909027
