Pulse,Trial,On,Off,Include,G2_neg10_0,G2_neg10_0_mv,G3_neg10_0,G3_neg10_0_mv,G4_neg10_0,G4_neg10_0_mv,G5_neg10_0,G5_neg10_0_mv,d_G2_1_4,d_G2_1_4_mv,d_G3_1_4,d_G3_1_4_mv,d_G4_1_4,d_G4_1_4_mv,d_G5_1_4,d_G5_1_4_mv,d_h_1_4,d_h_1_4_mv,d_h_7_10,d_h_7_10_mv,d_v_1_4,d_v_1_4_mv,d_v_7_10,d_v_7_10_mv,h_neg10_0,h_neg10_0_mv,v_neg10_0,v_neg10_0_mv,x_c_1,x_c_2,x_c_3,x_c_4,y_c
10,20180531.Fly3.3,50,60,Include,0.9189467850375485,0.9243506431957993,0.8347473369671771,0.841002569027732,0.8233724618548675,0.8293742988795306,0.5331126417293464,0.5358691892736539,-0.05728638426478574,-0.05812384353174123,-0.11286654986984027,-0.11329667016482857,-0.22411565660822977,-0.21007354635661585,0.06188336086279422,0.09447824661727469,-0.27746298999999963,-0.2696129899999997,-0.6260273873333331,-0.6260273873333331,-0.015134384925913746,-0.01147026033927304,-0.003670882170959948,-0.003670882170959948,1.4211369899999997,1.5491811912087912,0.035145314256874706,0.03870154898124702,-1.566669725902493,-0.7011049292184779,-0.3407656762773081,-1.2120172312549253,-3.4905429715528693
11,20180531.Fly3.3,90,100,Exclude,0.8919779590268131,0.8919779590268131,0.9340221685471873,0.9340221685471873,0.9756340591476111,0.9756340591476111,0.5379402657711106,0.5379402657711106,0.06975366375193649,0.06975366375193649,0.042482449190182583,0.042482449190182583,-0.109391503909795,-0.109391503909795,0.030817500805890765,0.030817500805890765,0.8908763670731706,0.8908763670731706,0.17302360707317088,0.17302360707317088,-0.0065104811964382114,-0.0065104811964382114,-0.009760939493033305,-0.009760939493033305,0.846674299593496,0.846674299593496,0.061056635552495256,0.061056635552495256,-0.40091796743229713,0.4797083026370047,1.1465151038999197,-0.03762882247599264,2.6565519887418807
12,20180531.Fly3.3,130,140,Include,0.8485879806879155,0.8466408530786894,0.8893044167248334,0.8905188611394462,0.8651305098824456,0.882964727814792,0.5414416634660872,0.5424080155829312,-0.14166944517238436,-0.14166944517238436,-0.1403797655043066,-0.1403797655043066,0.31064450366170054,0.31064450366170054,0.016728001400910585,0.016728001400910585,1.3371761008888878,1.3371761008888878,-0.7018133157777782,-0.7188460523678164,0.029706548408436076,0.029706548408436076,0.01504842494762934,0.01680168732976891,1.093387954666667,1.155792671794872,0.02710657335007329,0.029890119056927244,0.9165327788427987,1.744766327873257,1.871863872605592,0.35280191636499436,3.7791151152518356
13,20180531.Fly3.3,170,180,Exclude,0.8170919592740776,0.8001273255905811,0.9101950975039169,0.924428067979754,0.9488134778904391,0.9602059363023665,0.5918679450256483,0.6051602727952392,0.14467457006426526,0.14467457006426526,-0.0326404183437039,-0.0326404183437039,0.11917079199253719,0.11917079199253719,0.00833737632623277,0.00833737632623277,0.9879311482777777,0.9879311482777777,1.6944480038333332,1.6944480038333332,0.012849732923994238,0.012849732923994238,-0.033789862981265545,-0.033789862981265545,1.1264519961666668,1.0812426923220977,0.04601217828078294,0.05166829484500555,-0.1306330472997372,0.32231653054546533,0.7010901342594787,-0.17770394985333,2.15650136585375
14,20180531.Fly3.3,210,220,Include,0.9351765257095042,0.9351765257095042,0.953148577093423,0.953148577093423,1.0301143126080867,1.0301143126080867,0.6047370230071084,0.6047370230071084,-0.14809169965215363,-0.14809169965215363,-0.043089659334586514,-0.043089659334586514,0.12402622533135448,0.12402622533135448,-0.03918631812406133,-0.03918631812406133,-0.10226839305555568,-0.10226839305555568,-0.899794250277778,-0.899794250277778,-0.021187147071678188,-0.021187147071678188,-0.040727020833663405,-0.040727020833663405,1.4048647708333335,1.4048647708333335,0.060402664454321894,0.060402664454321894,0.581257403532195,-1.6534397815262138,-0.5890166999120632,-0.008591504750096984,-1.599763811576655
15,20180604.Fly8.2,50,60,Include,0.989335864586007,0.9938065472207015,0.7840441885951144,0.7930506619223006,0.8428527876190749,0.8400390231051026,0.6425074515452089,0.6332672042583755,0.13839028701902523,0.13839028701902523,-0.1694234089174218,-0.1694234089174218,-0.2699240996863568,-0.2699240996863568,-0.023621999113800113,-0.023621999113800113,-0.12470889466666668,-0.12470889466666668,-0.827278776,-0.802251208,-0.008172457111751078,-0.008172457111751078,0.0066696608110622165,0.010508372825958007,1.039842656,1.069116951111111,0.010713302452783268,0.011754244924571952,-1.476535183848572,-0.5870556160892362,1.8387054553495052,-0.9028272214665738,-0.9371508242133331
16,20180604.Fly8.2,90,100,Exclude,1.0958008983885508,1.1215828529247405,0.8650717023406967,0.8765443702131326,0.7155918886957814,0.7239182713686665,0.6161678534423254,0.6147008819409246,0.08721553448554309,0.10004866979904566,-0.07139849021970748,-0.08611521376348383,-0.19459908158512224,-0.1971895761107644,0.018498014788225423,0.019545479285573153,-0.4032268316666667,-0.38677194257575753,-0.5657975009708889,-0.49784897728966665,-0.00038646274815063667,0.0012441924540987637,-0.0024090180895042054,-0.0013379747848993812,0.8090371516666667,0.9232467799086759,0.004691012787192906,0.00642295899647798,-1.0650368398594126,-0.7137996675495204,-0.0006190553007423733,1.2370975432295257,-1.4805270506860766
17,20180604.Fly8.2,130,140,Include,1.091335420402459,1.135214955882284,0.7647535684765391,0.7921463864863955,0.6795002923825334,0.6953057153746743,0.6037173616247767,0.5977573533242382,0.10653444026855989,0.10653444026855989,0.3187941249462182,0.3187941249462182,-0.056392625423495164,-0.056392625423495164,-0.09749983771758883,-0.09749983771758883,-0.05115833977777795,-0.05115833977777795,1.0898842757777776,1.1043344690144936,0.010091752154903247,0.010091752154903247,0.0006772785437030725,0.0010936492246973197,1.146383502,1.3813481220338981,0.0025369670462532675,0.0039055866143710687,0.6474923850714677,-0.2841115327106676,-0.5866967406103653,0.08793647473630967,-0.9763132694800684
18,20180604.Fly8.2,170,180,Exclude,0.9213523587761151,0.9213523587761151,0.6668812541806833,0.6668812541806833,0.7789875608016739,0.7789875608016739,0.6907556780406032,0.6907556780406032,-0.2800910603865916,-0.2800910603865916,-0.09942432771328245,-0.09942432771328245,0.5440655798645977,0.5440655798645977,-0.13430985239264515,-0.13430985239264515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7682,1.7682,0.0,0.0,-1.4457448451024566,0.7205849684361925,-0.03818841843369444,-0.5111538555355686,-1.8716941038573265
19,20180604.Fly8.2,210,220,Exclude,0.9265124915740427,0.9372416054832698,0.6821455589133517,0.6781049752157341,0.836179077827327,0.8214799106280688,0.6552187337408517,0.6429376323683844,-0.19266665128295174,,-0.3592045730528236,,-0.23059606904442376,,0.6227597101134387,,-0.4383385986111109,,-0.31513077194444417,-0.31052661666666637,-0.03325557277413383,,-0.03128090509428023,-0.029111792464949507,0.7461243541666664,0.8526655061728391,0.03327591541026672,0.03866216407095616,1.0088774448238724,1.4286738573373974,1.8475131268125355,1.0338607981950936,5.551322383344291
20,20180131.Fly8.4,50,60,Include,0.9218170000000001,0.9218170000000001,1.2009023,1.2009023,1.43127,1.43127,0.8476654,0.8476654,0.18533866627902637,0.18533866627902637,0.15209760749618573,0.15209760749618573,-0.08470332874533353,-0.08470332874533353,0.09176254372696244,0.09176254372696244,-0.4936726002380959,-0.4936726002380959,-0.6207553463492064,-0.6207553463492064,0.010439377726984132,0.010439377726984132,0.012607177417460327,0.012607177417460327,1.3016423430952384,1.3016423430952384,0.02269038847142857,0.02269038847142857,-0.5122928930589322,-1.2250608066142945,-0.424739645291164,-1.8321739586101253,-1.0263835667891015
21,20180131.Fly8.4,90,100,Include,0.9781951999999999,0.9621097872340426,1.3608672999999998,1.3554971276595746,1.1808952999999998,1.1909011702127659,0.8943088000000001,0.8980901063829788,-0.021160943473586036,-0.021160943473586036,-0.37419810635957407,-0.37419810635957407,0.0022658232275125424,0.0022658232275125424,-0.11528769480966769,-0.11528769480966769,-0.32756343311111147,-0.32756343311111147,0.7942179716507936,0.7942179716507936,-0.02415037105952381,-0.02415037105952381,0.010522534239682538,0.010522534239682538,1.0423885362857144,1.0371654641337387,0.026990066419047623,0.028560757449341445,-0.9409241747896323,-0.3472366948727103,0.7221330297771471,1.2600578754011584,-0.179418419756447
22,20180131.Fly8.4,130,140,Include,1.0065359375,1.0148166666666667,1.1098368749999998,1.121099,1.2097343749999998,1.2089466666666666,0.926176875,0.9295023333333334,-0.36746024033543256,-0.36746024033543256,-0.09549710477346769,-0.09549710477346769,0.24668414639921846,0.24668414639921846,0.06257133660349694,0.06257133660349694,0.41256247904761967,0.41256247904761967,-0.9815745130158728,-0.9815745130158728,-0.0014155983648412758,-0.0014155983648412758,0.0008551827184920605,0.0008551827184920605,2.058088044761904,2.025353495987159,0.02036854723071429,0.021999035568218295,-1.0504447361610143,-0.20631826318993626,-0.05907546120890102,-0.032468999431424984,-0.17799664015706274
23,20180131.Fly8.4,170,180,Include,0.8981891000000002,0.8974816470588236,1.1111858,1.1165049411764705,1.1336544,1.1338091764705884,0.9820957999999999,0.9885768235294117,-0.3149130103375042,-0.3340823218629575,-0.3417092503041945,-0.3641171440455772,0.17786631740090567,0.31082276926724756,-0.0787616306542261,-0.059990888872551947,0.9945869247730152,0.9927929089000014,0.968328900963493,0.8798448880666665,-0.0022014907616190477,0.0041040236074285814,0.0011127539042539696,0.007670276547904774,1.6034487577666667,1.5962544028291321,0.009440333392571425,0.010322949418487392,0.8214885078844446,-0.6695353732417914,0.8882064519907731,-0.5585273355127095,0.8135720401019003
24,20180131.Fly8.4,210,220,Include,0.9801575,0.974608947368421,1.2686404,1.2705214736842105,1.3301299999999998,1.3376821052631582,0.9736828,0.9698137894736844,-0.1231939764782698,-0.10587286567039808,-0.08165465958675118,-0.08280746853087763,0.36115016326724964,0.38170078613869834,0.024203159386198443,0.05942784104501656,-0.27907919032539685,-0.39532697683333295,-0.2743539530238094,-0.2743539530238094,-0.0013798262914603149,-0.0008677580644761845,0.0017934141021904715,0.0017934141021904715,1.0023372506428572,0.989450288897243,0.019786790112095238,0.02067778509794486,-0.6060991867746386,0.07230581300106255,-2.0160345530788772,-0.07145625494531423,-2.7405719645416533
25,20180530.Fly5.5,50,60,Exclude,0.8102622200581018,0.8102622200581018,0.9743395499587716,0.9743395499587716,0.9356426331530647,0.9356426331530647,0.7535362183766219,0.7535362183766219,0.25330063135251946,0.25330063135251946,0.09512532542960658,0.09512532542960658,-0.24846120987594286,-0.24846120987594286,-0.07156550795423283,-0.07156550795423283,-0.9408170098924732,-0.9408170098924732,1.068986085663083,1.068986085663083,-0.03566143729574675,-0.03566143729574675,0.025942917004184662,0.025942917004184662,1.6972094698924733,1.6972094698924733,0.07205200210575018,0.07205200210575018,0.21903371549408662,-0.2625126951602646,-0.10623449493054761,-0.8933114852165969,0.9900724954286951
26,20180530.Fly5.5,90,100,Exclude,0.8980730112925367,0.8980730112925367,1.0117352098893702,1.0117352098893702,0.9035683259383142,0.9035683259383142,0.7282766661955234,0.7282766661955234,0.06685703918793122,0.06685703918793122,0.08765873198004895,0.08765873198004895,-0.25488901001503134,-0.25488901001503134,0.14717481609305344,0.14717481609305344,-0.9404728832046783,-0.9404728832046783,-0.8172856129824562,-0.8172856129824562,-0.04389195875029029,-0.04389195875029029,-0.007611809011438216,-0.007611809011438216,1.266015311871345,1.266015311871345,0.06564449780941273,0.06564449780941273,1.295473435086961,0.24091415082702858,0.2597521582663728,1.7549032338289174,2.294729124024117
27,20180530.Fly5.5,130,140,Exclude,0.8860400782036898,0.8860400782036898,0.9596005469721542,0.9596005469721542,0.9056227400213043,0.9056227400213043,0.6964144141244568,0.6964144141244568,0.0019731879073511837,0.0019731879073511837,0.12988083534388595,0.12988083534388595,-0.1802999898764354,-0.1802999898764354,-0.1749350748650298,-0.1749350748650298,-1.1560710114814814,-1.1560710114814814,-0.24672651481481478,-0.24672651481481478,-0.022564892413710257,-0.022564892413710257,0.005465546488881104,0.005465546488881104,1.9705186481481478,1.9705186481481478,0.06884485016749985,0.06884485016749985,-1.3350976206238399,0.6970835328288807,1.052336927283298,-0.7137554116339572,0.9739175266107366
28,20180530.Fly5.5,170,180,Exclude,0.8557237143306563,0.8557237143306563,0.9429503418799774,0.9429503418799774,0.9822465727093644,0.9822465727093644,0.667596812242697,0.667596812242697,0.00041403618993133987,0.00041403618993133987,-0.21586265949254443,-0.21586265949254443,-0.01723465561570012,-0.01723465561570012,-0.15226016814219775,-0.15226016814219775,-0.11763453311403449,-0.11763453311403449,-0.7311509364473684,-0.7311509364473684,0.01216789713176547,0.01216789713176547,0.005378550044939284,0.005378550044939284,1.5593357997807018,1.5593357997807018,0.07254686202684839,0.07254686202684839,-1.4803403288507373,0.7682038500645149,-0.7395355800314395,-1.126546886404717,-0.8385735517326358
29,20180530.Fly5.5,210,220,Exclude,0.8221026748900158,0.8221026748900158,0.9950963905324329,0.9950963905324329,1.0991487403070803,1.0991487403070803,0.7266595672193727,0.7266595672193727,0.11392024229006968,0.11392024229006968,-0.040372933892576894,-0.040372933892576894,-0.21748036446356375,-0.21748036446356375,-0.06444155905398773,-0.06444155905398773,1.5560010750944824,1.5560010750944824,-0.03193948031292482,-0.03193948031292482,0.021791705399927697,0.021791705399927697,-0.0017346144533592484,-0.0017346144533592484,0.7226663323129251,0.7226663323129251,0.06975020753469358,0.06975020753469358,0.24267398901040704,-0.013683711863566707,-0.5954900154763321,-2.348149196316571,-0.9625303732237573
30,20180530.Fly5.1,50,60,Exclude,0.6886333775872119,0.6886333775872119,0.7041568044836254,0.7041568044836254,1.3105422945020573,1.3105422945020573,0.7639712508946971,0.7639712508946971,0.22812539020837683,0.22812539020837683,0.07666617258612043,0.07666617258612043,-0.3545240322700605,-0.3545240322700605,0.10340625049194783,0.10340625049194783,0.01731634213333333,0.01731634213333333,1.9574081864190476,1.9574081864190476,0.001709083085636609,0.001709083085636609,-0.0035325463408706834,-0.0035325463408706834,0.7359821112,0.7359821112,0.024529531185286522,0.024529531185286522,0.7655536386171107,0.03700126139287425,-2.076077543788716,-0.7500751587211872,-1.0508714408760584
31,20180530.Fly5.1,90,100,Exclude,0.8938957909212734,0.8938957909212734,0.8495602341811963,0.8495602341811963,0.6351835810062376,0.6351835810062376,0.5763977612876865,0.5763977612876865,0.20973376114500542,0.20973376114500542,0.12981926496477175,0.12981926496477175,-0.10386774418838741,-0.10386774418838741,-0.0019318096368576584,-0.0019318096368576584,0.002521279198635984,0.002521279198635984,-1.7934172628183578,-1.7934172628183578,-0.025077690543782137,-0.025077690543782137,-0.00047790240248107504,-0.00047790240248107504,2.1753271521739133,2.1753271521739133,0.023087997881552358,0.023087997881552358,0.10069286852936572,-1.1963575584969524,-2.131989011164299,-0.29632156770146456,-2.3548743351134496
32,20180530.Fly5.1,130,140,Exclude,0.8443583287311236,0.8553177542837181,0.7533847149076223,0.8196452704067597,0.627442867742855,0.6308555235983215,0.5330966104711881,0.5236788240481194,-0.0007141120976000068,-0.0007141120976000068,0.29443751838442667,0.29443751838442667,0.2403382671084109,0.2403382671084109,-0.034120592963310374,-0.034120592963310374,0.8990844367254638,0.8990844367254638,-0.9472704506028194,-0.9472704506028194,0.019686823363536603,0.019686823363536603,0.006712627607793434,0.006712627607793434,1.680494123880597,1.5189026333333335,0.0068399409784956275,0.011193250625263452,-0.8818615113159273,-1.0045816794266351,0.17984297129201926,0.9677860634533703,-2.77911160405111
33,20180530.Fly5.1,170,180,Include,0.7932324799550721,0.7932324799550721,0.7176163675522162,0.7176163675522162,1.1659539562117294,1.1659539562117294,0.6427901306331976,0.6427901306331976,0.08218587485613173,0.08218587485613173,0.08032947326024856,0.08032947326024856,-0.06286187746005366,-0.06286187746005366,-0.06185422008287203,-0.06185422008287203,0.16305825607777769,0.16305825607777769,0.21233937607777775,0.21233937607777775,-0.0016899033467144414,-0.0016899033467144414,-0.0016042657198859708,-0.0016042657198859708,0.6560268016999999,0.6560268016999999,0.04286981432473042,0.04286981432473042,-0.25652324237581464,1.4642010821187177,-1.8129688035240799,-0.7960961273005438,-2.3491312372089896
34,20180530.Fly5.1,210,220,Include,0.9086902972993307,0.9086902972993307,0.726853265637255,0.726853265637255,0.6686909350452599,0.6686909350452599,0.5218144588953945,0.5218144588953945,-0.07548114903164457,-0.07548114903164457,-0.13649088751491678,-0.13649088751491678,0.07482962084558706,0.07482962084558706,0.0011653865461328935,0.0011653865461328935,-0.09462918079999949,-0.09462918079999949,0.013993283088888697,-0.22198072246666745,-0.004172045962680823,-0.004172045962680823,-0.034790638568587516,-0.025800185707195007,1.0281305141333335,1.0281305141333335,0.03942878199873717,0.03942878199873717,-0.23775727976241962,-0.6468936381715985,-1.211109522472607,0.45261933276345656,-1.6998060661179288
35,20180531.Fly2.5,50,60,Include,1.1179324932330854,1.1365646072779112,0.975728238435441,1.029142204203798,0.985217650962347,1.0340443831020083,0.6841306028152893,0.6676859108848908,-0.08278103563077333,-0.09825395635637015,-0.2585960067997304,-0.1691104388993669,-0.042731405370026905,0.22758788948641076,0.3278884800533341,0.21231973674256258,0.3249752833333335,0.4140661038461544,0.31488528333333354,0.37749995000000025,0.0030098884963133832,0.013393397682146145,-0.0021628134532242008,0.002481819022028457,2.50016005,2.510714513888889,0.005197144674909683,0.006809578845335243,-1.6263841466783346,-0.784231920076278,0.8396751548440298,0.37081806837574843,-0.965988632728025
36,20180531.Fly2.5,90,100,Include,1.1054859410452973,1.0370630280292592,1.0226023990926048,1.1210468185490332,0.959668382059501,1.1519247860148112,0.6965028306834842,0.6620165863176715,-0.13312990727802113,-0.2181812715021284,-0.030368347776029987,-0.08400378225333054,0.3087085535320966,0.4020007901760154,0.014762367785992379,0.039744478784179874,0.2633960555555559,0.2210732719298245,0.4149961666666675,0.4213111666666669,3.9587166953125585e-05,0.0044020984217354574,-0.007159331851239238,-0.007862104654866284,2.696608833333333,2.6534121969696973,0.007171719866541462,0.01582058099170538,-0.4410745974652777,-0.32614802368538676,-1.7108440584228415,1.5752834650274452,0.24884087322407433
37,20180531.Fly2.5,130,140,Include,1.3949471004132192,1.4512407280057413,1.2729222929021895,1.424644672201651,0.8369118086778634,0.8895474169700307,0.6330394460518974,0.6169223796094541,0.009320821649077335,0.009320821649077335,0.13939769535359348,0.13939769535359348,0.35527720946663616,0.35527720946663616,-0.032278258373055466,-0.032278258373055466,-1.3971581366222217,-1.3971581366222217,0.9057861617111107,0.9257182013936509,0.0023384895059340117,0.0023384895059340117,-0.0029792078047470865,-0.0014819990664997331,2.0630671160666663,1.7965686611267606,0.006374928467222609,0.008840863324350363,0.048904597610507625,-0.8546176147212708,1.9154599421059821,-0.7063607663246131,-0.410797505887708
38,20180531.Fly2.5,170,180,Exclude,1.1585026294676741,1.1957273235711312,1.1654943705260234,1.201061699350678,1.0350079581076088,1.030507398502427,0.6575137618395798,0.657053618652062,0.06256869855501303,0.06256869855501303,0.24766014571691158,0.24766014571691158,0.02091857299418544,0.02091857299418544,0.007929678304112392,0.007929678304112392,-0.35382663534444425,-0.35382663534444425,-0.5364862753444446,-0.7130723229512821,0.0062378054355828995,0.0062378054355828995,0.0018140668733699133,0.010804503460825475,0.9754094742333334,0.8237006348559671,0.005160807360134491,0.006470136178574277,0.12079830659131581,-2.0018980978499807,0.4340108071709417,-1.7854265189060377,-0.838867306666202
39,20180531.Fly2.5,210,220,Exclude,1.148456047346771,1.1380838502297248,1.2297454981006932,1.2345789121591828,1.2246759716015239,1.2630139365497122,0.7136710202749998,0.7155128291644908,-0.14387487540212424,-0.21417290333473762,-0.3190619368099565,-0.336678410612064,-0.0672424547214918,0.06184560927008316,0.27869172404008097,0.3013403444603942,0.40402881094527343,0.4138093665008298,0.38115114427860686,0.38115114427860686,-0.0014217993197132867,0.008348317544267991,0.00158450224399527,0.00158450224399527,2.512298855721393,2.688640769230769,0.011474090144029383,0.014964442643992661,1.4630468480744518,0.44154192320720415,-0.8181472851914283,-0.001790335081124862,0.9226721611256788
40,20180131.Fly9.3,50,60,Exclude,0.8725975000000001,0.8725975000000001,0.9133146,0.9133146,1.1729356999999998,1.1729356999999998,0.49242249999999993,0.49242249999999993,0.07198565203315362,0.07198565203315362,-0.04321760176248859,-0.04321760176248859,-0.23141510087324754,-0.23141510087324754,-0.08726957033847967,-0.08726957033847967,0.2839318632857162,0.2839318632857162,0.3632130855079363,0.24105713947619067,-0.03751179605714286,-0.03751179605714286,-0.034857291389682535,-0.03471597607142857,1.8688705176666667,1.8688705176666667,0.03619833808095238,0.03619833808095238,1.050777831773419,0.3451916718857336,0.24786344096998641,0.4887899069870158,0.3035958967113992
