Pulse,Trial,On,Off,Include,G2_neg10_0,G2_neg10_0_mv,G3_neg10_0,G3_neg10_0_mv,G4_neg10_0,G4_neg10_0_mv,G5_neg10_0,G5_neg10_0_mv,d_G2_1_4,d_G2_1_4_mv,d_G3_1_4,d_G3_1_4_mv,d_G4_1_4,d_G4_1_4_mv,d_G5_1_4,d_G5_1_4_mv,d_h_1_4,d_h_1_4_mv,d_h_7_10,d_h_7_10_mv,d_v_1_4,d_v_1_4_mv,d_v_7_10,d_v_7_10_mv,h_neg10_0,h_neg10_0_mv,v_neg10_0,v_neg10_0_mv,x_c_1,x_c_2,x_c_3,x_c_4,y_c
10,20180531.Fly3.3,60,70,Include,0.7587444959920598,0.7514640658573842,0.8321925518570352,0.8414262303644438,0.8764242610747065,0.899792012030434,0.5957431709577349,0.6054278466906906,-0.10986896917780938,-0.10986896917780938,-0.026858074667199385,-0.026858074667199385,0.3912601056123569,0.3912601056123569,0.015785198124108907,0.015785198124108907,1.0104527892000001,1.0104527892000001,-0.9295356107999999,-0.9295356107999999,-0.00967085341687372,-0.00967085341687372,0.008382451474007624,0.008382451474007624,1.5206892107999999,1.5695851231111109,0.03228510802738354,0.0356619641324673,-0.6884200604862729,1.1631885942731073,0.2698561995751007,2.2294583553820293,2.641735725999377
11,20180531.Fly3.3,100,110,Exclude,0.8735217070072943,0.8735217070072943,0.924363209679242,0.924363209679242,0.9453497937492794,0.9453497937492794,0.5605285439791668,0.5605285439791668,-0.17705717577220784,-0.17705717577220784,-0.10644166121468712,-0.10644166121468712,0.05013799937352045,0.05013799937352045,-0.05172715451635612,-0.05172715451635612,0.7892663279738561,0.7892663279738561,-0.012061151655773594,-0.012061151655773594,-0.010141237657037172,-0.010141237657037172,-0.003648085523293744,-0.003648085523293744,1.3661717664705884,1.3661717664705884,0.05279368812444014,0.05279368812444014,0.1707883904663323,-0.5319076973150844,-0.8995575089611252,-0.9768653125803956,-2.2580607042445573
12,20180531.Fly3.3,140,150,Include,0.7816241977689502,0.7903352374617995,0.7937174262632968,0.7988622469952279,0.9582820346632605,0.9695739309842414,0.5327490753011903,0.5335573039810344,0.14033313581420878,0.17162670138519512,0.057248835901884065,0.06751330661442671,-0.009792899470487502,-0.01552009466378125,0.001563306692188119,0.001985395314348259,0.26414713611111185,0.5292315983333342,0.13937493611111074,0.13937493611111074,-0.00912136009341467,-0.00299226774186951,-0.02244952541773408,-0.02244952541773408,1.5462141749999998,1.4960546835205988,0.040168351651703314,0.04540224454454475,0.6764827715286831,-0.7171358586867995,0.4676644980563545,0.6918747296522467,0.9078477503502309
13,20180531.Fly3.3,180,190,Exclude,0.9053099936263154,0.9053099936263154,0.8998768006533249,0.8998768006533249,1.0269988631241143,1.0269988631241143,0.577646301750794,0.577646301750794,-0.2514346505510593,-0.2514346505510593,-0.0033149698477501132,-0.0033149698477501132,0.34654678741579875,0.34654678741579875,0.1261331827010247,0.1261331827010247,-0.2497620967592591,-0.2497620967592591,0.03126083101851851,0.03126083101851851,-0.007457872612143479,-0.007457872612143479,-0.0010967177870640568,-0.0010967177870640568,1.648444091203704,1.648444091203704,0.056918672240197435,0.056918672240197435,1.523199162056748,-1.4028531834313647,-0.41708217061376934,-0.6169793074807371,0.8208744390358029
14,20180531.Fly3.3,220,230,Include,0.8235388303305536,0.8175301222995711,0.8411522364081675,0.8526638451153769,0.9824200522928825,1.0120502363471362,0.6704292495054589,0.6514977525336869,-0.04050924323827706,-0.04050924323827706,0.0629235623421936,0.0629235623421936,0.05062318617131894,0.05062318617131894,-0.005334666391200506,-0.005334666391200506,0.10787540749999991,0.10787540749999991,-0.3732910536111109,-0.3518058958333332,-0.009055269098309334,-0.009055269098309334,0.0056497430731834546,0.012973424428784481,1.1099181091666666,1.0779070796703296,0.03124192904387452,0.034204698969606165,-0.49259972967789195,0.6241057353226453,-0.41831728267867463,1.2078934792480878,0.6503445361516185
15,20180604.Fly8.2,60,70,Include,1.046421563527299,1.0642240255556026,0.7568621739463671,0.7575616334541094,0.7812075315691887,0.7420450314708402,0.6366461135620781,0.6297920711687677,-0.17516750878614912,-0.17516750878614912,0.4078840031271995,0.4078840031271995,1.5521300944828231,1.5521300944828231,0.14138325503381566,0.14138325503381566,-0.35959086149494973,-0.35959086149494973,-0.5622598700949497,-0.5622598700949497,-0.001712422771611601,-0.001712422771611601,0.006805679718332475,0.006805679718332475,0.7545168694949497,0.7900004242553191,0.00967664000329941,0.010281231414559035,-0.19628937253121434,1.4254316579591306,0.29031601121633804,0.09182213411702139,3.2106261174309028
16,20180604.Fly8.2,100,110,Exclude,1.0849822119667774,1.099751457984354,0.8314172930307975,0.8499730346553797,0.6557225708288865,0.6589292280014488,0.6354248205413073,0.6274571546082764,0.10229403279797478,0.10229403279797478,0.0008606192551383282,0.0008606192551383282,0.3440454259518153,0.3440454259518153,0.06334220086525795,0.06334220086525795,1.0762261979557113,1.0762261979557113,1.2480107290668216,1.2077055227176157,0.0009905884654463184,0.0009905884654463184,0.000638550314842919,0.0032145550440410772,0.3668908264887334,0.39621944519425,0.0059197632359185605,0.007519858548710914,0.33976183056053527,-0.29273356336565487,0.23694261023686666,-0.19709229623498783,0.02171459529814518
17,20180604.Fly8.2,140,150,Include,1.0286471929281409,1.0338570364844237,0.8959573208844769,0.9093633355654585,0.7430344608514515,0.7455331448481793,0.6006240780553403,0.6008474748287602,-0.25680846309964983,-0.2625961586347846,0.25263520604725503,0.22223421382403113,1.2625862793091664,1.3071338148541336,0.11187047232124873,0.12362689062100451,-0.04447955088888844,0.09459250210256487,-0.6224185619999998,-0.49872012866666626,-0.004805511435739689,-0.004415875962958071,-0.0022083296891283605,-0.0006124761956088649,1.7410620620000001,1.7073622172043015,0.010760438210861114,0.01143140459805683,0.23458079813739158,-1.5103710195001614,-1.750547286036611,-0.9529795044961024,-2.065936492698106
18,20180604.Fly8.2,180,190,Exclude,0.8017428124844875,0.8017428124844875,0.6566213703478283,0.6566213703478283,0.9786527430702262,0.9786527430702262,0.6458515709765094,0.6458515709765094,0.2580679139500759,0.2580679139500759,0.4125890373377722,0.4125890373377722,0.1831377301855473,0.1831377301855473,0.008945968685285665,0.008945968685285665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7682,1.7682,0.0,0.0,0.3415648977288079,-0.574444019878425,1.2077134928145048,-0.0420493231408676,1.8706464344278164
19,20180604.Fly8.2,220,230,Exclude,0.6894229675167287,0.7158996480865213,0.4960328510013606,0.5408963622091348,0.8083507232726123,0.8312637970586615,0.8934020628663372,0.7842861415484885,0.253715683418195,0.19344668674484972,0.7717815685934628,0.7007261288293355,0.4015615794041047,0.432884088683828,-0.2102465597765963,-0.1644931432322253,-0.1941414242222222,-0.21153665,-0.03366310566666664,-0.03366310566666664,-0.0024210426241688078,-0.0021152404626499995,0.0018979444080794066,0.0018979444080794066,0.3145280446666666,0.34120358222222225,0.00481616610924136,0.013957790369235246,-0.6421733610234852,-1.3771296361348537,0.1498104697409996,-0.8625215234341073,-0.8708736207929914
20,20180131.Fly8.4,60,70,Include,1.0318639,1.0318639,1.1880401,1.1880401,1.288632,1.288632,0.9030069000000001,0.9030069000000001,0.04775574892515714,0.04775574892515714,-0.02330064448161307,-0.02330064448161307,-0.02341139027019856,-0.02341139027019856,0.029121704385647384,0.029121704385647384,0.13653029308968267,0.13653029308968267,1.169233150232539,1.1282763486452376,-0.012154136957142861,-0.012154136957142861,-0.012714120306349209,-0.009618547852380959,0.7494561751642855,0.7494561751642855,0.03564849324285715,0.03564849324285715,-0.7426050756580929,1.3647462519003437,0.18163199829426935,2.093644608829523,1.3347703900371841
21,20180131.Fly8.4,100,110,Include,0.9994289999999999,0.9994289999999999,1.246234,1.246234,1.2117478999999998,1.2117478999999998,0.969662,0.969662,-0.11930545674913708,-0.11930545674913708,-0.13762958374323506,-0.13762958374323506,0.21011694484196508,0.21011694484196508,-0.022644660373064576,-0.022644660373064576,1.5599438680555555,1.5599438680555555,-0.6398368115952382,-0.6398368115952382,0.006514940608015874,0.006514940608015874,-0.0015603214554761914,-0.0015603214554761914,1.1640309255952381,1.1640309255952381,0.02281753662214286,0.02281753662214286,-0.8905101676825575,-0.8623034095532234,-0.6890237994489116,0.2317190450797478,-1.283891865752981
22,20180131.Fly8.4,140,150,Include,0.8521354081632652,0.8362693333333333,1.1476220408163265,1.1503206666666665,1.26767,1.2968153333333334,0.9501015306122449,0.9590853333333332,0.0430967404377185,0.05038731362132368,-0.2686947704463604,-0.2752666205257081,-0.15371902782269856,-0.11451718507182487,-0.07171535014965275,-0.032053156271459396,-1.121406662698413,-1.040687285449736,-1.5889449823015873,-1.5243799083333336,-0.009126358653095237,0.0013063746077513275,-0.00877873364595238,-0.004189651036428578,1.9441590261904764,1.920844448757764,0.016025620762619045,0.01698279652458592,0.46128100366778385,0.0840748424888219,0.8304330698754897,-0.4461805591729176,0.5677044141738058
23,20180131.Fly8.4,180,190,Include,0.76268,0.777993829787234,0.8715006000000001,0.9329170212765958,1.232242,1.2611125531914893,0.8589311000000001,0.889087659574468,0.32525655145889054,0.4202175224209363,0.3859848939480554,0.46254345665395985,-0.17161131228010948,-0.19383124418742434,0.023921864435148744,0.04831400330014808,-0.11026642619047644,-0.03137471190476182,-0.6711221722222209,-0.6711221722222209,-0.0009473646077777821,0.0014664949926190465,0.0012721376676190412,0.0012721376676190412,2.600915521428571,2.5251501165146917,0.01076029140857143,0.020007020860182377,1.3382706008086167,-0.9529101727898579,-0.4326532291098589,-0.11570294716073112,0.4208571686126069
24,20180131.Fly8.4,220,230,Include,0.7849951000000001,0.78458,1.106826,1.102736170212766,2.055642,2.078268085106383,1.0865963,1.1010561702127661,0.6137773768694009,0.6137773768694009,0.4410696291317095,0.4410696291317095,-0.29275947206112096,-0.29275947206112096,-0.1362673822222047,-0.1362673822222047,0.3117976757142855,0.3117976757142855,2.0662682947619038,2.0662682947619038,0.0025042512347619172,0.0025042512347619172,0.011389315187142854,0.011389315187142854,0.6856148957142858,0.6535318546099292,0.020467766527142855,0.02073004794934144,0.23792454691848877,-0.21638969655975035,0.920634647367936,1.4987858081933103,0.6820781336926918
25,20180530.Fly5.5,60,70,Exclude,0.9506967986037408,0.9506967986037408,1.0124576369254727,1.0124576369254727,0.7414712289840933,0.7414712289840933,0.7654994743850435,0.7654994743850435,-0.42479840927847745,-0.42479840927847745,-0.3007977223222455,-0.3007977223222455,0.7722774519254451,0.7722774519254451,0.15878041185537276,0.15878041185537276,0.2275611058479532,0.2275611058479532,-0.4696160801520469,-0.4696160801520469,-0.006649013963568692,-0.006649013963568692,-0.005587363809292437,-0.005587363809292437,1.3024057274853802,1.3024057274853802,0.04694870219530717,0.04694870219530717,1.7593668852773032,-1.3674356422449208,-0.38178282149606213,-1.9890397241322852,1.6642096461532907
26,20180530.Fly5.5,100,110,Exclude,0.9629090177627205,0.9629090177627205,1.0996579529418578,1.0996579529418578,0.7512855081707228,0.7512855081707228,0.7238310668594268,0.7238310668594268,-0.2785300125040615,-0.2785300125040615,-0.14093540250602254,-0.14093540250602254,1.062895738029656,1.062895738029656,0.1681317400907185,0.1681317400907185,0.23539092964444414,0.23539092964444414,0.3820454030666664,0.3820454030666664,0.031214062968254186,0.031214062968254186,0.007705956680950664,0.007705956680950664,0.45288552193333337,0.45288552193333337,0.04753050618687785,0.04753050618687785,1.6362686442706704,0.6803200914261743,-0.828374731168547,-0.24435922621462045,2.4253053307116814
27,20180530.Fly5.5,140,150,Exclude,0.916099818973136,0.916099818973136,1.0431224858596742,1.0431224858596742,0.7859085944516968,0.7859085944516968,0.6338000412082611,0.6338000412082611,-0.14318458033578382,-0.14318458033578382,0.028278582170399275,0.028278582170399275,0.5942343944122966,0.5942343944122966,0.1556463552339963,0.1556463552339963,-0.576337082111111,-0.576337082111111,-0.1277718321111112,-0.1277718321111112,0.005769932609102968,0.005769932609102968,0.0028602887909933844,0.0028602887909933844,1.2649138543333331,1.2649138543333331,0.06285735823664326,0.06285735823664326,0.38376017236270166,0.09885667494762401,0.0431523939246205,0.40695009939478927,0.24267242241125675
28,20180530.Fly5.5,180,190,Exclude,0.8700979554390378,0.8700979554390378,0.9447955310822606,0.9447955310822606,0.9438636909448753,0.9438636909448753,0.6180667892996636,0.6180667892996636,-0.15068233504422957,-0.15068233504422957,-0.05289160074937477,-0.05289160074937477,0.18714777641530445,0.18714777641530445,0.06241809441584104,0.06241809441584104,0.7296090024758449,0.7296090024758449,-0.48130047530193254,-0.48130047530193254,-0.025623336054363774,-0.025623336054363774,-0.042013459025348095,-0.042013459025348095,0.9874534530797104,0.9874534530797104,0.07277964648486213,0.07277964648486213,-0.3561394490592213,1.199028351928616,0.035052657216429244,-1.3739469420053192,1.4307408810605602
29,20180530.Fly5.5,220,230,Exclude,0.7975404345264184,0.7975404345264184,0.8881644202029687,0.8881644202029687,1.0572256703172385,1.0572256703172385,0.6734997043806576,0.6734997043806576,-0.018733716965122212,-0.018733716965122212,-0.017030001028642945,-0.017030001028642945,0.16722388921992604,0.16722388921992604,0.21070954601191416,0.21070954601191416,1.6100117658937192,1.6100117658937192,-0.004224378550724994,-0.004224378550724994,-0.032484270252683654,-0.032484270252683654,-0.030700911403477,-0.030700911403477,0.8808049007729469,0.8808049007729469,0.08009839446599976,0.08009839446599976,-0.2758847722396898,-0.24818595178335554,0.8491172263162583,0.9481897493849276,1.0423796181501224
30,20180530.Fly5.1,60,70,Exclude,0.9099610162916799,0.9099610162916799,0.8274619915749872,0.8274619915749872,0.7859401293314668,0.7859401293314668,0.733121392162936,0.733121392162936,-0.2421357568630235,-0.2213413399940171,-0.12403928357756,-0.1318153088949113,0.3229398383565855,0.30183075833802203,0.10943588100835185,0.09379643102854934,0.3020363670068029,0.40282236700680274,-0.46279563299319726,-0.46791191870748294,-0.012836453003323669,-0.010116312260637673,-0.013288014766233355,-0.012722468286247117,1.6212576329931974,1.6212576329931974,0.020002270469885862,0.020002270469885862,1.3361130286914973,-0.8178480281940965,-0.45512020047763246,0.0867079714761237,-0.46985307070688453
31,20180530.Fly5.1,100,110,Exclude,0.9655642750683707,0.9655642750683707,0.9032101851505578,0.9032101851505578,0.560216673719705,0.560216673719705,0.5614475516954599,0.5614475516954599,-0.4111906081673835,-0.4128832925665148,-0.3876021843947257,-0.38897222871856674,0.896704003668971,0.9434583686590561,0.3740586880901846,0.3947729217735283,0.2585448913621936,0.3223045135844155,-0.11915887397114011,-0.11915887397114011,0.005825392675578741,0.00729916226050167,0.008074781983654099,0.008074781983654099,0.863143819748918,0.863143819748918,0.01439565553990474,0.01439565553990474,0.2023253762662877,-1.1114365188157544,0.1607728298030139,-1.383774769600598,-0.5113337819252817
32,20180530.Fly5.1,140,150,Exclude,0.7819305408063428,0.7819305408063428,0.8467843138122635,0.8467843138122635,0.7855929520101745,0.7855929520101745,0.5523734337143272,0.5523734337143272,-0.1698909200285728,-0.1698909200285728,-0.07191876052814432,-0.07191876052814432,0.15696453460657786,0.15696453460657786,0.0474140524885378,0.0474140524885378,-0.7945292988643793,-0.7945292988643793,-1.180837930531046,-1.180837930531046,0.0013237810848904415,0.0013237810848904415,-0.004850456037315272,-0.004850456037315272,1.5724138999754904,1.5724138999754904,0.023111870645222313,0.023111870645222313,1.1525192326854838,-0.592779979929429,-0.7732491417129692,1.0710217463798093,-0.8047846085463657
33,20180530.Fly5.1,180,190,Include,0.8088999469360416,0.8088999469360416,0.6808703932985565,0.6808703932985565,1.2271874136675223,1.2271874136675223,0.6545537159317132,0.6545537159317132,0.0819023207554137,0.0819023207554137,0.15689926653602487,0.15689926653602487,-0.38607340830855197,-0.38607340830855197,0.15071117915607093,0.15071117915607093,0.2599700941000004,0.2599700941000004,0.1548169829888888,0.1548169829888888,-0.016409672559293747,-0.016409672559293747,-0.014782685086202198,-0.014782685086202198,0.7798820058999999,0.7798820058999999,0.04460226053804758,0.04460226053804758,0.024122557536547753,-0.0725773650445438,-1.5544725339494292,-0.553501285760014,-1.1299962244140547
34,20180530.Fly5.1,220,230,Include,0.8577447254030609,0.8566629406656943,0.5709215383711669,0.6131826610277676,0.6776344862764244,0.6998567020393267,0.5658872862476056,0.5591530545126944,-0.38214626828928666,-0.38214626828928666,0.3692697955430879,0.3692697955430879,0.9061348930119808,0.9061348930119808,0.29541080676078696,0.29541080676078696,-0.1677352295000003,-0.1677352295000003,0.09353089716666674,0.09353089716666674,0.0074912164614162925,0.0074912164614162925,0.005877928202782535,0.005877928202782535,0.7910971361666668,0.748491811936937,0.02254427954338797,0.030360962962771118,-1.5230184561310092,-0.22692439741198905,0.42349907855807756,-0.5989201493586771,-1.6955384353942953
35,20180531.Fly2.5,60,70,Include,1.0632936867960767,1.0893158815836819,0.860700395234531,0.9244314923074741,0.9449576959054218,1.050473870518099,0.7783272034614928,0.696986473238019,0.056747477642118314,0.030852823443133472,0.07115281726973173,0.08109920830641194,0.831012495816729,0.7233152903343858,-0.2382342110870874,-0.24820727105108062,-0.2871601999999993,-0.11796953333333304,-0.8653245333333333,-0.7615767555555555,0.0007040482451923149,0.004584731631502005,-0.0022677836201896668,0.0055362641116063396,2.755634533333333,2.7513554022988504,0.005594387879302273,0.009478257253994041,1.9798220515211127,0.702545302377068,-1.3999262834063317,0.03664748358157053,2.507744748169151
36,20180531.Fly2.5,100,110,Include,1.1242443000965863,1.0816456161506658,0.9896268298335166,1.0702565336225252,0.9469359881368618,1.0891824738953688,0.6963594930465341,0.6915318438679969,-0.25148393365199556,-0.22156772020888246,-0.07178629607635824,-0.011740249514004385,0.8579658140435441,0.9234691604509837,0.051349957779166136,0.051880152525601395,-0.9987602,-1.071331670588235,-1.1729259777777774,-1.1729259777777774,0.0027516457550026893,0.008043187900044702,0.010325751992895718,0.010325751992895718,2.9728252,2.869426028368794,0.004892447991242262,0.010223853433608156,0.20314779011091633,-1.0312283594041773,-0.04896561198240107,-0.3700350187637985,-1.1541973352528165
37,20180531.Fly2.5,140,150,Include,1.2970689692070458,1.2935197575133768,1.2278483355685317,1.2338166869770706,0.975758998065304,1.0061233830888177,0.6161078506886863,0.6130165658151558,-0.1795212452885363,-0.1868638450053557,-0.2501347738607906,-0.19609141263925492,0.5550322889281506,0.7362868544025605,0.34844332630464786,0.28694970675577436,0.9041105939444454,0.838241732833334,-0.9792269393888889,-0.8253193838333333,0.000814601197822412,0.0039205271041675436,-0.004331876291212723,0.0013820516883411198,1.8901100171666667,1.7880208247252747,0.007374913333672853,0.00811396957041978,-0.9475528163823932,-0.5189721127255698,0.4406380134555915,-0.4238772161673594,-0.6445114378875255
38,20180531.Fly2.5,180,190,Exclude,1.1348313794460745,1.185217417442243,1.1503015464887927,1.2925132002872346,0.955389732183855,1.0460270969241519,0.8276383662625111,0.7456257961177427,0.06712767284644851,0.06712767284644851,-0.028225502041384368,-0.028225502041384368,0.5357695046173189,0.5357695046173189,-0.14606276338201393,-0.14606276338201393,-0.17274350388888882,-0.17274350388888882,0.09964310166666657,-0.2620589983333333,0.006196344026731101,0.006196344026731101,-0.00537884681372427,0.005421891368274244,0.574900865,0.6303722733333336,0.007276979719336401,0.01217783342730951,0.7874315788149593,-0.8928332044263704,-0.3191430548013234,-1.2494373143127184,0.022818264951477985
39,20180531.Fly2.5,220,230,Exclude,1.1408626498229013,1.1490005664241407,1.089397907822505,1.1764004402878279,1.0478270357296504,1.1099824890945609,0.7539114410570515,0.7023431675740561,0.17665736765337467,0.17665736765337467,-0.03801517835524474,-0.03801517835524474,0.25520043312960916,0.25520043312960916,-0.25165598850373555,-0.25165598850373555,,,-0.39189750000000023,-0.39189750000000023,,,-0.007517010599887146,-0.007517010599887146,2.8885975000000004,2.874879404761905,0.007517010599887146,0.012839130240580438,-0.24438545901228698,0.7669351096241521,1.6341203567587719,0.06861801614098677,3.437405027768227
40,20180131.Fly9.3,60,70,Exclude,0.8086724000000001,0.8191287368421055,0.8745751000000002,0.880351263157895,0.9333823,0.9271102105263159,0.4377099,0.4382979999999999,-0.17040892281298656,-0.17040892281298656,0.03493346316061004,0.03493346316061004,0.04910091205095947,0.04910091205095947,0.043824282297983824,0.043824282297983824,-0.9191966223880598,-0.9191966223880598,-0.8121716464356789,-0.8121716464356789,0.010153755436128878,0.010153755436128878,0.03935223429009713,0.03935223429009713,1.5909300223880598,1.4899676586021509,0.002812419598791756,0.002988060687403994,-1.5085901535179602,-0.8751673747934045,0.14492662387724062,1.38233123497543,-3.3975044644616497
