Pulse,Trial,On,Off,Include,G2_neg10_0,G2_neg10_0_mv,G3_neg10_0,G3_neg10_0_mv,G4_neg10_0,G4_neg10_0_mv,G5_neg10_0,G5_neg10_0_mv,d_G2_1_4,d_G2_1_4_mv,d_G3_1_4,d_G3_1_4_mv,d_G4_1_4,d_G4_1_4_mv,d_G5_1_4,d_G5_1_4_mv,d_h_1_4,d_h_1_4_mv,d_h_7_10,d_h_7_10_mv,d_v_1_4,d_v_1_4_mv,d_v_7_10,d_v_7_10_mv,h_neg10_0,h_neg10_0_mv,v_neg10_0,v_neg10_0_mv,x_c_1,x_c_2,x_c_3,x_c_4,y_c
0,20180131.Fly1.2,40,50,Include,0.7495474,0.7495474,0.6778294000000001,0.6778294000000001,0.7195254,0.7195254,0.5143222000000001,0.5143222000000001,0.038085215256665805,0.038085215256665805,-0.09493997118405267,-0.09493997118405267,-0.11469266948587062,-0.11469266948587062,-0.06947002827756171,-0.06947002827756171,0.6486600225261898,0.6486600225261898,-0.6719771401722227,-0.6719771401722227,0.004471685116904763,0.004471685116904763,-0.010913526989444445,-0.010913526989444445,1.4083236441404767,1.4083236441404767,0.025643939668809526,0.025643939668809526,-1.2572134436821172,1.4792754285911909,-1.5258653022989046,-0.43364299264407674,-0.2821169890158888
1,20180131.Fly1.2,80,90,Include,0.5888394845360825,0.5888394845360825,0.6971786597938145,0.6971786597938145,0.9118961855670105,0.9118961855670105,0.5007677319587629,0.5007677319587629,0.29921427954070534,0.29921427954070534,-0.09403853499073497,-0.09403853499073497,-0.2431689656600524,-0.2431689656600524,0.02383194299392249,0.02383194299392249,0.22901441174603132,0.22901441174603132,-0.8931251493650791,-0.8931251493650791,-0.009572650013928567,-0.009572650013928567,-0.017483967186944446,-0.017483967186944446,1.7342456676190476,1.7342456676190476,0.020936701490119048,0.020936701490119048,0.5238038155830386,1.2658056027495836,0.3455955182624317,-0.14133564735212897,0.1466735147997944
2,20180131.Fly1.2,120,130,Include,0.6208315624999999,0.6218005555555556,0.6893789583333333,0.6900486666666666,0.8358107291666665,0.842214,0.47976375,0.48590188888888886,0.03578013561448085,0.03578013561448085,0.005035994051409019,0.005035994051409019,-0.04814694016525611,-0.04814694016525611,0.20548151737877948,0.20548151737877948,0.5657466202663337,0.5657466202663337,0.7220366252836672,0.7220366252836672,-0.0077490175965875974,-0.0077490175965875974,-0.006983839238532501,-0.006983839238532501,2.087533842696629,2.165263714859438,0.01962396672621723,0.020573573698393577,-0.5166617197750301,-1.2211799074986975,-0.4045116959349406,1.8758376134797097,-1.7574855823729763
3,20180131.Fly1.2,160,170,Include,0.6642918181818182,0.6697962765957447,0.7112727272727274,0.7143194680851065,0.7622233333333335,0.755198085106383,0.4821488888888889,0.4822285106382979,-0.043659288046586316,-0.043659288046586316,-0.16159663458148252,-0.16159663458148252,-0.009307466074368645,-0.009307466074368645,0.15966395970275474,0.15966395970275474,0.23018367010317498,0.23018367010317498,-1.1121346211666665,-1.1121346211666665,0.008798548918936498,0.008798548918936498,0.014791996554809514,0.014791996554809514,1.576500599738095,1.52793154358396,0.007334548048047623,0.007935823211278201,0.5111139708566779,-1.1056444592909411,1.288110534495583,-0.5266445318877621,2.9760248318160185
4,20180131.Fly1.2,200,210,Exclude,0.6303155208333333,0.6278575824175824,0.6544830208333333,0.657887032967033,0.8490009375,0.8473417582417581,0.5147143750000001,0.5149081318681319,0.2139930580402111,0.2139930580402111,0.1261468617803776,0.1261468617803776,-0.22873976017645237,-0.22873976017645237,0.026880846942215837,0.026880846942215837,0.11325002883333268,0.11325002883333268,-1.2229326542301595,-1.254847448105443,-0.010010090305587308,-0.010010090305587308,0.002413345675365079,0.01094679303636281,1.7354380664047622,1.7007277891979946,0.015546885965904764,0.015636791316741856,-0.9354692005998084,0.6714960612960171,-0.0833816127659723,0.7297956791377581,-1.1997249629663111
5,20180120.Fly1.1,40,50,Include,1.065699693877551,1.065699693877551,1.2500826530612246,1.2500826530612246,0.8866622448979592,0.8866622448979592,0.5796621428571429,0.5796621428571429,-0.1881049245823007,-0.1881049245823007,-0.04482849161266366,-0.04482849161266366,0.30116325576274544,0.30116325576274544,0.18218231391767176,0.18218231391767176,0.10081403537581712,0.10081403537581712,1.1203673187091499,1.1203673187091499,-0.00512317460294117,-0.00512317460294117,0.0020839155637254816,0.0020839155637254816,1.0675177924019608,1.0675177924019608,0.03701572110294117,0.03701572110294117,-0.1976199860885667,-0.25053408416781275,0.8718338837619346,-0.3432510321308618,-0.07428655556817243
6,20180120.Fly1.1,80,90,Exclude,0.9401910204081634,0.9401910204081634,1.3596632653061227,1.3596632653061227,1.4435684693877553,1.4435684693877553,0.8126161224489796,0.8126161224489796,0.0718704796420005,0.0718704796420005,-0.009325788448020206,-0.009325788448020206,0.00128699399091608,0.00128699399091608,-0.14715614480048803,-0.14715614480048803,0.6561712729684898,0.6561712729684898,1.8840468107462685,1.8840468107462685,-0.008091385028192379,-0.008091385028192379,-0.04538719895748531,-0.04538719895748531,0.9346631892537315,0.9346631892537315,0.044334500472636824,0.044334500472636824,-0.5057376046987,0.19037293092934657,-0.0982161504717052,0.4554520346478431,0.7025751329926708
7,20180120.Fly1.1,120,130,Include,1.0122306666666667,1.025734880952381,1.47166,1.4836154761904763,1.372614888888889,1.3617933333333332,0.8660909999999999,0.8616584523809524,0.11834851871707767,0.11834851871707767,-0.038770277555051275,-0.038770277555051275,-0.253620461966592,-0.253620461966592,-0.1754322967601942,-0.1754322967601942,0.441175170370371,0.441175170370371,0.2954044528306885,0.2954044528306885,0.010194479507936498,0.010194479507936498,-2.1672565079365602e-05,-2.1672565079365602e-05,1.5531321740740738,1.5949819935672511,0.03678051104761905,0.035451886479532166,0.12192499895901754,0.21722262803001974,-0.7865486665411942,1.6505214823878658,1.127757398208535
8,20180120.Fly1.1,160,170,Include,0.9622145360824743,0.9704529347826087,1.3539494845360824,1.3650228260869566,1.8556886597938145,1.8309739130434783,1.0290763917525774,1.021329456521739,0.007653661051005505,0.007653661051005505,0.09630628785381079,0.09630628785381079,0.06166516112616642,0.06166516112616642,-0.16344176172655134,-0.16344176172655134,-0.12216873926190508,-0.12216873926190508,1.2554940910555552,1.2554940910555552,-0.0005469145778571535,-0.0005469145778571535,-0.004216970746111111,-0.004216970746111111,1.008966631166667,1.0227889047368421,0.041851434768333334,0.042023119756140356,0.09368427082375591,-0.9189987220096014,-1.7799906666401806,0.30802940275759866,-4.516609693891146
9,20180120.Fly1.1,200,210,Include,1.1860416666666667,1.1860416666666667,1.58558125,1.58558125,1.417019791666667,1.417019791666667,0.92039625,0.92039625,0.07999859476550157,0.07999859476550157,0.04196699685577969,0.04196699685577969,-0.05396969431884297,-0.05396969431884297,-0.05931132016961887,-0.05931132016961887,-1.1565424912698417,-1.1565424912698417,-1.359818656031746,-1.359818656031746,-0.012538022229437229,-0.012538022229437229,-0.020447773204040405,-0.020447773204040405,2.086931357142857,2.086931357142857,0.06503323818181818,0.06503323818181818,2.6800712696176157,-0.09002788869410626,0.9772156811411615,-0.35115935606650733,4.503759575673709
