Pulse,Trial,On,Off,Include,G2_neg10_0,G2_neg10_0_mv,G3_neg10_0,G3_neg10_0_mv,G4_neg10_0,G4_neg10_0_mv,G5_neg10_0,G5_neg10_0_mv,d_G2_1_4,d_G2_1_4_mv,d_G3_1_4,d_G3_1_4_mv,d_G4_1_4,d_G4_1_4_mv,d_G5_1_4,d_G5_1_4_mv,d_h_1_4,d_h_1_4_mv,d_h_7_10,d_h_7_10_mv,d_v_1_4,d_v_1_4_mv,d_v_7_10,d_v_7_10_mv,h_neg10_0,h_neg10_0_mv,v_neg10_0,v_neg10_0_mv,x_c_1,x_c_2,x_c_3,x_c_4,y_c
72,20180530.Fly1.3,190,200,Include,0.785069894549757,0.7512756941326757,0.8694743817843262,0.8978988903578032,1.0166204613078462,1.0627030827283501,0.5646946551905451,0.5889518475416856,-0.2040019614364878,-0.10194209189787633,-0.24607837090135434,-0.23429017240219913,0.18635175575528007,0.19590287086413266,0.00675200519628651,-0.011247618209026701,-0.3081534015555558,-0.13978536028571453,-0.36134263488888885,-0.5043464881052633,-0.0038576406698003565,0.01091703520685157,-0.001943965931626295,0.0021482405415791887,0.9268166460000002,0.7997578015151517,0.009382587613332088,0.01795024725065167,-0.5513264229499694,1.5152102073527616,1.114497731916846,-2.5970497609474767,0.9619285266567328
73,20180530.Fly5.3,30,40,Include,0.7745230308290381,0.7745230308290381,0.9412908147591277,0.9412908147591277,0.9191886677209591,0.9191886677209591,0.6220380696215115,0.6220380696215115,-0.07261691853922088,-0.07261691853922088,-0.0033771866950097333,-0.0033771866950097333,-0.09906107956243043,-0.09906107956243043,-0.041430362507583744,-0.041430362507583744,0.5809749268888893,0.5809749268888893,0.25305617133333347,0.25305617133333347,0.00733774753006697,0.00733774753006697,0.012997542358427388,0.012997542358427388,1.4854396286666665,1.4854396286666665,0.014907777001366222,0.014907777001366222,-0.06024163682355721,0.36261709371688633,0.5871041550597698,2.7370130270787207,2.5122342562293642
74,20180530.Fly5.3,70,80,Include,0.6732917060640213,0.6732917060640213,0.7452131899834168,0.7452131899834168,1.058884536468567,1.058884536468567,0.6306033940452065,0.6306033940452065,-0.07032264366573827,-0.07032264366573827,0.012257695144887176,0.012257695144887176,0.0586682930601744,0.0586682930601744,-0.18145103720037123,-0.18145103720037123,-0.029782233333333297,-0.029782233333333297,0.46600450000000015,0.46600450000000015,-0.00036945181114600434,-0.00036945181114600434,-0.007579499495177906,-0.007579499495177906,1.1674787,1.1674787,0.02863871585647845,0.02863871585647845,-1.7512844243119554,0.07779213089971798,-0.4917464332326127,0.66260173358189,-3.5092925764171956
75,20180530.Fly5.3,110,120,Exclude,0.5735710855398836,0.5735710855398836,0.6925343690138688,0.6925343690138688,1.3696475092629075,1.3696475092629075,0.6351908034043435,0.6351908034043435,-0.21671929577908225,-0.21671929577908225,-0.06553592204749026,-0.06553592204749026,0.13537838980698924,0.13537838980698924,0.08347902295989441,0.08347902295989441,0.3652013682222224,0.3652013682222224,-0.20339133177777768,-0.20339133177777768,-0.010875055670375947,-0.010875055670375947,0.00011927181597299469,0.00011927181597299469,1.1434080206666666,1.1434080206666666,0.031945374905541925,0.031945374905541925,0.3381966726981668,-0.9018702639495587,0.2273335102903433,2.216002439384963,-0.7926836580673389
76,20180530.Fly5.3,150,160,Include,0.6080620214887082,0.6080620214887082,0.7485036215749745,0.7485036215749745,1.381750992946886,1.381750992946886,0.6405105179464724,0.6405105179464724,0.1202607782384783,0.1202607782384783,0.07908073219246023,0.07908073219246023,-0.1365427068962425,-0.1365427068962425,0.013503956631970617,0.013503956631970617,-0.047238272777778034,-0.047238272777778034,0.08483759677777769,0.08483759677777769,-0.014452473611396344,-0.014452473611396344,-0.003986265764741211,-0.003986265764741211,0.8285054283333336,0.8285054283333336,0.03798851902746474,0.03798851902746474,1.3544050140441073,1.875067952396969,-0.48801275148138357,0.08452981131780538,0.6524167187841639
77,20180530.Fly5.3,190,200,Include,0.6692618770314022,0.6692618770314022,0.8106537813807183,0.8106537813807183,0.9820473835290551,0.9820473835290551,0.7062744973352703,0.7062744973352703,-0.14488744407515122,-0.14488744407515122,0.045980633583602645,0.045980633583602645,0.2073084637024783,0.2073084637024783,0.05685376209724407,0.05685376209724407,0.21203417375555567,0.21203417375555567,1.6360998793111112,1.6360998793111112,0.0003912965295074476,0.0003912965295074476,0.0035575220006377195,0.0035575220006377195,0.9468802317999997,0.9468802317999997,0.022449449542979328,0.022449449542979328,-0.47621634897340426,-0.2759761913539903,-1.338793427828504,0.03757722355732251,-1.4116640983675361
78,20170821.Fly1.1,30,40,Include,1.1988212999999999,1.1569836666666669,1.4036520000000001,1.40404,1.2988504,1.3228417777777777,1.0587288,1.063377111111111,-0.12858238337940758,-0.12858238337940758,-0.0027015243094442335,-0.0027015243094442335,0.040543493949213145,0.040543493949213145,-0.08157972088791743,-0.08157972088791743,0.3799423014555555,0.3799423014555555,1.8461270792333342,1.8461270792333342,-0.009133295638888875,-0.009133295638888875,-0.007416360218333338,-0.007416360218333338,0.9696937541000002,1.0329693378888893,0.030923696368333333,0.03435546432592593,-0.8540165199928895,1.5990952603528552,1.6663210053110562,1.0376316206155016,2.5197584199134484
79,20170821.Fly1.1,90,100,Include,1.2368748958333333,1.074438653846154,1.5779734375,1.718766346153846,1.4445917708333333,1.766499230769231,1.0405370833333334,1.1091444230769232,0.005407529510487606,-0.0305136458239553,-0.15336513176678032,-0.012746372671434674,-0.19547467310004876,-0.15044511205263367,-0.1852566523137691,-0.14006524675357965,1.2917503072222227,1.2263469738888886,1.3551080850000008,,-0.007339220933333336,-0.005246281218888891,-0.009573559575000003,,1.707125248333333,1.5567575288461541,0.009582931430000004,0.01770823532051283,-0.1141326137917435,1.4094031932157753,0.37057880980987196,0.6726303709954791,2.0918925204866974
80,20170821.Fly1.1,150,160,Include,1.3656049000000001,1.360152794117647,1.5949645000000001,1.7605857352941174,1.5402608,1.624741176470588,1.1091001999999999,1.129121911764706,0.041142097542268656,0.04188762218505731,0.18999775021115914,0.20732269721693683,-0.13748643519764106,-0.13648936664013753,0.018074155968955872,-0.006007420771312821,-0.03766581536666691,-0.024438715366666974,0.035954062411110765,0.16927715129999954,-0.0015400207833888863,-0.00013155307783333132,0.018357445755499996,0.02362980565549999,0.9581083820333334,0.895058601029412,0.008426259744500002,0.0121698261127451,-0.8263769975440277,-0.7691077464565514,-0.02545630402446134,0.7911964840405274,-2.427434338448008
81,20170821.Fly1.1,210,220,Include,1.2537781,1.22490015625,1.629336,1.6667375,1.3221188000000001,1.35606203125,1.1669988,1.1770275,-0.019749986062126773,-0.2874868899581724,-0.16443099111130746,0.09287873505935346,-0.03728847967368792,0.2534173681417029,-0.07906189220874375,-0.058296660916303734,0.7928403277777774,0.8947803277777764,1.203101994444444,1.2229772166666668,-0.010118537762222223,0.006446141959999999,0.008593764021111113,0.012135231560000004,1.0942307833333336,1.35483375,0.012612691373333335,0.019865331356770835,0.44843033241921926,-0.6739189372122405,1.5078836500529567,-0.5228673757618117,0.5089549827062074
82,20180131.Fly4.3,30,40,Exclude,0.8529435000000001,0.8529435000000001,0.8943567,0.8943567,0.8685934999999999,0.8685934999999999,0.7324863999999998,0.7324863999999998,0.005483559774670445,0.005483559774670445,-0.08996451490402729,-0.08996451490402729,0.004577323377774862,0.004577323377774862,-0.048639901937655806,-0.048639901937655806,0.2570363159593845,0.2570363159593845,0.2884917365943047,0.2884917365943047,0.01129369948085902,0.01129369948085902,-0.012201204277871152,-0.012201204277871152,1.7029902078501398,1.7029902078501398,0.02059422182072829,0.02059422182072829,-0.01191325339390475,-1.2965113078068764,0.051911232396295616,0.22989787705210632,-1.7668520729642148
83,20180131.Fly4.3,70,80,Exclude,0.6604330927835051,0.6721044047619048,0.7069676288659793,0.7362611904761904,1.210602474226804,1.2108297619047619,0.5551415463917525,0.5765992857142855,-0.029732650182742182,-0.029732650182742182,0.3267896506632705,0.3267896506632705,0.07450631209952231,0.07450631209952231,0.306461396582612,0.306461396582612,1.646957553291855,1.646957553291855,0.8497449773436505,0.8497449773436505,0.018926233970588964,0.018926233970588964,-0.012810791725317471,-0.012810791725317471,0.6390573339261905,0.7433818203854875,0.024290389217380956,0.02841163946995465,1.774756853410885,-0.5836028020267546,-2.0800451686911825,-0.20698860913838452,0.7028677152994087
84,20180131.Fly4.3,110,120,Include,0.8567161797752808,0.8567161797752808,0.8518621348314609,0.8518621348314609,0.8789215730337077,0.8789215730337077,0.6070886516853933,0.6070886516853933,-0.22328380268494932,-0.22328380268494932,0.08497251164105368,0.08497251164105368,0.4771462056454445,0.4771462056454445,0.3558596388103176,0.3558596388103176,,,-1.5660563952845534,-1.5660563952845534,,,0.009994093750677512,0.009994093750677512,2.19220262195122,2.19220262195122,0.021872475471544712,0.021872475471544712,1.2680456141982972,-0.6068905847665249,-1.2159235757274958,1.6318679168436905,-2.1526800445771688
85,20180131.Fly4.3,150,160,Exclude,0.8129802061855671,0.8129802061855671,0.9483660824742268,0.9483660824742268,1.132801391752577,1.132801391752577,0.63045,0.63045,-0.16061183735302562,-0.16061183735302562,-0.06372795246999512,-0.06372795246999512,0.355029096299973,0.355029096299973,0.03922442455633042,0.03922442455633042,-0.22511969633240136,-0.22511969633240136,-0.9694332596277777,-0.9694332596277777,-0.0033388125503105645,-0.0033388125503105645,-0.018533465687301583,-0.018533465687301583,2.191783899230952,2.191783899230952,0.019050276028571428,0.019050276028571428,0.7489749375952893,0.11409994613167553,-0.8607125197406829,-1.3737162714164526,-2.47459184805236
