Pulse,Trial,On,Off,Include,G2_neg10_0,G2_neg10_0_mv,G3_neg10_0,G3_neg10_0_mv,G4_neg10_0,G4_neg10_0_mv,G5_neg10_0,G5_neg10_0_mv,d_G2_1_4,d_G2_1_4_mv,d_G3_1_4,d_G3_1_4_mv,d_G4_1_4,d_G4_1_4_mv,d_G5_1_4,d_G5_1_4_mv,d_h_1_4,d_h_1_4_mv,d_h_7_10,d_h_7_10_mv,d_v_1_4,d_v_1_4_mv,d_v_7_10,d_v_7_10_mv,h_neg10_0,h_neg10_0_mv,v_neg10_0,v_neg10_0_mv,x_c_1,x_c_2,x_c_3,x_c_4,y_c
41,20170313.Fly1.3,90,100,Exclude,1.3096094012162043,1.388808679174236,1.1233714580514778,1.225234669350993,1.267894058142429,1.3213592085991395,0.6796200821090492,0.7508492229992313,-0.035117858979180516,-0.035117858979180516,0.369168411701386,0.369168411701386,1.0356282055963013,1.0356282055963013,0.3236066346819995,0.3236066346819995,-0.08242026488888893,-0.08242026488888893,-0.09375598511111127,0.05673858266666665,0.05940356467258509,0.05940356467258509,0.04386562377543861,0.0692914855604931,0.5191684206666667,1.1926237490196083,0.010842705073182125,0.06203265609712355,0.0015043446676700197,-0.6694196953696825,0.11145030704212065,1.0955457400290403,-1.2175729400453608
42,20170111.Fly2.2,90,100,Include,1.3874488826967417,1.4215349084190296,1.4837257597885165,1.5222228705670438,1.3238842388395315,1.3221459119611698,0.9909751997980757,0.9914635197541889,-0.14985317724659644,-0.14985317724659644,0.24623079542740442,0.24623079542740442,1.2503215297706929,1.2503215297706929,0.4816868148027858,0.4816868148027858,-0.2565859341777778,-0.2565859341777778,-0.2743891573555556,-0.2743891573555556,0.03333593012352302,0.03333593012352302,0.018147292601712044,0.018147292601712044,0.4217966687333334,0.4424557245185185,0.019886901174642813,0.022095288661752224,-1.0771723594650888,-1.3594574636827332,-0.4520081360833228,-0.12646311701900728,-1.380598092570707
43,20170428.Fly3.2,90,100,Exclude,2.576424249040755,2.576424249040755,2.4407709530314743,2.4407709530314743,2.6116517206622865,2.6116517206622865,1.3824313595374826,1.3824313595374826,-0.13829807577322364,-0.12539288264841555,0.08654590523013247,0.07200830618585341,0.17893229572343497,0.11809840397775508,0.05375789152889619,0.02732003135512003,-0.4368116991111112,-0.4210812703272728,-0.5555311045111111,-0.5555311045111111,-0.012760831403883885,0.003931844336314688,-0.006901897600015833,-0.006901897600015833,0.9462620032666667,0.9462620032666667,0.064373154404224,0.064373154404224,1.0345816880765202,1.1512784849504798,-1.4380599947170931,1.3564501105993463,-1.012176229743663
44,20170331.Fly2.4,90,100,Include,1.2977168439275564,1.2930139815234825,1.5585845608667284,1.567513279637777,1.3975852266367803,1.41189912811802,0.8351710115538704,0.8358727211849286,0.1519331379431433,0.1519331379431433,0.09473130541396392,0.09473130541396392,-0.15234747194656248,-0.15234747194656248,-0.027666145416452948,-0.027666145416452948,0.13493880869999986,0.13493880869999986,0.040275434144444455,0.040275434144444455,0.0021075302077210034,0.0021075302077210034,-9.685830229280712e-05,-9.685830229280712e-05,0.33846158830000006,0.3528544582971015,0.03735457508562231,0.04052054876351089,-0.9729489452715633,-0.07067080978329224,0.6136056669052955,1.082757044857524,-0.8169708939139526
45,20170428.Fly1.1,90,100,Include,1.0351623516987736,1.0730623848683296,1.6375337863066275,1.7829371028738346,1.70889778906322,1.8066794605888197,0.7015650243946984,0.7531934209085529,-0.11198567188118241,-0.094169779642921,0.08175582869377096,0.08530049886826577,0.3922257995426515,0.37707335079496906,0.18381832659774033,0.17191435336076216,0.32048539737777776,0.29426595438260866,-0.015387359288888791,-0.015387359288888791,0.006857717610046922,0.012018936274623814,0.02260267542961652,0.02260267542961652,0.28231814706666664,0.28587248937853105,0.01232043394708654,0.02082197452140595,-1.3590335346365283,-1.4021961940912635,-1.5593449339331424,-0.20831166826168337,-4.26619008735633
46,20170118.Fly2.1,90,100,Include,1.9098913686231729,2.201054935588278,1.8105804998739572,2.1536653197576774,1.7635313181755214,1.8167104556815108,1.144720332114215,1.2705059180700193,0.07706652886626546,0.07706652886626546,0.4767104281056186,0.4767104281056186,0.6669253130263801,0.6669253130263801,0.44807232703398225,0.44807232703398225,0.9308537706488893,0.9308537706488893,0.7504423119822221,0.8380784853963636,0.022363402174907027,0.022363402174907027,0.002552961380626032,0.007373188838677061,0.19080016490666668,0.26454616145911947,0.010683780057979621,0.019011736821848996,-0.9631601820354532,-0.06743348617420458,0.6233082697474481,-1.130446219010848,1.3838588696144127
47,20170313.Fly3.3,90,100,Include,1.6143084054452026,1.9016390195002373,1.880852917898558,2.1020016641729584,2.2648791625299536,2.1844777974415757,1.0705738813057006,1.0653737068822233,0.19914910739743183,0.19914910739743183,0.24296218648496287,0.24296218648496287,0.5249858401325396,0.5249858401325396,0.4340354589451303,0.4340354589451303,0.13748788304444443,0.13748788304444443,-0.029698548444444473,-0.029698548444444473,0.03007576351701216,0.03007576351701216,0.028223630546496944,0.028223630546496944,0.32526381806666665,0.3203171804371585,0.014623013822319057,0.024022684769120655,0.5930367902485304,0.3170349316948167,1.0588387220991204,-1.0967569536419537,2.2699435884637964
48,20170111.Fly2.3,90,100,Exclude,1.4333810150594046,1.4333810150594046,1.6810296982179502,1.6810296982179502,1.5845607164764592,1.5845607164764592,1.1217584304197954,1.1217584304197954,-0.01784684537708772,0.01165827946458439,0.4493650502263815,0.45387493054121625,0.47184400789158226,0.4692132120158019,0.08138646505893497,0.11507372180709385,-0.2333820622666668,-0.12572898787777786,-0.49262095493333335,-0.49040578871111107,0.001814503687413968,0.005916481299932733,0.00224536259826829,0.015353116033431143,0.7015102876,0.7015102876,0.017384663883472175,0.017384663883472175,0.8706314648709229,-0.27089924973880997,0.7621376547300768,-0.7549616659865169,2.1413860087797056
49,20170131.Fly2.2,90,100,Include,1.6580824051672927,1.6580824051672927,2.201393362789696,2.201393362789696,2.717006355866804,2.717006355866804,1.4141078295287874,1.4141078295287874,0.3884819537685748,0.3884819537685748,-0.013128740169841058,-0.013128740169841058,-0.3053811474409651,-0.3053811474409651,0.032192749421948184,0.032192749421948184,1.5445686433888892,1.5445686433888892,0.4006068989444443,0.4006068989444443,-0.02648351142292464,-0.02648351142292464,-0.01603995803016339,-0.01603995803016339,0.3006382121666667,0.3006382121666667,0.03673116274316903,0.03673116274316903,-0.732516762712711,0.9552526203591755,0.6661088862107826,1.0329246495832651,1.3467564814755804
50,20170201.Fly4.3,90,100,Include,2.8570656516968875,2.852456306874449,3.1988386017273815,3.1947998160445232,3.2657955590243235,3.2962698402028576,2.427059704777949,2.4273110915733067,-0.27413024169692574,-0.27413024169692574,-0.13597156124218399,-0.13597156124218399,0.3294018963904547,0.3294018963904547,0.46033512382881564,0.46033512382881564,-0.28248115056155554,-0.28248115056155554,-0.15325507589488874,-0.15325507589488874,0.028683817347272468,0.028683817347272468,0.009739306038107604,0.009739306038107604,0.8705838783393334,0.8767049879786943,0.03756536559433019,0.03873200980207002,-1.226727650156969,-2.3288601463129206,-1.8479742534602566,0.4345766266967165,-6.169798509088672
51,20170313.Fly1.2,90,100,Include,1.107483037626099,1.107483037626099,1.6926032351787368,1.6926032351787368,2.1504073290174515,2.1504073290174515,0.741710209492728,0.741710209492728,-0.19373259898424042,-0.19373259898424042,-0.16259495212617128,-0.16259495212617128,0.2812771926523526,0.2812771926523526,0.19186755397404687,0.19186755397404687,0.0845987235111112,0.0845987235111112,-0.36036974968888846,-0.36036974968888846,0.01234579408887776,0.01234579408887776,0.019686945594388904,0.019686945594388904,0.996439881133333,0.996439881133333,0.0428020195727979,0.0428020195727979,0.6595773230198644,-0.6691663719442674,-1.0484067571359934,-1.4244240070061749,-0.14037402130800458
