Pulse,Trial,On,Off,Include,G2_neg10_0,G2_neg10_0_mv,G3_neg10_0,G3_neg10_0_mv,G4_neg10_0,G4_neg10_0_mv,G5_neg10_0,G5_neg10_0_mv,d_G2_1_4,d_G2_1_4_mv,d_G3_1_4,d_G3_1_4_mv,d_G4_1_4,d_G4_1_4_mv,d_G5_1_4,d_G5_1_4_mv,d_h_1_4,d_h_1_4_mv,d_h_7_10,d_h_7_10_mv,d_v_1_4,d_v_1_4_mv,d_v_7_10,d_v_7_10_mv,h_neg10_0,h_neg10_0_mv,v_neg10_0,v_neg10_0_mv,x_c_1,x_c_2,x_c_3,x_c_4,y_c
10,20170117.Fly1.1,70,80,Include,1.2402507587483627,1.2402507587483627,1.321301012541806,1.321301012541806,2.009141454161483,2.009141454161483,0.864350427514813,0.864350427514813,0.10634967402708795,0.10634967402708795,0.0365027637475814,0.0365027637475814,-0.018101152697416002,-0.018101152697416002,-0.004167435955584709,-0.004167435955584709,-0.13094939789999993,-0.13094939789999993,-0.020094531233333157,-0.020094531233333157,-0.005636211937020991,-0.005636211937020991,-0.0010035412843650698,-0.0010035412843650698,0.43346042989999994,0.43346042989999994,0.06298576869391412,0.06298576869391412,-0.7609708521515032,0.6385470304222538,0.08197280782834361,0.17565381385001091,0.6294751832975584
11,20170131.Fly1.2,70,80,Include,2.0245845463426613,2.0518634281079353,2.185860392656815,2.2023812171307307,2.5630884576893664,2.5440963585214154,1.2784458868437034,1.27679624487402,0.004103708282388862,0.0014457305144263497,-0.049369178342500236,-0.056233507211042,0.12506915961324008,0.15063362814202688,0.09622347812629567,0.10697876443414564,0.09357201693333334,-0.023017280733333312,0.10111672537777788,0.10111672537777788,-0.005374512039448418,-0.001126303243434143,0.0013781271028320448,0.0013781271028320448,0.4307907924,0.42707473659574463,0.023749825107203328,0.025044346337560672,-1.0344470914708581,-0.3228436257753466,-1.1472050202271598,-0.27165335293530657,-3.0927617810297487
12,20170428.Fly3.1,70,80,Exclude,2.059879597043773,2.059879597043773,1.7341757605992307,1.7341757605992307,2.078474789101556,2.078474789101556,0.974585470591895,0.974585470591895,0.09495249659012549,0.09055269651916303,0.23760019014046757,0.22457544493843082,-0.030312762945234013,-0.04814909927097905,0.0437281399824976,0.03940808193199141,-1.5623996533333335,-1.3766869500000003,-2.170651556666667,-2.091604554166667,-0.015013947146861169,-0.005676456115927653,-0.009832677918866238,0.00017329977764733717,2.5762658000000003,2.5762658000000003,0.06293375061508125,0.06293375061508125,-0.7630035484302391,-1.4255051718942084,-0.7944449471716507,-1.5830532818074758,-3.3060210980288365
13,20170331.Fly1.1,70,80,Include,1.4620057566653868,1.5331613722152184,1.7183848108693396,1.7469252952851082,1.4679897330348062,1.4147078223622214,0.7563486333289524,0.7362952567666744,0.04396488473578348,-0.03735544017860466,-0.11496821912093445,-0.048181641287681536,-0.06997748123517394,0.022289699094011222,-0.01246286313416293,-0.0448333332475363,-0.022253448966666645,-0.06641634229999999,1.2247141777000001,1.2247141777000001,-0.009888795758358328,-0.002493792437410585,0.0009740652955736208,0.0009740652955736208,0.3077155423,0.31097717471428565,0.0116879108461568,0.016312844125932466,0.3719217956279969,-0.11868445358195691,-1.8809488189094457,2.698862445175905,-2.8410908463600695
14,20170428.Fly1.2,70,80,Include,1.2388184649641854,1.306945317908916,1.7874302108875784,1.920690580798927,2.0015673006594246,2.0682516848473145,0.8897421087487107,0.934296259842329,0.12750620918493552,0.12750620918493552,0.2149785867719029,0.2149785867719029,0.19813128078685355,0.19813128078685355,0.1480465351595881,0.1480465351595881,0.11301710886666672,0.11301710886666672,-0.02609458780000007,-0.10361800210303035,0.023964906903871947,0.023964906903871947,-0.002784537246077523,0.004594439706533386,0.2656925318,0.34117414,0.024036576186853186,0.03706710787919835,-0.0291826288737716,-0.03026566537780121,-1.293254992491003,-0.5286142351913381,0.9489942893022865
15,20170308.Fly3.6,70,80,Include,1.5995162452844696,1.5995162452844696,2.291254782722138,2.291254782722138,2.1540499800143507,2.1540499800143507,1.6571595525557106,1.6571595525557106,0.005085569582479479,0.005085569582479479,-0.02031813423654508,-0.02031813423654508,-0.12458916063593398,-0.12458916063593398,-0.0909907054362564,-0.0909907054362564,-0.055326738933333286,-0.055326738933333286,-0.01886708926666658,-0.01886708926666658,-0.0031873143206270216,-0.0031873143206270216,0.0034792859899162726,0.0034792859899162726,0.3311174075999999,0.3311174075999999,0.0349132150186997,0.0349132150186997,-0.9546444054679031,0.014180704147701395,1.434042206318087,2.6482857251663217,-0.4762336539962312
16,20170428.Fly5.7,70,80,Include,2.3387505579291803,2.626584215481185,2.447682058524995,2.733558649660722,2.887473207225349,2.9792716633960046,2.2921124314419634,2.36135210726576,0.1926191654643751,0.1926191654643751,0.19584304940803438,0.19584304940803438,-0.07687362577758111,-0.07687362577758111,-0.02890520024857084,-0.02890520024857084,0.03986841866666657,0.03986841866666657,0.1486155978333331,0.16590114834722203,0.002861342316850108,0.002861342316850108,0.010275288246116239,0.01550905369305636,0.4148628820000001,0.5324648499999999,0.010600767462971238,0.020183497830248868,-1.284599906842282,-0.7039324908899869,0.10717359292841812,0.11987881379769859,-2.355284748356823
17,20170331.Fly3.2,70,80,Include,1.4368254505068043,1.447348674988799,2.190756848587153,2.2006143548628345,2.8549635214899167,2.8533560572624266,0.9152999139102594,0.906795004762887,0.19212627438518462,0.19212627438518462,0.033228424491777514,0.033228424491777514,-0.007118741713594934,-0.007118741713594934,-0.06506715920996925,-0.06506715920996925,0.42841940999999994,0.42841940999999994,1.1991293226666664,1.2537317119444449,0.014270991065517727,0.014270991065517727,-0.007486467557957727,-0.005613505859221364,0.38575579000000004,0.38235872222222217,0.0159851792474948,0.0177599991624309,0.2746713276683486,-0.7090251995927902,-0.03916758525464433,-0.07261107129944944,-2.1885905017971936
18,20170201.Fly4.2,70,80,Exclude,2.133020676575322,2.1996279859021057,2.686398137859155,2.754815916117293,2.8327272420288687,2.9680217069858585,2.216079753237496,2.2402133336838146,0.05320441531295632,0.05699520557974567,-0.07506101819421242,-0.04826084396543523,-0.07528792255154357,-0.05679613007839501,-0.20378699437327288,-0.2048843936179258,-0.46349274400000007,-0.4902158641481482,-0.7736449893333336,-0.7736449893333336,0.00481744498839605,0.0064650421088575,0.004044950222193283,0.004044950222193283,1.0952339960000002,1.2402464647058824,0.013189375279251642,0.019141962345192973,-1.2604041072702852,0.8664456412953416,-0.8294788674447828,-0.27566949130194407,-0.5843984134925528
19,20170330.Fly1.2,70,80,Exclude,1.6032057966176052,1.6032057966176052,2.2681483825442355,2.2681483825442355,2.38698245908994,2.38698245908994,1.7139761890638754,1.7139761890638754,-0.006667895697481594,-0.006667895697481594,-0.021095094378308345,-0.021095094378308345,0.0001854956453999361,0.0001854956453999361,0.07981833557710853,0.07981833557710853,-0.10455079730666661,-0.10455079730666661,0.11023052882222217,0.11023052882222217,-0.0007132716110556173,-0.0007132716110556173,0.007027412746524193,0.007027412746524193,0.6363863834,0.6363863834,0.050244028718295704,0.050244028718295704,0.01659944308385672,1.4040859023859829,-0.7079027010968676,-0.5608146501460993,-0.3933568453730608
20,20170428.Fly2.2,70,80,Exclude,1.803730677461641,1.8213104977676156,2.1037952780512814,2.112207792180167,1.4466181138048728,1.3908338159213398,0.907386730783211,0.8798594008969304,-0.24776179512781796,-0.24776179512781796,0.13132582331789622,0.13132582331789622,0.10360843871410992,0.10360843871410992,0.0020824892887933905,0.0020824892887933905,-0.304423247,-0.304423247,0.615119583,0.615119583,0.007866811854351681,0.007866811854351681,-0.005462648237861696,-0.005462648237861696,1.1675742470000001,1.233051943010753,0.031722436382756077,0.03305380030095774,2.1769824972316445,-0.4558411323379024,-1.297438152717993,-0.6483741746070669,0.4364699770821167
21,20170118.Fly2.8,70,80,Include,3.8605789262051893,3.7767307252334126,3.6426720769967913,3.778308603095967,4.11338548712284,4.216146640105307,2.9684032896991708,2.953920365394847,-0.21259881755099555,-0.21259881755099555,-0.029854194651488333,-0.029854194651488333,-0.021699977735741324,-0.021699977735741324,0.027286512954160173,0.027286512954160173,0.02470016411111109,0.02470016411111109,-0.1827642575111111,-0.1827642575111111,0.011377049507961163,0.011377049507961163,0.01678351105509419,0.01678351105509419,0.4244740443333333,0.414443261965812,0.023489272548461605,0.030113462412666745,-0.541295714330993,-1.130862284700065,-0.24014313930525666,1.27875572460317,-2.0686950618012774
22,20170428.Fly2.6,70,80,Include,1.8441122944714454,1.8441122944714454,2.0414203280170082,2.0414203280170082,2.7480917465216477,2.7480917465216477,1.5719598140809241,1.5719598140809241,0.31591160027177406,0.31591160027177406,0.18927925197727938,0.18927925197727938,-0.1412772200908122,-0.1412772200908122,-0.10053929637744163,-0.10053929637744163,0.8576321655400002,0.8576321655400002,0.7660551881622221,0.7660551881622221,-0.008227897600214418,-0.008227897600214418,-0.03166044565867422,-0.03166044565867422,0.23428988446,0.23428988446,0.04839845724922404,0.04839845724922404,0.7548927864206498,0.4463388126321673,-0.12502470038429514,-0.5850787018481213,1.0548539646245902
23,20170201.Fly2.3,70,80,Include,2.1151929509311778,2.1151929509311778,2.3853943435403973,2.3853943435403973,2.858639524295219,2.858639524295219,1.5313804153417623,1.5313804153417623,0.10667805460460425,0.10667805460460425,0.166522751887058,0.166522751887058,-0.06071412639876973,-0.06071412639876973,-0.11952588541215974,-0.11952588541215974,-0.2065186246666666,-0.2065186246666666,0.06930875762222222,0.06930875762222222,0.0017603345120178714,0.0017603345120178714,-0.003127393806662243,-0.003127393806662243,0.36527183459999996,0.36527183459999996,0.02720593960577763,0.02720593960577763,1.3671545136886587,0.5079967990069867,-1.4027012326042847,0.23476981780912062,-0.9577286407823813
24,20170201.Fly2.1,70,80,Include,1.7659375300986155,1.909296819957305,1.4603025919923664,1.8064198678178989,1.9198054437654386,2.30376449174568,0.8271707160913957,0.90923966530274,-0.3314783700626536,-0.435959839416669,-0.4141923069030147,-0.4162130422242041,-0.18857498471680517,-0.06905800020773704,-0.13436433933746203,-0.13603151757484375,-0.08217369266000007,-0.07683729266000006,-0.08758791488222231,,-0.008558349017804046,-0.006896339452655796,-0.008743886871654413,,0.32594329266000005,0.38247055963157894,0.008696876729190567,0.022962942598136544,-0.7299378017697637,0.32577988448367706,-0.4909255991610407,0.5492925326126459,-0.6280047691146743
25,20170313.Fly1.4,70,80,Include,1.7552056142721915,1.7756551933609712,1.7901534168633075,1.8063905747740496,1.6223001775727652,1.5981864158949723,0.8815051227053988,0.8829881626608876,0.04731981384205751,0.04731981384205751,-0.0001187739510333808,-0.0001187739510333808,-0.06112371858648248,-0.06112371858648248,0.003230093094631926,0.003230093094631926,0.9204466255799999,0.9204466255799999,-0.03121158942000002,-0.03121158942000002,0.0025661163530905223,0.0025661163530905223,-0.005366788940515385,-0.005366788940515385,0.44277711441999995,0.48431166197802195,0.07194661442223002,0.07874935548642087,-0.20943377038759445,0.1400894609555155,1.0968443863406192,-0.4028868197007127,1.7836901764414201
26,20170313.Fly3.2,70,80,Include,1.7360348044123861,1.8013418270500248,1.9017824771432361,1.9270065652644388,1.5319687799704003,1.5066781314841349,0.6982643330470839,0.7030405448655068,-0.07334567688872755,-0.04957409029616301,0.02195562276267171,0.020451708262331777,0.033907677481217556,0.028760722753411128,0.045516690860455185,0.06557866827755146,-0.06353123313333342,-0.045352017104348,-0.00013837957777790288,-0.00013837957777790288,-0.0022162712785340315,0.002948961010344829,0.006155142738409489,0.006155142738409489,0.2898560858000001,0.322073723908046,0.02109741804966532,0.02398744874095967,0.15124360185109284,0.4934128884905987,-0.8189259077670242,1.3758591949196695,0.7068267741362831
27,20170310.Fly2.2,70,80,Include,1.4626912441153255,1.464755338239911,2.2174231652605063,2.214344869880858,1.957482052714338,1.9512580652232265,1.4162141690251238,1.4136430075168294,0.048074654103341066,0.048074654103341066,-0.03498131065346903,-0.03498131065346903,-0.10901897909113946,-0.10901897909113946,-0.20049579682156557,-0.20049579682156557,0.39878150802,0.39878150802,0.2934592395088889,0.2934592395088889,0.0019087627024469561,0.0019087627024469561,0.0036241421824700915,0.0036241421824700915,0.16375069198000003,0.16713917682105262,0.03328945866160699,0.034926348778097534,-1.5431897420614824,-0.8913193852563335,1.6839246942211556,1.2472397571215041,0.4074071799364405
28,20170330.Fly1.1,70,80,Include,1.2376602776076369,1.2376602776076369,1.9455318558122823,1.9455318558122823,1.8987789474449033,1.8987789474449033,1.2279360773143004,1.2279360773143004,0.0356261490185325,0.0356261490185325,-0.013670383527825269,-0.013670383527825269,0.012780368371345692,0.012780368371345692,-0.07258254423025294,-0.07258254423025294,-0.011501073033333475,-0.011501073033333475,0.017350113411111368,0.04077733460769262,0.0074280654545914315,0.0074280654545914315,0.0022311946971358687,0.002572588362587308,0.6730144577,0.6730144577,0.03739839456564026,0.03739839456564026,-0.0623713271786506,-0.06986071843385631,-0.3455031729139612,-1.4958819206272629,-1.8099404850494463
29,20170117.Fly1.2,70,80,Include,1.3729771645367523,1.413771463991847,1.5648892802349235,1.6519400520337055,2.325875779376941,2.41015167514091,1.1759068521593967,1.1876808283796876,0.05824966413884016,0.05824966413884016,0.20701653066291317,0.20701653066291317,0.03218482755795985,0.03218482755795985,-0.02091016412196942,-0.02091016412196942,-0.15988832800000008,-0.15988832800000008,-0.1707382218888889,-0.18346938466666668,0.012353368681592699,0.012353368681592699,0.0008721938224897328,0.017251907986703882,0.41328274800000003,0.49267534444444444,0.017797276337997242,0.03248124338651744,-0.3105651206879572,-0.8264385333553564,1.906147164328543,-2.478714556030471,0.8666941835310497
30,20170201.Fly2.4,70,80,Include,2.593778574207947,2.5513293978185443,2.6002207556952754,2.9073714574526677,2.6149984532370634,3.0715888793683765,1.7979590327538681,1.6884734939267445,0.011651745519810162,0.0135444811565025,0.02658179596919074,0.07030799182129627,0.12575216902212275,0.19973734261630013,0.06396620350916998,0.037189312919538524,-0.0766533880666666,-0.05704979994545456,-0.12689736995555553,-0.12689736995555553,0.007968782793183816,0.013707206737173584,0.01233062346919154,0.01233062346919154,0.2895707554,0.46551134850000003,0.007845981816539472,0.01924407780337037,-0.8421455121775743,0.7105322900948154,-1.2335816101886103,-0.0026406792867751144,-1.7668426583171424
31,20170313.Fly1.8,70,80,Include,1.8171301427978772,1.8536510119062972,2.4607143818196384,2.5106145971325717,2.268412312854377,2.3177213321948837,1.2237286166244028,1.223123440191265,0.20214402367727058,0.20214402367727058,-0.015422263918197203,-0.015422263918197203,-0.1123131487613328,-0.1123131487613328,-0.025423075649497397,-0.025423075649497397,0.005670501180000009,0.005670501180000009,0.00047658584666676607,0.019375324235555658,0.019631257174620227,0.019631257174620227,0.007233512219868975,0.021683890407295174,0.5824024788200001,0.6990803465060241,0.05371301788014551,0.06402997247067933,0.37192649268195754,2.503368557405604,1.0057024006182693,0.1490807392495594,2.306033715806821
32,20170313.Fly3.1,70,80,Include,1.24933333651706,1.3610812935853644,1.507391733549427,1.6115602758925707,1.1405942623084075,1.2914683070894533,0.5304159821952732,0.5525781852063595,0.2059781341051809,0.20571475665366204,-0.015438116206987039,-0.004005688741092251,0.17390007023682608,0.28010761905270604,-0.010417655554862976,0.004870486210574467,1.1376325733333337,1.28204876,0.3845586344444444,0.7692932772549018,0.00203781711380625,0.003932257711563735,-0.0030234586843410198,-0.0015273931786578552,0.7615403599999998,1.2875988666666667,0.004650150264896076,0.010325737731854924,-0.9504079561666541,0.9346819118061662,1.6579881524951503,-0.377188573717494,1.4673959124841527
33,20170310.Fly2.6,70,80,Include,1.6855191029430718,1.7060857954182371,2.151578360396434,2.136750302692754,1.6604420128328143,1.659651186175044,1.2970708489020206,1.2944910745573388,-0.0019166519395621949,-0.0019166519395621949,0.016406486399114264,0.016406486399114264,-0.03366628088399649,-0.03366628088399649,0.09087435614766488,0.09087435614766488,-0.41355901733333317,-0.41355901733333317,-0.47217655599999986,-0.47217655599999986,0.001405436258813994,0.001405436258813994,0.009908255296257818,0.009908255296257818,0.7734768173333332,0.8000362551971326,0.02328755639849175,0.024932332191569956,0.6382506564359222,0.07077302390166351,1.6996315035557668,1.1873425246717644,1.635008672217217
34,20170310.Fly2.1,70,80,Include,1.2229351856408648,1.2237023249423153,1.5103745896436065,1.5118409576658334,1.6727768501007432,1.6835994153672227,1.1308838798877903,1.134051298965157,0.020121985966017414,0.020121985966017414,-0.010736722932451424,-0.010736722932451424,0.03329494469835424,0.03329494469835424,0.035960217602969635,0.035960217602969635,0.07458770080666677,0.07458770080666677,-0.21759142474888882,-0.21759142474888882,0.008827047550619395,0.008827047550619395,0.009745230375682139,0.009745230375682139,0.33772266585999994,0.34087747896703297,0.03522201860129209,0.038334871419354,0.9872136361401314,-0.7374291693822405,-0.9732613489195876,1.1157624133279094,-1.9309665929841744
35,20170313.Fly2.1,70,80,Include,1.3042971233307983,1.33366201804986,1.5869981421216486,1.6065671646559827,1.6499041598886333,1.636326211150395,0.7065762114668857,0.7175234321665517,-0.10077514287081653,-0.006863173818306968,0.04592578782079476,0.08405826961256753,0.23853784190418806,0.2754960894571654,-0.0011771763080239645,0.029752071691899324,-0.5696068839999998,-0.5995771408888887,-0.25175143644444453,0.16578352577777755,0.0024383925153217585,0.02023617735465673,-0.022752589210450477,-0.019612425641328247,0.9515233319999998,1.0670383405405406,0.025972515414100436,0.034981435567375714,-0.5274409518415135,0.6810875870753831,-0.263052067985801,1.5779682555748777,-0.7871031617972855
36,20170308.Fly3.3,70,80,Include,1.900680575336927,1.9137365082589222,2.3213062598428387,2.3427689376446588,1.7959069284374458,1.8098704089925348,1.054452681453607,1.0522409953365728,-0.004356592743141953,-0.004356592743141953,0.011539588598874445,0.011539588598874445,0.07052906753346201,0.07052906753346201,0.015811699367942144,0.015811699367942144,0.06789364589999997,0.06789364589999997,-0.02876762132222227,-0.02876762132222227,0.000769156553598379,0.000769156553598379,0.007949818150655083,0.007949818150655083,0.3116212641,0.3205402876041667,0.024991432186474996,0.025997903741441262,-0.2593322257560114,0.3728423384548534,-0.00586263514460287,0.22056382283502135,0.19035646431521208
37,20170131.Fly2.8,70,80,Include,1.5909086320471866,1.5909086320471866,2.923406201199949,2.923406201199949,3.8911572086856148,3.8911572086856148,2.0342650842500087,2.0342650842500087,0.5525257267782441,0.5525257267782441,-0.0935085320549899,-0.0935085320549899,-0.04205874843509833,-0.04205874843509833,-0.16790526632922265,-0.16790526632922265,-0.06101035993333337,-0.06101035993333337,0.04180843095555553,0.04180843095555553,0.003431834558605032,0.003431834558605032,-0.00016454159740511565,-0.00016454159740511565,0.3169145326,0.3169145326,0.06485761220580682,0.06485761220580682,1.1486450890429132,-0.4284343464717992,-0.1531112545033866,-1.0506240997214793,0.3856541718691496
38,20170201.Fly4.1,70,80,Include,1.9800758401641112,1.9800758401641112,2.008234277242828,2.008234277242828,2.3620923088766075,2.3620923088766075,1.2366449289755448,1.2366449289755448,-0.01576886453041417,-0.01576886453041417,0.029220502135386975,0.029220502135386975,0.036694998179106465,0.036694998179106465,0.18593498255340254,0.18593498255340254,0.7304637001999996,0.7304637001999996,0.1095836224222223,0.1095836224222223,-0.0017400533005486989,-0.0017400533005486989,0.0008348016121500317,0.0008348016121500317,0.7752834998,0.7752834998,0.023385222484079447,0.023385222484079447,0.6291562758159985,0.2463094397139064,1.2633179421386758,-2.3982646996483994,2.9259308080483963
39,20170201.Fly1.1,70,80,Include,1.8990392870691446,1.9020661221755768,1.567724139511037,1.57931810587401,1.8424870184574302,1.8667974210207297,1.069722964609589,1.0765502701469207,0.1739373190574181,0.16780974472474117,0.07563683438731125,0.17930660624863198,-0.07547539395559026,0.03141464890488618,0.10243256578715618,0.11262215141984747,1.0474125541866668,1.5537745838836365,0.1400444564088888,0.1400444564088888,-0.01400889692734722,-0.0006335581566224921,-0.003697086060579273,-0.003697086060579273,0.39163000247999996,0.41810335535483867,0.050770989267642765,0.05465854645968517,-0.5888844085984735,0.1364232173983027,0.465212285564141,-1.1195229620163587,0.16909459373375607
40,20170118.Fly2.2,70,80,Exclude,2.6515534072653484,2.6522673046375638,3.2065139417738195,3.2111964114868328,3.0166984665270182,3.0431097886503404,1.9313543314835149,1.92233913183659,-0.024256347907366478,-0.024256347907366478,-0.019576961693211326,-0.019576961693211326,-0.029435920842837342,-0.029435920842837342,0.02342865839408364,0.02342865839408364,-0.09823263213333344,-0.09823263213333344,0.3078070487555554,0.42536137508888894,0.00251456614613986,0.00251456614613986,-0.014090526764991285,-0.00927209930049297,0.5603304788000001,0.596722085652174,0.033056290949567205,0.03578776120066232,2.089113880078116,-0.06689903946896822,0.46974907036955765,0.42972420039334946,1.430500255332743
