Pulse,Trial,On,Off,Include,G2_neg10_0,G2_neg10_0_mv,G3_neg10_0,G3_neg10_0_mv,G4_neg10_0,G4_neg10_0_mv,G5_neg10_0,G5_neg10_0_mv,d_G2_1_4,d_G2_1_4_mv,d_G3_1_4,d_G3_1_4_mv,d_G4_1_4,d_G4_1_4_mv,d_G5_1_4,d_G5_1_4_mv,d_h_1_4,d_h_1_4_mv,d_h_7_10,d_h_7_10_mv,d_v_1_4,d_v_1_4_mv,d_v_7_10,d_v_7_10_mv,h_neg10_0,h_neg10_0_mv,v_neg10_0,v_neg10_0_mv,x_c_1,x_c_2,x_c_3,x_c_4,y_c
10,20180120.Fly1.1,70,80,Exclude,0.88157193877551,0.8767354945054943,1.3010632653061223,1.3098703296703296,1.4578376530612243,1.4870669230769231,0.7509836734693878,0.761445054945055,0.12328384523766629,0.12328384523766629,0.1025041014199993,0.1025041014199993,-0.1172729309615072,-0.1172729309615072,-0.03412060634899894,-0.03412060634899894,0.9055973955555532,0.9055973955555532,-0.8840734322222227,-0.8840734322222227,-0.036731719559888895,-0.036731719559888895,0.01183986860677777,0.01183986860677777,1.6520414933333336,1.5814906738351258,0.03729238900433334,0.03796750699390682,-1.5458897794270807,0.4473406702850822,0.0629980220950886,-0.4290967608102005,-1.7480811627250104
11,20180120.Fly1.1,110,120,Include,0.9058747777777779,0.9058747777777779,1.3630555555555555,1.3630555555555555,1.4674011111111112,1.4674011111111112,0.7893479999999999,0.7893479999999999,0.14944069409642463,0.14944069409642463,0.13941552883635636,0.13941552883635636,-0.028634146082908436,-0.028634146082908436,0.10189886674403019,0.10189886674403019,0.27894624945697544,0.27894624945697544,0.8261063550125283,0.8261063550125283,-0.01153964335304928,-0.01153964335304928,0.0065703878358396375,0.0065703878358396375,1.4913269783208019,1.4913269783208019,0.050760278830827066,0.050760278830827066,-0.5648094629583201,2.590808029780416,0.7199902362992934,-0.07715298454094201,1.8301224473986641
12,20180120.Fly1.1,150,160,Include,0.9009386597938145,0.9009386597938145,1.284678350515464,1.284678350515464,1.5756611340206186,1.5756611340206186,0.8198464948453607,0.8198464948453607,0.07114621683333232,0.09892102422288143,-0.005927855442917313,0.008772215681046422,0.18489004067847645,0.1318947774923755,0.24121925952882253,0.20537676169473262,0.26319653249206354,0.28597887753479845,0.5976448169365078,0.5976448169365078,-0.0070952046420635,-0.0054012077873626385,-0.008693600864285715,-0.008693600864285715,0.6372170019523811,0.6372170019523811,0.05479835919761904,0.05479835919761904,-0.09383357302272693,1.5514799372284809,-0.5051644452684845,-0.24399825912082895,4.189518150407878
13,20180120.Fly1.1,190,200,Include,1.0668285714285715,1.0668285714285715,1.5632520408163268,1.5632520408163268,1.6313938775510204,1.6313938775510204,0.9759880612244899,0.9759880612244899,0.04557879607559571,0.04557879607559571,-0.030674542277447803,-0.030674542277447803,-0.06041084186178604,-0.06041084186178604,-0.025783848072469848,-0.025783848072469848,0.4725972225396817,0.4725972225396817,,,0.009846743659444455,0.009846743659444455,,,1.4052453552380952,1.4052453552380952,0.04875984411833333,0.04875984411833333,0.3001128768126604,-0.23961456203685708,-0.1526533043270626,-1.0450595027338745,0.029674102453042958
14,20180131.Fly1.2,30,40,Include,0.6835349999999999,0.6835349999999999,0.6460901020408164,0.6460901020408164,0.857003469387755,0.857003469387755,0.5161388775510204,0.5161388775510204,0.08577614899017623,0.08577614899017623,-0.07943902645368281,-0.07943902645368281,-0.2110308096927824,-0.2110308096927824,-0.05797382355629526,-0.05797382355629526,0.6350295293484134,0.6350295293484134,-0.4746639147865084,-0.4746639147865084,0.01010941774785714,0.01010941774785714,0.008908044311349207,0.008908044311349207,1.5046969309690477,1.5046969309690477,0.01879961575214286,0.01879961575214286,-1.3008521715394652,-0.9964803135417698,0.8295007482616086,-0.18484881408861348,-0.5299872464516907
15,20180131.Fly1.2,70,80,Include,0.4895452,0.4895452,0.6238810000000001,0.6238810000000001,1.0403474,1.0403474,0.5504564999999999,0.5504564999999999,0.030416939368758188,0.030416939368758188,0.04553379036493577,0.04553379036493577,-0.049042656328068875,-0.049042656328068875,-0.17262974761251162,-0.17262974761251162,1.0590741971190476,1.0590741971190476,-0.8734835378015876,-0.8734835378015876,0.002058931939682554,0.002058931939682554,-0.00380834245039682,-0.00380834245039682,1.5101924695476194,1.5101924695476194,0.021487774504761904,0.021487774504761904,-1.1522962079094554,0.12459902023232933,-0.7555557148591542,0.9439188666023963,0.682766374220285
16,20180131.Fly1.2,110,120,Include,0.5782916666666666,0.5782916666666666,0.5833034444444445,0.5833034444444445,0.8269213333333334,0.8269213333333334,0.4690554444444445,0.4690554444444445,0.2442135600547589,0.24985805893796387,0.11370734995755023,0.11196901599066955,-0.11775082192421372,-0.11433879701115117,-0.08187399783820885,-0.07281293073519987,0.22383602888888898,0.265348851904762,1.2402017873684212,1.2402017873684212,0.004661635684999993,0.004543061713571427,0.012894410320087717,0.012894410320087717,1.459260493333333,1.459260493333333,0.014976358715,0.014976358715,-0.006398695945293045,-1.5110892261638924,-0.31224970242726563,0.25930953407590057,-2.1129255314773845
17,20180131.Fly1.2,150,160,Include,0.5643394736842104,0.5643394736842104,0.5591166315789474,0.5591166315789474,0.9180298947368423,0.9180298947368423,0.47910273684210514,0.47910273684210514,0.1376527130770797,0.16643479801724434,0.18861485385718682,0.19239951442199774,-0.11598920908129307,-0.13401687182758898,-0.005452004287546707,-0.007189140401926306,-0.15207173730158807,-0.1342099642857142,-1.7305092411111112,-1.7305092411111112,-0.005350175706031746,-0.0021859059590476192,-0.013321598309047621,-0.013321598309047621,2.740693269047619,2.740693269047619,0.01708184438761905,0.01708184438761905,0.5330274424617862,-0.8695004771617146,0.8573035736193593,-0.6335718351069141,0.06288070974447457
18,20180131.Fly1.2,190,200,Exclude,0.6173326,0.6183655172413794,0.6422732000000001,0.6432344827586207,0.9249210999999998,0.9256712643678157,0.5329111,0.5302210344827586,0.02643657344629032,0.02643657344629032,0.02719635453444435,0.02719635453444435,-0.22160667132244716,-0.22160667132244716,-0.13864652549701648,-0.13864652549701648,-1.0867256951899953,-1.0867256951899953,0.5956544175084169,0.6386632016354015,-0.004470058299444454,-0.004470058299444454,0.00688267666563493,0.008817270251984134,2.0143228364598365,1.9458989629014396,0.016628975566111114,0.01954562927377907,-0.9035614476519898,1.2024726161831452,-0.7979982696357425,1.4000553953085508,-1.440636503017661
19,20180131.Fly7.2,30,40,Exclude,1.0179741666666668,1.0179741666666668,1.2279751041666667,1.2279751041666667,1.0769003124999998,1.0769003124999998,0.7013052083333332,0.7013052083333332,-0.0820341538712468,-0.0820341538712468,-0.04477845529442811,-0.04477845529442811,0.05932707227477369,0.05932707227477369,-0.008942982289231759,-0.008942982289231759,-0.6348218277310935,-0.6348218277310935,-1.212913946778711,-1.212913946778711,0.019277459236694668,0.019277459236694668,0.008482978062091511,0.008482978062091511,2.4427984943977585,2.4427984943977585,0.016081769096638658,0.016081769096638658,-0.2580721276483712,0.10743354548048056,0.4788330333191027,-0.43682593056375496,2.1629175763242743
20,20180131.Fly7.2,70,80,Exclude,0.8685772916666666,0.8561954444444443,1.1255522916666667,1.118368,1.646136979166667,1.6878892222222226,0.7434019791666667,0.7518561111111112,-0.05382569274356429,-0.05382569274356429,0.1402677991817797,0.1402677991817797,-0.06900947464875744,-0.06900947464875744,-0.010591447864348956,-0.010591447864348956,-0.9692272580437589,-0.9692272580437589,-0.8341425358215364,-0.8341425358215364,0.00033094628712998335,0.00033094628712998335,0.007513234831574428,0.007513234831574428,2.306955424710425,2.1677414208909367,0.01044346999620335,0.011934853624500771,1.324645453221748,-1.0690542207771307,-0.0012450388016604296,-0.8850974926484653,1.1300032246349416
21,20180131.Fly7.2,110,120,Include,0.7184234831460675,0.7184234831460675,1.2388050561797752,1.2388050561797752,1.7985319101123596,1.7985319101123596,0.8486071910112359,0.8486071910112359,-0.029390237774185524,-0.029390237774185524,0.11537695821617522,0.11537695821617522,0.03122782721730306,0.03122782721730306,0.22309193980289138,0.22309193980289138,-0.022423997619047453,-0.022423997619047453,-0.5402135506190475,-0.5402135506190475,0.006736740019507942,0.006736740019507942,-0.011882239935603176,-0.011882239935603176,1.790988204285714,1.790988204285714,0.010889074146714285,0.010889074146714285,-0.007658818760101072,-0.4849891052662705,-0.05949315141420181,-0.2806999379407442,-2.1579466493562087
22,20180131.Fly7.2,150,160,Include,1.0198834736842104,1.0198834736842104,1.4917378947368423,1.4917378947368423,1.6447794736842103,1.6447794736842103,0.8084489473684209,0.8084489473684209,-0.05037731491028969,-0.05037731491028969,-0.10868135897425493,-0.10868135897425493,0.17003212793965766,0.17003212793965766,-0.17503800661332222,-0.17503800661332222,-0.03239958158095191,-0.03239958158095191,0.7142878438158726,0.7142878438158726,-0.019354789151111107,-0.019354789151111107,-0.006065506960634914,-0.006065506960634914,1.5032266958666665,1.5032266958666665,0.026432331659047615,0.026432331659047615,0.3921933102569904,-0.3634854303289109,-0.9044158691489231,-1.4766050781546032,-1.9646178242360814
23,20180131.Fly7.2,190,200,Include,1.172036947368421,1.172036947368421,1.4664294736842105,1.4664294736842105,1.5498594736842108,1.5498594736842108,0.8184794736842105,0.8184794736842105,-0.18997640105242605,-0.18997640105242605,-0.07256082727650491,-0.07256082727650491,0.2161836767192649,0.2161836767192649,0.16515086770943224,0.16515086770943224,-1.0289912675396824,-1.0289912675396824,-0.10206548674603111,-0.10206548674603111,-0.0159086369831746,-0.0159086369831746,-0.020622970386349207,-0.020622970386349207,2.1113497645238093,2.1113497645238093,0.03615963940380952,0.03615963940380952,-0.05064422046477308,0.001472040658318526,1.7662165302748873,0.9675645495846646,2.6301691083372747
24,20170828.Fly2.2,30,40,Include,1.2194706122448982,1.2194706122448982,1.2782367346938774,1.2782367346938774,1.8647397959183676,1.8647397959183676,0.9956827551020409,0.9956827551020409,0.06356108007711248,0.06356108007711248,-0.01756446900586784,-0.01756446900586784,-0.06273290081284327,-0.06273290081284327,-0.013949273829608182,-0.013949273829608182,0.1403471333888895,0.1403471333888895,-1.3196866355,-1.2845546048333336,-0.004758193936111113,-0.004758193936111113,-0.01906689043611111,-0.012712326491666655,1.5469487555,1.5469487555,0.051872717825,0.051872717825,-0.5575966981203735,1.0813929614808606,-0.36862667776986613,-0.5220414047048163,1.0413745219358856
25,20170828.Fly2.2,90,100,Exclude,1.3165736734693878,1.3165736734693878,1.3808642857142859,1.3808642857142859,1.9260204081632653,1.9260204081632653,1.0638669387755102,1.0638669387755102,-0.16178965985352728,-0.16178965985352728,-0.004751337585329087,-0.004751337585329087,0.18242949227373048,0.18242949227373048,-0.0811739409895001,-0.0811739409895001,-0.4320293908222217,-0.4320293908222217,-0.9476679681555555,-0.9476679681555555,-0.009558824194999992,-0.009558824194999992,0.002276276827222222,0.002276276827222222,1.5673233436,1.5673233436,0.039892508728333324,0.039892508728333324,-1.608690042664422,-0.9468177481179847,-1.1332440359003555,-1.5068911965905774,-4.951050031951705
26,20170828.Fly2.2,150,160,Exclude,1.332525670103093,1.332525670103093,1.4440484536082474,1.4440484536082474,2.0135577319587625,2.0135577319587625,1.2010195876288658,1.2010195876288658,-0.07037438167764366,-0.07037438167764366,-0.10186531708177249,-0.10186531708177249,0.09300731655326884,0.09300731655326884,-0.027964784789097683,-0.027964784789097683,1.6086693665888903,1.6086693665888903,-0.3082399028555552,-0.3082399028555552,0.005573150802777774,0.005573150802777774,-0.016429911563888882,-0.016429911563888882,0.7579365222999997,0.7579365222999997,0.039785698475,0.039785698475,0.06656644399481268,0.3161292604953875,-0.48890033041068454,0.896407974699384,1.4039507924389376
27,20170828.Fly2.2,210,220,Include,1.3427438775510208,1.3427438775510208,1.3534224489795919,1.3534224489795919,2.1682734693877554,2.1682734693877554,1.3052326530612244,1.3052326530612244,-0.09177392622022101,-0.09177392622022101,0.12760801415006834,0.12760801415006834,0.0584427498351299,0.0584427498351299,0.008632443352033831,0.008632443352033831,-0.5500641499888892,-0.5500641499888892,0.04413479266666709,0.04413479266666709,-0.00920512224111111,-0.00920512224111111,0.0018837888588888949,0.0018837888588888949,0.9218000406666669,0.9218000406666669,0.03973703569666667,0.03973703569666667,-0.903828773360206,0.3850522799711931,0.2714810442841383,0.7029217526399887,-0.3795905350401674
28,20180131.Fly7.3,30,40,Include,1.2835197916666667,1.2835197916666667,1.4867855208333334,1.4867855208333334,1.1136912499999998,1.1136912499999998,1.0166130208333335,1.0166130208333335,0.04533670110794134,0.04533670110794134,0.14551689343859447,0.14551689343859447,0.000772632574720527,0.000772632574720527,0.1181913941085039,0.1181913941085039,1.1899872378066367,1.1899872378066367,1.0785814970658965,1.0785814970658965,0.012463769244588746,0.012463769244588746,-0.0014458304405964434,-0.0014458304405964434,1.4846835029341034,1.4846835029341034,0.014769189273929775,0.014769189273929775,0.30910859440903354,-0.540172371024529,0.8578636038550003,2.311213525894197,-1.0049449510421358
29,20180131.Fly7.3,70,80,Include,0.8806946875,0.893330111111111,1.3862901041666664,1.377552777777778,1.8855718750000001,1.8537677777777775,1.0006341666666667,0.9882242222222225,0.08940097946533139,0.06937715870881249,0.15241590040854838,0.16481673510477757,-0.04860840089730834,-0.033484320183395075,0.061955853341167086,0.07990950521486329,-0.25474767639920637,-0.24598033374047612,-0.5695999343357145,-0.5695999343357145,0.012896036799603171,0.0183531708909127,0.013650193167698409,0.013650193167698409,1.0043489914785717,1.0302705253824724,0.01104081155452381,0.011149058396403242,0.6085009903059143,1.3670820203582035,0.6458440575879684,-0.8790020199394436,1.0387362132309637
30,20180131.Fly7.3,110,120,Include,0.8463293103448276,0.8463293103448276,1.333962068965517,1.333962068965517,1.9970448275862065,1.9970448275862065,1.1765186206896552,1.1765186206896552,0.006877570685577064,0.006877570685577064,-0.0034617462547997095,-0.0034617462547997095,-0.1002898314339528,-0.1002898314339528,-0.23718099021272854,-0.23718099021272854,0.7737587479047616,0.7737587479047616,-0.6440318636031753,-0.6440318636031753,-0.005727964583698409,-0.005727964583698409,0.010578686109158728,0.010578686109158728,1.5235736330476195,1.5235736330476195,0.020986571518619046,0.020986571518619046,0.8662287581980733,1.250025046211727,-0.9239276101076289,-1.7944727744703457,2.136363683082293
31,20180131.Fly7.3,150,160,Exclude,0.9520507446808509,0.9520507446808509,1.395622340425532,1.395622340425532,2.2498,2.2498,1.0996478723404255,1.0996478723404255,-0.043776960178698476,-0.043776960178698476,0.045532028885371514,0.045532028885371514,0.039459063027824516,0.039459063027824516,0.06346056066856438,0.06346056066856438,0.1793737336349206,0.1793737336349206,0.9045443606190469,0.9045443606190469,-0.012857572557936514,-0.012857572557936514,-0.0534760356047619,-0.0534760356047619,1.5976563060476192,1.5976563060476192,0.0435201486047619,0.0435201486047619,-0.4563022606963806,0.7953484500811703,-0.9509021696278442,-0.9980085590146786,-0.47997841658715934
32,20180131.Fly7.3,190,200,Include,0.9486775257731959,0.9486775257731959,1.65499793814433,1.65499793814433,2.296960824742268,2.296960824742268,1.1199651546391751,1.1199651546391751,-0.1586325101136059,-0.1586325101136059,-0.2985273953951775,-0.2985273953951775,0.18028320575231493,0.18028320575231493,0.041348087123581574,0.041348087123581574,0.23688427000000023,0.23688427000000023,0.7086017938095244,0.7086017938095244,-0.017562322992380953,-0.017562322992380953,0.010172840386984142,0.010172840386984142,1.7844907299999997,1.7844907299999997,0.04190844299238095,0.04190844299238095,0.0829331789768263,-0.33501668560589726,1.727679311963538,-0.6460297747994057,1.4433322332656935
33,20180124.Fly4.2,30,40,Include,0.8568835999999999,0.8774823809523811,1.1363826000000001,1.1311090476190475,0.8065690999999999,0.8147130952380953,0.9242425999999999,0.9627888095238093,-0.20416378607316096,-0.20416378607316096,-0.10696039637823877,-0.10696039637823877,0.3338253763172102,0.3338253763172102,0.06173025711359066,0.06173025711359066,0.11726214942857216,0.11726214942857216,0.7951030206190475,0.7951030206190475,0.007670063872007943,0.007670063872007943,0.011710317343119052,0.011710317343119052,1.1216817603333333,1.1906728524376415,0.013747071731166662,0.017308015626672328,1.5149258180451879,-0.8286294504725124,1.0062667883388994,0.448331675264648,1.3145393310792848
34,20180124.Fly4.2,70,80,Exclude,0.5882647916666667,0.5882647916666667,1.1599543749999999,1.1599543749999999,1.6621883333333336,1.6621883333333336,1.0429485416666668,1.0429485416666668,-0.1718020973406605,-0.1718020973406605,-0.32608901104407645,-0.32608901104407645,-0.19159982873982404,-0.19159982873982404,-0.10640046358950689,-0.10640046358950689,0.030329025520634767,0.030329025520634767,1.958540720904762,1.958540720904762,-0.01659179998619048,-0.01659179998619048,0.018091017299523806,0.018091017299523806,0.5305001124285715,0.5305001124285715,0.023757003533809527,0.023757003533809527,0.4790652374504564,-0.3755592817481764,0.5611051482935229,-1.2758687359529575,1.1655991175748714
35,20180124.Fly4.2,110,120,Exclude,0.6412266,0.6412266,1.047256,1.047256,1.5890269000000004,1.5890269000000004,0.7946500999999999,0.7946500999999999,0.13739563101925822,0.13739563101925822,0.13044215868262715,0.13044215868262715,-0.060070873144648256,-0.060070873144648256,0.07086796230609352,0.07086796230609352,-0.020949657606837313,-0.020949657606837313,0.07143311517094086,0.07143311517094086,-0.0019104706819291911,-0.0019104706819291911,-0.0012873902136752158,-0.0012873902136752158,0.8107118153846152,0.8107118153846152,0.03623286076923077,0.03623286076923077,1.317285285371134,-0.5370127897213973,1.4508460545030228,-1.2419928805093388,1.6290753747750064
36,20180124.Fly4.2,150,160,Exclude,0.6483125531914895,0.6483125531914895,1.0550271276595744,1.0550271276595744,1.4846548936170212,1.4846548936170212,0.8493900000000002,0.8493900000000002,-0.041598587582581,-0.041598587582581,0.09010182757224648,0.09010182757224648,0.03834007033848033,0.03834007033848033,0.27065187958417175,0.27065187958417175,-0.9807779106782104,-0.9807779106782104,0.007734405194806282,0.007734405194806282,-0.035321356609668134,-0.035321356609668134,-0.0315562673795094,-0.0315562673795094,1.730253385281385,1.730253385281385,0.06950322612554115,0.06950322612554115,-0.04433112586519421,-0.07130088207851609,-0.83682543506466,-1.1569402806194593,-1.5228184746461988
37,20180124.Fly4.2,190,200,Include,0.5896394,0.5896394,1.0573841,1.0573841,1.490737,1.490737,1.0639701000000001,1.0639701000000001,-0.1075014531045455,-0.1075014531045455,0.15248492082416484,0.15248492082416484,0.053895334476013634,0.053895334476013634,-0.042456101987192144,-0.042456101987192144,0.3680790779333333,0.3680790779333333,1.96075118269524,1.96075118269524,-0.017090676320531753,-0.017090676320531753,-0.0016057867411666676,-0.0016057867411666676,0.6273231030190477,0.6273231030190477,0.0391533111697381,0.0391533111697381,0.8327654205062677,0.9890996014166475,-0.1935957212866349,-2.0966682597452713,2.6689246898220773
38,20180119.Fly10.1,30,40,Include,0.6490369696969697,0.6408383516483516,0.9301684848484849,0.9157975824175825,1.4438555555555554,1.4742308791208791,0.6790965656565656,0.6888512087912088,0.11343169507083203,0.09882923977809543,0.08618171487993696,0.06539666323077344,-0.1030150753768845,-0.08193586616081945,0.05357083147901784,0.07723295477532827,-0.3907227499603174,-0.3067903110714286,0.10756917670634913,0.10756917670634913,0.008094605538746028,0.013532723743190481,-0.0008834387056984201,-0.0008834387056984201,0.9522394844047619,1.0175338680124226,0.024299878816809523,0.024934638786387166,2.156329503833461,2.118757377337715,0.21874072380852008,0.05920606991121022,3.7956404974789044
39,20180119.Fly10.1,70,80,Include,0.755495051546392,0.755495051546392,1.0919336082474225,1.0919336082474225,2.269454639175258,2.269454639175258,1.0378474226804124,1.0378474226804124,0.05907422119521446,0.05907422119521446,-0.023523049435806225,-0.023523049435806225,0.12002238604942086,0.12002238604942086,0.01051334112106201,0.01051334112106201,0.2769513616666677,0.2769513616666677,0.22111562277777796,0.22111562277777796,-0.006581307012222204,-0.006581307012222204,-0.017530299049999996,-0.017530299049999996,0.943254138333333,0.943254138333333,0.05160610688333333,0.05160610688333333,0.522015447023436,-2.589924483847552,-0.5635762544456154,-1.1189143050971284,-2.7039665260084096
40,20180119.Fly10.1,110,120,Include,0.9267536781609195,0.9267536781609195,1.2194444827586206,1.2194444827586206,2.2184988505747127,2.2184988505747127,0.928027011494253,0.928027011494253,-0.06874823338964586,-0.06874823338964586,0.08077627583767907,0.08077627583767907,0.13526766053881273,0.13526766053881273,0.1754733283501582,0.1754733283501582,-0.8059430255555552,-0.8059430255555552,-0.35025248666666675,-0.35025248666666675,-0.024112497922222233,-0.024112497922222233,0.003319874422222223,0.003319874422222223,1.3874528533333328,1.3874528533333328,0.0428441658,0.0428441658,-0.5170970897418111,0.21357808176053072,1.8204155822288188,1.088578506906126,2.205540423378874
41,20180119.Fly10.1,150,160,Exclude,0.9503866,0.9503866,1.2579710000000002,1.2579710000000002,2.3476079999999997,2.3476079999999997,1.0330358000000002,1.0330358000000002,0.15406315056015524,0.15406315056015524,-0.004211482678792281,-0.004211482678792281,-0.04524094312167964,-0.04524094312167964,-0.10126467133978406,-0.10126467133978406,-0.10531260184127089,-0.10531260184127089,0.228466955301587,0.228466955301587,0.009505334473190491,0.009505334473190491,-0.012773651805380953,-0.012773651805380953,1.285964679619048,1.285964679619048,0.04530134052680952,0.04530134052680952,-0.0956912435792117,1.2565815046452076,-1.6681373996190312,-1.6223574936410918,0.030942090518592424
42,20180119.Fly10.1,190,200,Include,0.8989823711340206,0.8989823711340206,1.380535051546392,1.380535051546392,2.198988659793814,2.198988659793814,1.0578355670103092,1.0578355670103092,0.2048690105387203,0.2048690105387203,0.07041589781540464,0.07041589781540464,0.06788939370285348,0.06788939370285348,-0.00690520080635362,-0.00690520080635362,0.9040255456055984,0.9040255456055984,0.37028496748768436,0.37028496748768436,0.020793261507154596,0.020793261507154596,-0.009720699565407767,-0.009720699565407767,0.9386364952107279,0.9386364952107279,0.024277132279693484,0.024277132279693484,-2.2095171860318463,-0.10632022476982571,-0.21722101273476763,-1.1333217327158494,-1.9050470946876308
43,20180131.Fly8.2,30,40,Include,0.9100467999999999,0.9171641052631581,1.0042304000000002,1.0139138947368422,0.8123140000000001,0.816431157894737,0.3793872999999999,0.3803741052631579,-0.29136941089183543,-0.282124831382298,-0.21569923927151913,-0.17150486581565366,-0.11455709655789928,0.023586938055973235,0.12989812784982566,0.16316668129551715,0.22627169603174613,0.17484645793650744,-0.19148662142856998,-0.38863370914786866,0.003332621420932543,0.01339013566696429,-0.0027107487973214257,0.0019634006018013836,2.0741552880952376,2.0848971453634086,0.007930415713988094,0.008225405962092735,-2.3488527547210016,-0.21382818609023274,-0.930458753567032,0.2756675335576227,-2.289547866721472
44,20180131.Fly8.2,70,80,Include,0.610004,0.6382246376811592,0.9786002999999998,1.0306120289855067,0.9901385,1.0481636231884057,0.49760270000000006,0.5029501449275362,0.5153791341258964,0.5153791341258964,-0.09102793721467928,-0.09102793721467928,-0.23875733883020764,-0.23875733883020764,-0.06559992540233396,-0.06559992540233396,1.217088866666667,1.217088866666667,0.6645665968253975,0.6645665968253975,-0.012647256939603177,-0.012647256939603177,-0.00266043210230159,-0.00266043210230159,1.4340103476190478,1.5309219668737057,0.011025543062619048,0.01566639272601795,0.19786797637020745,0.09192401904190907,0.455593501292379,2.070848291773813,-0.8014683116771377
45,20180131.Fly8.2,110,120,Include,0.6662618333333334,0.6688425,0.9581946666666668,0.98370225,1.1058878333333333,1.1912340000000001,0.5687236666666666,0.57797025,-0.03886885311105173,-0.04160134575054047,-0.10248404638723378,-0.11798484000931375,0.1967300179780139,0.2246761413064747,-0.027617982019387123,-0.016896118071791442,-0.016022800655555558,-0.09929098119696966,0.0633987419444445,0.010796076893939466,-0.0002628934928888948,0.0026759097081212047,0.0060549822171111056,0.009101556458121206,0.4942104291666666,0.5140175477941176,0.00867948142066667,0.012315550981862749,0.3064844505537483,-0.16369383225353454,-0.954146022742028,-1.3123275980386946,-0.5440882441245212
46,20180131.Fly8.2,150,160,Include,0.9562799,0.9752694680851063,1.3532109999999995,1.367362765957447,1.0168353,1.0088024468085106,0.5816997,0.5846647872340425,-0.08516498847948867,-0.0824874117359925,-0.09937671705792099,-0.08922327935327366,-0.04938652962447977,-0.07527494676563957,-0.11789765979479329,-0.12493904963730885,0.4335350005841272,0.3950652435633699,-1.3521303795746031,-1.3032361898920635,0.0005306203495238082,0.0029096272004395587,-0.0007258786004761941,0.002919464558650789,1.996940745447619,1.950439232745694,0.014530645848095238,0.015233108870314083,0.7745548345592664,0.2864797033051867,-0.5478360883415783,0.9574079151786649,0.7478369343471107
47,20180131.Fly8.2,190,200,Exclude,0.8182986000000001,0.8182986000000001,1.2159271999999999,1.2159271999999999,1.2990482999999997,1.2990482999999997,0.6591162000000002,0.6591162000000002,0.22748061241540246,0.22748061241540246,0.042713193136343766,0.042713193136343766,0.31685121587344656,0.31685121587344656,0.004736342393040621,0.004736342393040621,0.544469304920634,0.544469304920634,0.10654176603174559,0.10654176603174559,-0.0001334346038888816,-0.0001334346038888816,0.005997923340555551,0.005997923340555551,1.0757229442857146,1.0757229442857146,0.020646542834047623,0.020646542834047623,0.7216163333022226,0.26563902878385565,0.7817865182599163,0.08530063335823201,1.6850276073465071
48,20180131.Fly9.3,30,40,Exclude,0.9332203000000001,0.9332203000000001,0.9487633999999998,0.9487633999999998,1.0071172000000002,1.0071172000000002,0.45019200000000004,0.45019200000000004,-0.3907780045790547,-0.3907780045790547,-0.017350725516322742,-0.017350725516322742,0.23943204756440783,0.23943204756440783,0.1719992062645862,0.1719992062645862,-0.024671621490477413,-0.024671621490477413,-0.2866976056174606,-0.2866976056174606,-0.0029895430742063397,-0.0029895430742063397,0.017596057886111117,0.017596057886111117,1.400737916728572,1.400737916728572,0.029129946558333324,0.029129946558333324,1.3544102499229609,-1.0372292625698,0.5434572542759923,0.3810929312774707,1.2956855400597396
49,20180131.Fly9.3,70,80,Include,0.6294994845360824,0.6294994845360824,0.9120750515463917,0.9120750515463917,1.3637621649484533,1.3637621649484533,0.518541237113402,0.518541237113402,0.31163040947548193,0.31163040947548193,0.055342976839489404,0.055342976839489404,0.07690331770973498,0.07690331770973498,0.07161969044802537,0.07161969044802537,0.25763350530952267,0.25763350530952267,0.14329962515079298,0.14329962515079298,0.010893148352222208,0.010893148352222208,-0.00952076993825397,-0.00952076993825397,1.419288185166667,1.419288185166667,0.02885416006047619,0.02885416006047619,-0.4588584215026471,-0.005919722239276159,-0.4984379988875397,0.012984374952869148,-1.9266300277175015
50,20180131.Fly9.3,110,120,Include,0.7328532999999997,0.7328532999999997,0.9013349999999999,0.9013349999999999,1.2522773,1.2522773,0.5277887,0.5277887,-0.00907967424144634,-0.00907967424144634,-0.03551441430254539,-0.03551441430254539,0.21932627492697923,0.21932627492697923,0.07524017733728566,0.07524017733728566,1.0522521541238095,1.0522521541238095,-0.7528517366698414,-0.7528517366698414,0.027381081292057137,0.027381081292057137,0.01899770131586665,0.01899770131586665,1.6572728458761907,1.6572728458761907,0.016461668707942863,0.016461668707942863,0.006830428506564507,0.016573721581183868,2.266931222016289,0.9719309084549624,0.2148423836896458
51,20180131.Fly9.3,150,160,Include,0.6606355208333333,0.6606355208333333,0.8702928125000001,0.8702928125000001,1.4364332291666668,1.4364332291666668,0.5964447916666666,0.5964447916666666,0.14078586891000325,0.14078586891000325,0.008748229014396484,0.008748229014396484,-0.2536562241588124,-0.2536562241588124,-0.18273743553381405,-0.18273743553381405,-0.18355443928571458,-0.18355443928571458,-0.2650674194285716,-0.2650674194285716,-0.005402895338174599,-0.005402895338174599,0.023671991252301586,0.023671991252301586,1.1538568011904764,1.1538568011904764,0.01809766271595238,0.01809766271595238,2.0288513927005445,-0.3855550524457409,0.19151028295054728,0.22957487564498558,4.104129983021858
