Pulse,Trial,On,Off,Include,G2_neg10_0,G2_neg10_0_mv,G3_neg10_0,G3_neg10_0_mv,G4_neg10_0,G4_neg10_0_mv,G5_neg10_0,G5_neg10_0_mv,d_G2_1_4,d_G2_1_4_mv,d_G3_1_4,d_G3_1_4_mv,d_G4_1_4,d_G4_1_4_mv,d_G5_1_4,d_G5_1_4_mv,d_h_1_4,d_h_1_4_mv,d_h_7_10,d_h_7_10_mv,d_v_1_4,d_v_1_4_mv,d_v_7_10,d_v_7_10_mv,h_neg10_0,h_neg10_0_mv,v_neg10_0,v_neg10_0_mv,x_c_1,x_c_2,x_c_3,x_c_4,y_c
10,20180120.Fly1.1,100,110,Exclude,1.0531835714285713,1.0531835714285713,1.3373846938775509,1.3373846938775509,1.1588757142857142,1.1588757142857142,0.727395306122449,0.727395306122449,-0.011105285991159211,-0.011105285991159211,0.02612210703650203,0.02612210703650203,0.012259829826856168,0.012259829826856168,0.006857381631281447,0.006857381631281447,0.2248230822067363,0.2248230822067363,1.4465546593495937,1.4465546593495937,0.005778851624274099,0.005778851624274099,-0.008751282613821139,-0.008751282613821139,0.8694453406504066,0.8694453406504066,0.0463734432804878,0.0463734432804878,0.3550699674346908,1.2020151296825394,0.9206755783927423,-0.38322879549948285,2.322491320510857
11,20180120.Fly1.1,140,150,Include,1.0234276288659792,1.0234276288659792,1.4291154639175254,1.4291154639175254,1.249250824742268,1.249250824742268,0.839698556701031,0.839698556701031,0.012914626863729635,0.012914626863729635,-0.005116283742237711,-0.005116283742237711,-0.028350095590395384,-0.028350095590395384,-0.021289872510659228,-0.021289872510659228,-0.42698781381746065,-0.42698781381746065,-0.18143063810317384,-0.18143063810317384,0.011283784187301575,0.011283784187301575,0.0014415882428571378,0.0014415882428571378,1.004962282547619,1.004962282547619,0.048175357923809524,0.048175357923809524,0.08888880533613293,0.7582531278876974,0.9596472456426375,0.47784922930894336,2.759831742200899
12,20180120.Fly1.1,180,190,Include,1.0420348958333332,1.0420348958333332,1.5684833333333337,1.5684833333333337,1.6451750000000003,1.6451750000000003,0.8797920833333334,0.8797920833333334,0.1777020823139023,0.1777020823139023,-0.02435898798202102,-0.02435898798202102,-0.2034423896140737,-0.2034423896140737,-0.06864244913926144,-0.06864244913926144,0.9227392888730152,0.9227392888730152,1.2355743777619055,1.2355743777619055,-0.005225741165079345,-0.005225741165079345,0.005505279396031758,0.005505279396031758,0.5940654722380952,0.5940654722380952,0.04682177344285712,0.04682177344285712,0.237158244428042,-1.7041513567478712,-0.6708529538862767,-0.09885981348453493,-2.697296540856173
13,20180120.Fly1.1,220,230,Include,1.140093469387755,1.1310775000000002,1.4982051020408165,1.4936357142857142,1.4692946938775513,1.4757985714285713,0.8878442857142858,0.8895315476190475,-0.2044745824038533,-0.2044745824038533,-0.11183598958562363,-0.11183598958562363,0.18690104488510592,0.18690104488510592,0.18173291386419152,0.18173291386419152,-0.5385589854206347,-0.5385589854206347,-0.5063197131190477,-0.5063197131190477,0.01439830783603175,0.01439830783603175,0.007801605502698407,0.007801605502698407,0.9714136814523809,0.8278951722314506,0.04685887438619048,0.04677447312347731,2.218464157577135,-0.9713119857418316,-0.5070194085843275,1.5848443089946793,-0.07567486518812205
14,20180131.Fly1.2,60,70,Include,0.6419493814432988,0.6419493814432988,0.6902150515463918,0.6902150515463918,0.768931237113402,0.768931237113402,0.48741030927835055,0.48741030927835055,-0.14282805481820898,-0.14282805481820898,-0.03227262502677369,-0.03227262502677369,0.08168059750359079,0.08168059750359079,0.16773210543978848,0.16773210543978848,-0.43590962936507993,-0.43590962936507993,0.586158116587302,0.586158116587302,-0.0077933227108730255,-0.0077933227108730255,0.011611782384365076,0.011611782384365076,1.570848708809524,1.570848708809524,0.022640669766428576,0.022640669766428576,1.6840890703713594,-1.9945268999120116,0.19882340522424768,0.26823022456802337,1.0783936263767733
15,20180131.Fly1.2,100,110,Include,0.6086332989690723,0.6086332989690723,0.6347120618556701,0.6347120618556701,0.8127125773195876,0.8127125773195876,0.5247717525773196,0.5247717525773196,0.27610610195373797,0.27610610195373797,-0.041413626905855004,-0.041413626905855004,-0.3139887143880643,-0.3139887143880643,-0.14358322237034732,-0.14358322237034732,0.6563144580571421,0.6563144580571421,0.8916231136126986,0.8916231136126986,-0.009917766212380955,-0.009917766212380955,-0.002351549951269842,-0.002351549951269842,0.7088976086095238,0.7088976086095238,0.020977814562380955,0.020977814562380955,-1.16053549257728,-0.19097867627351678,1.805441204130636,0.0018185193907648623,1.8843382350370061
16,20180131.Fly1.2,140,150,Include,0.5818723000000001,0.5733202325581396,0.623612,0.6278112790697675,0.8307877,0.8421808139534883,0.5213110000000001,0.520229069767442,0.05527290794573663,0.05527290794573663,-0.12368944507517866,-0.12368944507517866,-0.10068302469875096,-0.10068302469875096,-0.03679803844964376,-0.03679803844964376,0.05416508492063432,0.05416508492063432,-0.025789311904762524,-0.025789311904762524,-0.0023917473884523845,-0.0023917473884523845,-0.004271389934484126,-0.004271389934484126,2.6959883595238097,2.6712190614617937,0.022189813102738095,0.024685961392718718,0.2850152594377834,1.673059272144869,0.5894956734871509,-0.25541920693995684,3.6308773904002534
17,20180131.Fly1.2,180,190,Include,0.6073443157894737,0.6073443157894737,0.604125052631579,0.604125052631579,0.7430312631578949,0.7430312631578949,0.5396834736842104,0.5396834736842104,0.040674375695904305,0.054937764112616916,0.07002018403997201,0.06012518273886952,0.26826650962385407,0.24855752204080828,0.09633398498236043,0.0925208632392944,1.504015184729064,1.540810289115646,0.03636398730158641,0.03636398730158641,0.009084398992077174,0.017506412649829932,0.0014336878083333303,0.0014336878083333303,1.0826115476190479,1.0826115476190479,0.009871884901190477,0.009871884901190477,1.244107848578192,-1.3926112830344044,1.8869722139046816,-0.8340919876509783,2.293958746759393
18,20180131.Fly1.2,220,230,Exclude,0.613895,0.6152694318181817,0.59176,0.5943594318181818,0.8718767708333335,0.8717468181818183,0.5926963541666668,0.5943623863636365,0.02368483209669406,0.02368483209669406,0.23488294804199902,0.23488294804199902,0.026091105908147925,0.026091105908147925,0.0655113064675294,0.0655113064675294,-0.5928943191825404,-0.5928943191825404,0.6175815728809526,0.6175815728809526,0.011184159663492071,0.011184159663492071,-0.010946231321428572,-0.010946231321428572,1.6291586175952382,1.6373523017339549,0.013103782273809523,0.01459127651138716,-0.09062019907572695,-0.5191944992461375,0.2276866915392905,0.008234553215445292,1.7940189287059654
19,20180131.Fly7.2,60,70,Exclude,0.8224961855670102,0.8224961855670102,1.1341203092783505,1.1341203092783505,1.3032,1.3032,0.7115248453608247,0.7115248453608247,0.16528745005411877,0.13488355044571693,0.004598156908732868,-0.01701940107312528,0.042710516288816995,0.1105716363733419,-0.0010768769020018227,0.03344858949119807,1.911660702627819,1.8474779804377288,,,0.004453949803157891,0.011712194237802192,,,0.9755045104047619,0.9755045104047619,0.01401023438857143,0.01401023438857143,0.18865108985348691,-0.6428757568556274,0.8411042576893114,-0.016673756544885166,1.6701662014015968
20,20180131.Fly7.2,100,110,Exclude,0.8583028865979382,0.8369300000000001,0.8997134020618558,0.9147395238095241,1.4535415463917527,1.5018003571428573,0.5910567010309279,0.5972975,-0.037394592397512215,-0.037394592397512215,0.23211643188399794,0.23211643188399794,-0.10401964780464297,-0.10401964780464297,0.3815267896335704,0.3815267896335704,1.3490168073126987,1.3490168073126987,1.0722339390587305,1.0722339390587305,-0.00799390324938095,-0.00799390324938095,0.0046684295309365135,0.0046684295309365135,0.6100785053857143,0.5971978412569214,0.013002288177952381,0.015085459443355485,-0.4220451731800605,-1.9415249948667446,-1.6270890968649543,-0.32818074153090215,-4.278323158923987
21,20180131.Fly7.2,140,150,Include,0.9157990625,0.9157990625,1.3044462500000003,1.3044462500000003,1.4871433333333333,1.4871433333333333,0.8041828124999998,0.8041828124999998,0.23472734266655035,0.23472734266655035,0.060981130608376184,0.060981130608376184,-0.12731536109018207,-0.12731536109018207,-0.0586952871134987,-0.0586952871134987,-0.3641245292857149,-0.3641245292857149,1.0580953834126987,1.0580953834126987,-0.0005087162919047601,-0.0005087162919047601,-0.013384510042698418,-0.013384510042698418,1.5186094816666666,1.5186094816666666,0.024613671077619043,0.024613671077619043,-1.2770158651424928,0.0966353956973338,1.0276381247822697,-0.36045417109409167,-0.21627029433433717
22,20180131.Fly7.2,180,190,Include,0.9764021052631581,0.9764021052631581,1.3294926315789473,1.3294926315789473,1.6221993684210523,1.6221993684210523,0.8550811578947367,0.8550811578947367,0.1325146032526345,0.1325146032526345,-0.019811362263132522,-0.019811362263132522,-0.04626836425861172,-0.04626836425861172,-0.03452188691687623,-0.03452188691687623,0.4879531489920641,0.4879531489920641,1.4399293148650787,1.4399293148650787,0.002971531749301589,0.002971531749301589,0.018267086514380946,0.018267086514380946,1.2290902883095236,1.2290902883095236,0.02575940858085714,0.02575940858085714,-0.6210373373716848,0.4506854572892698,-0.40085231607558947,1.3573467017328453,-0.7104894455975725
23,20180131.Fly7.2,220,230,Include,1.0661278947368422,1.0661278947368422,1.2884066315789477,1.2884066315789477,1.1873036842105262,1.1873036842105262,0.7661994736842105,0.7661994736842105,0.22919760220261814,0.22919760220261814,0.05476822073241481,0.05476822073241481,-0.026536924237020292,-0.026536924237020292,-0.0016843979141827766,-0.0016843979141827766,1.2754431192619045,1.2754431192619045,-0.10254972978571453,-0.10254972978571453,-0.006757157445555563,-0.006757157445555563,-0.001381196088412702,-0.001381196088412702,0.5991520950238095,0.5991520950238095,0.02158313322333334,0.02158313322333334,1.208326418063977,-0.5483514501692082,0.24287599067796295,0.8396720886765976,1.060006960236172
24,20170828.Fly2.2,60,70,Include,1.1766309999999998,1.1837941052631578,1.257044,1.2533368421052633,2.004263,1.9892673684210527,1.0928086000000001,1.098923052631579,-0.13879429206494348,-0.13879429206494348,0.08245746900400194,0.08245746900400194,0.8051606334431496,0.8051606334431496,0.2991448517761174,0.2991448517761174,-0.35544544726111127,-0.35544544726111127,-0.06260594448333345,-0.06260594448333345,-0.0027230043414444363,-0.0027230043414444363,0.0022756106030000015,0.0022756106030000015,0.6735126444833334,0.6985042748947369,0.04062519573033334,0.04264942136842106,-2.0613475135260693,-0.850938750727354,0.8534009565045999,-0.5926367488047893,-1.889717322978983
25,20170828.Fly2.2,120,130,Exclude,1.3262215730337077,1.3276716666666666,1.339629213483146,1.344042857142857,1.9212752808988762,1.9328261904761905,1.1787101123595505,1.1805226190476192,-0.10398582145282975,-0.10398582145282975,0.16611122760224914,0.16611122760224914,0.48717192953728305,0.48717192953728305,0.16965994059398415,0.16965994059398415,-0.03285109351222226,-0.03285109351222226,0.4065480492655559,0.4065480492655559,0.009077929461111113,0.009077929461111113,0.004773696127777775,0.004773696127777775,0.5245697729566666,0.5117158136385965,0.04259925665,0.04497457159649123,-0.06791917363498,-0.3845162522302861,-0.4408746047671151,1.4167960282666618,-1.3468606739778965
26,20170828.Fly2.2,180,190,Exclude,1.400254545454545,1.400254545454545,1.4455858585858585,1.4455858585858585,2.1160939393939397,2.1160939393939397,1.1938333333333333,1.1938333333333333,-0.11683782361840879,-0.11683782361840879,-0.013746014221861896,-0.013746014221861896,0.3729016632035486,0.3729016632035486,0.1874850698807143,0.1874850698807143,-0.14210914512555545,-0.14210914512555545,0.2773185626522222,0.2773185626522222,0.007057689147777782,0.007057689147777782,-0.009041177241111111,-0.009041177241111111,0.5423104679033333,0.5423104679033333,0.039325219296666665,0.039325219296666665,0.31387030497090157,-0.3350946875379503,0.11102932097715904,-0.722426229249659,0.058090959816292316
27,20170828.Fly2.2,240,250,Include,1.2594795833333332,1.2679151648351648,1.5795114583333334,1.5865538461538464,2.5329208333333333,2.5355736263736266,1.1868985416666669,1.1880545054945055,-0.0287348180515033,-0.09109888310350384,0.057630820711308976,0.03506688183516685,0.2822298367661841,0.3451442915869526,0.2258672067764846,0.2596291490093312,-1.296089171111111,-1.2655915556666668,-1.1030330983333332,-1.1030330983333332,0.008257802847222225,0.016075271658333334,-0.0030671338083333305,-0.0030671338083333305,1.7057369816666668,1.6392993140350878,0.032091163675,0.033788582114035084,-0.22034839997345876,0.335427012698399,-0.9188100585302035,-0.5934535971679205,-1.5005113361541278
28,20180131.Fly7.3,60,70,Include,1.2322825773195876,1.2322825773195876,1.502670103092784,1.502670103092784,1.2068305154639176,1.2068305154639176,1.0088022680412367,1.0088022680412367,-0.15493576700597084,-0.15493576700597084,-0.1326407407030644,-0.1326407407030644,0.2700463486921157,0.2700463486921157,0.031550020224044725,0.031550020224044725,-0.6356482622222224,-0.6356482622222224,-0.8872172450714281,-0.8872172450714281,-0.009015811792944438,-0.009015811792944438,-0.0007510393881825263,-0.0007510393881825263,1.8223833916666665,1.8223833916666665,0.018969487015166663,0.018969487015166663,-0.9854920704215465,0.4123990504244464,0.3340582455064175,-0.6824562141622039,0.7174644990774313
29,20180131.Fly7.3,100,110,Include,1.271049175257732,1.271049175257732,1.4495326804123714,1.4495326804123714,1.2219948453608247,1.2219948453608247,0.9229292783505155,0.9229292783505155,-0.34541032490111334,-0.34541032490111334,-0.05649131947988167,-0.05649131947988167,0.28387066384889775,0.28387066384889775,0.21925340658582884,0.21925340658582884,0.6505202457619053,0.6505202457619053,0.0832709441746029,0.0832709441746029,0.01488261277825397,0.01488261277825397,0.0075214758663492125,0.0075214758663492125,1.3203586113809525,1.3203586113809525,0.012232527839999998,0.012232527839999998,0.8648450689395571,0.8141244283436112,0.4938037847960765,0.24742306822422305,1.7803840584910953
30,20180131.Fly7.3,140,150,Include,1.2093908333333332,1.2093908333333332,1.5363479166666665,1.5363479166666665,1.5941541666666665,1.5941541666666665,0.9522621874999998,0.9522621874999998,-0.06667309781990766,-0.06667309781990766,0.056516332699163334,0.056516332699163334,0.36068395727096675,0.36068395727096675,0.048740931271445354,0.048740931271445354,0.27075174703174576,0.27075174703174576,0.02390580973015921,0.02390580973015921,0.011781369083095228,0.011781369083095228,0.006290086138650789,0.006290086138650789,1.1989615989999998,1.1989615989999998,0.03012726577404762,0.03012726577404762,-1.0943704375277548,0.9113454851248379,1.6380259047865628,-0.25142358104295853,0.8454076225032645
31,20180131.Fly7.3,180,190,Exclude,1.122318105263158,1.122318105263158,1.5330252631578947,1.5330252631578947,1.5519094736842105,1.5519094736842105,1.0111467368421054,1.0111467368421054,-0.08002110927797804,-0.08002110927797804,0.10549722378530767,0.10549722378530767,0.3278214068747717,0.3278214068747717,0.13311157245462138,0.13311157245462138,0.8770046247286827,0.8770046247286827,1.1338436088556665,1.1338436088556665,0.014015010541620524,0.014015010541620524,0.013219831976541165,0.013219831976541165,0.8576598514617937,0.8576598514617937,0.03027057209330011,0.03027057209330011,0.2202499152563465,0.10052643017927593,-0.7631147365861457,0.0014549570333874378,-0.5414091500081535
32,20180131.Fly7.3,220,230,Include,0.9958148421052633,1.010000705882353,1.256568947368421,1.2595864705882351,1.5010484210526314,1.504530588235294,0.9586537894736842,0.9601061176470589,0.24325679742951867,0.24325679742951867,0.27588075944000073,0.27588075944000073,0.030808090826141585,0.030808090826141585,0.05647033041023345,0.05647033041023345,0.09634116180952446,0.09634116180952446,0.423334966571429,0.423334966571429,0.0018283082216507957,0.0018283082216507957,0.001012322380380959,0.001012322380380959,1.0540254048571427,1.1141086918138041,0.020752556619619045,0.02128603637731407,-0.525730222833637,-0.2925569522842678,-0.45736080948581526,-0.03624146976296397,-0.25782360319894115
33,20180124.Fly4.2,60,70,Include,0.8309607,0.8239207368421052,1.2017829999999998,1.1989052631578947,1.0217998000000001,1.024737157894737,1.0066336,1.009016947368421,-0.11617841854614785,-0.11617841854614785,0.07899041119181555,0.07899041119181555,0.5289319231940866,0.5289319231940866,0.03327168892435129,0.03327168892435129,-0.6237939674761901,-0.6237939674761901,-0.6974318010476188,-0.6974318010476188,0.012829458926587298,0.012829458926587298,-0.013313702248015886,-0.013313702248015886,1.1642604224761903,1.1992161113784459,0.02834185118452381,0.03000127733458646,0.05119791893644138,0.7362784223268041,-0.14611351324165212,-0.4415074088946601,1.3691779001668576
34,20180124.Fly4.2,100,110,Exclude,1.0645861855670102,1.0645861855670102,1.4748958762886597,1.4748958762886597,0.967172680412371,0.967172680412371,0.7823521649484535,0.7823521649484535,-0.3426043444659359,-0.3426043444659359,-0.17716835506123418,-0.17716835506123418,0.672314606022976,0.672314606022976,0.10980498582826802,0.10980498582826802,-1.0403204128190477,-1.0403204128190477,-0.0549545528190476,-0.0549545528190476,-0.03834914841333332,-0.03834914841333332,-0.019253429413333318,-0.019253429413333318,1.0924814128190476,1.0924814128190476,0.03834914841333332,0.03834914841333332,0.6186998003950747,1.201397998854682,-2.2494291691962673,1.3184465855764065,1.9105926366504202
35,20180124.Fly4.2,140,150,Exclude,1.0832819,1.0832819,1.4408890000000003,1.4408890000000003,1.0097770000000001,1.0097770000000001,1.0610897,1.0610897,-0.27442709049232716,-0.27442709049232716,-0.17374398721900192,-0.17374398721900192,0.2207962748210741,0.2207962748210741,-0.20409066264614553,-0.20409066264614553,1.5309688956439391,1.5309688956439391,-0.1423208882388447,-0.1423208882388447,0.04990261129653681,0.04990261129653681,0.022731708256243766,0.022731708256243766,1.2935711043560607,1.2935711043560607,0.037665724417748916,0.037665724417748916,0.16592523414998903,-0.8434086807633265,0.9611854684804652,0.866900114259001,-1.1962970716035257
36,20180124.Fly4.2,180,190,Exclude,0.9931170000000001,0.9931170000000001,1.3228309999999999,1.3228309999999999,0.8796284,0.8796284,1.0169719000000002,1.0169719000000002,-0.2872259763955306,-0.2872259763955306,-0.16441026858306146,-0.16441026858306146,0.5617920779577679,0.5617920779577679,0.1730907543594204,0.1730907543594204,-1.1460208478197944,-1.1460208478197944,-1.1491183098039213,-1.1491183098039213,0.001716131137642414,0.001716131137642414,-0.019075779026563947,-0.019075779026563947,1.7369122419467786,1.7369122419467786,0.054642443187675055,0.054642443187675055,0.5617255710823503,0.49228037197048946,0.5561756022907982,-0.13074318900759133,1.0975116284989506
37,20180124.Fly4.2,220,230,Include,0.7184894791666667,0.7184894791666667,1.2933895833333333,1.2933895833333333,1.4499253125000002,1.4499253125000002,0.9991467708333334,0.9991467708333334,0.44197101007191114,0.44197101007191114,0.03320764077593283,0.03320764077593283,-0.07318559440166553,-0.07318559440166553,-0.11689083883968075,-0.11689083883968075,0.2166310791349203,0.2166310791349203,0.2577744362777771,0.2577744362777771,-0.006242231929809529,-0.006242231929809529,0.008069998428126987,0.008069998428126987,0.7403181941190478,0.7403181941190478,0.04563420376314285,0.04563420376314285,-1.765103134360337,-0.6847829654435088,0.1608108410024701,-0.38192833400240533,-1.4641628580686796
38,20180119.Fly10.1,60,70,Include,0.7336588659793813,0.7226787096774193,0.9771935051546391,0.9731674193548387,1.4818402061855669,1.5024176344086024,0.6961194845360826,0.7002708602150538,-0.23100227345190202,-0.23100227345190202,-0.0695169429558265,-0.0695169429558265,0.7036384823829388,0.7036384823829388,0.5817332480890502,0.5817332480890502,0.10767996433333282,0.10767996433333282,0.4307101587777781,0.4307101587777781,0.016721576199999984,0.016721576199999984,0.021460943588888885,0.021460943588888885,0.8010073523333335,0.8199446743055558,0.03247345546666667,0.03333894623263889,1.2655681513577866,0.3621625421801815,-0.6339230330965928,-0.7027127586781261,1.6604740347286127
39,20180119.Fly10.1,100,110,Include,0.7824790816326531,0.7824790816326531,1.1352686734693878,1.1352686734693878,2.029784693877551,2.029784693877551,0.9359095918367346,0.9359095918367346,0.125552559815013,0.125552559815013,0.06927405089370352,0.06927405089370352,0.17297498293693214,0.17297498293693214,0.02457973330321253,0.02457973330321253,0.7461402835476184,0.7461402835476184,0.8964400057698404,0.8964400057698404,0.021835913212698406,0.021835913212698406,-0.010398978287301585,-0.010398978287301585,0.650947283119048,0.650947283119048,0.03230853600952381,0.03230853600952381,-0.11722871709891095,-0.6362665936797416,0.05035062307702431,-0.5747098190107112,0.10270800875159891
40,20180119.Fly10.1,140,150,Include,0.9809865624999999,0.9809865624999999,1.26420625,1.26420625,2.378190625,2.378190625,0.9053653124999999,0.9053653124999999,-0.1478632851643504,-0.1478632851643504,-0.05108838055499256,-0.05108838055499256,0.0710719765508004,0.0710719765508004,0.2004579643092967,0.2004579643092967,0.2460311596507937,0.2460311596507937,0.16051129822222154,0.16051129822222154,-0.0008096579290476288,-0.0008096579290476288,0.01609758114031746,0.01609758114031746,0.963874628761905,0.963874628761905,0.041678344939047623,0.041678344939047623,-1.0317213566042556,1.1631338129028221,0.1901376548049173,0.5061890264228561,-1.4200196612512448
