Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,-0.0498157817466009,0.0050691226636099705,0.0160021469991514,0.0109964626493971,0.009988146084910759,0.039636734399225,0.22963333333333302,0.00435706430666934,0.00011323493825478301,0.000691811429306361,0.00456661648364424,5140.4648,5869.5024,6325.3408,5237.9419,4467.1743,6094.6992,6426.6997,4584.8164,2929.925,7092.0615,8191.0,7770.1562,2081.0503,7799.8779,8191.0,7439.5508,0.569972777558948,1.2082900758333401,1.29494998909782,1.4834368819554902,0.465853839640867,1.27978061657251,1.27452664390091,1.6226496659713603,0.517913308599907,1.2440353462029299,1.2847383164993702,1.55304327396342
0.1,-0.0283444357791127,0.05066768690255,-0.00530937372625713,0.0136921796117436,0.00978523769725331,0.0343798279314014,0.15041833333333302,0.0114054586758012,0.0068212046805014295,0.00760404619542877,0.0311873613738587,4396.0591,5172.0649,5576.728,4321.8887,3830.8638,5380.3579,5692.2358,3704.8809,2650.6191,6711.562,8190.0527,7264.7656,1862.9879999999998,7537.8042,8191.0,6508.4009,0.6029534725772909,1.2976561837033402,1.46861254484709,1.6809238053724098,0.48631016325874105,1.4009856481852299,1.4389776333580602,1.7567098850599998,0.5446318179180161,1.34932091594428,1.4537950891025702,1.7188168452162
0.2,0.0434370713426648,0.157571888617864,-0.0125978837106662,0.042144329630436,0.0251664166246232,0.0537566804508323,0.06204802,0.00796623419116641,0.0311221458467453,0.0254445378352923,0.0914377097888027,4055.2439,4947.2686,5301.8008,4086.9521,3682.3516,5222.4644,5516.751,3555.9534,2740.0225,6759.7563,8190.7603,7113.4644,1952.6758,7666.9263,8190.7964,6173.1045,0.675673909527365,1.36636128873213,1.54490155495846,1.74053040651002,0.530279563743994,1.46806674258995,1.48471381071939,1.73599139403795,0.6029767366356801,1.41721401566104,1.51480768283892,1.73826090027399
0.3,0.126563294085777,0.350192200556814,0.0029681472364017102,0.0763732611945817,0.0302909291557443,0.0874762392508965,0.4678683333333329,-0.00838574788629169,0.10328540365411398,0.0675808869385945,0.19817688413012602,4175.6665,4959.0215,5294.4292,4161.0986,3649.9727,5161.542,5437.8042,3517.4236,2978.4258,6905.0044,8190.3794,6962.356,2193.3608,7673.4072,8190.8604,5910.7715,0.7132815324212309,1.3924126765733897,1.5469806263534498,1.6732013992650903,0.6009252617149711,1.48665015222195,1.5062808624113402,1.6804264064186103,0.6571033970681011,1.43953141439767,1.5266307443823899,1.6768139028418503
0.4,0.160635499788332,0.4520692875825,0.0017865584892846,0.0158131874755511,0.00511798810249662,0.0584216484404704,0.779754,-0.0195634343681615,0.22958984061756302,0.125471861831155,0.356957622414644,4120.356,4872.5044,5243.8872,4061.3677,3685.9524,5187.6938,5328.688,3423.6633,3469.9055,7091.5327,8187.0898,6873.3804,2410.8306,7811.6499,8191.0,5959.0693,0.842137305611457,1.4554184291757601,1.5612635222206899,1.69238072189327,0.654059070323317,1.50580396630194,1.5371513588335401,1.7405535468397297,0.7480981879673871,1.48061119773885,1.5492074405271203,1.7164671343665001
0.5,0.170455382593887,0.348517942871979,-0.0118083781591268,-0.0827990408276592,-0.0238676805063623,0.0895547979880187,0.481936,-0.0287677673293018,0.307413282354961,0.158881602743125,0.51779258844428,4099.2705,4925.2573,5233.3428,4066.2664,3687.5459,5228.2451,5361.1353,3423.739,3902.0483,7224.6025,8186.5527,6882.6411,2759.4304,7862.6445,8190.6733,5772.5654,0.9518884640572021,1.4668477319956499,1.5643066034199,1.6926193276466102,0.748310793907677,1.50387832812199,1.52778709017099,1.6860413133127299,0.85009962898244,1.4853630300588199,1.5460468467954498,1.68933032047967
0.6,0.15962377571088698,0.164624758949523,0.0038748374614282705,-0.0828801786111015,-0.0239879700630123,0.0920358215128665,0.18901633333333304,-0.0452860793562783,0.24513784911052,0.14382510018523997,0.7042359333347471,4154.4233,4944.7842,5238.7554,4244.0752,3709.8269,5197.939,5311.7158,3440.4138,4201.5884,7247.8081,8187.4624,6771.7134,2978.4749,7836.9263,8190.0254,5738.1479,1.0113529836981199,1.46574811090846,1.5628640344613098,1.59556866475881,0.8028608828083059,1.50769878215193,1.5418794431735199,1.66786562128079,0.907106933253214,1.4867234465301897,1.55237173881742,1.6317171430198
0.7,0.0704872183161097,0.0668382908961767,0.0292777792730103,-0.0158119965644366,0.00198698559981619,0.0470876205838324,0.37925,-0.0471409565451666,0.10346354941434899,0.10128776658650099,0.8957872586814579,4071.3833,4964.9741,5178.4478,4110.8164,3678.9792,5257.1904,5253.6914,3542.9807,4388.1157,7229.2246,8185.3945,6740.6411,3174.9399,7769.7783,8190.5537,5502.081999999999,1.07779478783047,1.45604477574213,1.5806656388425901,1.6397329493966202,0.8629947948604871,1.47793359357881,1.5590092901155201,1.5529528568981499,0.9703947913454759,1.46698918466047,1.56983746447905,1.5963429031473797
0.8,-0.0466483941227792,-0.0021300581140766897,0.0202161933480712,0.0008750926610726219,-0.0016226408939188802,0.0304321007247337,0.37161,-0.018485598034465003,-0.00866811544032954,0.0661141999325594,1.03340323937463,4108.9604,4941.7402,5160.4307,4100.8364,3741.2161,5080.9858,5309.4482,3435.1514,4496.8501,7233.6958,8186.4683,6700.2793,3227.4956,7841.1943,8190.8872,5341.0708,1.09440093411462,1.46379524362693,1.5863924497619901,1.6338811516597,0.862686226545427,1.5432427108928302,1.5427002753318102,1.5548283548725101,0.9785435803300259,1.50351897725988,1.5645463625468998,1.5943547532661
0.9,-0.12486745256389098,-0.0642198185024511,0.0170557769975847,0.00161824688586867,-0.00175138009355324,0.030318843487759997,0.3762633333333329,0.0234308682620269,-0.0752939845596374,0.0369160888698847,1.11394404997341,4149.9062,4877.0923,5139.0093,4110.1592,3646.0234,5276.8638,5280.8091,3371.1497,4653.2178,7214.2295,8182.3931,6696.459,3309.8323,7807.1724,8189.9912,5639.061,1.12128264489448,1.47920708820704,1.5922121604255501,1.62924565063076,0.907792391019761,1.4795099316378,1.5508970396222,1.67274120161439,1.0145375179571199,1.4793585099224198,1.57155460002388,1.6509934261225803
1.0,-0.165476928107113,-0.143773025595716,0.0111154580364607,-0.0193951247969416,-0.0128614519734432,0.0413233429424825,0.378822,0.0651336844799743,-0.111925477567273,0.011166452023482001,1.1569877549202,4169.9468,4934.9946,5132.2246,3984.3835,3662.5039,5145.3853,5227.6899,3484.9146,4735.9805,7238.7324,8180.2031,6594.4155,3413.2388,7810.8286,8189.9395,5536.5039,1.13574122816147,1.46681668101521,1.5938903180503798,1.6550654574289798,0.931941342096591,1.5180259872861201,1.56664600553296,1.5887057605371397,1.03384128512903,1.4924213341506698,1.58026816179167,1.6218856089830602
1.1,-0.133621472355557,-0.31860705777219,0.0146279297481921,-0.0743237781205038,-0.0282757881695459,0.0852336773447857,0.777746666666667,0.10027165036905698,-0.161512627865396,-0.0276493648972881,1.19676289698295,4111.8311,4940.2031,5127.4331,4145.5283,3755.3838,5129.8081,5229.7451,3481.4863,4777.8516,7228.1035,8176.6279,6677.8135,3386.54,7818.0806,8187.1284,5418.0483,1.16197661912718,1.46311869242785,1.59468251277623,1.61084740393643,0.9017826620011521,1.5240493304223202,1.5654928191433302,1.5562457620470902,1.0318796405641701,1.49358401142508,1.58008766595978,1.58354658299176
1.2,-0.11207978789877901,-0.46534642891573497,0.0150294093562301,-0.0185318728082228,-0.00851576648117677,0.0462349950383357,1.04356666666667,0.133857237492232,-0.262098773441293,-0.082190382027286,1.26814437689042,4104.3335,4819.0249,5125.2812,4089.23,3689.6758,5263.956999999999,5233.2441,3558.446,4753.8364,7194.5698,8175.6489,6499.4009,3412.6526,7768.8403,8190.0996,5549.9438,1.15824808096126,1.492951364497,1.5951610420907198,1.5893948004881102,0.924919365544257,1.4758555778476203,1.5650138696950902,1.5596537926949001,1.04158372325276,1.4844034711723102,1.5800874558929097,1.5745242965915098
