TIME,G2R_RED,G3R_RED,G4R_RED,G5R_RED,G2L_RED,G3L_RED,G4L_RED,G5L_RED,G2R_GREEN,G3R_GREEN,G4R_GREEN,G5R_GREEN,G2L_GREEN,G3L_GREEN,G4L_GREEN,G5L_GREEN,V_LAT,V_FWD,V_ANG,HEADING,AIR,W_AIR,ODOR_BINARY,ODOR_PID
136.70000000000002,1310.514,1193.2616,972.2347,781.3913,1070.2803,1424.5107,1364.4641,880.9471,3226.1992,3589.2583,3563.4729,2036.9435,1771.5829,3113.2241,4228.4937,1601.6362,0.023081551051891,0.047695102127246,0.056195070205254,0.23011556160062696,15.615962958849508,-199.52359833538497,1.0,
136.8,1295.7412,1191.2498,950.4172,800.1445,1048.877,1399.5173,1412.7327,930.1906,3279.9634,3539.1172,3438.3394,2095.7476,1832.5645,3001.7708,3996.1162,1646.5171,-0.000595976074545215,0.021366390236273815,0.02452784656535486,-11.040620095471922,-3.6579128561698155,-145.41138323944142,1.0,
136.9,1270.2882,1226.6355,931.6008,774.7504,1042.7278,1375.2632,1435.9202,878.2964,3598.1521,3560.3655,3650.5891,2117.0925,1918.4796,3012.2678,3990.4265,1642.6981,-0.0023646482401886927,0.0007387012244249371,-0.007254399391116666,-13.080455681822912,-13.466313689037122,-43.74609636578903,1.0,
137.0,1274.8439,1214.3806,939.2928,821.7092,1037.1594,1435.578,1416.2299,902.6169,3774.8521,3638.3333,3687.6729,2056.2434,1995.6785,3140.0007,3848.5691,1626.5382,-0.0214796526968577,0.009819970402386883,-0.020972573860635498,-8.90620563487991,-12.407132129327124,42.65100208864795,1.0,
137.1,1278.3741,1192.1831,951.9582,754.0305,1028.0956,1408.2089999999998,1371.3663,924.4691,3869.8032,3800.6018,3857.4846,2016.6691,2086.4419,3181.5583,3743.0071,1564.0499,-0.048925015529646045,0.03586972718977072,-0.058398890018015855,7.729555515915081,-4.936113271308017,136.60876152808015,1.0,
137.20000000000002,1284.7118,1190.7671,966.2249,794.3185,1037.6892,1419.9883,1376.2327,891.9188,3851.5994,3991.616,4302.4517,2116.2141,2077.0745,3197.2749,3771.3381,1557.9946,-0.037366596667155666,0.049713417205999505,-0.07122264739866167,32.99944140414706,14.914620176291237,216.5927710983854,1.0,
137.3,1271.819,1201.1941,966.3364,779.6736,1047.1487,1408.6989,1368.0435,856.3344,3786.6213,3978.1113,4425.0312,2133.542,2009.5752,3201.9824,3675.0408,1649.6885,-0.01753735917985337,0.04145122831863018,-0.03889361023392512,50.89452043156831,38.38244094837276,194.9987583421091,1.0,
137.4,1286.1698,1215.1857,986.2057,811.3478,1044.1171,1447.6257,1350.9005,880.0355,3707.3279,3925.946,4556.3291,2113.8796,1947.9935,3144.373,3989.7695,1593.6104,-0.0073971245982006155,0.04290163842710184,-0.0026425621998556175,56.63874740527956,53.91437184471084,88.94515826647174,1.0,
137.5,1316.7819,1283.2987,957.6583,787.3478,1045.7969,1457.6708,1399.2327,869.1046,3578.9019,3707.5881,4372.9141,2106.2461,1882.4921,3130.4998,4133.1348,1618.1666,-0.0022754170083910817,0.043252513608128325,0.005737045150446416,56.563718244580855,56.171472601666096,5.469982164198681,1.0,
137.6,1289.4448,1159.2827,978.9059,793.3682,1046.1415,1427.2306,1387.3304,915.4979,3588.5139,3653.0752,4351.8911,2020.3772,1934.8007,3097.0706,4173.561,1527.5779,0.0022433325229684943,0.041513006543951424,0.012801088838143775,52.22767608851785,55.00836827755052,-29.52253819719719,1.0,
137.70000000000002,1300.724,1193.8354,982.0,785.6488,1027.6353,1462.8374,1357.3918,889.938,3680.1841,3736.4355,4267.1572,2018.4957,1957.3828,3164.1528,4381.752,1603.7402,0.011723187505821445,0.047303833681078995,0.019315098999416,46.00512105451526,50.266964962226155,-55.38893006496661,1.0,
137.8,1314.453,1238.3662,967.688,784.1683,1027.1213,1424.6793,1381.807,885.3422,3644.0208,3683.2490000000003,4138.4702,1953.4484,1947.1063,3129.6892,4322.9712,1589.5177,0.015192593948320801,0.05044253350439857,0.025466355237912287,39.3516260134752,43.93058226455625,-73.19588884444376,1.0,
137.9,1301.6365,1248.6903,977.0918,764.563,1025.4719,1423.3801,1379.8087,872.0662,3624.5247,3677.5173,4190.3369,1962.7701,1911.2555,3241.062,4278.6626,1560.8514,0.011816053947236583,0.02847006329118017,0.029543225224866836,28.063914365831153,35.627787193338236,-92.76918599369439,1.0,
138.0,1304.7325,1218.1561,948.0901,805.0966,1045.2601,1438.6035,1366.1826,856.7703,3686.0728,3546.5266,4062.7709999999997,1931.8577,1910.9189,3089.0151,4173.9307,1509.5093,0.0163653719296127,0.04184716227158766,0.028032734010836904,19.2725482594482,25.376745065818426,-101.70531380049663,1.0,
138.1,1305.2537,1216.4895,968.9948,835.5545,1041.3091,1447.1129999999998,1380.5212,879.1846,3638.4341,3469.2666,3968.8867,1853.7471,1921.5233,3048.0693,3966.5256,1491.9229999999998,-0.00607355450387253,0.04011401884780358,0.0134243881357027,11.48213279663429,15.286724433240067,-72.1174571154162,1.0,
138.20000000000002,1273.1479,1200.6836,940.9663,782.3354,1051.6066,1403.0209,1375.8141,871.7065,3727.2847,3511.3284,3941.0164,1830.0762,1943.3352,2947.5696,3852.7207,1462.2910000000002,-0.015560907547619502,0.023913565207148418,-0.01612561753663375,13.125864597525094,10.953253642733955,-1.4180705429486051,1.0,
138.3,1300.2125,1164.8413,946.3422,775.1339,1057.327,1427.9255,1385.1511,880.6945,3622.387,3498.9636,3909.9629,1834.8301,1920.4449,2973.0522,3722.0691,1462.5093,-0.024089213447787416,0.028578184123474716,-0.031495449270354574,21.194789826341946,15.003110324650322,69.62604347089238,1.0,
138.4,1329.4866,1226.0287,971.835,779.7905,1023.904,1409.5669,1355.1467,896.4702,3593.5627,3547.3198,3978.5474,1793.114,1908.8667,2856.2639,3598.5439,1479.2904,-0.02383618408691467,0.03050656895914933,-0.029914763852205,33.203529626457936,24.87846233691164,98.15907099673713,1.0,
138.5,1302.6284,1198.6101,937.0383,789.8239,1028.5671,1418.9589,1357.8989,898.5183,3526.3584,3441.5864,3845.824,1862.5675,1881.9143,2811.7283,3500.1826,1472.0559,-0.011035891464184903,0.008147617753228068,-0.013387601890563422,39.35835469360035,34.63492452399663,75.42426375820116,1.0,
138.6,1308.3259,1174.427,930.0395,824.7578,1032.7706,1431.5519,1335.0891,880.5472,3716.9263,3287.6304,3722.6538,1821.1813,1951.3395,2729.738,3393.0723,1446.7433,-0.0016506318716181141,-0.0020634153228896016,-0.0010126734746480428,40.75472598798328,39.96331508855101,29.50971918681465,1.0,
138.70000000000002,1298.6691,1209.9122,996.3724,786.7273,1025.8157,1405.0117,1387.1576,854.3169,3811.5532,3257.8904,3653.0081,1746.4314,1980.7891,2650.1489,3594.4912,1469.6957,0.004222915982920016,0.0062295046193140005,0.00325187348741695,40.414255646455445,40.536868361360064,-2.3366002750595665,1.0,
138.8,1276.6578,1219.8245,978.6851,788.7781,1051.8276,1388.5852,1384.6935,846.6314,3813.1404,3123.0903,3581.9001,1761.2738,2035.4347,2650.8589,3540.0852,1500.2941,0.0024815024117270583,-0.0015140311140021125,0.0042710463684827145,38.86682022207984,39.49599503353906,-13.991311047209308,1.0,
138.9,1302.4845,1215.6877,938.4352,787.9582,1058.3091,1406.6963,1362.1804,879.1702,3893.4458,3091.676,3515.9395,1728.7527,2051.4424,2579.9719,3609.8816,1496.8665,-0.0031644597230779427,-0.0015343676300251302,-0.0029215272800757583,38.889681563977234,37.73860615191836,-5.740350683851047,1.0,
139.0,1288.9857,1194.6929,921.8849,784.7493,1025.0707,1438.7166,1354.4218,871.8088,3722.0081,3027.8396,3304.261,1737.2043,1988.8276,2558.488,3556.2402,1429.3469,0.002355969312723205,0.01193937509776982,0.002231427042596117,39.15285441756831,38.347924896768916,1.1195846500168398,1.0,
139.1,1323.4683,1173.3552,958.2167,779.5861,1033.2002,1418.5793,1379.1886,893.4979,3692.3772,2863.3655,3303.1599,1696.2349,1963.9572,2486.0613,3512.0669,1464.6307,0.012383390135442342,0.045752702732589426,0.018719488744550268,35.0188777162885,37.96252308192172,-32.81122066481932,1.0,
139.20000000000002,1302.7433,1175.1755,947.0284,800.9108,1055.5786,1399.6061,1360.3593,849.1455,3493.4561,2851.6101,3229.6235,1639.7454,1864.2811,2440.8152,3428.9602,1433.6368,-0.005864040572786181,0.075866655802863,0.011858782235546936,27.933034606145526,31.785680763804493,-58.56762239198543,1.0,
139.3,1290.8943,1184.692,945.079,740.9633,1070.3412,1434.162,1351.3522,888.8569,3511.4199,2816.8,3199.6658,1708.3174,1825.7257,2393.9524,3360.3179,1449.9207,0.0013262592875404298,0.0782104230306837,0.0067359659074962995,25.387323613475388,26.24899860352363,-38.739374181523445,1.0,
139.4,1293.7738,1181.4017,963.8495,776.4009,1054.3378,1432.2979,1355.2354,886.202,3384.3442,2772.8887,3222.2893,1797.0367,1778.3832,2386.7205,3334.0923,1537.881,-0.0027021316956157416,0.067698687585661,0.0066967874021496695,22.93673176941101,24.037805927500244,-18.25783282369504,1.0,
139.5,1246.1134,1161.4574,959.9465,784.4839,1040.1478,1408.2319,1370.9255,903.1936,3201.8281,2815.3806,3273.165,1900.9294,1700.1384,2425.386,3320.1445,1612.2002,6.17451544311836e-05,0.06844726171481783,0.01026857796947525,20.472189043106965,22.59743203878483,-25.812474070725717,1.0,
139.6,1299.5876,1217.7891,960.5974,806.1796,1041.5731,1412.162,1340.6093,913.6759,3352.1443,3152.7368,3468.8391,1892.1542,1766.5984,2507.7708,3305.0696,1592.7415,-0.009404540555922594,0.05872402770110443,0.0026191765143328796,18.604051985233212,18.875311113355394,-19.864550695105986,1.0,
139.70000000000002,1310.7118,1169.1494,963.19,805.5471,1084.8448,1410.1392,1374.9484,869.5051,3557.511,3267.9299,3663.3823,1928.2146,1860.2357,2673.4612,3265.8586,1584.2645,-0.00954467910049195,0.04662216147275533,-0.003514133744983,19.138266033429517,18.624521899763295,1.6543452588052798,1.0,
139.8,1315.8866,1186.2295,947.9959,773.6889,1035.0703,1417.2279,1348.0228,909.8599,3674.6411,3425.7764,3736.5840000000003,1936.2417,1954.5225,2750.3423,3237.8821,1610.7462,-0.021777266200475827,0.046559556979730424,-0.012239432100053167,21.871404560464384,19.20618016511648,21.911922048416525,1.0,
139.9,1280.9929,1256.4902,989.8768,778.9317,1010.8834,1407.7511,1400.8978,899.3596,3768.0386,3374.5544,3710.6565,2013.0559,2017.5996,2882.0706,3153.6794,1647.2976,-0.009268547661959654,0.04008974453839984,-0.01599761961653825,27.643780651112024,23.00690630944635,49.37923941382433,1.0,
140.0,1309.0641,1179.7418,950.2499,769.7883,1056.162,1441.0417,1379.463,881.4642,3846.5505,3413.2617,3703.5486,2030.0626,2039.6228,2787.375,3167.0332,1565.3013,-0.012735309024868502,0.03931782338099435,-0.009143568767506731,31.243213033025967,29.082028047880783,45.35026992348664,1.0,
140.1,1310.3741,1183.5029,964.7984,783.2569,1035.6404,1410.0255,1364.6494,878.0938,3785.7759,3457.0244,3763.2639,1898.908,2059.0686,2867.4487,3332.3977,1542.0541,-0.012366572611747614,0.05209154073595529,-0.0037325582928368997,34.14358472909501,32.07696029414316,23.622110039484713,1.0,
140.20000000000002,1279.9207,1170.7992,932.7589,756.1067,1041.8633,1437.0444,1378.8881,876.6439999999999,3792.1621,3482.1189,3646.1924,1864.5996,2035.1792,2876.3611,3461.3315,1519.2988,-0.00651550456542055,0.047476834390084995,-8.368425002384967e-05,34.450772108161146,33.80645005577813,9.17284029578461,1.0,
140.3,1282.7976,1216.1823,954.3998,796.1344,1061.2028,1459.399,1356.8125,844.3668,3823.1912,3447.8025,3672.4753,1843.1682,2017.7175,2862.5107,3509.4246,1489.1648,0.003022750763002996,0.04381515003219929,0.0014411669486147285,34.2141485036546,33.91152835330024,-4.163132960469747,1.0,
140.4,1301.4006,1217.5654,998.796,779.0294,1020.4257,1372.2874,1375.9103,859.6289999999999,3881.9478,3418.2261,3652.6641,1832.0385,2054.2332,2909.8948,3792.6985,1453.0385,0.026447009677265543,0.052191837879526,0.04058764315806766,26.340840377809343,32.97382346368423,-56.696181497022266,1.0,
140.5,1313.8652,1177.2911,965.6055,785.952,1057.5782,1400.9595,1376.2418,907.3097,3820.5195,3376.3333,3560.8792,1772.2451,2052.7317,2930.5559,3922.3728,1449.6229,0.030707116658330754,0.04695052950099534,0.05565886187780033,11.822258947281654,22.572292053896433,-140.86650488602848,1.0,
140.6,1297.6299,1159.8624,945.3556,784.293,1047.0488,1394.7257,1381.1129999999998,875.4029,3883.0901,3351.1553,3548.3167,1748.3636,2028.8427,2840.2756,4019.2505,1432.5959,0.022519158982243607,0.04445754899563458,0.05001835061816701,-8.080052252910775,4.8005224864801335,-181.14000062604921,1.0,
140.70000000000002,1360.0,1227.3468,962.5566,790.5206,1047.9773,1426.9092,1341.3685,935.5388,3883.8684,3381.4954,3519.1841,1811.5737,2089.2378,2898.7922,3766.3467,1442.8346,0.012269639442819754,0.016501613332123334,0.026271495732498668,-21.9174896036227,-13.655708071316496,-139.67855587469148,1.0,
140.8,1322.817,1169.9739,987.8239,789.8781,1033.1364,1408.0941,1361.8772,901.7288,4169.6816,3709.3662,3545.3759999999997,1806.7058,2264.0312,3079.5474,3606.1782,1491.6301,-0.014203229237411772,0.003240374043278614,-0.012318148886318629,-22.972357143569155,-23.135188688460545,-36.47937398961838,1.0,
140.9,1322.03,1162.8016,956.7147,758.441,1011.2379,1457.3057,1384.7952,895.0673,4427.7354,3919.4355,3527.9204,1860.7013,2337.064,3285.9856,3544.8843,1480.2441,-0.04035228476156583,0.011500104029235484,-0.05390655014131401,-10.699900285953788,-20.951582869239758,82.95308422695416,1.0,
141.0,1329.5256,1200.6161,933.6188,752.9169999999999,1084.6387,1407.6238,1363.1935,870.4528,4574.6289,4006.449,3694.1814,1849.8301,2429.1401,3340.6694,3474.5762,1455.5695,-0.059649912569716836,0.028373271728463084,-0.08725935180923049,11.506262991085151,-6.544571843070656,221.95222177866765,1.0,
141.1,1367.2985,1166.9536,966.3748,776.0288,1064.0510000000002,1464.1084,1356.6549,869.828,4600.3477,4103.561,3809.8652,1823.2903,2437.4668,3245.947,3419.531,1455.1816,-0.03489043311483766,0.05367663598780429,-0.07859259565325628,43.99279712716685,23.43886148649125,288.0508815486354,1.0,
141.20000000000002,1287.2231,1266.0709,923.9617,778.3478,1033.3322,1420.0464,1325.0038,883.0932,4669.1255,4116.21,3788.1807,1797.0983,2445.6165,3256.5134,3459.3994,1429.7053,-0.00976886464954325,0.0462275682254815,-0.014577147533030231,60.20495793011193,51.06560446666134,184.22339487081663,1.0,
141.3,1307.9156,1152.0168,970.6467,760.1846,1031.3682,1375.0287,1324.219,873.1191,4790.583,4161.3096,3717.4382,1746.2931,2578.2468,3430.1169,3580.5776,1442.1437,-0.001948960246321671,0.04923172674892129,0.011315405694847213,59.203824881876756,60.28354046065772,28.113659664230717,1.0,
141.4,1289.5176,1198.1755,920.3231,783.0587,1031.3352,1435.4723,1391.7941,876.11,4826.0229,4094.5122,3653.2151,1770.2056,2577.4163,3533.7309999999998,3958.75,1422.7943,0.0173348378658388,0.049786024889355,0.0197035206493287,53.00162424684703,56.688336399507165,-51.08378885433857,1.0,
141.5,1293.9537,1218.0168,962.0883,780.0599,1060.4852,1411.5618,1378.0342,851.8461,4692.5879,4046.594,3557.498,1709.5144,2548.1826,3482.2554,4005.8506,1403.2994,0.017108101161406663,0.05220734450913467,0.02813701304375595,45.29367899123437,50.066782689790585,-79.76173399333176,1.0,
141.6,1306.512,1208.4421,964.5979,782.9921,1039.5739999999998,1450.0438,1346.0435,895.7204,4715.8799,3981.6624,3429.5188,1679.7985,2541.5027,3453.0386,3995.2461,1377.9441,0.024093685007140143,0.051287098373073,0.030454675111380395,34.77364258957968,40.73598960084172,-96.575392698024,1.0,
141.70000000000002,1295.0427,1193.1072,995.2626,792.0435,1012.5105,1421.42,1389.951,885.9904,4460.8887,3806.4202,3435.9285,1693.3004,2365.7515,3310.3306,3994.2217,1394.7065,0.029696675353657203,0.04229394830802616,0.04389175660121217,21.164042416108174,30.75170415018414,-120.55173841507577,1.0,
141.8,1278.8577,1173.6785,939.4119999999999,789.0813,1036.325,1409.6779999999999,1351.0065,867.801,4213.9702,3628.9688,3356.9919,1699.6357,2282.7107,3263.4526,3926.0017,1385.5345,0.020929259002236984,0.057072656665305,0.05035412955559929,5.795607947751023,16.62564191782451,-152.22399556387313,1.0,
141.9,1282.4622,1186.303,953.6775,774.633,1033.5632,1394.9144,1348.1647,901.3722,3917.9963,3622.0676,3303.6316,1682.7849,2132.637,3285.4214,3852.6233,1405.8251,0.003575019993168867,0.050877114268428336,0.022374400157785,-7.297417640730259,0.30690503741124076,-126.50123168640712,1.0,
142.0,1261.0254,1213.5021,934.0215,780.7459,1024.9194,1427.8425,1370.2358,901.5737,3734.2593,3749.908,3261.7529,1723.1903,2029.5825,3347.1782,3727.1484,1426.2694,-0.01047622522214265,0.0348725386894215,0.006521051395368596,-10.821408010797683,-8.674604419455477,-53.704203392029015,1.0,
142.1,1324.0468,1164.173,937.0233,755.5245,1035.4634,1424.2129,1367.5217,910.0397,3892.9365,3919.3545,3376.1406,1734.808,2115.2002,3503.8118,3571.3235,1457.3452,-0.044648275564870665,0.02731450751530617,-0.02918804590409108,-6.074114157466568,-10.433935640993951,29.232096666354643,1.0,
142.20000000000002,1320.2614,1232.2489,933.6723,753.2581,1035.2546,1434.3821,1380.7462,912.1461,3827.7925,4034.292,3462.6113,1748.1411,2078.3589,3476.9248,3446.0586,1492.2375,-0.04137074645413726,0.039329423699018665,-0.055048735242382,8.95862744194784,-2.8281850861840496,120.84661896133788,1.0,
142.3,1291.5089,1164.5898,987.1273,760.5539,1030.2632,1394.1515,1376.2957,887.8142,3705.0024,4053.2195,3628.3759999999997,1728.8785,2045.1174,3496.2776,3392.4990000000003,1429.184,-0.033092759413064284,0.05034682759833043,-0.04658134102752743,24.84041960117716,13.735388151275686,158.99048298404276,1.0,
142.4,1290.7346,1204.8253,953.9047,780.1152,1035.703,1464.4905,1385.2429,868.0211,3606.095,4033.3813,3891.4067,1748.3749,2031.0737,3430.2241,3575.2690000000002,1443.6128,-0.018704965050495702,0.05564524956170217,-0.0254812834061237,37.27924577111753,28.969911510622694,123.79349724167064,1.0,
142.5,1291.1362,1226.1932,959.1685,785.2682,1053.4033,1422.9086,1335.9233,860.4318,3557.3054,4182.0059,3819.7419,1767.1282,1941.276,3507.1018,3612.1321,1427.0054,0.0013725858667432346,0.05858754870372881,-0.005097748881963003,41.43587915189673,38.494087599608406,64.32903133192066,1.0,
142.6,1287.2537,1252.6025,962.2806,815.2338,1011.8152,1434.1169,1317.5228,871.3969,3465.1475,4130.6489,3738.8109999999997,1724.9977,1903.418,3582.3789,3861.9995,1404.442,0.011709257385010014,0.04439539977734199,0.01214404527094363,40.74018795275197,41.835717777006096,-6.713815938495169,1.0,
142.70000000000002,1290.3807,1261.0076,957.4427,788.8018,1071.4308,1409.6760000000002,1323.3478,882.8659,3428.009,4206.9956,3714.1453,1646.4071,1906.4711,3558.5342,3920.937,1421.5267,0.010088587871599749,0.04188110346995233,0.03293800684648817,30.627425807159028,37.15132441190926,-72.8671635123141,1.0,
142.8,1279.7382,1193.4608,969.1325,749.0322,1064.012,1379.4382,1353.3843,877.7709,3349.1953,4124.4565,3537.1743,1650.6996,1902.9567,3583.6023,3812.9841,1403.8245,0.008017427241581686,0.045621019978570286,0.025131797541529714,21.577020446473114,27.262285074542035,-93.12686236784292,1.0,
142.9,1291.329,1181.1434,958.8239,750.8922,1046.5054,1404.2247,1398.0505,861.4895,3316.843,4071.9907,3400.7432,1641.6342,1838.3451,3493.2815,3696.219,1391.6801,0.0037741667715793527,0.038647778774324036,0.016184377063742966,14.43303661202404,18.525951938341734,-70.21267559888885,1.0,
143.0,1273.6141,1219.1924,941.6653,774.5867,999.6713,1424.5043,1390.1451,863.8839999999999,3298.6679999999997,3959.8533,3398.5984,1724.5533,1816.7762,3426.324,3550.6316,1415.733,-0.0033815871374039837,0.005576899647137875,0.0003924333731606503,12.711626354707107,13.219749954765064,-31.055622546984612,1.0,
143.1,1302.9034,1193.6573,966.2731,755.2310000000001,1047.093,1393.0889,1375.5826,922.9483,3166.1174,3891.3552,3421.4602,1800.6488,1753.0806,3290.6877,3407.8853,1448.3157,0.0008780544635905042,0.0035210673804650073,-0.0008222586660681858,14.049548895362449,12.314827428945165,-4.553011500917459,1.0,
143.20000000000002,1294.7273927272704,1175.3091472727222,965.471307272727,768.1077600000036,1042.6645854545443,1402.6965618181846,1363.6008072727238,911.6133399999968,3107.044974545438,3814.337385454524,3418.9460472727264,1772.8518218181741,1723.6023199999918,3251.3401981818074,3416.731492727275,1468.6486927272786,0.00021887902005298236,-0.0004986245429923318,-0.0016599559849511166,14.01078928264883,12.309147654581494,2.106399431520705,1.0,
143.3,1285.608,1154.8439,964.577,782.4703,1037.7252,1413.4128,1350.2365,898.9705,3041.1565,3728.4329,3416.1418,1741.8475,1690.7227,3207.4526,3426.5984,1491.3278,0.002694775959424463,0.0005835874279160527,0.00032751926622192435,14.316984269286166,12.736107315249342,7.022977122168727,1.0,
143.4,1276.2877,1170.1772,954.8373,790.9763,1034.4548,1404.8864,1312.2021,912.8442,3087.2070000000003,3624.7832,3448.1482,1730.3359,1681.3065,3083.6257,3252.8044,1494.0121,0.00032171341770433336,0.001645095012100183,0.00014296773561898172,14.401063760185593,13.71374307901516,4.643978836418776,1.0,
143.5,1310.3676,1129.3916,904.5718,793.3602,1060.6798,1392.0842,1407.2402,875.5309,2898.6243,3471.2322,3351.5962,1759.5381,1628.8988,3010.4597,3239.2983,1498.4186,-0.0001385997808057834,6.515019210139332e-05,0.00012632559761159825,14.358544170693477,13.664903082533044,0.386053592233275,1.0,
143.6,1309.5831,1183.9165,936.0999,787.5342,1049.1509,1414.9484,1377.588,881.7294,2845.218,3360.0203,3407.8674,1850.9193,1613.0785,2848.8008,3179.1038,1557.2441,-0.002988360355520647,0.0007819447621259714,0.0007890059480459001,14.31016883060812,13.79095379746181,-0.0008986299508250483,1.0,
143.70000000000002,1265.9065,1232.1072,944.6014,777.4444,1063.979,1398.8367,1340.9821,864.8521,2947.2812,3291.1436,3294.2917,1878.9865,1591.7617,2694.113,2941.3772,1633.2947,0.00339277449390835,-0.0017605974894472683,-8.660001315386997e-05,14.294328038672234,13.66472335654288,-0.09373901342100677,1.0,
143.8,1291.0721,1190.6573,891.7188,773.4873,1011.4025,1415.3195,1379.1261,891.9038,3128.3232,3106.2244,3185.989,1904.4365,1649.8916,2595.1992,2929.0081,1637.0775,0.00019952280380504294,-0.0002964803947873286,-7.375275060522065e-05,14.183876860540266,13.772205994777607,0.16339907490761127,1.0,
143.9,1311.1378,1161.0582,935.559,765.4077,1016.7239,1399.2659,1389.9767,898.0457,3217.5806,2911.3315,3181.4841,1823.8243,1700.5118,2548.5618,3068.4646,1609.7252,-0.00161339014476645,-0.0012395401688297862,-0.0004551132850845534,14.569557891383056,13.6974031715244,1.8932942107809592,1.0,
144.0,1252.4951,1162.627,948.2289,764.3619,1048.1466,1426.7158,1375.4408,837.4775,3296.8977,2928.7461,3344.0151,1824.6375,1776.9104,2471.8118,3015.7441,1574.4606,0.0013564945004578717,-0.001404928776051515,0.0019020543180276166,14.490978381508398,14.150864836933778,0.37771690473791625,1.0,
144.1,1246.671,1199.2076,965.7054,775.6957,1055.5851,1454.3618,1287.8896,876.2628,3320.4519,2719.3569,3143.1587,1804.6697,1745.3163,2302.4839,2969.8804,1528.3584,-0.0011822223046536586,0.0013553529017241717,-0.0008335017667889129,14.552887622616765,13.772946552471979,-0.30758046110858794,1.0,
144.20000000000002,1319.3208,1198.6278,909.5979,783.3879,1019.0742,1382.9915,1379.7114,883.8262,3429.0037,2670.53,3139.3713,1726.8018,1791.2654,2265.7021,2983.9321,1504.6307,-0.016483868768314414,0.010464481932141416,-0.009812914634398666,15.472970512109669,14.089348744712055,17.59087617033564,1.0,
144.3,1287.88,1177.8514,932.7513,765.5686,1030.2828,1413.2156,1402.8163,884.8834,3506.6035,2628.562,3084.7617,1697.4772,1839.6935,2241.1606,2915.2397,1461.1498,-0.03364392214517714,0.052079161608283006,-0.04050289973827371,24.50073840107632,17.291121786539406,77.890959665655,1.0,
144.4,1282.7377,1168.4608,904.3428,778.2947,1026.3854,1435.8577,1332.3983,890.3921,3543.5471,2695.4827,3158.6699,1708.6335,1840.4724,2216.1345,3021.4907,1446.3446,-0.01745266433052212,0.060473482794608506,-0.038851444256202336,41.19752890201906,29.66754067784217,131.06887028447608,1.0,
144.5,1261.2323,1179.1874,928.4648,781.6827,1049.7368,1384.7185,1373.8522,873.2267,3423.0574,2744.3679,3186.8867,1776.1,1783.9408,2280.5945,3212.8303,1408.7378,-0.007747213538499167,0.057902852540263665,-0.021800074776421,49.461693992375814,43.50489584343313,105.02587056420509,1.0,
144.6,1263.2985,1204.13,919.7426,772.2496,1036.97,1384.7329,1328.2983,893.8743,3484.5593,2765.0488,3098.1104,1841.9469,1830.1908,2437.7864,3488.52,1462.8039999999999,0.003271407697182309,0.05526725936265601,0.004462490508596814,52.268878404543784,50.672714790681994,34.137143743777685,1.0,
144.70000000000002,1306.8159,1176.4346,938.1918,783.515,1075.5153,1399.5905,1382.5114,915.2255,3665.3899,2890.2844,3251.7112,1900.7798,1917.9503,2645.1836,3886.4836,1478.7174,0.009767992383075116,0.04798787445796549,0.02868747796050917,45.03211297196893,50.33232459218925,-43.744320759615185,1.0,
144.8,1261.2736,1169.0211,916.8965,813.8786,1046.7891,1350.6121,1369.5869,949.9705,3759.7031,3009.7021,3356.2429,1844.5720000000001,1959.1869,2797.1084,4399.8364,1477.0325,0.028447590871550715,0.057434513178099146,0.04726630269488629,32.100590957864995,41.92385063875821,-121.30259245987979,1.0,
144.9,1310.8154,1159.119,936.1836,750.6572,1050.7913,1419.2306,1399.1055,859.9344,3762.9014,3060.1240000000003,3429.1243,1889.6075,1963.3356,2943.7361,4588.4312,1455.4661,0.020428385988022414,0.06633289956083366,0.06002819856831416,11.666999104912634,26.071806100214673,-174.7367641908124,1.0,
145.0,1292.1047,1168.5452,949.8907,770.9074,1077.8925,1424.2214,1398.6853,898.0668,3675.6059999999998,3211.4016,3495.2551,1875.1875,1896.0176,2939.9863,4504.688,1468.2057,0.0210237322949943,0.052000622763228845,0.050613174222976336,-4.113608683295951,6.976497800597713,-178.85359370585698,1.0,
145.1,1326.4855,1182.113,981.48,783.4703,1033.0184,1411.8616,1385.5179,915.2863,3572.3289,3261.7874,3506.3394,1913.2089,1919.5247,2985.9883,4382.1548,1505.3157,-0.004433712851946543,0.03917561049627772,0.00820987714106117,-13.599815721022878,-9.698912640954688,-107.6974757541577,1.0,
145.20000000000002,1262.4133,1184.6489,921.4637,788.7013,1028.3039999999999,1356.7269,1352.6033,856.5899,3781.7493,3533.1721,3592.6572,1988.3766,1992.0304,3164.6147,4276.8032,1533.4762,-0.02275270189503183,0.025696512120274833,-0.016469233634809118,-11.93579877660261,-14.562997350235662,-1.0689473936328908,1.0,
145.3,1315.3086,1141.5417,929.7984,794.2422,1010.0343,1445.7211,1347.326,906.4341,3985.2927,3473.092,3629.6396,2001.9684,2070.1458,3170.7212,4072.2358,1557.8339999999998,-0.03497189970143386,0.02710589373024815,-0.039472076020318714,-2.159831668828872,-9.912702119681285,88.26043472456949,1.0,
145.4,1260.7910000000002,1190.3224,926.9024,785.7819999999999,1031.2065,1422.9836,1419.731,866.6843,4027.8308,3571.2632,3749.9685,1926.6595,2102.0767,3172.5513,3947.6675,1536.6675,-0.05201862176645867,0.040899422513623,-0.06389781338833149,18.135124224895264,3.089089594677233,163.08971884041188,1.0,
