T1,T2
4.35,10.983
15.2,20.533
21.233,27.083
31.8,34.667
35.25,36.5
42.133,45.483
48.517,50.85
56.4,59.867
60.617,60.65
65.483,70.033
75.183,86.55
92.65,99.183
99.833,105.23
110.22,114.65
115.27,118.63
119.12,119.15
125.37,129.5
132.98,146.33
152.58,152.62
154.43,165.17
169.52,176.85
181.13,194.57
195.85,203.73
208,208.03
209.95,209.98
211.07,216
224,227.43
233.82,241.17
244.77,249.33
251.33,258.75
263.1,266.27
267.1,274.32
279.28,286.08
291.8,298.15
