T1,T2
0.53333,4.35
10.983,15.2
27.083,31.8
36.5,42.133
45.483,48.517
50.85,56.4
60.65,65.483
70.033,75.183
86.55,92.65
105.23,110.22
119.15,125.37
129.5,132.98
146.33,152.58
152.62,154.43
165.17,169.52
176.85,181.13
203.73,208
208.03,209.95
216,224
227.43,233.82
241.17,244.77
249.33,251.33
258.75,263.1
274.32,279.28
286.08,291.8
