T1,T2
3.95,7.5167
23.383,27.6
34.15,37.583
54.25,59.15
63.233,67.85
76.15,77.767
79.117,82.417
82.45,84.083
90.617,99.383
106.95,108.77
122.93,124.85
125.82,131.3
137.7,141.55
147.93,152.82
165.55,167.78
170.3,171.85
173.18,175.17
176.65,179.13
195.33,199.35
202.52,204.12
206.87,209.08
214.28,215.93
219.33,225.05
245.25,249.02
256.37,263.4
272.03,273.6
280.88,283.68
298.32,301.42
