T1,T2
0,5.5667
18.083,25.317
34.667,51.733
62.633,69.617
70.233,75.35
80.75,90.667
91.183,97.383
108.58,114.2
123.6,130
130.55,136.9
141.02,148.68
165.05,169.48
178.57,182.95
187.22,191.97
195.98,206.75
223.22,228.07
232.23,236.8
254.05,260.8
284.57,294.9
