T1,T2
0.9,0.98333
1.7833,1.8167
3.1333,3.1667
4.2,5.0333
5.5667,22.1
23.767,25.5
26.133,26.517
28.017,60.1
60.783,60.817
62.533,96.333
96.867,97.333
98.1,98.533
99.583,113.33
114.1,142.08
145.2,145.82
146.55,146.82
147.48,180.82
181.45,300
