0,0,0,0,0,0,0
0.016666,-0.0092821,0.0067242,0.00015926,-0.00019757,-0.00024461,0.00035246
0.033332,-0.010488,0.012173,0.00012938,-0.00059194,-6.8426e-06,0.0012132
0.049998,-0.019138,0.0071957,-0.00011115,-0.00058344,0.00032281,0.0024412
0.066664,-0.024852,0.0078658,-2.4034e-05,-0.00015408,0.00092529,0.0041654
0.08333,-0.027357,0.010211,9.6303e-05,0.00035925,0.001721,0.0060156
0.099996,-0.029296,0.0068601,0.00013943,0.00081628,0.0025798,0.007852
0.11666,-0.043703,0.0027072,0.00034076,0.0013383,0.0034036,0.0097217
0.13333,-0.057401,-0.0080575,0.00087001,0.0017068,0.0047004,0.012078
0.14999,-0.10497,-0.039675,0.0019657,0.0024396,0.0063183,0.015071
0.16666,-0.14067,-0.040912,0.0048891,0.0046807,0.0093316,0.020716
0.18333,-0.1925,-0.067017,0.0081306,0.0081161,0.013512,0.027935
0.19999,-0.20877,-0.10441,0.012953,0.012422,0.018996,0.037276
0.21666,-0.23482,-0.13042,0.019114,0.017477,0.024017,0.047875
0.23332,-0.22325,-0.17145,0.026218,0.022966,0.029151,0.05934
0.24999,-0.21474,-0.20892,0.034083,0.028614,0.032613,0.071719
0.26665,-0.22895,-0.28426,0.042533,0.034571,0.034702,0.084819
0.28332,-0.2552,-0.33234,0.053395,0.040227,0.035646,0.10003
0.29999,-0.28368,-0.3748,0.065642,0.047467,0.036471,0.117
0.31665,-0.31569,-0.41883,0.078979,0.053856,0.037335,0.13461
0.33332,-0.29773,-0.48897,0.093432,0.059927,0.038331,0.15294
0.34998,-0.29164,-0.54508,0.10879,0.065199,0.037016,0.17267
0.36665,-0.28474,-0.60611,0.1247,0.069661,0.03434,0.19298
0.38332,-0.31291,-0.64697,0.14128,0.073098,0.030308,0.21404
0.39998,-0.33646,-0.68675,0.15841,0.075667,0.026805,0.23525
0.41665,-0.36456,-0.75332,0.17589,0.077401,0.023663,0.25644
0.43331,-0.36297,-0.8281,0.19479,0.079331,0.020498,0.27867
