Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,-0.0035783,0.003517075,0.000894275,0.0002649275,-0.001435335,0.00356455,0.7191,0.00029146,2.7666999999999998e-05,-5.7808e-05,0.0005102475,1234.0,1183.9,1075.3,849.58,1541.1,1531.9,1088.8,928.73,1193.6,4063.0,3394.8,1212.2,1029.2,4914.0,2515.2,1041.4,0.96724,3.432,3.1569,1.4268,0.66784,3.2077,2.31,1.1213,0.8175399999999999,3.3199,2.7334,1.2741
0.1,-0.0076545666666666705,0.0023663083333333302,-0.000324356666666667,-0.000584246083333333,0.00074195,0.0042495,0.7235033333333329,0.000536948333333333,-0.0002691784,-0.0008537083333333331,0.00365373333333333,1413.4,1222.0,1216.5,908.42,1817.2,1755.1,1261.4,1035.1,1512.4,4457.6,3380.1,1348.5,1320.5,5397.7,2721.3,1208.1,1.07,3.6478,2.7786,1.4844,0.7267,3.0754,2.1573,1.1671,0.89836,3.3616,2.468,1.3258
0.2,-0.067139,-0.0587508333333333,-0.0221636666666667,0.0347923,0.0112694398333333,0.0524933333333333,0.652655,-0.005655105,0.00160393833333333,-0.00178118333333333,0.0176537166666667,1448.8,1327.5,1200.5,939.14,1811.6,1714.4,1253.6,1053.6,1758.8,4750.5,3258.2,1487.0,1503.7,5794.5,2619.3,1211.1,1.214,3.5786,2.714,1.5833,0.8300299999999999,3.3799,2.0895,1.1496,1.022,3.4792,2.4018,1.3665
0.3,-0.141638666666667,-0.27920500000000004,-0.0254276666666667,0.0911886666666667,0.0264555333333333,0.100637666666667,0.20700383333333303,-0.0355761666666667,0.0532953333333333,0.01422811,0.0934341666666667,1461.5,1328.8,1171.8,894.85,1841.8,1750.3,1278.8,1045.4,2000.8,4965.8,3029.6,1607.1,1752.6,6004.1,2506.7,1356.3,1.3691,3.737,2.5855,1.7959,0.9515299999999999,3.4302,1.9602,1.2974,1.1603,3.5836,2.2729,1.5467
0.4,-0.23956,-0.42399499999999996,-0.0112602666666667,0.063549,0.0324451166666667,0.0745273333333333,0.26348433333333304,-0.0797281666666667,0.18645,0.0574008333333333,0.251491666666667,1440.9,1324.7,1178.8,949.32,1871.7,1707.6,1274.1,1081.7,2138.1,4955.5,2841.0,1843.2,1885.4,6027.5,2405.1,1497.4,1.4838,3.7408,2.4101,1.9416,1.0073,3.5299,1.8878,1.3843,1.2456,3.6353,2.1489,1.6629
0.5,-0.330496666666667,-0.5960300000000001,-0.0035279000000000005,0.0428508333333333,0.0181984716666667,0.054122,0.5835899999999999,-0.11425,0.340265,0.11991349999999999,0.4315433333333329,1460.2,1324.9,1150.2,901.15,1870.0,1752.7,1230.5,1089.2,2289.5,4912.2,2712.2,1924.4,1997.4,6091.2,2268.6,1622.5,1.5679,3.7076,2.3581,2.1354,1.0681,3.4754,1.8436,1.4896,1.318,3.5915,2.1008,1.8125
0.6,-0.3751383333333329,-0.6382616666666671,0.00191048333333333,-0.003624,0.0054731,0.0295528333333333,0.694853333333333,-0.134038333333333,0.4686266666666671,0.17889333333333302,0.588936666666667,1494.6,1342.3,1202.2,933.04,1928.4,1735.8,1279.8,1106.3,2440.5,4775.0,2635.8,2052.5,2151.8,6004.5,2164.0,1711.7,1.6328,3.5572,2.1925,2.1998,1.1158,3.4592,1.6909,1.5472,1.3743,3.5082,1.9417,1.8735
0.7,-0.3643366666666671,-0.60146,-0.00330636,-0.0059446066666666705,-0.0027472666666666697,0.0189479166666667,0.613271666666667,-0.141345,0.52473,0.20860666666666697,0.697041666666667,1488.5,1334.3,1151.0,915.1,1896.1,1737.6,1254.0,1086.7,2529.3,4705.6,2443.4,2138.8,2152.8,5825.8,2026.5,1711.2,1.6992,3.5267,2.1229,2.3372,1.1354,3.3528,1.6161,1.5747,1.4173,3.4397,1.8695,1.956
0.8,-0.36727,-0.582418333333333,-0.00529425,-0.00463318166666667,-0.00829993,0.0171226333333333,0.6037916666666671,-0.142481666666667,0.528988333333333,0.21398499999999998,0.75762,1480.2,1258.0,1134.1,963.3,1888.2,1754.2,1284.6,1090.3,2614.6,4536.2,2332.5,2125.4,2256.1,5637.7,1932.3,1782.6,1.7664,3.6059,2.0567,2.2064,1.1948,3.2138,1.5042,1.635,1.4806,3.4098,1.7805,1.9207
0.9,-0.31612166666666697,-0.36104333333333294,0.000673033333333334,-0.108701833333333,-0.0577088333333333,0.125611,0.28258166666666695,-0.145318333333333,0.48925,0.19104666666666698,0.80262,1475.8,1309.6,1133.4,947.17,1888.9,1729.9,1216.4,1074.9,2641.6,4402.2,2185.8,2172.4,2313.1,5571.0,1872.5,1790.2,1.79,3.3614,1.9286,2.2936,1.2245,3.2204,1.5394,1.6654,1.5073,3.2909,1.734,1.9795
1.0,-0.25886833333333303,-0.0246866666666667,0.024742,-0.129968333333333,-0.0433988333333333,0.142238333333333,0.5472199999999999,-0.139181666666667,0.31764833333333303,0.104873333333333,0.9473033333333329,1447.2,1269.4,1117.7,917.58,1853.9,1719.2,1213.7,1062.4,2631.4,4155.1,2128.2,2155.6,2294.1,5432.2,1770.5,1767.3,1.8183,3.2733,1.9041,2.3493,1.2375,3.1596,1.4588,1.6636,1.5279,3.2165,1.6814,2.0064
1.1,-0.20532166666666699,0.24051166666666698,0.0424032333333333,-0.0239014333333333,-0.008873533333333329,0.0716376666666667,0.9854149999999999,-0.0997418333333333,0.0576114833333333,0.000758466666666667,1.1602666666666699,1456.3,1225.8,1170.6,888.87,1839.6,1727.0,1257.3,1091.3,2797.0,4026.5,2024.1,2333.0,2403.4,5299.8,1752.3,1873.6,1.9206,3.2847,1.7292,2.6247,1.3065,3.0687,1.3937,1.7168,1.6135,3.1767,1.5614,2.1707
1.2,-0.18594666666666698,0.4344716666666671,0.010922945,-0.037633099999999996,-0.0179830833333333,0.0510621666666667,1.082355,-0.0231223166666667,-0.14213499999999998,-0.0811783333333333,1.33591666666667,1486.1,1281.2,1138.1,859.92,1894.3,1715.6,1238.7,1070.7,2824.9,3900.4,2059.1,2424.3,2386.0,5180.9,1770.1,1940.8,1.9009,3.0442,1.8092,2.8193,1.2596,3.0199,1.4289,1.8127,1.5802,3.0321,1.6191,2.316
1.3,-0.340073333333333,0.4522483333333329,-0.0040444833333333294,-0.0731455,-0.0451605333333333,0.0899493333333333,1.4384833333333302,0.0380985,-0.300138333333333,-0.149466666666667,1.4586166666666698,1484.6,1263.9,1134.4,925.23,1833.9,1700.8,1243.8,1075.1,2910.9,3926.0,1981.0,2543.9,2495.8,5235.7,1752.6,2096.0,1.9607,3.1064,1.7463,2.7495,1.361,3.0783,1.4091,1.9496,1.6608,3.0923,1.5777,2.3496
1.4,-0.707136666666667,0.512845,0.0446446666666667,-0.125561666666667,-0.0523543333333333,0.146711666666667,2.09913333333333,0.07560900000000001,-0.4854333333333329,-0.23695833333333302,1.5969666666666698,1444.9,1228.2,1162.5,948.57,1903.2,1732.7,1239.2,1142.7,3037.8,3925.7,1990.4,2749.6,2720.2,5233.9,1695.9,2062.9,2.1024,3.1962,1.7122,2.8987,1.4293,3.0206,1.3686,1.8053,1.7658,3.1084,1.5404,2.352
1.5,-1.097325,0.566785,0.07422150000000001,-0.11467075,-0.028388099999999996,0.14352,2.703375,0.13225,-0.6832975,-0.3261125,1.758075,1459.5,1246.9,1093.9,892.15,1850.5,1664.9,1226.0,1068.0,3051.9,3807.5,1907.8,2793.1,2641.9,5176.6,1651.9,2131.3,2.0909999999999997,3.0536,1.7441,3.1308,1.4277,3.1093,1.3473,1.9956,1.7593,3.0814,1.5457,2.5632
1.6,-1.38646,0.67099,0.0547996,0.01715684,0.017165200000000002,0.0650874,2.80936,0.21984800000000002,-0.8548819999999999,-0.392316,1.91556,1414.3,1232.7,1108.9,934.54,1878.3,1684.3,1253.1,1085.6,3136.5,3639.1,1857.1,2767.3,2673.0,4924.5,1615.4,2227.4,2.2177,2.9521,1.6747,2.9612,1.4231,2.9238,1.2891,2.0518,1.8204,2.938,1.4819,2.5065
