Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,-0.00261694803964008,-0.00666801833928002,-0.0070638709968563,-0.0396793132012544,-0.00506057035089318,0.0435243300022733,2.85977113365508,-0.00223201677952958,-0.00617868074665765,-0.00131954397483328,0.00746417537248,1036.0824,1528.4032,1289.4812,1172.3447,802.8066,1278.5614,1298.465,1087.0541,1216.4375,2933.9243,1860.3392,733.8941,945.9728,2632.6523,2023.5967,728.9185,1.17407408908789,1.91960099272234,1.44270362375194,0.626005389029353,1.17833211635281,2.05907381530523,1.5584530195269,0.670544823850073,1.17620310272035,1.98933740401379,1.50057832163942,0.648275106439713
0.1,0.0614388439400666,-0.0436606048437756,-0.0235809086209704,0.0266869393377132,-0.00129923275754249,0.0653160288390321,2.80503664206924,-0.0101720127204238,-0.0216705096789053,-0.00526603981220281,0.0408743322825099,1177.1714,1528.5602,1501.3096,1304.6968,920.4901,1423.0399,1436.0271,1228.4854,1460.65,3450.6392,1918.6171,816.2004,1175.5583,3056.969,2176.4785,871.7242,1.24081335988965,2.25744409673888,1.2779623203635,0.625586266479691,1.27710042726152,2.14819626631692,1.51562494886064,0.70959264147543,1.25895689357558,2.2028201815279,1.39679363461207,0.66758945397756
0.2,0.2105802615033,-0.13257851635335,-0.028505270511421,0.0274362066737433,-0.00625778480692321,0.0616292497566079,2.55775863670099,-0.0431772104093583,0.000684344629713484,-0.0100333085089742,0.137670042739291,1157.068,1659.22,1441.9861,1362.2772,949.4937,1451.9061,1424.9443,1245.1876,1580.598,3448.3596,1895.1349,869.4673,1297.5867,3053.2148,2098.7192,847.4844,1.36603725969433,2.07830161160063,1.31425323725381,0.638245505393469,1.36660906754832,2.10290100716568,1.47284297358149,0.680607805602947,1.36632316362132,2.09060130938316,1.39354810541765,0.659426655498208
0.3,0.27165729397462,-0.243533130239347,-0.0193815817817217,-0.038647198381285,-0.015757320145402,0.0532278707921128,2.62765150825056,-0.0901165032040157,0.0375934708452083,-0.0181160764685833,0.254433981978103,1143.6804,1589.756,1375.9197,1335.3572,933.2767,1386.3876,1408.751,1232.9384,1686.7332,3338.7893,1857.004,915.0145,1364.3656,3107.1208,2044.7148,846.5773,1.47482915681689,2.10018977755077,1.349645622488,0.685220778380496,1.46190899226349,2.24116314946845,1.45143804689402,0.686633898335878,1.46836907454019,2.17067646350961,1.40054183469101,0.685927338358187
0.4,0.325065999855545,-0.297084962270998,-0.0145712080639976,-0.0443716539757568,0.00038834134791515,0.0535530404659506,2.91294338500046,-0.137189826267643,0.0181759251154477,-0.0354081911470372,0.385457754163267,1205.1635,1688.9749,1414.3551,1320.3074,976.3347,1438.3816,1498.7893,1306.1943,1732.2097,3464.5166,1697.9117,897.0758,1442.8538,3127.2449,1964.7577,889.7535,1.43732340051786,2.05125404764748,1.20048472975422,0.67944465054123,1.47782701977099,2.1741413405177,1.31089653495658,0.681180051084283,1.45757521014442,2.11269769408259,1.2556906323554,0.680312350812757
0.5,0.398720172800769,-0.350626743620073,-0.00961305585385774,-0.076817331558572,-0.0252653041777265,0.0959303799653855,1.09107472890226,-0.171802924575541,-0.0423568444956323,-0.0469321589766545,0.505241841487981,1177.9407,1696.9415,1385.1379,1344.053,946.7982,1430.9351,1513.9962,1279.1422,1700.329,3237.78,1582.4702,855.8411,1291.136,3032.8762,1821.2468,859.836,1.44347588974555,1.90800920361721,1.14246401026208,0.636761422354624,1.36368658073072,2.11950646818294,1.20294013947987,0.672197352256848,1.40358123523814,2.01375783590008,1.17270207487098,0.654479387305736
0.6,0.471330139900091,-0.527164061029748,0.000756374359618962,-0.117778434033191,-0.030913827252941,0.137492714768007,-2.46146591146601,-0.19821368069903,-0.16326190459122,-0.0733303677522558,0.665427785856943,1143.4952,1653.1489,1467.6617,1222.9491,939.252,1449.985,1348.8345,1165.6891,1572.1063,3046.905,1597.1964,792.1121,1280.0592,2701.6814,1700.9698,882.9479,1.37482544745269,1.8430916900468,1.08825923576257,0.647706515340663,1.36284958669239,1.86324782670166,1.26106635024534,0.75744716151159,1.36883751707254,1.85316975837423,1.17466279300396,0.702576838426127
0.7,0.489991334212852,-0.645084571958045,0.0156420946826563,-0.051012034447918,-0.0345760102502004,0.0773810457126651,-2.11045724566009,-0.204028884001007,-0.303989559769852,-0.10450355207992,0.824471115483699,1163.5214,1657.953,1462.748,1268.1703,921.826,1398.2906,1374.2333,1230.9214,1503.7303,2968.103,1476.2926,877.6002,1218.3003,2595.9302,1746.0309,841.7299,1.29239591123979,1.79022143571018,1.00925969476629,0.692020779858983,1.32161633540386,1.85650264687469,1.27054911273071,0.683820997831381,1.30700612332183,1.82336204129244,1.1399044037485,0.687920888845182
0.8,0.562415507926366,-0.73630316143432,0.0143532028936084,-0.0765504636509998,-0.0232619179433369,0.0871350810125342,-1.80460673136202,-0.190167463323374,-0.440151499304723,-0.140059801058812,0.972492309159071,1177.8243,1622.9279,1416.4286,1288.9014,910.0115,1363.3796,1456.2069,1185.6768,1460.0463,2921.637,1569.9166,875.4818,1221.568,2614.3965,1792.3363,909.3848,1.23961298811716,1.80022599894918,1.108362680618,0.679246527313881,1.34236545362339,1.91758516850333,1.23082530373946,0.766975283652341,1.29098922087027,1.85890558372626,1.16959399217873,0.723110905483111
0.9,0.64591371119638,-0.788785790625531,0.00532224760790547,-0.047699237201293,-0.0110839466587325,0.0636092024873417,-1.46594377804845,-0.159994994744426,-0.62275897895153,-0.187363483782422,1.14956402065744,1160.58,1558.7445,1349.9891,1258.9865,891.9384,1316.2648,1395.9774,1232.3716,1325.0911,2845.0664,1491.2153,934.0903,1122.8658,2603.6843,1764.3853,952.9829,1.14174903927347,1.82522947153943,1.10461284465186,0.741938297193814,1.25890509927591,1.97808548857342,1.26390677957967,0.773291838273456,1.20032706927469,1.90165748005643,1.18425981211576,0.757615067733635
