Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red,G3_Red,G4_Red,G5_Red,G2_Green,G3_Green,G4_Green,G5_Green,G2_avg,G3_avg,G4_avg,G5_avg
0,0.100528073199266,-0.0252508946877336,0.0461142795487609,0.00262455089442861,0.0128758730963105,0.0507989499340151,0.612192680776891,0.00322397939960927,0.000907789634351917,0.000592321933389943,0.00351870866217639,768.6024,928.2936,828.3054,731.9364,914.4564,1571.0743,966.0228,715.1019,1.18976521540916,1.69243254504825,1.1662640373949,0.977000050824088
0.1,0.3515996152377,-0.0488827479162314,0.0636350404004655,0.00239244877655259,0.0038007467955785,0.0697030643370728,3.11958017140024,0.0371706761879453,0.00332933898596532,0.00638328301301127,0.0404214616430983,758.338945182227,941.252212081877,830.199908237644,725.39356425362,941.900833349975,1571.48333644533,959.395890364453,710.823617423864,1.2427774683963,1.66987813357639,1.15564463419851,0.979941031369604
0.2,0.701666832395361,-0.0265005781530727,0.0568115629558125,-0.00234648644131223,-0.00881441304622272,0.0619962897667084,3.12853313362812,0.128233680463408,0.00547154937437213,0.0107304380092367,0.139447497762816,748.075490364453,954.210824163754,832.094416475287,718.850728507239,969.34526669995,1571.89237289066,952.768980728907,706.545334847728,1.29578972138343,1.64732372210454,1.14502523100212,0.982882011915119
0.3,1.02891639461464,-5.70143823311724e-05,0.0489749714251206,-0.00180928192518055,-0.00537815802587918,0.0512954526878263,1.04626803992769,0.249591136045309,0.00435152303377771,0.00590929737259686,0.270054939159972,751.698408836745,934.458528257614,832.941502296555,714.117724013979,969.784290064903,1584.95773449825,999.463203994009,695.520204443335,1.29015260282415,1.69719135283607,1.19986411543184,0.973897453060934
0.4,1.27850566606791,0.00268227168827404,0.0410962516926846,-0.00567100206393977,-0.00377408929004705,0.0465246246602185,-2.41347263172245,0.373048719524017,-0.000370175183676742,-0.000568095035738862,0.40102931338593,755.363111782327,914.607804343485,833.785436395407,709.390165351972,970.14205341987,1598.061179331,1046.31787199201,684.474772591113,1.28433900671758,1.74727690345388,1.25489996562172,0.964877009935737
0.5,1.48112241423479,0.00895136252000575,0.0346481444221283,-0.00305623254176017,-0.0032426510932564,0.0457663255296379,-3.08648402878093,0.478956432630873,-0.00995555740604916,-0.00361992767385611,0.51831465130799,759.767289510489,922.146918881119,834.502287412587,733.655765734266,958.557,1589.58613706294,1071.32010769231,703.34698041958,1.26177728430758,1.72398704507088,1.28375863272726,0.958887318476156
0.6,1.6773891280291,0.0538235665915961,0.0349830799125326,-0.0127256599727655,-0.0109939045969862,0.0456179178881289,-3.02385837531118,0.56495642374728,-0.0228756564712301,-0.00712319596703344,0.623599382132553,764.175930869131,929.851364435565,835.218371328671,758.096375124875,946.899857142857,1580.98084235764,1096.19043736264,722.399777622378,1.23911446656778,1.70025427677441,1.3124592886673,0.952915921292223
0.7,1.86617448308217,0.117116319870311,0.0290505990969304,-0.0041877028475117,-0.00171080347165949,0.0377582420058008,-2.97026319616446,0.636679682893103,-0.0440146490652272,-0.0177353948979394,0.717072660186529,765.804739291063,937.3170443335,836.061876934598,742.526826010984,941.796876185721,1582.11557383924,1116.44290534199,722.264653719421,1.22983262923989,1.6880163402921,1.33533605522911,0.973150746079121
0.8,2.06398804190364,0.13554845732015,0.0322786015784245,-0.00174859294366358,0.00839264779687924,0.0418018040329507,-2.95549401321849,0.694232848135969,-0.0610028991334399,-0.0260644105113633,0.794451983413067,767.411129705442,944.780798701947,836.906410134798,726.634614328507,936.746751372941,1583.32885391912,1136.65813250125,721.974788517224,1.22065870304436,1.67587110406635,1.3581658549411,0.993596911365785
0.9,2.30177490286523,0.156135196384512,0.037764590151378,0.00328266870102963,0.00727049938424344,0.0472735516616224,-2.97286379974919,0.746417601785098,-0.0688501728024971,-0.0255126039997555,0.864446074725933,755.692238741887,937.154526360459,842.889003245132,735.237508287569,923.721030354468,1580.00068352471,1126.79368751872,725.464651223165,1.22237983682152,1.68604224787244,1.33697909825189,0.986793915313717
