T1,T2
4.0833,9.0833
13.55,16.4
26.45,31.617
36.783,38.433
61.883,65.95
75.317,77.117
103.12,106.08
135.52,137.73
143.75,145.3
164.63,166.15
177.1,178.63
198.52,200.33
235.4,237.85
291.15,292.8
