0,0.87349,1.185,0.75032,0.37754
0.1,0.8907,1.1722,0.73404,0.3764
0.2,0.9079,1.1594,0.71776,0.37526
0.3,0.91458,1.1653,0.70072,0.37361
0.4,0.92121,1.1714,0.68369,0.37196
0.5,0.92142,1.1862,0.66697,0.36602
0.6,0.92157,1.201,0.65025,0.36005
0.7,0.90062,1.1753,0.63179,0.36443
0.8,0.87941,1.1491,0.6133,0.36893
0.9,0.89657,1.1329,0.61197,0.36632
1,0.91436,1.1169,0.61093,0.3636
1.1,0.8963,1.1184,0.6289,0.36044
1.2,0.87751,1.1202,0.64725,0.35727
1.3,0.87284,1.1293,0.64595,0.35676
1.4,0.86853,1.1385,0.64416,0.35632
1.5,0.86273,1.1284,0.64295,0.35659
1.6,0.8569,1.1177,0.64175,0.35687
1.7,0.85965,1.1113,0.63214,0.35892
1.8,0.86268,1.1049,0.62225,0.36103
1.9,0.87925,1.118,0.62301,0.36158
2,0.89633,1.1317,0.62417,0.36208
2.1,0.89041,1.1209,0.63062,0.36256
2.2,0.88353,1.1091,0.63729,0.36304
2.3,0.90166,1.0897,0.63701,0.36232
2.4,0.92095,1.07,0.63642,0.36156
2.5,0.90473,1.0693,0.63094,0.3609
2.6,0.88673,1.0695,0.62521,0.36024
2.7,0.87125,1.08,0.61007,0.36349
2.8,0.85591,1.0912,0.59441,0.36695
2.9,0.84772,1.0842,0.62329,0.36661
3,0.83996,1.0761,0.6548,0.36605
3.1,0.83642,1.055,0.66547,0.35969
3.2,0.83316,1.0331,0.67481,0.35296
3.3,0.83059,1.0141,0.68733,0.35654
3.4,0.82806,0.99521,0.70006,0.36082
3.5,0.80286,0.99577,0.70088,0.36461
3.6,0.776,0.99774,0.70084,0.36836
3.7,0.79537,0.99179,0.68033,0.37499
3.8,0.81833,0.98523,0.65822,0.38185
3.9,0.80884,0.99648,0.64535,0.37908
4,0.79669,1.0092,0.63323,0.37552
4.1,0.8119,0.99024,0.63877,0.36883
4.2,0.82949,0.96852,0.64584,0.36188
4.3,0.83785,0.99531,0.64924,0.35347
4.4,0.84537,1.0265,0.65231,0.34493
4.5,0.85599,1.0233,0.65158,0.34974
4.6,0.86692,1.0168,0.65049,0.35583
4.7,0.85844,0.97856,0.64744,0.35995
4.8,0.848,0.93709,0.64418,0.36387
4.9,0.81787,0.92161,0.65465,0.36572
5,0.78566,0.90888,0.66657,0.36734
5.1,0.74284,0.88609,0.67387,0.36446
5.2,0.69884,0.86218,0.68066,0.36108
5.3,0.68642,0.84597,0.7053,0.35459
5.4,0.67767,0.83066,0.732,0.34774
5.5,0.66336,0.81275,0.71322,0.35954
5.6,0.64837,0.79452,0.68893,0.37358
5.7,0.68338,0.78999,0.67617,0.37458
5.8,0.72471,0.78718,0.66486,0.37393
5.9,0.71027,0.78679,0.66289,0.36097
6,0.68851,0.78672,0.66215,0.34638
6.1,0.68854,0.7852,0.6515,0.35356
6.2,0.69154,0.7835,0.63951,0.3637
6.3,0.68077,0.75783,0.61755,0.36164
6.4,0.66806,0.72876,0.59418,0.35785
6.5,0.68685,0.74228,0.5949,0.36511
6.6,0.71028,0.76205,0.59917,0.374
6.7,0.69944,0.74989,0.59549,0.37351
6.8,0.6834,0.73288,0.5906,0.3716
6.9,0.67087,0.73853,0.60644,0.37311
7,0.65889,0.74775,0.62554,0.37516
7.1,0.66755,0.73805,0.64813,0.36427
7.2,0.67957,0.72528,0.67129,0.35127
7.3,0.66448,0.7369,0.69094,0.35947
7.4,0.64484,0.75263,0.70999,0.37124
7.5,0.6718,0.74447,0.70934,0.36942
7.6,0.70684,0.73217,0.70528,0.36523
7.7,0.70103,0.71374,0.6701,0.36819
7.8,0.6879,0.69422,0.62935,0.37243
7.9,0.6958,0.70257,0.65271,0.37323
8,0.70759,0.71608,0.68792,0.37339
8.1,0.69002,0.70681,0.69141,0.37749
8.2,0.66686,0.69321,0.68886,0.38235
8.3,0.67377,0.68262,0.68032,0.38276
8.4,0.68658,0.67261,0.67062,0.38231
8.5,0.69329,0.68947,0.64872,0.37922
8.6,0.69877,0.71176,0.62437,0.3756
8.7,0.71209,0.71997,0.62689,0.37516
8.8,0.72705,0.72526,0.63499,0.37539
8.9,0.72649,0.74151,0.64447,0.37623
9,0.72252,0.76016,0.65425,0.3772
9.1,0.72301,0.75215,0.64333,0.37854
9.2,0.72447,0.73829,0.62786,0.37995
9.3,0.72803,0.73954,0.62011,0.37621
9.4,0.73204,0.74411,0.61405,0.37133
9.5,0.74079,0.77331,0.61291,0.37166
9.6,0.75066,0.8083,0.61292,0.37321
9.7,0.78773,0.82887,0.60835,0.37605
9.8,0.83118,0.84607,0.60269,0.37919
9.9,0.84217,0.89223,0.62561,0.38284
10,0.84504,0.94564,0.65568,0.38663
10.1,0.86215,0.96433,0.66772,0.38864
10.2,0.88282,0.97433,0.67525,0.3902
10.3,0.88903,1.0016,0.67496,0.38535
10.4,0.89162,1.0331,0.67272,0.37891
10.5,0.89505,1.0442,0.6514,0.37761
10.6,0.8987,1.0498,0.62501,0.37767
10.7,0.9136,1.0791,0.62621,0.38062
10.8,0.93149,1.1147,0.63475,0.38434
10.9,0.91002,1.1236,0.65381,0.37785
11,0.87745,1.125,0.67584,0.36849
11.1,0.85529,1.1209,0.67356,0.37056
11.2,0.83607,1.1154,0.66443,0.37585
11.3,0.82368,1.1065,0.6594,0.37606
11.4,0.81322,1.0966,0.65553,0.37482
11.5,0.79822,1.0688,0.64716,0.38832
11.6,0.78187,1.0358,0.63745,0.40623
11.7,0.77445,1.033,0.62827,0.40436
11.8,0.7697,1.0393,0.61924,0.39659
11.9,0.75879,1.0335,0.62654,0.38468
12,0.74594,1.0238,0.639,0.37146
12.1,0.75683,1.0279,0.64167,0.37117
12.2,0.77522,1.0362,0.64124,0.37495
12.3,0.77499,1.0219,0.63976,0.37632
12.4,0.76887,1.0004,0.63794,0.37691
12.5,0.76573,1.0045,0.63493,0.37732
12.6,0.76358,1.0169,0.63151,0.37767
12.7,0.77091,1.0156,0.64006,0.38554
12.8,0.7814,1.0096,0.6526,0.39592
12.9,0.77517,0.99011,0.66752,0.38772
13,0.76305,0.96587,0.68327,0.373
13.1,0.76058,0.95288,0.68012,0.36605
13.2,0.76149,0.94384,0.67033,0.36182
13.3,0.77062,0.94045,0.66404,0.3617
13.4,0.78264,0.93905,0.65899,0.36302
13.5,0.79333,0.94662,0.66265,0.36699
13.6,0.80352,0.9575,0.66953,0.37195
