Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,0.0,0.0,0.0032619,0.090677,0.06769700000000001,0.11320999999999999,2.6325,0.0,0.0,0.0,0.0,798.66,1189.5,968.25,753.05,1101.6,1259.1,1102.0,723.09,1341.7,3667.6,1990.1,1389.4,1754.7,3566.2,2133.1,1268.5,1.6799,3.0834,2.0553,1.8451,1.5929,2.8323,1.9356,1.7542,1.6364,2.9578,1.9955,1.7997
0.1,-0.1773,0.3795166666666671,0.145423,0.0482505,0.0716778,0.17868633333333303,2.48766666666667,0.0524442933333333,0.0467233333333333,0.05195,0.0965856666666667,953.0,1314.8,1161.9,934.7,1351.2,1396.4,1293.1,894.33,1552.0,4199.7,2638.1,1777.3,2141.1,4142.0,2914.6,1697.2,1.6286,3.1942,2.2704,1.9015,1.5846,2.9662,2.2539,1.8977,1.6066,3.0802,2.2622,1.8996
0.2,-0.375458,0.551932,0.0683034,0.02995516,0.00749396,0.0773926,2.42176,0.160754,0.0830482,0.088014,0.228998,995.41,1334.2,1180.9,907.39,1365.5,1424.2,1354.8,942.45,1599.8,4215.3,3050.4,1941.7,2156.7,4166.6,3425.3,1734.2,1.6072,3.1595,2.5831,2.1399,1.5795,2.9256,2.5282,1.84,1.5933,3.0425,2.5556,1.9899
0.3,-0.65563,0.901386,0.08158539999999999,0.02214626,0.0039981,0.0868892,2.26962,0.319194,0.144938,0.119702,0.414362,945.12,1339.3,1192.0,953.3,1362.5,1441.7,1334.8,926.69,1519.2,4183.6,3131.0,1974.3,2123.5,4237.6,3576.1,1793.8,1.6074,3.1237,2.6267,2.0709999999999997,1.5585,2.9393,2.6792,1.9357,1.5829,3.0315,2.653,2.0034
0.4,-0.778526666666667,1.13651666666667,0.0431651666666667,0.0182990666666667,0.00590629,0.0533445,2.16331666666667,0.46043166666666707,0.19619833333333303,0.141265,0.578006666666667,959.36,1336.2,1195.1,951.04,1388.5,1445.2,1375.0,875.37,1556.5,4191.0,3253.0,2024.7,2141.0,4173.3,3638.4,1835.1,1.6225,3.1364,2.722,2.1289,1.5419,2.8877,2.6461,2.0963,1.5822,3.012,2.6841,2.1126
0.5,-0.934546666666667,1.4378333333333302,0.0697856666666666,0.00342911666666667,0.00111545,0.0798626666666667,2.0947,0.589625,0.23567666666666698,0.153805,0.730548333333333,950.6,1360.3,1187.3,945.02,1384.3,1451.1,1325.9,864.55,1609.5,4161.5,3267.4,1905.3,2247.7,4095.7,3837.0,1879.3,1.6932,3.0593,2.752,2.0162,1.6237,2.8226,2.8938,2.1738,1.6584,2.9409,2.8229,2.095
0.6,-1.15203333333333,1.73095,0.0458251333333333,0.00314876666666667,-0.0107447666666667,0.054506500000000006,2.08198333333333,0.728208333333333,0.24471500000000002,0.14418499999999998,0.883033333333333,993.41,1318.1,1222.6,965.39,1377.0,1401.1,1320.8,947.35,1630.2,4115.4,3281.9,1989.9,2257.8,4156.2,3799.6,1968.3,1.641,3.1222,2.6843,2.0612,1.6396,2.9663,2.8767,2.0777,1.6403,3.0442,2.7805,2.0694
0.7,-1.38164,1.95482,0.0578092,-0.00199702,-0.01600682,0.06648580000000001,2.06478,0.8320719999999999,0.245732,0.1112844,1.0010940000000002,952.05,1331.7,1208.1,930.28,1377.6,1431.8,1350.0,939.83,1645.4,4113.6,3217.5,1993.8,2312.7,4153.7,3747.8,1892.0,1.7283,3.0891,2.6633,2.1433,1.6788,2.9010000000000002,2.7761,2.0131,1.7035,2.995,2.7197,2.0782
0.8,-1.68103333333333,2.20373333333333,0.0566071666666667,0.00909541666666667,-0.0418815,0.0857985,2.01768333333333,0.939225,0.244651666666667,0.058414,1.1268,947.9,1293.0,1193.1,947.56,1393.3,1397.0,1366.8,883.96,1704.8,4190.3,3205.5,2004.0,2366.7,4224.6,3609.2,2069.0,1.7985,3.2407,2.6867,2.1149,1.6986,3.0242,2.6407,2.3406,1.7485,3.1324,2.6637,2.2278
0.9,-1.9882166666666699,2.36531666666667,0.054592499999999995,-0.0060396,-0.0337566666666667,0.074103,2.04191666666667,1.0190549999999998,0.22986166666666696,-0.0283648566666667,1.24956666666667,962.84,1322.2,1153.2,912.11,1394.7,1400.3,1314.8,979.27,1750.1,4207.2,3072.1,2011.9,2433.8,4196.2,3543.4,1947.7,1.8176,3.1819,2.6641,2.2058,1.745,2.9966,2.6951,1.989,1.7813,3.0893,2.6796,2.0974
1.0,-2.3813666666666697,2.52778333333333,0.0652826666666667,-0.0328341666666667,-0.0299402833333333,0.0849688333333333,2.17948333333333,1.09306666666667,0.181775,-0.1353695,1.3705,957.22,1322.7,1159.9,934.98,1393.8,1442.0,1354.5,908.9,1807.4,4270.7,3035.3,1990.4,2514.1,4238.5,3376.2,2011.1,1.8881,3.2287,2.617,2.1288,1.8039,2.9393,2.4925,2.2127,1.8459999999999999,3.0839999999999996,2.5548,2.1708
1.1,-2.7129,2.77191666666667,0.0578463333333333,-0.0251389333333333,-0.0018583333333333301,0.0706246666666667,2.38111666666667,1.18328333333333,0.0927496666666667,-0.20853333333333302,1.4924333333333302,957.87,1336.4,1145.3,940.2,1377.1,1459.4,1320.4,949.2,1845.9,4349.6,3026.1,2060.4,2616.5,4313.0,3312.4,2003.1,1.9271,3.2546,2.6423,2.1915,1.9,2.9552,2.5087,2.1103,1.9136,3.1049,2.5755,2.1509
1.2,-2.77881666666667,3.07983333333333,0.0293771333333333,0.0435761666666667,0.0446928833333333,0.0861421666666667,2.30335,1.24158333333333,0.0511636666666667,-0.19623666666666698,1.5827,957.51,1356.9,1195.0,920.13,1366.8,1414.9,1322.1,929.1,1871.6,4401.8,2953.6,2081.7,2648.8,4359.5,3124.6,1956.1,1.9546,3.2439,2.4716,2.2624,1.9380000000000002,3.0812,2.3634,2.1053,1.9463,3.1625,2.4175,2.1839
1.3,-2.5497,3.2933666666666697,0.00754401666666667,0.0840798333333333,0.0558433333333333,0.103271,1.8784666666666698,1.22675,0.135907,-0.0992476666666667,1.6967833333333302,971.88,1306.0,1159.9,931.62,1358.3,1409.1,1359.5,899.79,1850.6,4296.2,2990.1,1979.2,2695.5,4260.2,3012.5,1951.5,1.9042,3.2895,2.5778,2.1245,1.9844,3.0235,2.2159,2.1688,1.9443,3.1565,2.3968,2.1466
1.4,-2.18888333333333,3.45025,0.0454734333333333,0.0949453333333333,0.0558973333333333,0.122128333333333,1.32378333333333,1.1872,0.310895,0.0397357666666667,1.84345,960.27,1306.4,1198.0,944.98,1374.9,1457.0,1363.0,919.67,1828.1,4186.1,2955.1,1934.3,2617.7,4131.0,2960.7,1882.1,1.9037,3.2043,2.4667,2.0469,1.9040000000000001,2.8353,2.1721,2.0465,1.9039,3.0198,2.3194,2.0467
1.5,-1.73941666666667,3.5832,0.0698978333333333,0.105311666666667,0.0597835,0.141278333333333,0.717593333333333,1.20475,0.5297033333333329,0.18289333333333302,2.0207,941.95,1303.1,1178.6,900.58,1342.4,1388.3,1300.7,888.89,1734.5,3965.1,3027.4,1931.6,2427.0,3901.8,3178.5,1827.9,1.8414,3.0429,2.5687,2.1449,1.808,2.8104,2.4437,2.0564,1.8247,2.9266,2.5062,2.1007
1.6,-1.16944833333333,3.51055,0.08139199999999999,0.0607038333333333,0.02813305,0.109950833333333,0.2139955,1.27395,0.74936,0.332083333333333,2.21718333333333,944.39,1300.1,1156.3,917.06,1332.5,1422.4,1286.0,926.89,1632.0,3793.4,2960.7,1914.4,2272.0,3737.7,3143.2,1894.0,1.7280000000000002,2.9178,2.5606,2.0876,1.7051,2.6277,2.4443,2.0434,1.7166,2.7728,2.5024,2.0655
1.7,-0.702283333333333,3.4545,0.0777278333333333,0.0255199166666667,0.0145578333333333,0.0849333333333333,0.03127355,1.36155,0.87805,0.4109383333333329,2.3395,946.29,1283.7,1156.4,893.21,1374.5,1405.0,1310.0,897.41,1602.4,3708.2,3044.6,1942.2,2234.6,3563.4,3079.2,1930.1,1.6933,2.8886,2.6329,2.1744,1.6258,2.5362,2.3506,2.1508,1.6596,2.7124,2.4917,2.1626
1.8,-0.24212233333333302,3.4019833333333303,0.07145449999999999,0.0130208666666667,-0.0026698,0.07484500000000001,0.115829666666667,1.4548666666666699,0.9263283333333342,0.43921499999999997,2.40891666666667,955.58,1289.3,1193.2,932.76,1379.6,1407.0,1336.6,947.62,1609.3,3537.9,3040.3,1958.6,2288.5,3551.2,3029.1,1924.6,1.6842,2.7439999999999998,2.5481,2.0998,1.6588,2.5239,2.2663,2.031,1.6715,2.634,2.4072,2.0654
1.9,0.2242815,3.40668333333333,0.0831486666666667,0.00633451666666667,-0.0062451666666666706,0.0935426666666667,0.154645,1.5412833333333302,0.917141666666667,0.4141616666666671,2.45031666666667,947.85,1301.2,1182.9,928.08,1399.4,1361.2,1358.9,927.74,1602.6,3520.5,2943.7,1946.8,2287.8,3482.7,2952.8,1888.6,1.6907,2.7056,2.4886,2.0976,1.6348,2.5585,2.1729,2.0356,1.6628,2.6321,2.3307,2.0666
2.0,0.7252350000000001,3.3688333333333302,0.086263,0.00650055,-0.0161567166666667,0.0895143333333333,0.20865333333333302,1.6351666666666698,0.883755,0.3737016666666671,2.49053333333333,997.84,1286.0,1153.9,955.63,1376.4,1388.0,1334.8,920.77,1669.4,3497.6,2888.3,1914.5,2333.9,3467.3,2876.3,1906.0,1.673,2.7198,2.5031,2.0034,1.6957,2.498,2.1548,2.07,1.6844,2.6089,2.329,2.0367
2.1,1.29825,3.29045,0.0972383333333333,0.0093823,-0.0068968333333333295,0.100602,0.25129166666666697,1.7450166666666698,0.835045,0.31936,2.53535,951.24,1284.8,1185.8,887.21,1339.5,1391.8,1326.8,927.07,1677.4,3435.8,3070.3,1910.8,2344.4,3403.3,3031.1,1884.5,1.7633,2.6741,2.5891,2.1537,1.7503,2.4454,2.2845,2.0327,1.7568,2.5597,2.4368,2.0932
2.2,1.84146666666667,3.1971166666666697,0.0836093333333333,0.005930065,-0.01270717,0.0858933333333333,0.31272,1.8554833333333303,0.787958333333333,0.264108333333333,2.57955,957.51,1272.7,1150.6,937.62,1361.7,1397.8,1354.6,894.23,1666.7,3424.3,3125.9,1936.1,2345.5,3436.6,3154.3,1891.5,1.7406,2.6905,2.7167,2.0649,1.7224,2.4585,2.3287,2.1152,1.7315,2.5745,2.5227,2.09
2.3,2.32186666666667,3.17935,0.0744498333333333,0.0010555999999999999,-0.0217441833333333,0.08098,0.329288333333333,1.93483333333333,0.731148333333333,0.19070499999999999,2.60006666666667,960.16,1245.7,1162.8,902.54,1409.0,1395.1,1280.3,887.07,1684.1,3462.7,3315.9,1894.3,2408.1,3465.6,3363.3,1827.1,1.7539,2.7798,2.8516,2.0989,1.7091,2.4841,2.6269,2.0597,1.7315,2.6319,2.7392,2.0793
2.4,2.75073333333333,3.00755,0.0717451666666667,0.00136646666666667,0.026177,0.0842508333333333,0.31035333333333304,1.9955,0.6613100000000001,0.140451666666667,2.60545,973.42,1296.6,1169.4,972.66,1349.6,1393.2,1356.6,901.96,1608.7,3416.8,3181.2,1842.2,2298.1,3445.4,3348.9,1844.9,1.6526,2.6353,2.7202,1.8940000000000001,1.7027,2.4731,2.4686,2.0454,1.6776,2.5542,2.5944,1.9697
2.5,3.0462,2.6666333333333303,0.0693393333333333,0.0201046666666667,0.0401175,0.0900026666666667,0.39007666666666707,2.02631666666667,0.610651666666667,0.16932333333333302,2.6075833333333303,929.45,1283.4,1171.4,924.91,1348.9,1371.1,1327.6,939.38,1627.6,3379.3,3304.4,1909.2,2329.0,3454.4,3251.7,1820.6,1.7512,2.6331,2.8209,2.0642,1.7266,2.5195,2.4493,1.9381,1.7389,2.5763,2.6351,2.0012
2.6,3.30065,2.24976666666667,0.0690271666666667,0.0398088333333333,0.0448638333333333,0.0957911666666667,0.596303333333333,2.05108333333333,0.6056566666666671,0.23632333333333302,2.62385,927.06,1300.4,1176.3,938.17,1346.5,1381.9,1321.6,916.21,1643.3,3278.4,3371.0,1831.9,2281.7,3270.1,3194.6,1760.9,1.7726,2.5212,2.8658,1.9526,1.6945,2.3663,2.4171,1.9219,1.7336,2.4437,2.6415,1.9373
2.7,3.4255666666666698,1.7447166666666698,0.07180249999999999,0.0520843333333333,0.0365131666666667,0.0983535,0.870863333333333,2.06925,0.6405,0.334536666666667,2.6544,939.11,1287.6,1155.3,970.18,1353.3,1352.6,1328.4,894.15,1634.7,3268.0,3411.6,1907.2,2320.6,3238.8,3165.7,1825.3,1.7407,2.5380000000000003,2.9530000000000003,1.9658,1.7148,2.3945,2.3831,2.0413,1.7277,2.4663,2.6681,2.0036
2.8,3.60266666666667,1.30245,0.0870461666666667,0.035535500000000005,0.00331773333333333,0.0952893333333333,1.1251,2.09008333333333,0.6943033333333329,0.3905533333333329,2.67631666666667,963.27,1301.5,1163.1,945.97,1409.4,1358.1,1299.1,931.41,1638.0,3233.9,3622.6,1825.5,2381.5,3129.4,3186.1,1892.2,1.7005,2.4847,3.1148,1.9297,1.6897,2.3042,2.4525,2.0315,1.6951,2.3944,2.7837,1.9806
2.9,3.8019333333333303,0.745303333333333,0.10430999999999999,0.0292288333333333,0.0005363,0.10919116666666699,1.31703333333333,2.14635,0.732698333333333,0.395795,2.7109,972.2,1290.6,1193.5,910.9,1353.1,1351.8,1309.8,914.41,1671.7,3168.6,4013.0,1819.9,2384.1,3086.6,3383.1,1835.8,1.7195,2.4552,3.3625,1.9979,1.7619999999999998,2.2834,2.5829,2.0076,1.7408,2.3693,2.9727,2.0028
3.0,3.9286333333333303,0.148776333333333,0.093933,0.0164210333333333,-0.00417278333333333,0.096363,1.4493833333333301,2.2264666666666697,0.751031666666667,0.3778716666666671,2.75865,954.72,1279.4,1180.7,922.41,1364.8,1382.2,1328.7,937.09,1641.3,3094.5,4153.3,1828.8,2354.2,3035.4,3469.2,1791.3,1.7192,2.4187,3.5176,1.9826,1.725,2.1959999999999997,2.6109,1.9115,1.7221,2.3074,3.0643,1.9469999999999998
3.1,4.05685,-0.36739833333333294,0.0889993333333333,0.0052568666666666704,-0.0212391833333333,0.0930065,1.51135,2.28641666666667,0.740136666666667,0.33445666666666696,2.78028333333333,965.81,1246.7,1203.4,906.53,1336.1,1386.5,1356.7,872.96,1565.6,3018.2,4153.0,1784.8,2279.3,2982.0,3569.3,1792.1,1.6211,2.4209,3.4511,1.9688,1.7059,2.1507,2.6308,2.0529,1.6635,2.2858,3.0410000000000004,2.0109
3.2,4.15495,-0.9019533333333329,0.093204,0.00308895,-0.0031305,0.0966795,1.52373333333333,2.33828333333333,0.700685,0.272558333333333,2.79531666666667,953.62,1291.1,1194.1,872.91,1344.1,1337.6,1327.2,924.53,1506.4,2915.9,4109.5,1789.9,2079.7,2862.9,3787.7,1725.3,1.5797,2.2585,3.4415,2.0505,1.5473,2.1404,2.8539,1.8661,1.5635,2.1994,3.1477,1.9583
3.3,4.22865,-1.50675,0.101858666666667,0.000847833333333333,-0.013346200000000003,0.105432333333333,1.5372333333333301,2.40155,0.6511233333333329,0.22151500000000002,2.82355,953.92,1285.6,1182.5,931.9,1336.1,1358.1,1325.7,897.6,1456.1,2853.6,4228.7,1726.1,2095.2,2759.7,3882.0,1772.4,1.5264,2.2196,3.576,1.8522,1.5682,2.032,2.9283,1.9746,1.5473,2.1258,3.2521,1.9134
3.4,4.32088333333333,-2.02211666666667,0.069036,0.00153035,-0.0165747166666667,0.0775026666666667,1.5561833333333301,2.45401666666667,0.599938333333333,0.16501500000000002,2.8448166666666697,941.86,1257.2,1146.0,915.29,1353.8,1384.1,1298.0,868.09,1504.0,2905.3,4105.8,1675.4,2129.6,2799.6,3814.9,1716.7,1.5968,2.311,3.5827,1.8305,1.5731,2.0227,2.9391,1.9776,1.5849,2.1668,3.2609,1.9040000000000001
3.5,4.47128333333333,-2.33746666666667,0.0577968333333333,-0.009676100000000002,-0.028758,0.0674985,1.52805,2.43563333333333,0.540485,0.0948866666666667,2.8065,968.18,1252.3,1215.5,917.05,1353.4,1353.2,1344.1,863.77,1523.7,2881.9,3965.2,1742.7,2155.1,2835.0,3706.8,1710.2,1.5737,2.3013,3.2621,1.9003,1.5924,2.095,2.7578,1.9799,1.5831,2.1981,3.0099,1.9401
3.6,4.6427333333333305,-2.7794,0.075636,-0.0109164333333333,-0.0123140833333333,0.079561,1.45225,2.4185,0.4635733333333329,0.0156706833333333,2.77226666666667,964.0,1259.3,1206.0,924.7,1360.6,1356.5,1306.5,927.19,1513.1,2926.3,3887.5,1747.3,2202.5,2839.3,3552.3,1682.6,1.5696,2.3237,3.2235,1.8896,1.6188,2.0931,2.719,1.8147,1.5942,2.2084,2.9712,1.8521
3.7,4.71188333333333,-3.22725,0.0736848333333333,-0.00693016666666667,0.0139139833333333,0.0842871666666666,1.3852,2.4079,0.3848483333333329,-0.0277836666666667,2.74273333333333,946.03,1253.9,1191.0,920.74,1363.6,1354.2,1294.4,818.92,1521.2,2936.0,3771.9,1801.9,2122.9,2835.0,3588.1,1680.1,1.608,2.3414,3.167,1.9569999999999999,1.5568,2.0935,2.772,2.0516,1.5824,2.2175,2.9695,2.0043
3.8,4.64371666666667,-3.7349,0.0933135,0.0124194,0.032806,0.101768,1.40185,2.40126666666667,0.327243333333333,-0.00755148333333333,2.7251666666666696,932.26,1255.2,1174.4,945.19,1319.0,1407.1,1288.8,947.72,1523.3,2830.2,3632.5,1787.2,2193.3,2726.1,3546.4,1656.0,1.6340000000000001,2.2548,3.0931,1.8908,1.6628,1.9374,2.7518,1.7474,1.6484,2.0961,2.9224,1.8191
3.9,4.58538333333333,-4.2513166666666695,0.0837953333333333,0.0178130833333333,0.0077586,0.089024,1.51175,2.41081666666667,0.311761666666667,0.0381195,2.7243,936.22,1265.6,1161.4,935.48,1305.4,1366.2,1336.3,876.85,1554.2,2741.8,3942.6,1833.7,2213.0,2686.1,4025.1,1640.1,1.6601,2.1664,3.3946,1.9602,1.6952,1.9662,3.0121,1.8705,1.6777,2.0663,3.2034,1.9153
4.0,4.56355,-4.77788333333333,0.0863271666666667,0.01937145,0.0012800616666666699,0.089415,1.633,2.42811666666667,0.31775666666666696,0.06034249999999999,2.72711666666667,920.66,1302.0,1181.2,933.18,1313.9,1381.4,1352.6,861.47,1513.5,2648.5,4023.4,1824.0,2141.7,2640.8,4260.3,1668.6,1.6439,2.0342,3.4061,1.9546,1.6301,1.9117,3.1496,1.9369,1.6369999999999998,1.973,3.2779,1.9458
4.1,4.417516666666669,-5.23311666666667,0.0748516666666667,0.0165890583333333,0.0229894666666667,0.0872971666666667,1.73225,2.43831666666667,0.328625,0.0861368333333333,2.72716666666667,919.59,1297.3,1188.3,926.24,1368.7,1361.8,1337.6,894.98,1465.7,2615.7,4087.8,1841.6,2153.8,2589.5,4516.2,1667.5,1.5939,2.0163,3.4399,1.9883,1.5736,1.9015,3.3764,1.8632,1.5837,1.9589,3.4082,1.9257
4.2,4.1542,-5.68571666666667,0.0841103333333333,0.0190220166666667,0.0229468,0.0911226666666666,1.85275,2.44515,0.347423333333333,0.138486666666667,2.7317833333333303,913.29,1270.4,1206.9,939.85,1332.3,1346.4,1353.5,902.05,1506.0,2568.2,4215.4,1829.5,2080.8,2549.7,4746.0,1602.8,1.649,2.0217,3.4928,1.9466,1.5618,1.8937,3.5065,1.7768,1.6054,1.9577,3.4996,1.8617
4.3,3.92625,-6.19206666666667,0.0975613333333333,0.00933059333333333,0.00794048333333333,0.0991648333333333,1.93131666666667,2.46445,0.36129166666666707,0.172563333333333,2.7398333333333302,935.86,1242.7,1207.5,914.72,1334.2,1360.6,1333.5,892.48,1523.8,2596.0,4313.7,1896.6,2148.0,2543.9,5052.1,1655.5,1.6283,2.0891,3.5725,2.0734,1.61,1.8697,3.7887,1.8549,1.6191,1.9794,3.6806,1.9641
4.4,3.68423333333333,-6.64208333333333,0.07611849999999999,0.00535356666666667,0.0125528666666667,0.0837353333333333,1.9770166666666698,2.48743333333333,0.36129,0.19178333333333303,2.7500833333333303,938.59,1273.3,1175.4,901.1,1328.6,1332.0,1339.2,913.71,1580.4,2719.8,4323.1,1851.2,2206.8,2682.4,4955.9,1645.1,1.6838,2.1359,3.6779,2.0544,1.661,2.0138,3.7005,1.8004,1.6724,2.0749,3.6892,1.9274
4.5,3.4827,-6.9799,0.055116,-0.00132658333333333,-0.00336465,0.0593083333333333,1.9847333333333301,2.47613333333333,0.346045,0.21048000000000003,2.72998333333333,926.57,1279.1,1151.4,917.46,1359.0,1349.4,1356.8,890.74,1593.1,2843.0,4289.4,1833.8,2280.0,2791.3,4786.4,1680.9,1.7193,2.2227,3.7255,1.9988,1.6777,2.0686,3.5278,1.8871,1.6985,2.1456,3.6266,1.9429
4.6,3.35651666666667,-7.3587,0.0687641666666667,0.004925215,-0.0028568833333333303,0.0778533333333333,2.0001166666666697,2.44263333333333,0.323773333333333,0.19681333333333303,2.68503333333333,933.79,1237.1,1157.4,891.86,1326.6,1333.5,1354.0,887.59,1663.9,2995.8,4221.0,1892.2,2271.6,2950.6,4592.0,1678.7,1.7819,2.4217,3.647,2.1216,1.7124,2.2127,3.3915,1.8913,1.7472,2.3172,3.5192,2.0065
