TIME,G2R_RED,G3R_RED,G4R_RED,G5R_RED,G2L_RED,G3L_RED,G4L_RED,G5L_RED,G2R_GREEN,G3R_GREEN,G4R_GREEN,G5R_GREEN,G2L_GREEN,G3L_GREEN,G4L_GREEN,G5L_GREEN,V_LAT,V_FWD,V_ANG,HEADING,AIR,W_AIR,ODOR_BINARY,ODOR_PID
56.800000000000004,942.5975,1585.4089,1702.235,1335.9673,1504.6406,1674.8317,1419.0841,993.1354,1949.1084,4158.6899,2956.1226,1529.6852,4905.939,4991.9121,3049.1101,1361.9916,0.000738434705328732,0.0448737848437325,0.008281563639023316,-62.56173362128604,-60.39844586670506,-85.71353122191147,0.0,
56.900000000000006,920.3849,1556.1616,1706.2720000000002,1327.5894,1542.9851,1679.8429,1454.007,1002.9224,1996.1918,4209.6753,3024.3862,1518.7701,4941.479,4893.3804,3006.7988,1303.2806,0.00258240802467368,0.0643024795871584,0.0051135538589837,-65.17502849445103,-62.98918196697565,-24.245262083186976,0.0,
57.0,943.8367,1580.4294,1756.1548,1347.8007,1487.9983,1654.0225,1407.8127,946.6573,1911.8939,4038.4963,3590.719,1573.6655,4860.291,4757.0776,3210.1924,1366.8477,-0.0028906341151037664,0.06287907591714299,-0.0019720686154641336,-66.06651063355675,-65.24749828334235,-9.61978233093574,0.0,
57.1,929.6169,1565.7616,1735.1111,1272.7745,1464.1248,1702.4520000000002,1421.6704,988.5176,1865.4115,3959.6475,3696.8052,1584.8029,4732.9551,4742.2593,3117.0322,1323.4386,-0.009801072281884251,0.080337258626939,-0.004497432495659166,-63.97244707735737,-64.91313843316276,12.173399438401914,0.0,
57.2,933.4569,1607.671,1774.2993,1384.0522,1476.6644,1659.3336,1452.9501,1003.4993,1830.0938,3956.3225,3661.3455,1620.134,4573.1167,4762.3081,3143.1296,1335.5924,-0.01568953808868474,0.07468230731034418,-0.01225190994889606,-61.43674365614636,-62.812818395661935,26.29643515546162,0.0,
57.300000000000004,902.9617,1625.6555,1715.9241,1363.7363,1452.4679999999998,1665.3857,1410.8829,918.512,1801.7424,4070.0383,3569.5039,1681.0643,4553.5942,4746.0806,3128.4282,1304.0551,-0.017619869117167185,0.07993507646955199,-0.012684816239751748,-57.38270780690573,-59.65385140207036,36.94903359522404,0.0,
57.400000000000006,933.9019999999999,1581.5992,1747.2258,1287.3573,1460.9945,1708.5358,1416.2562,997.1143,1824.7429,4049.5991,3899.4031,1777.8082,4447.6943,4898.9072,3357.6262,1343.5825,-0.017966913205286542,0.0769058337429126,-0.009923683968418962,-53.336768760377,-55.42301167661702,39.95538602066972,0.0,
57.5,937.1979,1526.009,1724.8932,1355.9489,1448.4442,1685.8184,1426.7869,1012.3964,1772.3158,4172.7476,3979.991,1714.3224,4358.1475,4893.4062,3450.2056,1359.3568,-0.024573219454824168,0.0845963404723345,-0.015840366728936548,-49.20004652962177,-51.662774197936585,47.35603606342936,0.0,
57.6,926.8329,1566.0319,1725.3109,1337.6285,1455.941,1659.9082,1406.1575,1030.4034,1697.5814,4051.3215,4086.0576,1738.4237,4254.7725,4865.354,3507.239,1310.5035,-0.018890332910585915,0.07791474377185965,-0.020734439352012666,-41.202930880125024,-45.95180446393135,64.33683885629273,0.0,
57.7,926.5095,1533.9314,1751.3054,1309.1199,1413.4082,1666.6807,1444.4161,915.1509,1592.6449,4206.0312,4601.0981,1697.2788,3966.7849,4851.1499,3729.0625,1336.7517,-0.0282979774700386,0.06830582556986078,-0.0214058774353754,-34.784231260455925,-38.79540642667786,72.61804366626374,0.0,
57.800000000000004,947.419,1575.5918,1802.1099,1340.2974,1417.1116,1650.547,1466.8223,1021.2369,1508.2424,4132.0728,5576.3247,1687.1078,3740.0703,4857.7612,4523.2134,1344.2834,-0.025585617885027837,0.0670556005360995,-0.04568211401487449,-21.39350657536599,-31.428195730678397,111.47335559237091,0.0,
57.900000000000006,909.1141,1557.8727,1797.4979,1322.8845,1404.5952,1609.4918,1466.2322,935.9633,1439.8892,4080.9011,5889.209,1680.4336,3487.6716,4801.2573,4942.7788,1407.8448,-0.02274102951362512,0.07095067356636321,-0.041479344269074805,-7.578559991185131,-16.50073530820336,143.05643651364738,0.0,
58.0,906.5014,1600.7919,1816.6357,1363.9467,1433.1196,1729.4857,1484.0721,964.5345,1323.3342,3916.6318,6237.0903,1784.7363,3215.9407,4598.4888,5787.522,1537.8942,-0.010064682233084184,0.056570544129199825,-0.027730546181802002,3.0417607740818653,-2.816908427949528,116.4051214825492,0.0,
58.1,919.1416,1600.3069,1831.9702,1355.1938,1442.7251,1625.8816,1483.7736,977.2186,1209.0502,3820.0205,6143.1826,1914.8051,3019.6653,4730.3931,6080.9375,1620.4528,-0.02243419461187425,0.050774837571313326,-0.0142108449557967,10.653742529246927,6.780288988305983,70.98790395253359,0.0,
58.2,932.4749,1593.6351,1765.9059,1373.9401,1457.0958,1658.6796,1515.0165,916.9661,1163.9569,3741.093,6035.4169999999995,1933.6296,2798.9753,4696.7998,6160.2256,1582.2961,0.0107038339238467,0.0427344510865122,0.005202571004080462,11.907191011354342,11.380672362557391,22.94052853606412,0.0,
58.300000000000004,953.929,1566.4767,1780.3145,1361.3518,1365.9575,1700.6357,1469.4857,974.7659,1115.4171,3730.5771,5841.1543,1935.9695,2601.1851,4822.6318,6188.8359,1717.4965,0.008022778758698569,0.06590168944920033,0.010285804351315283,10.557271806945693,11.368394695518873,-12.132088986489263,0.0,
58.400000000000006,898.2433,1543.8286,1833.9053,1341.3464,1373.121,1739.5286,1508.7994,960.1693,1052.1023,3750.4856,5619.7202,1946.0066,2418.748,5028.6865,6242.4688,1706.3583,0.01163680415957744,0.053992188095826996,0.02406399653990444,4.5414612266685594,8.954254565259504,-53.56103013012871,0.0,
58.5,908.3518,1560.7111,1832.4056,1287.475,1354.406,1687.1613,1496.8342,935.8463,1076.7803,3703.0081,5441.5342,1993.2124,2365.8901,4991.9429,6274.7661,1719.6262,0.015939360229735168,0.07240638301879566,0.037755935139236994,-6.614902362436027,0.6561886694933605,-108.99878936471656,0.0,
58.6,878.9465,1547.493,1808.7832,1347.9792,1378.6737,1624.9143,1468.1487,941.4908,1028.6265,3627.3347,5166.1943,1928.4641,2390.0,4951.0815,6172.5894,1675.1763,-0.004146457978983316,0.056776176233668006,0.023424349581717407,-19.761437488530305,-12.845503307683344,-112.12993550584113,0.0,
58.7,896.25,1593.5183,1776.4924,1316.7865,1355.8553,1692.3846,1490.3726,938.6855,1068.374,3650.0522,4906.0747,1911.9783,2481.2007,4882.4092,5842.1626,1681.0465,-0.007843459903464831,0.05544289379824561,0.007036835197039291,-23.66639270252344,-21.769798431675184,-54.83264564483029,0.0,
58.800000000000004,933.5535,1583.0294,1815.4553,1409.8126,1406.8977,1675.3673,1440.4744,925.1791,1132.66,3790.3887,4684.0283,1883.9401,2625.208,5037.5757,5568.0322,1658.3456,-0.02994342778430827,0.01851954915850178,-0.03677857196658862,-17.75087234876068,-23.81203243664956,42.48223830119979,0.0,
58.900000000000006,934.955,1517.0857,1774.3497,1386.8998,1408.0577,1672.6296,1486.8058,961.3964,1141.4427,3880.5901,4503.5269,1859.5066,2735.6631,5127.3633,5204.1143,1714.4513,-0.022847792662514597,0.017818889070558418,-0.048093368331934803,-3.117903826502186,-13.273350771435105,134.68366880929582,0.0,
59.0,928.9639999999999,1596.3511,1738.5057,1359.0228,1383.4086,1696.4562,1469.9595,941.1382,1161.1789999999999,4030.9314,4190.1821,1819.7615,2756.5872,5181.8398,4961.6162,1714.4288,-0.009827772452655951,0.03509592916593284,-0.021669845657833753,8.803601721771656,3.124701325209031,113.39770206937402,0.0,
59.1,906.071,1650.8147,1781.9453,1384.2898,1445.0997,1713.9041,1483.5066,1008.3371,1153.3234,4084.0554,3985.1675,1757.2026,2752.6274,5102.1489,4705.2876,1592.5303,-0.011474792168020916,0.016427472989544598,-0.005795395020414563,11.13182830228746,9.406189642439216,41.22957521696448,0.0,
59.2,945.4697,1541.2515,1793.9927,1366.5752,1392.9729,1728.7653,1490.8861,944.0536,1168.616,3929.6016,3771.5107,1693.89,2806.4233,5130.604,4662.002,1540.8082,0.012055680359243402,0.0177873213418592,0.022409065339865662,9.63033832882627,11.370616368602043,-21.440314554119603,0.0,
59.300000000000004,905.028,1629.1649,1755.0413,1379.9357,1404.5762,1647.3806,1441.4604,960.7137,1200.5171,3794.3713,3618.4214,1745.342,2741.6729,5102.647,4798.0347,1571.9576,0.02050214567476495,0.0277002243353488,0.03529021021455,-3.388379825293754,5.118126731615234,-93.42603035338168,0.0,
59.400000000000006,920.6307,1571.5444,1744.4408,1348.4325,1439.2593,1719.2041,1472.9229,942.8195,1212.4602,3744.5371,3467.1536,1713.6035,2847.7175,4967.8184,4649.8071,1660.3682,0.0071624632368200184,0.0800567364866944,0.0360829429113774,-14.33842262872048,-7.3145897020745565,-124.35698152827977,0.0,
59.5,916.8058,1520.9167,1774.7413,1321.9117,1419.9431,1690.3123,1431.7059,929.9774,1156.9551,3687.1821,3432.7305,1709.9695,2788.5583,4866.4175,4527.5674,1647.0071,0.002966149265245801,0.06373937834336234,0.03657298022761316,-26.30184450730033,-19.75326957404019,-118.22989949032898,0.0,
59.6,920.1553,1551.0857,1707.816,1331.2626,1426.0802,1704.9520000000002,1408.0854,940.3061,1189.9398,3679.7966,3398.728,1718.7516,2930.3628,4914.0757,4303.5317,1708.3611,-0.024330400758824006,0.06075431646829516,0.0040159862587155004,-34.45268694157906,-30.96056960013985,-70.49935804154657,0.0,
59.7,927.4318,1585.3225,1763.9581,1334.7026,1423.1136,1677.5082,1428.5686,967.8998,1228.5582,3629.7307,3438.1863,1671.7026,3005.4526,4681.9326,4187.0767,1635.0127,-0.03174473527834319,0.052921400282146605,-0.032911985481135594,-28.458130809729113,-33.8531411823497,39.12781401521359,0.0,
59.800000000000004,897.7969,1565.582,1676.547,1366.4314,1383.0382,1706.2072,1441.0247,903.8533,1244.6615,3600.4448,3572.3096,1752.0916,2948.3438,4675.7695,4107.9321,1710.5924,-0.028987396589660902,0.06084205068302848,-0.043725484406681336,-12.955735242045563,-23.13500679709702,125.21799677816212,0.0,
59.900000000000006,923.1648,1594.4277,1697.8494,1299.9564,1350.3529999999998,1657.8286,1419.1708,948.9055,1243.0635,3812.3811,3716.9995,1703.8595,2925.2744,4736.8818,4093.3984,1661.6008,-0.016805160590360996,0.048862014968014,-0.031548916722134404,-1.1878786979112022,-8.809541826716924,120.98237704512131,0.0,
60.0,876.5743,1619.9845,1710.5659,1372.5991,1335.2601,1710.0836,1440.8881,941.8138,1253.7117,3633.2107,3529.7456,1629.2582,2916.6838,4638.1816,3984.2107,1559.5995,-0.027379645187231665,0.05866983181214184,-0.0148769170894492,5.16336946929826,1.0614686119267276,66.65896225698191,0.0,
60.1,905.7538,1595.6097,1662.6078,1316.1361,1372.8468,1687.1377,1428.4036,919.7278,1215.9834,3622.8318,3493.1604,1647.5305,2850.491,4678.4624,4108.7344,1609.5472,5.353777356430107e-05,0.07159445740439718,-0.023277358483014498,12.08094009407813,4.522250624679174,24.4208643904225,0.0,
60.2,927.7173,1547.0204,1730.8348,1328.8823,1379.8005,1657.7388,1490.8121,968.3202,1182.0446,3639.6335,3530.9448,1688.7201,2846.46,4789.4692,4376.0498,1584.4401,-0.0011131793213295601,0.0779206391057806,-0.021214275861812803,18.992544542091025,5.9456414900112975,-14.781726463563775,0.0,
60.300000000000004,889.8916,1620.0326,1709.8591,1264.8867,1380.9045,1650.9286,1443.9443,873.6544,1180.938,3698.9355,3552.4929,1694.6743,2737.0332,4687.1797,4698.0337,1615.9182,0.012668455975151217,0.07681276680936132,-0.023516011923212666,27.62985987517024,1.565905331966377,-13.125410714986527,0.0,
60.400000000000006,926.2159,1557.7845,1743.2866,1394.2646,1395.6305,1656.999,1440.7559,955.8434,1136.0691,3663.6172,3619.6921,1795.5719,2676.5032,4741.3174,4912.2891,1706.9563,0.010790630926244401,0.06881949544756741,-0.0233760840845104,35.561903944274434,3.3205593470139547,-29.417874875100186,0.0,
60.5,948.0137,1560.7111,1735.0504,1360.0555,1366.969,1687.0632,1474.4769,977.9295,1120.4025,3722.698,3753.5022,1783.025,2662.2847,4888.0254,5346.189,1661.9604,0.019008388373493067,0.08607396802806801,-0.013457162333323816,41.94479461860885,-4.317669643053534,-56.71989846389586,0.0,
60.6,909.0502,1561.1984,1735.3892,1343.9847,1345.1311,1643.8235,1472.8242,920.8801,1112.2268,3748.7551,3920.9131,1929.9814,2524.6445,4860.9429,5607.5703,1671.3314,0.018240935332314134,0.07583804472350934,0.027352581979463667,36.41471828792632,-8.023420345764976,-16.136947044291414,0.0,
60.7,907.0729,1534.4457,1749.3036,1348.6776,1395.7688,1647.5265,1494.4288,951.6163,1108.8887,3711.355,4566.8994,2036.4489,2594.5508,4845.9194,5951.4141,1699.6023,0.0179626139313036,0.08123086690274858,0.0375331184162648,25.47027648555283,-7.545059051911863,-18.649191580696698,0.0,
60.800000000000004,877.6283,1606.4866,1820.2034,1384.7963,1367.2452,1643.0255,1519.332,920.4316,1062.4342,3587.3796,4825.5283,2114.512,2450.5134,4824.2676,6480.2519999999995,1686.1171,-0.0022504363355698117,0.07844667883849417,0.023980159706680312,14.017484861389448,-11.753258661904368,-26.41043110147384,0.0,
60.900000000000006,920.3371,1569.8441,1792.4244,1284.4357,1376.6241,1657.1102,1539.2036,958.2299,1054.4589,3476.2156,4882.8887,2113.0491,2507.0984,4701.248,6410.2695,1725.8138,-0.006452871994934381,0.0676288039489786,0.012607964830963542,8.750147583254005,-12.827145272206707,-12.71089328973416,0.0,
61.0,897.3438,1559.5388,1755.3771,1296.7473,1387.5851,1663.6234,1544.9469,928.9266,1101.1487,3389.1526,4824.7129,2037.2363,2524.5095,4461.9849,6294.5264,1694.1904,-0.0242467582288125,0.06856237195708101,-0.004414692225847614,7.3557197302692146,-14.295437319851146,-9.743205771280893,0.0,
61.1,948.5185,1566.9347,1759.9071,1327.1427,1378.2444,1697.4796,1485.5104,1000.6784,1100.8783,3363.7781,4651.0952,2118.1624,2637.7786,4543.9917,6079.4512,1709.4344,-0.04405208992898333,0.04898725487931357,-0.029871330874789003,14.366774894509803,-14.775786426462844,-32.981906221137464,0.0,
61.2,893.0067,1556.876,1761.7924,1317.3584,1357.6598,1670.2336,1497.2928,945.6643,1154.5209,3378.0857,4520.7285,2038.329,2718.6233,4453.5469,5784.7178,1615.5952,-0.04441649051947379,0.06694157343400059,-0.0434910487785312,27.513814458753302,-20.891818564078733,11.800591976449201,0.0,
61.300000000000004,912.6037,1540.2922,1770.351,1359.3639,1396.3534,1627.2531,1493.4346,953.574,1143.009,3349.5667,4448.1729,2004.085,2727.0281,4404.0542,5653.6787,1612.7927,-0.022706027142326723,0.06553441513723399,-0.04792505994163767,44.82528768063827,-12.41566803117297,103.46390013358668,0.0,
61.400000000000006,899.4758,1549.0294,1736.1348,1288.9478,1391.3954,1676.1735,1463.6597,927.9633,1140.4048,3428.8938,4391.5508,1893.3312,2713.5801,4453.9009,5516.4683,1583.8815,-0.0191966871750334,0.047969312333065006,-0.008257925863483898,53.269623859871416,-0.19903853736110477,26.09471966334154,0.0,
61.5,919.6586,1563.8269,1723.7195,1305.6960000000001,1382.1693,1666.7266,1480.9817,960.1129,1171.5857,3452.7681,4292.1123,1820.0861,2751.2273,4370.396,5472.8901,1530.4104,-0.003657444336470618,0.04023683009383467,0.000912575449649,53.73398687056846,-7.196724098504774,-65.8907310908573,0.0,
61.6,908.2746,1509.8743,1776.431,1310.4445,1397.7861,1632.0796,1526.6155,936.8336,1187.5199,3478.6277,4140.5107,1788.9042,2853.6836,4430.8652,5626.9971,1591.8434,-0.009277626177930582,0.058424097022180675,-0.0038603216708287193,53.94953281909275,-13.377184755532284,-23.043427078863303,0.0,
61.7,903.2746,1501.2424,1758.1907,1393.4814,1403.7458,1599.3837,1467.6509,986.677,1226.7235,3422.0645,4133.8701,1798.8998,2984.5366,4545.0786,5841.6299,1616.4556,-0.00971869693162682,0.0567868613450232,-0.006221621170065221,55.365046826018954,-11.8054095142775,9.274900471382931,0.0,
61.800000000000004,929.4062,1550.1567,1753.8701,1332.3312,1419.8039999999999,1609.8796,1477.3644,969.8589,1202.9327,3398.2808,4197.0933,1776.9401,2970.9834,4560.4663,5838.6104,1623.5726,0.0006120460572160202,0.06541040594328516,-1.3768948915499971e-05,56.85115836915148,-11.522204661255671,-42.35385872720567,0.0,
61.900000000000006,906.7543,1573.0808,1751.5228,1347.4934,1399.9712,1637.651,1532.3953,953.7264,1219.1227,3473.1731,4477.6226,1698.0872,2895.8384,4503.2798,6196.3252,1518.2384,-0.01104260853920638,0.0731581107912692,-0.009946749233107023,58.52157363460182,-20.276181259718754,-34.162316209270514,0.0,
62.0,895.6359,1564.7837,1735.9089,1349.3976,1435.1629999999998,1668.6194,1455.9672,1002.2186,1244.3835,3320.7909999999997,4532.9297,1623.0511,2959.4158,4437.3999,6092.1855,1510.2623,-0.004518319016092409,0.07298630644057,-0.0089624298564661,61.74291367313165,-18.35466790310963,24.73774513017939,0.0,
62.1,908.6174,1598.4237,1780.2969,1362.3214,1441.1489,1671.9541,1500.8298,941.7433,1254.0673,3247.9436,4453.5283,1652.2059,2962.6802,4484.1357,6213.8145,1498.0254,0.0036474327835148835,0.07306896988240418,-0.009737005233138666,66.01261952969702,-15.328632233682981,11.61350371681491,0.0,
62.2,909.7178,1471.5192,1769.0535,1286.9586,1389.5448,1639.0562,1502.8475,932.4514,1183.8409,3293.0164,4264.8633,1639.3867,2856.4731,4451.9736,6125.4897,1539.6869,0.008354714776397829,0.0615278642262756,0.00598491061389434,65.43715241210876,-16.031967159746614,44.36154961340912,0.0,
62.300000000000004,908.1141,1531.4368,1773.0825,1333.8573,1403.1464,1674.6571,1511.3624,942.3710000000001,1219.5237,3356.5706,4159.3647,1543.9357,2895.6233,4431.6104,6214.3999,1513.8575,0.01598547403254565,0.07486010524613851,0.025542077263401502,59.60309597642629,-6.456322311001031,21.678267434342306,0.0,
62.400000000000006,916.9219,1569.0237,1760.6272,1323.7354,1427.8799,1647.2572,1498.5598,940.4542,1174.8376,3263.1958,4135.0723,1524.7321,2792.2024,4363.9224,6355.251,1497.3258,0.012758595119080441,0.0883425332670878,0.0327640229440526,50.48636392412277,-11.696313672878091,-5.4699929910654275,0.0,
62.5,934.7704,1607.3837,1740.892,1420.1274,1380.7051,1613.7336,1478.4244,958.9929,1151.9952,3205.1372,3999.5276,1572.9913,2758.1799,4343.0225,6340.6230000000005,1542.9535,-0.004110961285606241,0.04635193077417451,0.022404011145404166,41.529802188492454,-7.5503209092140935,38.30749046179857,0.0,
62.6,905.0724,1619.3265,1779.2441,1300.8812,1383.8188,1617.4419,1528.2587,1003.158,1213.2225,3309.5256,3873.7844,1564.3071,2905.4463,4523.2144,6226.7959,1551.7941,0.007959405101823918,0.017211064689135417,-0.006691212051060882,39.16089153603309,-4.03481558051854,18.481396797836872,0.0,
62.7,941.2585,1565.3943,1744.7681,1353.1111,1393.7115,1620.1234,1486.2745,955.6728,1242.8964,3456.5566,3741.3181,1530.219,3124.5134,4587.395,5993.5254,1458.756,0.0030057239679172018,-0.010732480910465,0.06771701291787506,26.69223596729705,-3.8540415496466665,-3.3500491490812103,0.0,
62.800000000000004,957.5199,1587.5902,1730.1002,1346.2222,1389.7472,1702.3715,1485.2587,961.6248,1293.6454,3639.2393,3544.8835,1482.1688,3147.0139,4705.8203,5740.4438,1493.866,-0.022207912886437683,1.9392045287694622e-05,-0.06535016856898217,33.41945252843436,-4.7048254103347915,-12.161321527057224,0.0,
62.900000000000006,938.3679,1577.6874,1734.1925,1320.5752,1425.4391,1712.8846,1467.6686,959.0522,1390.8693,3631.4629,3399.4753,1419.6318,3381.7451,4686.7856,5491.3647,1465.5078,-0.00688753162761768,-0.009486690459927909,0.030590202046033084,37.77473539509032,-6.286305855058146,23.01185593505074,0.0,
63.0,932.9507,1570.1069,1753.3085,1344.3529,1426.5184,1617.0358,1415.5326,946.7405,1386.8409,3699.0105,3184.6904,1478.2102,3283.2227,4795.5757,5165.0532,1562.7532,-0.024511091169251927,-0.019077556137763567,-0.02047328310937024,34.55466302283881,-0.10245422332474163,36.427253452471355,0.0,
63.1,933.9091,1533.2783,1737.3285,1313.3159,1423.5719,1680.7439,1510.9222,977.4641,1390.9039,3699.6277,3182.3140000000003,1540.9314,3360.5312,4844.3306,4834.7256,1600.3088,-0.00828209905531417,0.01313724232951685,-0.07242093500330084,53.210008450499544,0.9991448354359704,-32.663856179758675,0.0,
63.2,919.0114,1583.8995,1675.2246,1319.9869,1422.58,1659.2174,1467.3282,961.3893,1379.0928,3728.5469,3078.5386,1494.1514,3256.7451,4737.3418,4721.9492,1638.2313,0.021367736774179403,-0.019449191029327163,0.020438601491008797,69.42792168138047,-6.635225459276569,-7.43851227290751,0.0,
63.300000000000004,935.7557,1561.6359,1759.5549,1292.2516,1413.7251,1641.7081,1472.5933,988.7264,1347.4153,3530.5127,3105.9399,1482.7429,3245.1917,4586.9795,4642.0879,1531.7108,0.0095941117918263,-0.006793622925203034,0.07963021715253922,31.338443998553004,-0.48855761914555274,46.63057941228933,0.0,
63.400000000000006,951.6761,1521.9584,1701.861,1310.5208,1380.485,1665.5255,1445.0215,993.1918,1260.9238,3385.7593,3034.8088,1510.8203,3107.8293,4441.0869,4405.418,1593.6389,-0.005918837449637983,-0.0094736028207503,-0.1066596156228526,45.23660920701809,2.690890423181429,6.581414183456927,0.0,
63.5,953.2789,1534.7788,1734.4026,1359.0969,1431.7705,1677.4897,1434.6736,920.3625,1267.9579,3268.1201,3000.8228,1537.6949,3042.8828,4351.3071,4300.0742,1554.0931,0.005562794230662731,-0.01715199283428538,0.058094633194531536,46.54752017067244,0.8277252175458045,-12.601563588010249,0.0,
63.6,921.6638,1571.9535,1763.3297,1357.0991,1446.6058,1671.8989,1449.3270000000002,910.8745,1262.1709,3144.5837,2917.3691,1534.744,3099.1968,4137.7661,3999.2271,1476.2679,-5.2507073692399944e-05,-0.004633369668506416,0.01168012141075154,31.685392598487027,0.17057770557943286,-1.031324031235513,0.0,
63.7,940.2457,1518.4359,1730.5804,1304.6274,1437.6055,1656.9387,1494.9513,962.8716,1266.7382,3193.0457,2788.0522,1473.5653,3168.9133,4147.2256,4007.1284,1522.9873,0.011545553252704418,-0.01369664812491736,0.030092864761320066,25.027380660083395,0.621460411298699,13.765603353423561,0.0,
63.800000000000004,943.9110000000001,1579.9445,1729.8622,1355.4031,1413.5074,1659.0377,1442.1442,925.6883,1400.7084,3250.9934,2728.5986,1461.0664,3374.2617,4251.0122,3792.7388,1452.0508,0.013978445499912298,0.010110856047815683,0.07823052610936666,6.357825504404275,2.923698376264184,-20.359879854730135,0.0,
63.900000000000006,916.6942,1561.9028,1698.8961,1334.1743,1422.625,1635.7673,1473.0905,933.3272,1407.7008,3378.2825,2695.7068,1449.707,3495.3118,4487.6152,3674.0879,1441.8138,-0.014352178947397801,-0.00183602186052612,0.0017610228320520589,-12.611056346386647,-3.4505155596473855,15.094514647640588,0.0,
64.0,929.6705,1575.6017,1727.9302,1300.7332,1468.2168,1749.7081,1442.1613,980.2736,1450.6184,3493.178,2651.53,1433.0208,3557.8821,4481.1958,3561.5168,1379.2892,-0.027156139751588686,-0.0016337663930882068,-0.11927258504907867,16.24987561932977,5.9426013057922376,40.94662858471763,0.0,
64.10000000000001,942.0606,1532.1127,1695.3079,1268.9825,1469.8608,1668.4357,1472.7065,970.928,1426.4622,3333.8523,2512.8621,1434.9586,3504.3169,4439.854,3468.1917,1402.0889,0.022920593893158783,-0.019249676855512467,0.10537297477153629,17.677336952788664,4.738810157296257,-49.29190990559079,0.0,
64.2,928.08,1541.9739,1667.745,1337.6078,1399.3513,1666.0337,1444.5964,903.4274,1402.7699,3257.3567,2514.5142,1543.3442,3309.7004,4430.9868,3346.179,1439.1833,0.0028594729435300606,0.023790040056719162,0.0007600443355967976,-4.015681911804734,-3.9157806753260616,0.67290872342259,0.0,
64.3,916.322,1558.3372,1666.6946,1354.9412,1404.1986,1641.6653,1360.5167,931.2397,1321.6023,3235.7412,2468.9521,1676.4641,3236.3967,4321.7275,3291.792,1583.2991,-0.008184427599378,0.0495486636671472,-0.0413896659558076,7.708179235236003,4.873391901980767,99.17035855745128,0.0,
64.4,898.8935,1567.1078,1662.9636,1288.1002,1399.6411,1587.099,1435.5048,985.7546,1335.5393,3332.9248,2501.2854,1796.3639,3289.1594,4367.7041,3146.2668,1665.5007,-0.0029820538796595827,0.0349224984392166,-8.050347808314027e-05,8.875818110073709,15.918291036164476,69.42962245200492,0.0,
64.5,899.4631,1537.4417,1722.6509,1333.0381,1411.5215,1690.8132,1389.8312,926.1481,1316.3831,3413.8726,2619.6982,1912.4619,3199.9924,4452.459,3285.6235,1731.8801,-0.012635609719739498,0.05248335162102916,0.001771582435553317,9.247667861888772,18.759316392381947,47.9720850594008,0.0,
64.60000000000001,884.7131,1553.1412,1673.1542,1342.4456,1395.1654,1696.9429,1448.2802,991.811,1335.249,3564.9159999999997,2692.0857,2035.89,3346.0208,4624.3931,3529.9885,1710.5741,-0.0010826912420893152,0.060893199321961834,0.001452508830471195,10.354463438448931,25.51270804804477,-19.3683120786669,0.0,
64.7,925.5544,1548.3143,1704.7207,1234.3051,1413.9503,1664.6041,1419.9279,943.5543,1316.2102,3609.1689,2736.4312,1988.1732,3195.7964,4685.5,3648.1411,1703.0015,-0.01962675492147276,0.04135778431796853,-0.004449527757267919,10.233083537370703,14.885653976648513,-94.14033966239028,0.0,
64.8,933.3608,1495.2588,1643.6582,1317.6819,1449.6458,1684.8275,1434.8792,937.4739,1314.9015,3743.1748,2912.7019,2002.0359,3212.3313,4765.2295,3853.0613,1797.3441,-0.0176015220620697,0.045842790182322006,-0.0074402226626775194,11.854924270777587,6.684640115567788,-75.71816311964702,0.0,
64.9,914.331,1567.7534,1693.7844,1318.1591,1425.9847,1697.1327,1440.1815,925.9125,1321.7031,3729.1436,3164.4790000000003,2004.5131,3205.9167,4771.8418,4040.1689,1656.5487,-0.01877289950008234,0.0570340946831452,-0.0003738985110201598,14.500091589024095,-0.25797864728110653,-55.02616506338974,0.0,
65.0,923.353606930691,1561.961163366338,1705.2300118811854,1312.3449990099025,1420.4960396039617,1681.1236990099048,1436.4775871287136,927.2521841584155,1296.874229702976,3768.9468782178124,3444.7477326732023,1965.2253762376326,3185.0533574257474,4797.110027722767,4169.474451485119,1691.8709970296948,-0.019888683812413415,0.052248444503307505,-0.007752965102400733,16.626871751280106,-4.320592897110316,-53.383552068203905,0.0,
65.10000000000001,932.1993,1556.2825,1716.4512,1306.6449,1415.115,1665.4286,1432.8463,928.5656,1272.5322,3807.9697,3719.5209999999997,1926.7079999999999,3164.5991,4821.8828,4296.2446,1726.5007,-0.03162147335109367,0.05312811019460067,-0.02642441332497067,22.044133466131058,-10.93468906092204,-22.884402058173904,0.0,
65.2,904.1662,1539.1837,1702.7262,1303.6199,1412.7777,1662.5693,1434.2998,891.7066,1283.875,3832.2319,3925.408,1850.7527,3111.6453,4775.8735,4341.6509,1700.7588,-0.02394090150276344,0.034134784525659594,-0.0420367747909696,34.536247814587426,-8.897473308745163,25.812040996050644,0.0,
65.3,912.7614,1535.0474,1712.0923,1393.1624,1421.392,1630.3051,1476.2322,993.9506,1284.8707,3874.6636,4051.3782,1839.2865,3159.0581,4677.9121,4163.9375,1675.0973,-0.024683594391285982,0.044532992276716706,-0.029410697964699136,44.28202022250878,-5.772280861712204,52.79929102405357,0.0,
