T1,T2
3.3167,11.083
17.733,22.967
24.167,30.233
60.017,65.983
66.967,77.033
86.7,96.5
127.03,133.9
154.32,158.77
163.62,180.98
181.52,192.88
201.05,208.95
239.05,256.7
292.38,300
